ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000014.SZ,20240426,20240331,0.1916,0.1916,0.8707,0.8707,0.0412,1.1926,4.8135,-436677.39,46818910.92,106360392.18,3.3945,0.963,0.9356,74.2593,0.0994,10.1632,0.0861,62953688.77,61500362.46,,-34660055.2415,-34660055.2415,601345119.31,19126045.17,3884304.04,-552097551.74,1637259231.16,1449197301.62,897099749.88,1760875214.38,1453749692.29,0.1916,7.0473,-0.1254,6.0061,-0.1333,0.2541,-0.1432,-0.1432,21.9678,50.4698,49.5302,6.446,21.9678,0.1666,6.7356,-0.4562,,70.1274,29.9412,29.183,2.7566,2.76,2.7826,2.5134,1.892,2.6252,11.0264,10.0536,26.2186,1.3554,1.4542,86.2716,13.7284,68.7535,0.2206,96.8703,96.9367,3.0633,-0.0502,0.3554,2.732,439.1431,2.6223,421.5065,,-0.0486,1311.2557,7.568,1.8956,254419838.3,29.6451,0.1666,70.1274,2.7566,2.7826,1.892,-14.4049,-71.2959,-71.2959,-107.4848,-70.7137,-71.0049,-71.2935,-71.02,-107.4858,-77.647,2.7963,-5.2147,2.7951,-45.8765,-45.8765,-45.8765,96.2099,28.4233
000014.SZ,20240330,20231231,2.16,2.16,5.7395,5.7395,0.0412,1.1926,4.6219,69091.24,521696673.09,925083637.45,2.7961,0.7905,0.7672,590.144,0.5716,63.6524,0.5049,692109557.62,684759792.56,698052318.93,440233435.3684,212233435.3684,781875607.74,19368382.98,419447.52,-587835059.6,1590546635.97,1405071612.26,817236552.66,1711115380.69,1407367458.76,2.1556,6.8556,1.9827,5.8145,-0.1386,2.829,1.8188,0.8768,37.7471,66.5905,33.4095,6.8362,37.7471,2.9958,4.3792,-0.5388,-0.744,50.1797,49.8286,49.2912,36.9255,36.93,36.9206,24.8867,19.0582,32.7823,36.9255,24.8867,31.9088,1.4686,1.9473,87.0642,12.9358,63.3089,0.0245,96.9767,97.584,2.416,0.6135,0.4686,2.0699,3956.1157,1.9841,3792.0039,,0.5986,1348.9246,19.0582,18.9629,255778956.39,49.8355,5.3769,80.121,1.6194,1.6219,1.0454,122.0245,109.7087,109.7087,36.1464,481.2876,106.6576,109.8153,501.4,36.1529,47.5149,42.2324,-15.9932,42.2333,81.929,81.929,-58.8092,-57.0783,42.2333
000014.SZ,20231031,20230930,2.0455,2.0455,5.0711,5.0711,0.0412,1.0245,4.6798,110006.62,494999688.12,819206575.13,2.4691,0.7555,0.7285,652.7268,0.4916,55.6059,0.4357,659951006.33,653651323.25,,400137411.1019,62137411.1019,838231071.99,20247029.45,101667893.29,-570521874.35,1575191601.27,1380839961.04,810318086.69,1785412038.7,1380711389.17,2.0455,6.7455,1.1672,5.7043,-0.4836,2.7005,1.6531,0.2567,40.5263,66.741,33.259,5.6083,40.5263,2.682,3.4554,-0.5291,,46.2336,53.7758,53.2532,35.3727,35.33,35.3648,23.2015,17.6567,30.4143,47.1636,30.9353,36.3157,1.5702,2.0128,87.7774,12.2226,59.5786,5.6944,91.4482,97.8913,2.1087,0.3006,0.5702,1.7005,16.0594,1.6406,15.4935,,0.2942,1163.7053,23.5423,17.5741,264071085.71,53.7876,4.9742,54.5893,3.4922,3.4911,2.103,-65.6351,167.5955,167.5955,447.2105,1954.6213,167.9248,167.6006,1935.67,447.2365,80.7793,39.9481,-11.5951,39.9485,230.9675,230.9675,1824.3177,-79.7333,48.0262
000014.SZ,20230829,20230630,1.814,1.814,4.3894,4.3894,0.0412,1.0245,4.4483,93424.79,438977485.63,696947271.11,2.2692,0.7791,0.7521,527.4452,0.4205,47.5599,0.3735,585027179.2,580425083.99,587178901.96,509546281.4533,171546281.4533,946145603.52,21999119.49,102901630.36,-671500516.83,1519878367.39,1331485697.19,659985180.36,1730470561.72,1324672604.85,1.814,6.514,1.6146,5.4728,-0.007,2.398,2.1052,0.7087,41.5324,65.5982,34.4018,4.5776,41.5324,2.326,2.7021,-0.4505,,44.936,55.0749,54.6308,32.0098,32.01,32.003,20.4042,15.512,27.4914,64.0196,40.8084,39.6887,1.6581,2.0738,88.2131,11.7869,56.3207,5.9465,91.1133,97.946,2.054,0.3725,0.6581,1.4721,15.3223,1.4191,14.7702,,0.3649,855.0422,31.024,15.435,258560360.49,55.0863,2.0759,45.0749,19.1053,19.0995,9.4103,-2.1872,905.5556,905.5556,747.6534,1026.2406,907.3904,901.5173,1018.86,747.5597,510.9519,35.1452,-9.7652,35.1452,193.259,193.259,206.4977,71.5871,63.9273
000014.SZ,20230428,20230331,0.67,0.67,1.6087,1.6087,0.0412,1.0245,3.4218,9000.0,161564954.98,261676507.12,1.5936,0.6176,0.5762,311.7348,0.139,17.2358,0.1249,215337582.23,213589457.48,,617509060.1435,617509060.1435,1606519141.73,26984848.58,232120832.03,-818854047.89,1270850880.82,1091480314.54,272626266.65,1613007304.75,1076221196.29,0.6675,5.4875,1.6754,4.4463,1.6579,0.8824,2.5512,2.5512,41.4858,67.2051,32.7949,5.9247,41.4858,2.7583,3.6427,-0.4763,,44.6959,55.3337,54.8551,12.9523,12.95,12.9516,6.8489,5.1797,10.4448,51.8092,27.3956,57.4655,2.351,2.5,90.2544,9.7456,39.1451,14.3906,82.3454,98.5536,1.4464,0.2206,1.351,0.712,5.7222,0.6812,5.475,,0.2174,1304.6365,20.7188,5.181,255125520.08,55.3368,2.7583,44.6959,12.9523,12.9516,5.1797,104.1489,1016.6667,1016.6667,15270.6422,1108.5991,930.876,929.3448,1106.52,18272.6272,631.3886,13.8485,8.555,13.8492,172.884,172.884,172.884,147.7644,40.7384
000014.SZ,20230428,20230331,0.67,0.67,1.6087,1.6087,0.0412,1.0245,3.4218,9000.0,161564954.98,261676507.12,1.5936,0.6176,0.5762,311.7348,0.139,17.2358,0.1249,215337582.23,213589457.48,,617509060.1435,617509060.1435,1606519141.73,26984848.58,232120832.03,-818854047.89,1270850880.82,1091480314.54,272626266.65,1613007304.75,1076221196.29,0.6675,5.4875,1.6754,4.4463,1.6579,0.8824,2.5512,2.5512,41.4858,67.2051,32.7949,5.9247,41.4858,2.7583,3.6427,-0.4763,,44.6959,55.3337,54.8551,12.9523,12.95,12.9516,6.8489,5.1797,10.4448,51.8092,27.3956,57.4655,2.351,2.5,90.2544,9.7456,39.1451,14.3906,82.3454,98.5536,1.4464,0.2206,1.351,0.712,5.7222,0.6812,5.475,,0.2174,1304.6365,20.7188,5.181,255125520.08,55.3368,2.7583,44.6959,12.9523,12.9516,5.1797,104.1489,1016.6667,1016.6667,15270.6422,1108.5991,930.876,929.3448,1106.52,18272.6272,631.3886,13.8485,8.555,13.8492,172.884,172.884,172.884,147.7644,40.7384
000014.SZ,20230331,20221231,1.03,1.03,3.1548,3.1548,0.0412,1.0245,2.7543,161931665.52,86746999.89,310962164.76,1.5274,0.4377,0.3774,825.1095,0.3116,32.1633,0.2762,118961958.35,332347583.75,346150076.05,-144164942.6323,-64164942.6323,1516835771.7,20665087.31,233806406.45,-415889451.64,1109317896.35,923020975.02,506712075.86,1453159633.55,914647241.31,1.0274,4.82,1.4563,3.7788,1.5001,1.3731,-0.5956,-0.2651,32.4837,40.7231,59.2769,12.0288,32.4837,3.9625,8.4034,-0.3372,-2.0731,84.4209,15.5951,43.5237,23.7433,23.74,8.2824,12.0208,8.9717,19.0389,23.7433,12.0208,59.228,2.4527,2.6397,89.3864,10.6136,37.0927,16.0895,80.2846,98.8097,1.1903,0.2014,1.4527,0.6586,4.9899,0.6263,4.7446,,0.199,1476.4511,8.9717,8.9946,255024855.24,43.8722,4.3697,77.8617,5.6097,5.5013,2.2252,76.6047,586.6667,586.6667,505.3159,112.2381,389.6877,602.0157,231.16,586.3001,458.4449,4.7576,17.795,25.709,18.9899,18.9899,-36.3876,538.5339,25.709
000014.SZ,20230331,20221231,1.03,1.03,3.1548,3.1548,0.0412,1.0245,2.7543,161931665.52,86746999.89,310962164.76,1.5274,0.4377,0.3774,825.1095,0.3116,32.1633,0.2762,118961958.35,332347583.75,346150076.05,-144164942.6323,-64164942.6323,1516835771.7,20665087.31,233806406.45,-415889451.64,1109317896.35,923020975.02,506712075.86,1453159633.55,914647241.31,1.0274,4.82,1.4563,3.7788,1.5001,1.3731,-0.5956,-0.2651,32.4837,40.7231,59.2769,12.0288,32.4837,3.9625,8.4034,-0.3372,-2.0731,84.4209,15.5951,43.5237,23.7433,23.74,8.2824,12.0208,8.9717,19.0389,23.7433,12.0208,59.228,2.4527,2.6397,89.3864,10.6136,37.0927,16.0895,80.2846,98.8097,1.1903,0.2014,1.4527,0.6586,4.9899,0.6263,4.7446,,0.199,1476.4511,8.9717,8.9946,255024855.24,43.8722,4.3697,77.8617,5.6097,5.5013,2.2252,76.6047,586.6667,586.6667,505.3159,112.2381,389.6877,602.0157,231.16,586.3001,458.4449,4.7576,17.795,25.709,18.9899,18.9899,-36.3876,538.5339,25.709
000014.SZ,20221029,20220930,0.7644,0.7644,1.5322,1.5322,0.0412,0.9596,2.5562,160701877.24,24316269.44,132902258.08,1.8798,0.4434,0.3414,415.506,0.159,15.4493,0.1408,32016650.61,244661555.13,,-200200144.67,-120200144.67,1291392054.2,33364420.3,234603980.9,-195406516.6,1055624606.66,1140473827.91,715399418.03,1402547144.84,850986722.58,0.7644,4.557,0.2133,3.5158,0.4515,1.0108,-0.8271,-0.4966,49.7295,35.8358,64.1642,16.0011,49.7295,3.5313,12.9264,-0.4565,,91.367,8.6624,65.9706,18.2188,18.21,2.3944,9.2918,7.0043,14.4507,24.2917,12.3891,57.1759,2.3351,2.5928,89.3484,10.6516,38.7058,16.727,78.6426,83.132,16.868,0.0398,1.3351,0.7073,4.7015,0.677,4.4996,,0.0331,2080.7731,9.3391,7.0267,236882829.99,66.4438,74.5723,331.6376,13.6746,-1.445,5.5147,1305.9804,594.7573,594.7573,171.5532,164.8553,711.4801,693.8444,163.84,185.8601,563.8164,-0.9585,7.422,18.8492,1423.3412,1423.3412,32.4896,-158.1019,28.0344
000014.SZ,20221029,20220930,0.7644,0.7644,1.5322,1.5322,0.0412,0.9596,2.5562,160701877.24,24316269.44,132902258.08,1.8798,0.4434,0.3414,415.506,0.159,15.4493,0.1408,32016650.61,244661555.13,,-200200144.67,-120200144.67,1291392054.2,33364420.3,234603980.9,-195406516.6,1055624606.66,1140473827.91,715399418.03,1402547144.84,850986722.58,0.7644,4.557,0.2133,3.5158,0.4515,1.0108,-0.8271,-0.4966,49.7295,35.8358,64.1642,16.0011,49.7295,3.5313,12.9264,-0.4565,,91.367,8.6624,65.9706,18.2188,18.21,2.3944,9.2918,7.0043,14.4507,24.2917,12.3891,57.1759,2.3351,2.5928,89.3484,10.6516,38.7058,16.727,78.6426,83.132,16.868,0.0398,1.3351,0.7073,4.7015,0.677,4.4996,,0.0331,2080.7731,9.3391,7.0267,236882829.99,66.4438,74.5723,331.6376,13.6746,-1.445,5.5147,1305.9804,594.7573,594.7573,171.5532,164.8553,711.4801,693.8444,163.84,185.8601,563.8164,-0.9585,7.422,18.8492,1423.3412,1423.3412,32.4896,-158.1019,28.0344
000014.SZ,20220830,20220630,0.1811,0.1811,1.4968,1.4968,0.0412,0.9596,1.9729,4606206.07,39234365.95,130424046.32,1.838,0.3969,0.31,507.8113,0.1682,14.9312,0.147,51877333.23,56887976.62,63588054.24,-67223139.1093,32776860.8907,1126780554.22,284022.22,235719863.11,-108253960.29,898206335.2,948244561.64,609088971.01,1262570545.04,709809147.92,0.1811,3.9737,-0.2493,2.9325,0.0887,0.235,-0.2777,0.1354,11.9619,35.9999,64.0001,10.3862,11.9619,1.85,8.8596,-0.3234,,85.6807,14.3408,15.7023,4.6395,4.64,4.152,2.3085,1.7586,3.5445,9.279,4.617,57.029,2.3272,2.6078,87.036,12.964,37.5876,18.6698,76.1796,83.0358,16.9642,-0.0533,1.3271,0.7058,4.0804,0.6591,3.8105,,-0.0443,1333.6878,3.5172,1.7791,238691652.54,16.0361,2.198,84.4863,2.9538,2.7124,1.1504,-28.4865,270.2068,270.2068,-126.4305,254.3131,311.2116,304.2846,250.39,-171.8235,285.0334,-13.6359,-5.8779,3.6372,1926.9142,1926.9142,2144.8078,91.4474,10.4042
000014.SZ,20220830,20220630,0.1811,0.1811,1.4968,1.4968,0.0412,0.9596,1.9729,4606206.07,39234365.95,130424046.32,1.838,0.3969,0.31,507.8113,0.1682,14.9312,0.147,51877333.23,56887976.62,63588054.24,-67223139.1093,32776860.8907,1126780554.22,284022.22,235719863.11,-108253960.29,898206335.2,948244561.64,609088971.01,1262570545.04,709809147.92,0.1811,3.9737,-0.2493,2.9325,0.0887,0.235,-0.2777,0.1354,11.9619,35.9999,64.0001,10.3862,11.9619,1.85,8.8596,-0.3234,,85.6807,14.3408,15.7023,4.6395,4.64,4.152,2.3085,1.7586,3.5445,9.279,4.617,57.029,2.3272,2.6078,87.036,12.964,37.5876,18.6698,76.1796,83.0358,16.9642,-0.0533,1.3271,0.7058,4.0804,0.6591,3.8105,,-0.0443,1333.6878,3.5172,1.7791,238691652.54,16.0361,2.198,84.4863,2.9538,2.7124,1.1504,-28.4865,270.2068,270.2068,-126.4305,254.3131,311.2116,304.2846,250.39,-171.8235,285.0334,-13.6359,-5.8779,3.6372,1926.9142,1926.9142,2144.8078,91.4474,10.4042
