ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000017.SZ,20241030,20241030,20240930,1,1,3,,,342227547.2,,,,,,,,,,,,,17119461.21,359347008.41,398906742.89,7033474.81,7291934.35,,,,,,5105314.6,418337466.65,-58990458.24,,,,,,,249615.15,1030000.0,,,,1279615.15,-1279615.15,,,12098051.76,21848051.76,,,,,,,21848051.76,,-38422021.63,54148674.4,15726652.77,9750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20241030,20241030,20240930,1,1,3,,,342227547.2,,,,,,,,,,,,,17119461.21,359347008.41,398906742.89,7033474.81,7291934.35,,,,,,5105314.6,418337466.65,-58990458.24,,,,,,,249615.15,1030000.0,,,,1279615.15,-1279615.15,,,12098051.76,21848051.76,-49975267.1171,,,,,,21848051.76,,-38422021.63,54148674.4,15726652.77,9750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20240827,20240827,20240630,1,1,2,5508028.88,25397.71,208540289.21,,,,,,,,,,,,,12931342.09,221471631.3,257584685.85,4191369.89,6814606.57,,,,,,4209777.81,272800440.12,-51328808.82,,,,,,,38793.99,30000.0,,,,68793.99,-68793.99,,,12098051.76,21848051.76,,,,,,,21848051.76,,-29549551.05,54148674.4,24599123.35,9750000.0,,,263042.93,97927.25,,,,,,,,,160620.72,,-6197581.61,-32438650.26,-18140601.52,,-51328808.82,,,,-29549551.05,,,,427357.61,,24599123.35,54148674.4,,,0
000017.SZ,20240827,20240827,20240630,1,1,2,5508028.88,25397.71,208540289.21,,,,,,,,,,,,,12931342.09,221471631.3,257584685.85,4191369.89,6814606.57,,,,,,4209777.81,272800440.12,-51328808.82,,,,,,,38793.99,30000.0,,,,68793.99,-68793.99,,,12098051.76,21848051.76,-39670738.3376,,,,,,21848051.76,,-29549551.05,54148674.4,24599123.35,9750000.0,,,263042.93,97927.25,,,,,,,,,160620.72,,-6197581.61,-32438650.26,-18140601.52,,-51328808.82,,,,-29549551.05,,,,427357.61,,24599123.35,54148674.4,,,1
000017.SZ,20240427,20240427,20240331,1,1,1,,,97006776.77,,,,,,,,,,,,,748443.57,97755220.34,119791129.51,2057290.81,3409230.56,,,,,,1693745.77,126951396.65,-29196176.31,,,,,,,,,,,,,,,,,,-33365227.81,,,,,,,,-29196176.31,54148674.4,24952498.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20240427,20240427,20240331,1,1,1,,,97006776.77,,,,,,,,,,,,,748443.57,97755220.34,119791129.51,2057290.81,3409230.56,,,,,,1693745.77,126951396.65,-29196176.31,,,,,,,,,,,,,,,,,,-30627103.6156,,,,,,,,-29196176.31,54148674.4,24952498.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20240423,20240423,20231231,1,1,4,18005552.87,55573.42,693290103.64,,,,,,,,,,,,,7045188.89,700335292.53,632792810.92,7436185.68,10892486.15,,,,,,19240979.16,670362461.91,29972830.62,,,,,,,191819.97,,,,,191819.97,-191819.97,,,,,20385202.0656,,,,26555205.6,26555205.6,-26555205.6,,3225805.05,50922869.35,54148674.4,,,,3052781.9,180877.95,,,,,,12298.94,,,-4790194.89,,-34026095.92,80289900.17,-33729676.35,,29972830.62,,,,3225805.05,,,,921812.53,,54148674.4,50922869.35,,,1
000017.SZ,20231031,20231031,20230930,1,1,3,,,583081972.5,,,,,,,,,,,,,19907425.37,602989397.87,607900711.82,5533619.97,11085555.22,,,,,,18456536.34,642976423.35,-39987025.48,,,,,,,168764.97,,,,,168764.97,-168764.97,,,,,-17667806.9543,,,,,,,,-40155790.45,50922869.35,10767078.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20230829,20230829,20230630,1,1,2,5937059.96,-58330.95,428649719.53,,,,,,,,,,,,,13328115.67,441977835.2,464456329.67,3788625.7,3747529.15,,,,,,5349724.34,477342208.86,-35364373.66,,,,,,,,,,,,,,,,,,-34698680.2882,,,,,,,,-35364373.66,50922869.35,15558495.69,,,,-328289.79,101255.23,,,,,,12298.94,,,,,-142168042.14,101511254.79,-388000.06,,-35364373.66,,,,-35364373.66,,,,173936.71,,15558495.69,50922869.35,,,1
000017.SZ,20230428,20230428,20230331,1,1,1,,,282900383.1,2217.9,,,,,,,,,,,,8871526.59,291774127.59,293494756.99,960468.61,1600617.38,,,,,,3264163.25,299320006.23,-7545878.64,,,,,,,,,,,,,,,,,,-6704493.267,,,,,,,,-7545878.64,50922869.35,43376990.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20230428,20230428,20230331,1,1,1,,,282900383.1,2217.9,,,,,,,,,,,,8871526.59,291774127.59,293494756.99,960468.61,1600617.38,,,,,,3264163.25,299320006.23,-7545878.64,,,,,,,,,,,,,,,,,,-6704493.267,,,,,,,,-7545878.64,50922869.35,43376990.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20230425,20230425,20221231,1,1,4,-7982343.22,33239.03,280153474.61,211285.93,,,,,,,,,,,,9804457.72,290169218.26,522417130.69,5682412.88,1289781.65,,,,,,22198959.07,551588284.29,-261419066.03,,,,50000.0,,50000.0,40164.1,,,,,40164.1,9835.9,,,9000000.0,299292780.18,-266382256.78,,,,20207638.62,20207638.62,279085141.56,,17675911.43,33246957.92,50922869.35,290292780.18,,,16357134.28,384570.94,,,,,16957.53,,,,-54922.66,,-40069049.13,-257151228.59,29587661.28,,-261419066.03,,,,17675911.43,,,,1235536.34,,50922869.35,33246957.92,,,1
000017.SZ,20230425,20230425,20221231,1,1,4,-7982343.22,33239.03,280153474.61,211285.93,,,,,,,,,,,,9804457.72,290169218.26,522417130.69,5682412.88,1289781.65,,,,,,22198959.07,551588284.29,-261419066.03,,,,50000.0,,50000.0,40164.1,,,,,40164.1,9835.9,,,9000000.0,299292780.18,-266382256.78,,,,20207638.62,20207638.62,279085141.56,,17675911.43,33246957.92,50922869.35,290292780.18,,,16357134.28,384570.94,,,,,16957.53,,,,-54922.66,,-40069049.13,-257151228.59,29587661.28,,-261419066.03,,,,17675911.43,,,,1235536.34,,50922869.35,33246957.92,,,0
000017.SZ,20221028,20221028,20220930,1,1,3,,,152183072.33,844213.44,,,,,,,,,,,,8637599.85,161664885.62,154426183.07,6056296.15,710149.53,,,,,,15669971.08,176862599.83,-15197714.21,,,,,,,43052.03,,,,,43052.03,-43052.03,,,,,-16485026.94,,,,336310.7,336310.7,-336310.7,,-15577076.94,33246957.92,17669880.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000017.SZ,20221028,20221028,20220930,1,1,3,,,152183072.33,844213.44,,,,,,,,,,,,8637599.85,161664885.62,154426183.07,6056296.15,710149.53,,,,,,15669971.08,176862599.83,-15197714.21,,,,,,,43052.03,,,,,43052.03,-43052.03,,,,,-14976059.2937,,,,336310.7,336310.7,-336310.7,,-15577076.94,33246957.92,17669880.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000017.SZ,20220826,20220826,20220630,1,1,2,-1223139.7,,121516272.43,12115.99,,,,,,,,,,,,8729547.22,130257935.64,121691508.77,4158381.02,606498.3,,,,,,13081024.07,139537412.16,-9279476.52,,,,,,,36959.63,,,,,36959.63,-36959.63,,,,,-7385085.9,,,,245979.7,245979.7,-245979.7,,-9562415.85,33246957.92,23684542.07,,,,42610.48,199046.71,,,,,,,,,,,-15512470.01,3653478.72,5545924.43,,-9279476.52,,,,-9562415.85,,,,235664.04,,23684542.07,33246957.92,,,1
000017.SZ,20220826,20220826,20220630,1,1,2,-1223139.7,,121516272.43,12115.99,,,,,,,,,,,,8729547.22,130257935.64,121691508.77,4158381.02,606498.3,,,,,,13081024.07,139537412.16,-9279476.52,,,,,,,36959.63,,,,,36959.63,-36959.63,,,,,,,,,245979.7,245979.7,-245979.7,,-9562415.85,33246957.92,23684542.07,,,,42610.48,199046.71,,,,,,,,,,,-15512470.01,3653478.72,5545924.43,,-9279476.52,,,,-9562415.85,,,,235664.04,,23684542.07,33246957.92,,,0
