ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000031.SZ,20240831,20240831,20240630,1,1,2,37953694.49,1241528403.57,13487772882.13,87162418.99,,,,,,,,,,,,5675737512.6,19250672813.72,7680326613.65,932416385.69,3110174130.36,,,,,,5582695356.83,17305612486.53,1945060327.19,709937603.97,126503200.0,67462393.57,181864454.52,,1085767652.06,861327788.96,871690381.25,,530936053.5,,2263954223.71,-1178186571.65,15803907007.52,,946766751.95,16750673759.47,17695846009.3527,14990503946.51,2459532091.73,613229997.63,922933863.52,18372969901.76,-1622296142.29,1889825.38,-853532561.37,29073020509.73,28219487948.36,0.0,0.0,,266784581.14,583888576.84,118232606.21,14242881.72,,,-9550200.46,8687656.52,0.0,-60802012.83,127878405.61,118873532.11,5763457688.48,-1202748877.92,-5141608257.4,,1945060327.19,,,,-853532561.37,,,44509724.12,33731924.99,,28219487948.36,29073020509.73,0.0,0.0,1
000031.SZ,20240430,20240430,20240331,1,1,1,,,6193517735.31,56485905.36,,,,,,,,,,,,3545907326.38,9795910967.05,4416265977.57,479126726.7,1826207472.59,,,,,,4506889792.75,11228489969.61,-1432579002.56,198181887.6,10503200.0,56489397.54,153751406.01,,418925891.15,566473052.71,871690381.25,,281886053.5,,1720049487.46,-1301123596.31,10689450146.99,,87450000.0,10776900146.99,-24037907504.77,8000114967.16,1246342522.29,1031289.5,168385352.15,9414842841.6,1362057305.39,-1687549.63,-1373332843.11,29073020509.73,27699687666.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20240430,20240430,20240331,1,1,1,,,6193517735.31,56485905.36,,,,,,,,,,,,3545907326.38,9795910967.05,4416265977.57,479126726.7,1826207472.59,,,,,,4506889792.75,11228489969.61,-1432579002.56,198181887.6,10503200.0,56489397.54,153751406.01,,418925891.15,566473052.71,871690381.25,,281886053.5,,1720049487.46,-1301123596.31,10689450146.99,,87450000.0,10776900146.99,-3641805196.1844,8000114967.16,1246342522.29,1031289.5,168385352.15,9414842841.6,1362057305.39,-1687549.63,-1373332843.11,29073020509.73,27699687666.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20240427,20240427,20231231,1,1,4,121351326.76,2492086211.92,38396769901.97,303117730.73,,,,,,,,,,,,17352578329.29,56052465961.99,18349079726.59,2134172136.66,5006780296.89,,,,,,19920900673.49,45410932833.63,10641533128.36,2994691184.76,373199530.48,458023245.21,178574135.26,7378584130.15,11383072225.86,1788702340.21,767203741.84,1195798392.03,1186181659.97,,4937886134.05,6445186091.81,19879728662.5,,1678764976.49,23445000738.99,-7336420470.6237,26913923047.31,4980802607.22,423068336.55,15878941685.85,47773667340.38,-24328666601.39,1977574.18,-7239969807.04,36312990316.77,29073020509.73,1886507100.0,386507100.0,,3821761517.25,1211058087.45,225330124.56,31636105.43,,,-22210321.46,3926548.27,26597181.95,-4586921624.75,321239304.06,141599339.32,2447488214.26,-796403470.96,4274105850.45,,10641533128.36,,,,-7239969807.04,,,786083279.38,142805454.47,,29073020509.73,36312990316.77,,,1
000031.SZ,20231031,20231031,20230930,1,1,3,,,28748333962.79,202877554.28,,,,,,,,,,,,12010218854.85,40961430371.92,14723999109.5,1483637478.67,3689626988.98,,,,,,13684439140.98,33581702718.13,7379727653.79,1982477024.03,75101549.32,398808288.52,1011405.53,,2457398267.4,1138471040.73,143394117.65,1195798292.03,864595867.14,,3342259317.55,-884861050.15,15850822952.01,,1436980000.0,19174310052.01,-14465471049.48,17172393727.65,3817542795.09,457774610.13,13514860558.14,34504797080.88,-15330487028.87,71349255.46,-8764271169.77,36312990316.77,27548719147.0,1886507100.0,1886507100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20231031,20231031,20230930,1,1,3,,,28748333962.79,202877554.28,,,,,,,,,,,,12010218854.85,40961430371.92,14723999109.5,1483637478.67,3689626988.98,,,,,,13684439140.98,33581702718.13,7379727653.79,1982477024.03,75101549.32,398808288.52,1011405.53,,2457398267.4,1138471040.73,143394117.65,1195798292.03,864595867.14,,3342259317.55,-884861050.15,15850822952.01,,1436980000.0,19174310052.01,-14244699757.88,17172393727.65,3817542795.09,457774610.13,13514860558.14,34504797080.88,-15330487028.87,71349255.46,-8764271169.77,36312990316.77,27548719147.0,1886507100.0,1886507100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20230830,20230830,20230630,1,1,2,540471765.8,1096959398.07,21167669482.42,116092055.16,,,,,,,,,,,,7196398625.73,28480160163.31,9597707174.64,1106493321.19,2771226088.18,,,,,,8886407247.57,22361833831.58,6118326331.73,1665267468.85,20153285.02,121091082.79,712462.53,0.0,1807224299.19,770708140.56,135994117.65,,742990631.25,,1649692889.46,157531409.73,11854946623.21,,1027120000.0,13268573723.21,3899213464.8677,13448912383.76,2374359470.56,162766747.09,12424854791.69,28248126646.01,-14979552922.8,116446486.49,-8587248694.85,36312990316.77,27725741621.92,386507100.0,386507100.0,,87780670.34,605721122.44,114671354.21,16046980.42,,,2543.72,3907359.61,0.0,-303950700.86,141140106.09,21283157.1,1744530537.16,-1232866282.14,3168418054.01,,6118326331.73,,,,-8587248694.85,,,42341747.97,71868517.79,,27725741621.92,36312990316.77,0.0,0.0,1
000031.SZ,20230830,20230830,20230630,1,1,2,540471765.8,1096959398.07,21167669482.42,116092055.16,,,,,,,,,,,,7196398625.73,28480160163.31,9597707174.64,1106493321.19,2771226088.18,,,,,,8886407247.57,22361833831.58,6118326331.73,1665267468.85,20153285.02,121091082.79,712462.53,0.0,1807224299.19,770708140.56,135994117.65,,742990631.25,,1649692889.46,157531409.73,11854946623.21,,1027120000.0,13268573723.21,,13448912383.76,2374359470.56,162766747.09,12424854791.69,28248126646.01,-14979552922.8,116446486.49,-8587248694.85,36312990316.77,27725741621.92,386507100.0,386507100.0,,87780670.34,605721122.44,114671354.21,16046980.42,,,2543.72,3907359.61,0.0,-303950700.86,141140106.09,21283157.1,1744530537.16,-1232866282.14,3168418054.01,,6118326331.73,,,,-8587248694.85,,,42341747.97,71868517.79,,27725741621.92,36312990316.77,0.0,0.0,0
000031.SZ,20230429,20230429,20230331,1,1,1,,,11183195690.11,116530847.04,,,,,,,,,,,,3867524772.96,15167251310.11,5310118133.36,583160727.04,1312313887.61,,,,,,5213358869.55,12418951617.56,2748299692.55,267730131.2,8067605.61,22463045.92,322244.53,,298583027.26,404857363.6,,,480517320.79,,885374684.39,-586791657.13,5815136062.54,,968227100.0,6783363162.54,-8775929604.5612,6710936162.16,1187458888.57,63366333.26,10370779818.97,18269174869.7,-11485811707.16,-7912814.22,-9332216485.96,36312990316.77,26980773830.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20230429,20230429,20230331,1,1,1,,,11183195690.11,116530847.04,,,,,,,,,,,,3867524772.96,15167251310.11,5310118133.36,583160727.04,1312313887.61,,,,,,5213358869.55,12418951617.56,2748299692.55,267730131.2,8067605.61,22463045.92,322244.53,,298583027.26,404857363.6,,,480517320.79,,885374684.39,-586791657.13,5815136062.54,,968227100.0,6783363162.54,-8775929604.5612,6710936162.16,1187458888.57,63366333.26,10370779818.97,18269174869.7,-11485811707.16,-7912814.22,-9332216485.96,36312990316.77,26980773830.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000031.SZ,20230426,20230426,20221231,1,1,4,-2222645435.64,2024730240.32,33757629394.1,675868751.9,,,,,,,,,,,,13303041832.6,47736539978.6,23847607757.26,2046047044.41,7070017423.22,,,,,,12062416681.64,45026088906.53,2710451072.07,3592860232.85,15156732.53,604284451.68,651017.59,5942406.27,4218894840.92,1571074103.77,1165735106.47,,1742858271.13,,4479667481.37,-260772640.45,28133463429.92,,16787701164.19,47479121994.11,17191303316.97,24833871526.73,4123256397.94,278877090.96,9383077528.25,38340205452.92,9138916541.19,83556080.77,11672151053.58,24640839263.19,36312990316.77,2557957400.0,1057957400.0,,1531808965.96,1178324500.88,227678574.45,31830333.38,,,-1316432.37,3633467.4,9628119.23,2155860282.42,230493930.2,74923549.65,7035268200.13,801883898.97,-10550661085.29,,2710451072.07,,,,11672151053.58,,,39971776.92,139038185.46,,36312990316.77,24640839263.19,0.0,0.0,0
000031.SZ,20230426,20230426,20221231,1,1,4,-2222645435.64,2024730240.32,33757629394.1,675868751.9,,,,,,,,,,,,13303041832.6,47736539978.6,23847607757.26,2046047044.41,7070017423.22,,,,,,12062416681.64,45026088906.53,2710451072.07,3592860232.85,15156732.53,604284451.68,651017.59,5942406.27,4218894840.92,1571074103.77,1165735106.47,,1742858271.13,,4479667481.37,-260772640.45,28133463429.92,,16787701164.19,47479121994.11,17191303316.97,24833871526.73,4123256397.94,278877090.96,9383077528.25,38340205452.92,9138916541.19,83556080.77,11672151053.58,24640839263.19,36312990316.77,2557957400.0,1057957400.0,,1531808965.96,1178324500.88,227678574.45,31830333.38,,,-1316432.37,3633467.4,9628119.23,2155860282.42,230493930.2,74923549.65,7035268200.13,801883898.97,-10550661085.29,,2710451072.07,,,,11672151053.58,,,39971776.92,139038185.46,,36312990316.77,24640839263.19,0.0,0.0,1
000031.SZ,20221031,20221031,20220930,1,1,3,,,25257109041.55,609291875.45,,,,,,,,,,,,11166279923.98,37032680840.98,16518751846.69,1474069684.5,5963558221.68,,,,,,10492541850.29,34448921603.16,2583759237.82,1795062518.49,15457114.13,496483248.97,333396.39,5932406.27,2313268684.25,1126680013.95,742195106.47,,1306256297.61,,3175131418.03,-861862733.78,16041983452.55,,5591255169.58,22207438622.13,-228368811.1959,14166233424.98,2930427373.58,313036047.35,6259847324.48,23356508123.04,-1149069500.91,66588921.58,639415924.71,24640839263.19,25280255187.9,574200000.0,574200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000031.SZ,20220830,20220830,20220630,1,1,2,1058091149.4,991301868.28,16047412707.49,475661064.32,,,,,,,,,,,,8212013528.97,24735087300.78,11466718377.18,1037210443.76,4830914255.79,,,,,,7760456720.37,25095299797.1,-360212496.32,1038914991.36,14997400.0,175114683.17,139400.39,5932406.27,1235098881.19,752081060.93,151095106.47,,390211775.04,,1293387942.44,-58289061.25,14263855684.06,,4913326518.69,19357182202.75,3196445245.7372,12762512785.5,2007960514.47,251992107.15,3292811721.83,18063285021.8,1293897180.95,25921807.93,901317431.31,24640839263.19,25542156694.5,180000000.0,180000000.0,,,592426154.98,97578009.55,12987843.52,,,273748.02,359175.32,9209742.81,81986846.18,55869696.05,72646109.64,-4634730762.98,395535586.47,838642111.19,,-360212496.32,0.0,0.0,0.0,901317431.31,,,425235.24,67184990.01,,25542156694.5,24640839263.19,0.0,0.0,1
