ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000008.SZ,20241031,20241031,20240930,1,1,3,,,1256163935.2,16692785.3,,,,,,,,,,,,123158279.28,1396014999.78,757853788.32,442837043.54,100181160.75,,,,,,218100305.63,1518972298.24,-122957298.46,0.0,3302272.97,0.0,29625852.44,0.0,32928125.41,27183532.24,0.0,0.0,0.0,0.0,27183532.24,5744593.17,3040405534.42,,551284095.38,3591689629.8,-125993319.97,2955810013.7,96568140.21,0.0,335734064.51,3388112218.42,203577411.38,1658005.0,88022711.09,347432073.82,435454784.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000008.SZ,20240830,20240830,20240630,1,1,2,-187519131.03,77993251.44,778318787.16,12924595.12,,,,,,,,,,,,72898777.15,864142159.43,484317198.29,325891207.33,86380740.03,,,,,,149746401.13,1046335546.78,-182193387.35,,2691156.97,,28932692.49,,31623849.46,13685855.5,,,,,13685855.5,17937993.96,2116745874.98,,426732425.78,2543478300.76,-66687386.17,2103826657.92,66389136.34,,230418580.28,2400634374.54,142843926.22,2271517.91,-19139949.26,347432073.82,328292124.56,,,,72580745.43,19965840.21,24445416.23,2433736.24,,,198625.46,99333.44,,-40488152.8,-12161607.87,-4740507.76,-97953706.35,214695150.18,-270501184.71,,-182193387.35,,,,-19139949.26,,,,18758804.54,,328292124.56,347432073.82,,,1
000008.SZ,20240430,20240430,20240331,1,1,1,,,457572764.27,7252155.48,,,,,,,,,,,,40935968.46,505760888.21,262325988.45,187347119.9,68666150.58,,,,,,124090536.45,642429795.38,-136668907.17,,2536394.2,,28783125.14,,31319519.34,9000157.13,,,,,9000157.13,22319362.21,1286125874.98,,281439636.47,1567565511.45,,1367966941.45,35691329.31,,12384221.03,1416042491.79,151523019.66,1837104.93,39010579.63,347432073.82,386442653.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000008.SZ,20240430,20240430,20240331,1,1,1,,,457572764.27,7252155.48,,,,,,,,,,,,40935968.46,505760888.21,262325988.45,187347119.9,68666150.58,,,,,,124090536.45,642429795.38,-136668907.17,,2536394.2,,28783125.14,,31319519.34,9000157.13,,,,,9000157.13,22319362.21,1286125874.98,,281439636.47,1567565511.45,-109971480.21,1367966941.45,35691329.31,,12384221.03,1416042491.79,151523019.66,1837104.93,39010579.63,347432073.82,386442653.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000008.SZ,20240416,20240416,20231231,1,1,4,-824475261.49,164883317.23,2374177538.9,34699806.97,,,,,,,,,,,,174349835.24,2583227181.11,1403843449.07,554262974.35,182000806.88,,,,,,412050791.57,2552158021.87,31069159.24,,548977295.22,64999765.16,18227.76,,613995288.14,160903723.47,450000000.0,,,,610903723.47,3091564.67,3782218828.6,,367466235.87,4149685064.47,,4128595690.88,161466612.99,,46962272.47,4337024576.34,-187339511.87,-1298422.86,-154477210.82,501818588.97,347341378.15,,,,583074124.64,47959081.85,69760600.73,8127320.75,,,2415290.07,2713.93,0.0,-80024263.4,-59441100.3,32876173.45,220695929.95,-429015807.89,259055095.88,,31069159.24,,,,-154477210.82,,,,35175943.84,,347341378.15,501818588.97,,,0
000008.SZ,20240416,20240416,20231231,1,1,4,-824475261.49,164883317.23,2374177538.9,34699806.97,,,,,,,,,,,,174349835.24,2583227181.11,1403843449.07,554262974.35,182000806.88,,,,,,412050791.57,2552158021.87,31069159.24,,548977295.22,64999765.16,18227.76,,613995288.14,160903723.47,450000000.0,,,,610903723.47,3091564.67,3782218828.6,,367466235.87,4149685064.47,-133362089.88,4128595690.88,161466612.99,,46962272.47,4337024576.34,-187339511.87,-1298422.86,-154477210.82,501818588.97,347341378.15,,,,583074124.64,47959081.85,69760600.73,8127320.75,,,2415290.07,2713.93,0.0,-80024263.4,-59441100.3,32876173.45,220695929.95,-429015807.89,259055095.88,,31069159.24,,,,-154477210.82,,,,35175943.84,,347341378.15,501818588.97,,,1
000008.SZ,20231028,20231028,20230930,1,1,3,,,1465916304.36,25699228.71,,,,,,,,,,,,152039319.34,1643654852.41,956613017.63,438917261.83,112467661.17,,,,,,319710295.44,1827708236.07,-184053383.66,,453977295.22,1581315.07,12395.0,,455571005.29,88231985.52,450000000.0,,,,538231985.52,-82660980.23,2969612950.25,,10980056.46,2980593006.71,,2820878502.19,115908661.1,,26161602.22,2962948765.51,17644241.2,-1021082.04,-250091204.73,501818588.97,251727384.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000008.SZ,20231028,20231028,20230930,1,1,3,,,1465916304.36,25699228.71,,,,,,,,,,,,152039319.34,1643654852.41,956613017.63,438917261.83,112467661.17,,,,,,319710295.44,1827708236.07,-184053383.66,,453977295.22,1581315.07,12395.0,,455571005.29,88231985.52,450000000.0,,,,538231985.52,-82660980.23,2969612950.25,,10980056.46,2980593006.71,-404152443.97,2820878502.19,115908661.1,,26161602.22,2962948765.51,17644241.2,-1021082.04,-250091204.73,501818588.97,251727384.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000008.SZ,20230826,20230826,20230630,1,1,2,-83873225.76,81550448.86,991113904.68,20032998.3,,,,,,,,,,,,116911758.4,1128058661.38,641124142.54,315746885.39,92196080.25,,,,,,229477804.51,1278544912.69,-150486251.31,,2271279.24,0.0,12365.0,,2283644.24,57510808.95,50000000.0,,,,107510808.95,-105227164.71,2524280629.83,,10980056.46,2535260686.29,-224392719.92,1862948563.49,68069096.75,,24711208.55,1955728868.79,579531817.5,-606087.16,323212314.32,501818588.97,825030903.29,,,,-2861630.16,26593702.04,33160189.76,3674367.6,,,11976.86,-694.56,,-54165804.64,269821.81,-1788038.69,-57305938.71,118481174.36,-231416369.36,,-150486251.31,,,,323212314.32,,,,17183769.28,,825030903.29,501818588.97,,,1
000008.SZ,20230428,20230428,20230331,1,1,1,,,507728866.88,7545727.25,,,,,,,,,,,,47629889.95,562904484.08,312366255.42,197111089.57,51255404.69,,,,,,106496663.63,667229413.31,-104324929.23,,1892732.7,,2380.0,,1895112.7,24467168.03,50000000.0,,,,74467168.03,-72572055.33,1521594200.0,,181959600.48,1703553800.48,-151659195.52,1329618948.41,43760559.54,,8175111.74,1381554619.69,321999180.79,-474276.37,144627919.86,501818588.97,646446508.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000008.SZ,20230428,20230428,20230331,1,1,1,,,507728866.88,7545727.25,,,,,,,,,,,,47629889.95,562904484.08,312366255.42,197111089.57,51255404.69,,,,,,106496663.63,667229413.31,-104324929.23,,1892732.7,,2380.0,,1895112.7,24467168.03,50000000.0,,,,74467168.03,-72572055.33,1521594200.0,,181959600.48,1703553800.48,-151659195.52,1329618948.41,43760559.54,,8175111.74,1381554619.69,321999180.79,-474276.37,144627919.86,501818588.97,646446508.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000008.SZ,20230422,20230422,20221231,1,1,4,-847260813.31,174688347.91,2462940317.81,55048473.09,,,,,,,,,,,,193678026.65,2711666817.55,1101126662.85,540733169.57,121744792.5,,,,,,374740421.84,2138345046.76,573321770.79,,745399045.74,65534657.0,54490568.6,,865424271.34,193668245.98,732944000.0,20020000.0,,,946632245.98,-81207974.64,2914070141.47,,207993848.07,3122063989.54,418236024.47,3901667875.03,156869615.57,,36562511.88,4095100002.48,-973036012.94,-252336.92,-481174553.71,982993142.68,501818588.97,,,,602456659.61,48037140.46,67842602.29,7737401.5,,,-10788726.46,164445.34,0.0,-65067451.57,-61811129.44,-6547754.76,-28246138.94,246676751.59,419404203.46,,573321770.79,,,,-481174553.71,,,,26036233.11,,501818588.97,982993142.68,,,1
000008.SZ,20230422,20230422,20221231,1,1,4,-847260813.31,174688347.91,2462940317.81,55048473.09,,,,,,,,,,,,193678026.65,2711666817.55,1101126662.85,540733169.57,121744792.5,,,,,,374740421.84,2138345046.76,573321770.79,,745399045.74,65534657.0,54490568.6,,865424271.34,193668245.98,732944000.0,20020000.0,,,946632245.98,-81207974.64,2914070141.47,,207993848.07,3122063989.54,418236024.47,3901667875.03,156869615.57,,36562511.88,4095100002.48,-973036012.94,-252336.92,-481174553.71,982993142.68,501818588.97,,,,602456659.61,48037140.46,67842602.29,7737401.5,,,-10788726.46,164445.34,0.0,-65067451.57,-61811129.44,-6547754.76,-28246138.94,246676751.59,419404203.46,,573321770.79,,,,-481174553.71,,,,26036233.11,,501818588.97,982993142.68,,,0
000008.SZ,20221029,20221029,20220930,1,1,3,,,1573103620.07,37692507.02,,,,,,,,,,,,135154422.24,1745950549.33,641789999.03,412220101.56,85560558.91,,,,,,264686249.95,1404256909.45,341693639.88,,732600000.0,78333702.74,15076062.6,,826009765.34,163861562.74,700000000.0,,,,863861562.74,-37851797.4,2137018146.44,,,2137018146.44,31118718.69,2493922034.75,106385382.19,,26326098.05,2626633514.99,-489615368.55,348255.57,-185425270.5,982993142.68,797567872.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000008.SZ,20220831,20220831,20220630,1,1,2,-85324974.43,82152894.8,1066372517.16,27389311.17,,,,,,,,,,,,101841180.22,1195603008.55,417278840.54,296912822.96,62525147.2,,,,,,180019472.94,956736283.64,238866724.91,,720800000.0,13893034.73,15076062.6,,749769097.33,105926029.56,700000000.0,,,,805926029.56,-56156932.23,1422309983.33,,,1422309983.33,129994602.04,1923680586.34,57979765.92,,5711613.1,1987371965.36,-565061982.03,87979.88,-382264209.47,982993142.68,600728933.21,,,,-28086613.36,23989256.35,38947282.19,4312051.54,,,-3233223.03,-500.0,0.0,-61465576.57,128462.8,-1794595.87,-35564509.5,251471341.51,40340683.95,,238866724.91,,,,-382264209.47,,,,12994744.53,,600728533.21,982992742.68,,,1
