ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000058.SZ,20250328,20250328,20241231,1,1,4,50174411.67,44331909.17,1876340540.93,,,,,,,,,,,,,59553351.95,1935893892.88,724915267.68,685148200.98,219674174.87,,,,,,66685606.2,1696423249.73,239470643.15,,399019729.69,2733648.56,4606342.41,,406359720.66,131385863.24,310064850.74,,,,441450713.98,-35090993.32,82230728.34,,,82230728.34,286171937.419,285471676.91,113818286.16,41915957.55,43768967.37,443058930.44,-360828202.1,,-156448552.27,1160429194.82,1003980642.55,,,,102266791.96,124826387.3,3287652.1,7863135.96,,,-397672.57,4075284.16,,-12639409.22,-8991801.87,-316694.45,-6766104.6,41470038.34,-116966750.78,,239470643.15,,,,-156448552.27,,,7253465.98,,,1003980642.55,1160429194.82,,,1
000058.SZ,20241030,20241030,20240930,1,1,3,,,1259562650.27,419112.13,,,,,,,,,,,,165613301.18,1425595063.58,477070457.45,496501038.88,139761459.46,,,,,,256146882.11,1369479837.9,56115225.68,,325700852.31,5939495.57,3138.0,,331643485.88,83315675.26,277500000.0,,,,360815675.26,-29172189.38,49439380.66,,,49439380.66,-118398544.8736,262115114.38,90620849.07,33929179.86,27380296.67,380116260.12,-330676879.46,,-303733843.16,1159389480.62,855655637.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20241030,20241030,20240930,1,1,3,,,1259562650.27,419112.13,,,,,,,,,,,,165613301.18,1425595063.58,477070457.45,496501038.88,139761459.46,,,,,,256146882.11,1369479837.9,56115225.68,,325700852.31,5939495.57,3138.0,,331643485.88,83315675.26,277500000.0,,,,360815675.26,-29172189.38,49439380.66,,,49439380.66,,262115114.38,90620849.07,33929179.86,27380296.67,380116260.12,-330676879.46,,-303733843.16,1159389480.62,855655637.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20240828,20240828,20240630,1,1,2,67711482.89,8417389.99,842152436.59,69510.39,,,,,,,,,,,,125471634.52,967693581.5,305867289.98,341675933.16,101092680.62,,,,,,182797643.86,931433547.62,36260033.88,,263700852.31,5472942.71,170.0,,269173965.02,27882401.91,174500000.0,,,,202382401.91,66791563.11,23824000.0,,,23824000.0,,194721167.38,82242928.39,30733165.36,19624899.35,296588995.12,-272764995.12,0.0,-169713398.13,1160429194.82,990715796.69,,,,565630.49,45252438.59,1208945.94,3571755.01,,,-5800.77,112648.31,,6010606.11,-3609999.44,-296203.55,-43915155.43,-54238507.15,-13239537.94,,36260033.88,,,,-169713398.13,,,,,,990715796.69,1160429194.82,,,0
000058.SZ,20240828,20240828,20240630,1,1,2,67711482.89,8417389.99,842152436.59,69510.39,,,,,,,,,,,,125471634.52,967693581.5,305867289.98,341675933.16,101092680.62,,,,,,182797643.86,931433547.62,36260033.88,,263700852.31,5472942.71,170.0,,269173965.02,27882401.91,174500000.0,,,,202382401.91,66791563.11,23824000.0,,,23824000.0,73556965.1952,194721167.38,82242928.39,30733165.36,19624899.35,296588995.12,-272764995.12,0.0,-169713398.13,1160429194.82,990715796.69,,,,565630.49,45252438.59,1208945.94,3571755.01,,,-5800.77,112648.31,,6010606.11,-3609999.44,-296203.55,-43915155.43,-54238507.15,-13239537.94,,36260033.88,,,,-169713398.13,,,,18714340.83,,990715796.69,1160429194.82,,,1
000058.SZ,20240426,20240426,20240331,1,1,1,,,379184967.53,2052.39,,,,,,,,,,,,56162278.82,435349298.74,143329179.74,180551266.58,47743436.34,,,,,,105986537.43,477610420.09,-42261121.35,,118095821.93,3869481.11,170.0,,121965473.04,11198521.08,141000000.0,,,,152198521.08,-30233048.04,18824000.0,,,18824000.0,-151404103.3454,14221872.76,12028335.28,1359064.0,6393943.0,32644151.04,-13820151.04,,-86314320.43,1135679354.12,1049365033.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20240329,20240329,20231231,1,1,4,113847469.09,50011948.45,2121198636.42,,,,,,,,,,,,,30462777.42,2151661413.84,754413496.27,720842430.87,224179530.89,,,,,,89777171.1,1789212629.13,362448784.71,,236743982.0,4684226.11,223631.57,1505616.01,243157455.69,122676743.85,143654833.96,,,,266331577.81,-23174122.12,280756192.9,,,280756192.9,139893151.0364,267051817.33,106204224.6,49136885.58,73463873.18,446719915.11,-165963722.21,,173310940.38,987118254.44,1160429194.82,,,,67153716.28,83772214.01,2896447.17,11169767.55,,,,69274.22,,-95869365.27,-5709084.69,-88954.64,-7326375.0,48163798.13,17788793.92,,362448784.71,,,,173310940.38,,,,76569135.49,,1160429194.82,987118254.44,,,1
000058.SZ,20231027,20231027,20230930,1,1,3,,,1373755422.38,1195824.19,,,,,,,,,,,,180041727.39,1554992973.96,549641919.99,520892032.87,145439775.98,,,,,,247553211.98,1463526940.82,91466033.14,,164543982.0,2583764.37,2342.0,,167130088.37,55306523.79,130500000.0,,,,185806523.79,-18676435.42,148231372.68,,,148231372.68,-250648346.87,151123960.6,59025174.32,24702873.14,26730564.12,236879699.04,-88648326.36,,-15858728.64,987118254.44,971259525.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20231027,20231027,20230930,1,1,3,,,1373755422.38,1195824.19,,,,,,,,,,,,180041727.39,1554992973.96,549641919.99,520892032.87,145439775.98,,,,,,247553211.98,1463526940.82,91466033.14,,164543982.0,2583764.37,2342.0,,167130088.37,55306523.79,130500000.0,,,,185806523.79,-18676435.42,148231372.68,,,148231372.68,-100213413.3289,151123960.6,59025174.32,24702873.14,26730564.12,236879699.04,-88648326.36,,-15858728.64,987118254.44,971259525.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20230831,20230831,20230630,1,1,2,166964445.96,12888434.69,906712791.57,1200309.36,,,,,,,,,,,,119570540.53,1027483641.46,343262115.22,350770036.37,103010983.11,,,,,,165914609.81,962957744.51,64525896.95,,129590000.0,14822428.04,2212.0,,144414640.04,34729096.6,97500000.0,,,,132229096.6,12185543.44,88676628.93,,,88676628.93,-30748453.2531,87770363.98,61807250.36,22486231.4,29860086.82,179437701.16,-90761072.23,,-14049631.84,987118254.44,973068622.6,,,,-582304.25,42936928.73,1003949.18,3296708.4,,,,-24528.68,,-63306186.9,-62398.8,2644.69,17790315.98,-87538718.07,-66139813.88,,64525896.95,,,,-14049631.84,,,,37296419.9,,973068622.6,987118254.44,,,1
000058.SZ,20230427,20230427,20230331,1,1,1,,,443160330.36,1183473.36,,,,,,,,,,,,66937283.93,511281087.65,181208188.82,199103710.22,46468466.68,,,,,,102881691.15,529662056.87,-18380969.22,,93800000.0,1873831.18,1300.0,,95675131.18,18899901.62,42500000.0,,,,61399901.62,34275229.56,16576185.81,,,16576185.81,-45874154.2529,12876250.0,18640686.32,10240000.0,4056486.78,35573423.1,-18997237.29,,-3102976.95,987346307.91,984243330.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20230427,20230427,20230331,1,1,1,,,443160330.36,1183473.36,,,,,,,,,,,,66937283.93,511281087.65,181208188.82,199103710.22,46468466.68,,,,,,102881691.15,529662056.87,-18380969.22,,93800000.0,1873831.18,1300.0,,95675131.18,18899901.62,42500000.0,,,,61399901.62,34275229.56,16576185.81,,,16576185.81,-45874154.2529,12876250.0,18640686.32,10240000.0,4056486.78,35573423.1,-18997237.29,,-3102976.95,987346307.91,984243330.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20230427,20230427,20221231,1,1,4,40052245.71,38987096.42,1812639742.07,1959435.44,,,,,,,,,,,,27112096.09,1841711273.6,602250735.64,769958949.98,166255357.72,,,,,,80762882.97,1619227926.31,222483347.29,,615608875.22,10000244.31,,,625609119.53,64867464.14,429290000.0,,2024167.01,,496181631.15,129427488.38,242468714.95,,,242468714.95,35062848.8348,120000140.49,132931814.24,70924928.99,446167480.01,699099434.74,-456630719.79,,-104719884.12,1091838138.56,987118254.44,,,,38018015.73,86578757.63,2859516.93,10958957.38,,,22356.65,108981.58,,-28258403.09,-23844913.7,-517102.39,-35689511.03,-144324409.53,154838460.41,,222483347.29,,,,-104719884.12,,,,82693298.59,,987118254.44,1091838138.56,,,0
000058.SZ,20230427,20230427,20221231,1,1,4,40052245.71,38987096.42,1812639742.07,1959435.44,,,,,,,,,,,,27112096.09,1841711273.6,602250735.64,769958949.98,166255357.72,,,,,,80762882.97,1619227926.31,222483347.29,,615608875.22,10000244.31,,,625609119.53,64867464.14,429290000.0,,2024167.01,,496181631.15,129427488.38,242468714.95,,,242468714.95,35062848.8348,120000140.49,132931814.24,70924928.99,446167480.01,699099434.74,-456630719.79,,-104719884.12,1091838138.56,987118254.44,,,,38018015.73,86578757.63,2859516.93,10958957.38,,,22356.65,108981.58,,-28258403.09,-23844913.7,-517102.39,-35689511.03,-144324409.53,154838460.41,,222483347.29,,,,-104719884.12,,,,82693298.59,,987118254.44,1091838138.56,,,1
000058.SZ,20221028,20221028,20220930,1,1,3,,,1321332074.61,5882155.72,,,,,,,,,,,,197848806.94,1525063037.27,532676006.07,561038478.09,140564385.71,,,,,,257934115.32,1492212985.19,32850052.08,,374982905.6,43934675.01,1402.29,1095632.06,420014614.96,45926439.81,386790000.0,,,,432716439.81,-12701824.85,124146990.38,,,124146990.38,-528210888.65,107283593.56,92849084.97,19965244.75,284570116.88,484702795.41,-360555805.03,,-340407577.8,1091838138.56,751430560.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000058.SZ,20221028,20221028,20220930,1,1,3,,,1321332074.61,5882155.72,,,,,,,,,,,,197848806.94,1525063037.27,532676006.07,561038478.09,140564385.71,,,,,,257934115.32,1492212985.19,32850052.08,,374982905.6,43934675.01,1402.29,1095632.06,420014614.96,45926439.81,386790000.0,,,,432716439.81,-12701824.85,124146990.38,,,124146990.38,-444197799.6647,107283593.56,92849084.97,19965244.75,284570116.88,484702795.41,-360555805.03,,-340407577.8,1091838138.56,751430560.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000058.SZ,20220831,20220831,20220630,1,1,2,-18432522.79,22466226.3,879531306.52,2186811.48,,,,,,,,,,,,132893255.0,1014611373.0,368657932.04,377385791.94,115854348.92,,,,,,188039138.35,1049937211.25,-35325838.25,,187982905.6,2786227.55,1102.29,,190770235.44,36742996.73,264790000.0,,,,301532996.73,-110762761.29,74025920.38,,,74025920.38,-223394479.7583,94475803.41,50340766.13,19934990.33,5725416.68,150541986.22,-76516065.84,,-222604665.38,1091838138.56,869233473.18,,,,570229.28,42920099.96,1480836.7,5655682.87,,,,-61712.63,,1220204.94,440632.29,-361362.16,-32838429.46,-119322369.33,22129478.25,,-35325838.25,,,,-222604665.38,,,,38807167.53,,869233473.18,1091838138.56,,,1
