ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000030.SZ,20250418,20250418,20241231,1,1,4,927600915.05,6177911.67,12858578540.39,9565233.47,,,,,,,,,,,,151039794.81,13019183568.67,9707508171.38,1860018697.7,310133854.88,,,,,,671650677.75,12549311401.71,469872166.96,609091884.11,,507528643.11,1282695.72,,1117903222.94,434097049.41,,,560000000.0,,994097049.41,123806173.53,647360268.88,,128441850.06,785807918.94,443577900.0122,633180690.65,496628771.74,49768717.9,53392335.54,1183201797.93,-397393878.99,-1129030.6,195155430.9,1886070407.53,2081225838.43,10005800.0,10005800.0,,11272842.96,388739668.85,67979828.81,17657496.41,,,-275403.12,883242.02,-2947852.22,-489782338.02,-64481549.04,16323454.23,-76117821.54,-511273686.07,171977380.42,,469872166.96,,,,195155430.9,,,,39074947.15,,2081225838.43,1886070407.53,,,1
000030.SZ,20241030,20241030,20240930,1,1,3,,,8910733430.74,6836156.76,,,,,,,,,,,,91883366.92,9009452954.42,7317043364.98,1401438346.25,198597913.87,,,,,,454826689.37,9371906314.47,-362453360.05,545786654.91,,430893177.36,1269042.82,,977948875.09,324462003.05,,,480000000.0,,804462003.05,173486872.04,497639020.22,,103863892.63,601502912.85,,623051084.86,472701279.53,27735749.48,41113774.84,1136866139.23,-535363226.38,-2362325.32,-726692039.71,1886070407.53,1159378367.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20241030,20241030,20240930,1,1,3,,,8910733430.74,6836156.76,,,,,,,,,,,,91883366.92,9009452954.42,7317043364.98,1401438346.25,198597913.87,,,,,,454826689.37,9371906314.47,-362453360.05,545786654.91,,430893177.36,1269042.82,,977948875.09,324462003.05,,,480000000.0,,804462003.05,173486872.04,497639020.22,,103863892.63,601502912.85,-877718811.8438,623051084.86,472701279.53,27735749.48,41113774.84,1136866139.23,-535363226.38,-2362325.32,-726692039.71,1886070407.53,1159378367.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20240828,20240828,20240630,1,1,2,400909510.63,1396358.67,5946614711.79,6449322.75,,,,,,,,,,,,61238739.14,6014302773.68,4836126243.74,909291666.01,132621495.67,,,,,,309634367.03,6187673772.45,-173370998.77,357300492.79,,424497081.47,1269042.82,,783066617.08,222186480.37,,,310000000.0,,532186480.37,250880136.71,70916477.81,,80416675.0,151333152.81,-244699395.8648,120034189.18,442644207.14,4275000.0,27797243.11,590475639.43,-439142486.62,-2206957.36,-363840306.04,1886070407.53,1522230101.49,,,,3001359.03,191079968.95,33673299.38,8602209.01,,,-334888.3,,-162671.25,-254157172.1,-25477107.86,8023175.37,-98164613.27,293493870.05,-747760248.85,,-173370998.77,,,,-363840306.04,,,,17019756.08,,1522230101.49,1886070407.53,,,1
000030.SZ,20240828,20240828,20240630,1,1,2,400909510.63,1396358.67,5946614711.79,6449322.75,,,,,,,,,,,,61238739.14,6014302773.68,4836126243.74,909291666.01,132621495.67,,,,,,309634367.03,6187673772.45,-173370998.77,357300492.79,,424497081.47,1269042.82,,783066617.08,222186480.37,,,310000000.0,,532186480.37,250880136.71,70916477.81,,80416675.0,151333152.81,,120034189.18,442644207.14,4275000.0,27797243.11,590475639.43,-439142486.62,-2206957.36,-363840306.04,1886070407.53,1522230101.49,,,,3001359.03,191079968.95,33673299.38,8602209.01,,,-334888.3,,-162671.25,-254157172.1,-25477107.86,8023175.37,-98164613.27,293493870.05,-747760248.85,,-173370998.77,,,,-363840306.04,,,,,,1522230101.49,1886070407.53,,,0
000030.SZ,20240422,20240422,20240331,1,1,1,,,2684492972.44,3157956.47,,,,,,,,,,,,41844842.55,2729495771.46,2657258857.6,436558025.26,46233404.87,,,,,,173954222.36,3314004510.09,-584508738.63,317235868.06,,2187339.75,1134847.07,,320558054.88,92589249.9,,,255000000.0,,347589249.9,-27031195.02,,,17749776.82,17749776.82,-715222563.5545,71919887.05,4544768.87,,12759183.03,89223838.95,-71474062.13,-988760.69,-684002756.47,1886070407.53,1202067651.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20240422,20240422,20231231,1,1,4,733993374.19,-5358535.05,10990406287.9,32985080.24,,,,,,,,,,,,122484026.24,11145875394.38,8442624024.43,1606391282.97,406013650.59,,,,,,646589439.27,11101618397.26,44256997.12,883886213.82,13634200.0,511355094.16,110114410.92,,1518989918.9,515710653.87,58625432.66,,885000000.0,,1459336086.53,59653832.37,321000000.0,,11127959.28,357052959.28,-288899144.02,242840697.73,485393555.45,33350040.37,107996879.24,836231132.42,-479178173.14,1400815.25,-373866528.4,2259936935.93,1886070407.53,24925000.0,24925000.0,,32034907.63,357512684.12,67338826.51,15991123.96,,,-23060542.06,522527.21,-28090527.43,-550179117.34,-64208143.4,15530290.45,85064807.8,-1608029099.52,978585763.09,,44256997.12,,,,-373866528.4,,,,29144512.76,,1886070407.53,2259936935.93,,,1
000030.SZ,20231030,20231030,20230930,1,1,3,,,7591260117.21,29803603.09,,,,,,,,,,,,82808202.81,7703871923.11,5938577394.18,1175407767.24,281142824.45,,,,,,417876105.49,7813004091.36,-109132168.25,775731432.12,13634200.0,282221569.2,52118572.34,,1123705773.66,357833478.67,13625432.66,,775000000.0,,1146458911.33,-22753137.67,321000000.0,,4351651.93,350276651.93,-869754321.71,162779578.09,469787239.22,22831559.39,37009044.48,669575861.79,-319299209.86,1264026.0,-449920489.78,2259936935.93,1810016446.15,24925000.0,24925000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20230829,20230829,20230630,1,1,2,218368972.4,-4316003.71,4855270465.86,27103438.24,,,,,,,,,,,,62907354.36,4945281258.46,3926917853.72,770728940.96,164656519.48,,,,,,250144726.24,5112448040.4,-167166781.94,481685589.44,13634200.0,169281914.81,47609572.34,,712211276.59,208052993.28,13625432.66,,475000000.0,,696678425.94,15532850.65,21000000.0,,1317527.62,22317527.62,-470659585.4954,107647438.09,446348536.6,4276150.0,25813791.97,579809766.66,-557492239.04,2397287.85,-706728882.48,2259936935.93,1553208053.45,,,,1071278.36,184444756.15,33659272.47,7897434.94,,,-8352174.05,,-1441972.58,-251107667.16,-15456871.85,2638030.93,-220932145.11,-303310542.41,187376457.36,,-167166781.94,,,,-706728882.48,,,,15695315.16,,1553208053.45,2259936935.93,,,1
000030.SZ,20230829,20230829,20230630,1,1,2,218368972.4,-4316003.71,4855270465.86,27103438.24,,,,,,,,,,,,62907354.36,4945281258.46,3926917853.72,770728940.96,164656519.48,,,,,,250144726.24,5112448040.4,-167166781.94,481685589.44,13634200.0,169281914.81,47609572.34,,712211276.59,208052993.28,13625432.66,,475000000.0,,696678425.94,15532850.65,21000000.0,,1317527.62,22317527.62,-438688868.37,107647438.09,446348536.6,4276150.0,25813791.97,579809766.66,-557492239.04,2397287.85,-706728882.48,2259936935.93,1553208053.45,,,,1071278.36,184444756.15,33659272.47,7897434.94,,,-8352174.05,,-1441972.58,-251107667.16,-15456871.85,2638030.93,-220932145.11,-303310542.41,187376457.36,,-167166781.94,,,,-706728882.48,,,,15695315.16,,1553208053.45,2259936935.93,,,0
000030.SZ,20230428,20230428,20230331,1,1,1,,,2012349352.22,21986050.78,,,,,,,,,,,,21302439.76,2055637842.76,2066646041.2,386098521.36,78144435.09,,,,,,145479604.2,2676368601.85,-620730759.09,295240148.19,,965010.27,47609572.34,,343814730.8,99116234.86,,,315000000.0,,414116234.86,-70301504.06,,,844457.06,844457.06,-909170560.45,59854259.23,9791307.9,4276150.0,15797868.04,85443435.17,-84598978.11,1112103.87,-774519137.39,2259936935.93,1485417798.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20230428,20230428,20230331,1,1,1,,,2012349352.22,21986050.78,,,,,,,,,,,,21302439.76,2055637842.76,2066646041.2,386098521.36,78144435.09,,,,,,145479604.2,2676368601.85,-620730759.09,295240148.19,,965010.27,47609572.34,,343814730.8,99116234.86,,,315000000.0,,414116234.86,-70301504.06,,,844457.06,844457.06,-909170560.45,59854259.23,9791307.9,4276150.0,15797868.04,85443435.17,-84598978.11,1112103.87,-774519137.39,2259936935.93,1485417798.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20230420,20230420,20221231,1,1,4,468466290.04,-13207022.83,10075892558.68,100049212.61,,,,,,,,,,,,79730343.11,10255672114.4,7815595643.13,1435970940.71,329774908.98,,,,,,392472162.06,9973813654.88,281858459.52,1351255196.56,,560225545.87,10710688.23,,1922191430.66,571649292.32,648723590.32,,1390157851.96,,2610530734.6,-688339303.94,696624180.09,,2702184.56,717096364.65,-262103758.2,147276868.94,564210347.76,32139857.12,53677270.01,765164486.71,-48068122.06,296819.57,-454252146.91,2714189082.84,2259936935.93,17770000.0,17770000.0,,18571717.79,367395682.93,67445335.05,14001380.98,,,-6964971.04,366066.6,202890.41,-564936808.8,-35344754.86,8677341.1,-207524415.66,167519705.17,-43576214.31,,281858459.52,,,,-454252146.91,,,,35511857.75,,2259936935.93,2714189082.84,,,0
000030.SZ,20221027,20221027,20220930,1,1,3,,,7054619050.43,98671424.01,,,,,,,,,,,,76812304.29,7230102778.73,5918382695.05,1069195103.62,182062965.04,,,,,,284940700.04,7454581463.75,-224478685.02,877594483.29,,272263954.14,10408900.73,,1160267338.16,414309710.88,635033590.32,,955157851.96,,2004501153.16,-844233815.0,696624180.09,,556479.68,707700659.77,,143597707.28,549140563.56,22689500.88,43279379.48,736017650.32,-28316990.55,-216767.48,-1097246258.05,2714189082.84,1616942824.79,10520000.0,10520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000030.SZ,20221027,20221027,20220930,1,1,3,,,7054619050.43,98671424.01,,,,,,,,,,,,76812304.29,7230102778.73,5918382695.05,1069195103.62,182062965.04,,,,,,284940700.04,7454581463.75,-224478685.02,877594483.29,,272263954.14,10408900.73,,1160267338.16,414309710.88,635033590.32,,955157851.96,,2004501153.16,-844233815.0,696624180.09,,556479.68,707700659.77,-1209497679.54,143597707.28,549140563.56,22689500.88,43279379.48,736017650.32,-28316990.55,-216767.48,-1097246258.05,2714189082.84,1616942824.79,10520000.0,10520000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000030.SZ,20220827,20220827,20220630,1,1,2,43867614.64,-7058594.21,4684764981.54,59615719.4,,,,,,,,,,,,59326790.7,4803707491.64,3977868237.69,713407584.96,110280383.03,,,,,,183582238.2,4985138443.88,-181430952.24,543218565.41,,80933098.39,63900.73,,624215564.53,277662638.13,,,600157851.96,,877820490.09,-253604925.56,127624838.09,,,127624838.09,-546009054.65,54692123.45,529146215.04,6836875.0,27522176.34,611360514.83,-483735676.74,-750127.86,-919521682.4,2714189082.84,1794667400.44,,,,2435930.23,177923021.68,33792602.67,6749267.29,,,-875424.74,,-1546207.76,-202509498.22,-26971287.54,8518420.68,-97521901.04,-420010304.94,292133249.64,,-181430952.24,,,,-919521682.4,,,,19103836.74,,1794667400.44,2714189082.84,,,1
