ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000050.SZ,20250315,20250315,20241231,1,1,4,-691400508.21,990303281.04,35590359825.47,1181971642.8,,,,,,,,,,,,9495475596.23,46267807064.5,27125401186.96,4094391928.54,508421619.75,,,,,,8787735397.71,40515950132.96,5751856931.54,5166969.06,,,68261255.29,,73428224.35,3013965588.33,1440000000.0,,,,4453965588.33,-4380537363.98,7700143560.0,,,8610560160.0,3192171088.78,10934586465.58,1047928546.77,,109970920.23,12092485932.58,-3481925772.58,51026591.47,-2059579613.55,8215339487.66,6155759874.11,910416600.0,910416600.0,,558642950.98,5082343868.55,228341175.41,577457094.1,,,-2530157.14,2897994.13,,240034125.43,203800283.93,-1049510.85,-802742867.8,-2676644961.22,2018043995.78,,5751856931.54,,,,-2059579613.55,,,,24360167.41,,6155759874.11,8215339487.66,0.0,0.0,1
000050.SZ,20241031,20241031,20240930,1,1,3,,,26601760796.93,1025752224.24,,,,,,,,,,,,6295191064.05,33922704085.22,20226239885.62,3177130046.31,314619987.65,,,,,,5703832311.03,29421822230.61,4500881854.61,4152759.06,,,74161863.42,,78314622.48,2126047036.41,1140000000.0,,,,3266047036.41,-3187732413.93,7259000000.0,,,8025666600.0,-2408779190.8,9803147962.16,853062862.92,,103731070.71,10759941895.79,-2734275295.79,24422338.28,-1396703516.83,8215339487.66,6818635970.83,766666600.0,766666600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20240831,20240831,20240630,1,1,2,-492011345.67,544838535.07,17584408143.43,732261594.62,,,,,,,,,,,,3310231366.56,21626901104.61,13737052147.75,2077684707.58,191390025.96,,,,,,2947784102.36,18953910983.65,2672990120.96,3433251.06,,,69397443.08,,72830694.14,1363757803.51,939000000.0,,,,2302757803.51,-2229927109.37,5919000000.0,,,6446083300.0,682589952.73,7103610793.31,647862260.47,,97288232.2,7848761285.98,-1402677985.98,16305762.81,-943309211.58,8215339487.66,7272030276.08,527083300.0,,,247749289.51,2556414887.57,105433063.37,277276070.79,,,-2643507.94,1196338.63,,108021578.29,32137598.09,-523392.33,-521239465.06,-968848447.29,773193469.57,,2672990120.96,,,,-943309211.58,,,,11995448.36,,7272030276.08,8215339487.66,,,1
000050.SZ,20240427,20240427,20240331,1,1,1,,,9139267784.8,337940778.83,,,,,,,,,,,,1387891521.17,10865100084.8,6949643769.68,1141116192.97,99617931.87,,,,,,1058392848.99,9248770743.51,1616329341.29,479672.0,,,47167646.38,,47647318.38,805949331.26,600000000.0,,,,1405949331.26,-1358302012.88,4119000000.0,,,4406500000.0,-1762234056.87,3298798630.65,336313759.29,,95708949.87,3730821339.81,675678660.19,-314007.41,933391981.19,8215339487.66,9148731468.85,287500000.0,287500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20240427,20240427,20240331,1,1,1,,,9139267784.8,337940778.83,,,,,,,,,,,,1387891521.17,10865100084.8,6949643769.68,1141116192.97,99617931.87,,,,,,1058392848.99,9248770743.51,1616329341.29,479672.0,,,47167646.38,,47647318.38,805949331.26,600000000.0,,,,1405949331.26,-1358302012.88,4119000000.0,,,4406500000.0,,3298798630.65,336313759.29,,95708949.87,3730821339.81,675678660.19,-314007.41,933391981.19,8215339487.66,9148731468.85,287500000.0,287500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20240315,20240315,20231231,1,1,4,-2109928942.11,1034357345.79,35032815642.02,1624686316.34,,,,,,,,,,,,2051457989.81,38708959948.17,28893491075.24,4380944791.5,503542007.23,,,,,,973283818.27,34751261692.24,3957698255.93,21644006.4,,,771550597.58,,793194603.98,4403489242.14,1818000000.0,,,,6221489242.14,-5428294638.16,14353735666.19,,,15202069066.19,983003036.27,13143830192.25,1142121949.66,,232349378.26,14518301520.17,683767546.02,22507840.88,-764320995.33,8979660482.99,8215339487.66,848333400.0,848333400.0,,537489933.45,4189501045.76,189675827.93,561974831.54,,,-464434341.63,4277496.69,,351609225.94,83515192.02,-654516.26,688989794.27,-1830862283.08,687031342.46,,3957698255.93,,,,-764320995.33,,,,35156303.16,,8215339487.66,8979660482.99,,,1
000050.SZ,20231028,20231028,20230930,1,1,3,,,26578112302.1,1251923291.94,,,,,,,,,,,,1460683657.33,29290719251.37,21205447790.84,3375124349.07,286760685.9,,,,,,1018461806.18,25885794631.99,3404924619.38,13941413.56,,,674881134.24,,688822547.8,3120528825.07,1518000000.0,,,,4638528825.07,-3949706277.27,11443162568.19,,,12257745968.19,-2847975184.64,10503076343.79,905573985.63,,224848281.26,11633498610.68,624247357.51,15338577.67,94804277.29,8979660482.99,9074464760.28,814583400.0,814583400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20231028,20231028,20230930,1,1,3,,,26578112302.1,1251923291.94,,,,,,,,,,,,1460683657.33,29290719251.37,21205447790.84,3375124349.07,286760685.9,,,,,,1018461806.18,25885794631.99,3404924619.38,13941413.56,,,674881134.24,,688822547.8,3120528825.07,1518000000.0,,,,4638528825.07,-3949706277.27,11443162568.19,,,12257745968.19,,10503076343.79,905573985.63,,224848281.26,11633498610.68,624247357.51,15338577.67,94804277.29,8979660482.99,9074464760.28,814583400.0,814583400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20230831,20230831,20230630,1,1,2,-1426987692.96,500050350.91,16357578086.17,689271352.56,,,,,,,,,,,,980100563.65,18026950002.38,14005060147.88,2146593808.63,112566999.7,,,,,,568891252.68,16833112208.89,1193837793.49,9744573.81,,,255414108.46,,265158682.27,1894588888.55,1200000000.0,,,,3094588888.55,-2829430206.28,9914670679.69,,,10365087379.69,689387924.36,7883616854.43,659952544.26,,182197090.5,8725766489.19,1639320890.5,18947185.6,22675663.31,8979660482.99,9002336146.3,450416700.0,,,242958799.87,1875322304.15,89604610.33,303778778.49,,,-16253407.69,1286614.18,,147173542.5,16518274.98,538787.5,483244583.3,-1322328308.23,280438719.61,,1193837793.49,,,,22675663.31,,,,18491836.55,,9002336146.3,8979660482.99,,,1
000050.SZ,20230831,20230831,20230630,1,1,2,-1426987692.96,500050350.91,16357578086.17,689271352.56,,,,,,,,,,,,980100563.65,18026950002.38,14005060147.88,2146593808.63,112566999.7,,,,,,568891252.68,16833112208.89,1193837793.49,9744573.81,,,255414108.46,,265158682.27,1894588888.55,1200000000.0,,,,3094588888.55,-2829430206.28,9914670679.69,,,10365087379.69,,7883616854.43,659952544.26,,182197090.5,8725766489.19,1639320890.5,18947185.6,22675663.31,8979660482.99,9002336146.3,450416700.0,,,242958799.87,1875322304.15,89604610.33,303778778.49,,,-16253407.69,1286614.18,,147173542.5,16518274.98,538787.5,483244583.3,-1322328308.23,280438719.61,,1193837793.49,,,,22675663.31,,,,18491836.55,,9002336146.3,8979660482.99,,,0
000050.SZ,20230429,20230429,20230331,1,1,1,,,8369558061.6,357810366.37,,,,,,,,,,,,235985409.53,8963353837.5,7069183534.8,1109345395.83,101644959.67,,,,,,222586078.61,8502759968.91,460593868.59,4486852.89,,,167969434.24,,172456287.13,872967428.87,675000000.0,,,,1547967428.87,-1375511141.74,4438338651.89,,,4582088651.89,-1414141266.66,3192570000.0,340604172.54,,187204999.81,3720379172.35,861709479.54,-36785440.45,-89993234.06,8979660482.99,8889667248.93,143750000.0,143750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20230429,20230429,20230331,1,1,1,,,8369558061.6,357810366.37,,,,,,,,,,,,235985409.53,8963353837.5,7069183534.8,1109345395.83,101644959.67,,,,,,222586078.61,8502759968.91,460593868.59,4486852.89,,,167969434.24,,172456287.13,872967428.87,675000000.0,,,,1547967428.87,-1375511141.74,4438338651.89,,,4582088651.89,-1414141266.66,3192570000.0,340604172.54,,187204999.81,3720379172.35,861709479.54,-36785440.45,-89993234.06,8979660482.99,8889667248.93,143750000.0,143750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000050.SZ,20230315,20230315,20221231,1,1,4,107794661.45,839081137.0,34889833438.45,1749502544.68,,,,,,,,,,,,1530578653.23,38169914636.36,27922942546.65,4314543949.43,928150326.02,,,,,,1091677654.32,34257314476.42,3912600159.94,93637365.94,,,481290118.19,,574927484.13,2807285631.63,1195000000.0,,39435100.0,,4041720731.63,-3466793247.5,17918059613.74,,,18120976313.74,1542371424.5536,12449468604.71,1298158221.63,,71507610.41,13819134436.75,4301841876.99,274477720.37,5022126509.8,3957533973.19,8979660482.99,202916700.0,202916700.0,,442097240.51,3347921769.7,151571705.41,542920776.58,,,-95148354.81,2601522.07,,92799241.47,23252362.39,-3298338.38,-1148831211.46,528384904.24,-955490995.55,,3912600159.94,,,,5022126509.8,,,,36943739.32,,8979660482.99,3957533973.19,,,1
000050.SZ,20230315,20230315,20221231,1,1,4,107794661.45,839081137.0,34889833438.45,1749502544.68,,,,,,,,,,,,1530578653.23,38169914636.36,27922942546.65,4314543949.43,928150326.02,,,,,,1091677654.32,34257314476.42,3912600159.94,93637365.94,,,481290118.19,,574927484.13,2807285631.63,1195000000.0,,39435100.0,,4041720731.63,-3466793247.5,17918059613.74,,,18120976313.74,1542371424.5536,12449468604.71,1298158221.63,,71507610.41,13819134436.75,4301841876.99,274477720.37,5022126509.8,3957533973.19,8979660482.99,202916700.0,202916700.0,,442097240.51,3347921769.7,151571705.41,542920776.58,,,-95148354.81,2601522.07,,92799241.47,23252362.39,-3298338.38,-1148831211.46,528384904.24,-955490995.55,,3912600159.94,,,,5022126509.8,,,,36943739.32,,8979660482.99,3957533973.19,,,0
000050.SZ,20221031,20221031,20220930,1,1,3,,,26844857432.38,879277298.27,,,,,,,,,,,,1172387519.29,28896522249.94,21124113201.86,3230143695.85,673621210.63,,,,,,814664153.88,25842542262.22,3053979987.72,26888937.98,,0.0,202820769.53,,229709707.51,2206967229.34,1195000000.0,,,,3401967229.34,-3172257521.83,15415489248.51,,,15487364248.51,-2021900822.8352,10555046968.02,1038686411.1,,42301403.76,11636034782.88,3851329465.63,304315545.38,4037367476.9,3957533973.19,7994901450.09,71875000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000050.SZ,20220830,20220830,20220630,1,1,2,370122880.48,427834192.66,18389706291.26,634795464.8,,,,,,,,,,,,600501780.44,19625003536.5,14316270441.56,2109136350.43,455335033.73,,,,,,538992794.63,17419734620.35,2205268916.15,1543616.0,,,57948445.3,,59492061.3,1479760800.52,810000000.0,,,,2289760800.52,-2230268739.22,14591600426.74,,,14591600426.74,410758944.53,9054943872.33,762121917.17,,19148231.65,9836214021.15,4755386405.59,117536365.04,4847922947.56,3957533973.19,8805456920.75,,,,231760432.19,1603672971.62,69275091.59,215429605.93,,,88851.94,908945.82,,13065014.21,-43130022.71,-1919810.93,-596168078.13,1351547120.87,-1454516869.98,,2205268916.15,,,,4847922947.56,,,,17298590.59,,8805456920.75,3957533973.19,,,1
