ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000059.SZ,20240413,20240413,20231231,1,1,4,1599442537.0,6482191363.29,5563540507.16,642075435.74,,9429288960.03,,107307610.1,170538994.9,9166725.04,3606148585.21,,,5817304024.95,,,,,,,,,30423107.0,19171402990.19,,,134850624.07,,,,20000000.0,10375141935.68,66521231.68,1094176.06,,,,1136712005.63,,,376607099.28,268054250.23,,247010636.74,12717222931.98,,,,,,,,,,,,,,,,,31888625922.17,9771000000.0,1000614166.67,,,,,1698594313.52,2058268131.39,,,,88456853.88,625392157.99,1676111.74,8566515.59,216572935.38,,,,,,,,356275194.25,79499109.02,6812512723.49,,107233466.22,13643773.58,,6299447.08,73420127.56,,10100318154.48,,,,,,,,,,,,,,,,,16912830877.97,,,,,688545201.01,14287249843.19,14975795044.2,31888625922.17,59665963.97,,,,,,,,,,,,230052.06,678597234.06,277846605.0,3756862444.91,9166725.04,10375141935.68,67615407.74,226815562.71,120877239.8,,,1
000059.SZ,20231031,20231031,20230930,1,1,3,1599442537.0,6482191363.29,5121317654.62,620915872.32,32913034.47,6097333091.34,,56441718.78,865650525.59,,2817368018.76,,,5815321889.1,,,,,,,,,53581295.17,15717244481.41,,,100897204.52,,,,20000000.0,10631575044.05,,,,,,1145496355.34,,,404282658.53,244781777.66,,157421941.72,12924008281.98,,,,,,,,,,,,,,,,,28641252763.39,8920000000.0,1005136666.65,,,,,,809151499.54,,,,236933460.21,621149027.28,6983917.3,8714349.12,310520608.11,,,,,,,,1220263350.8,65148617.14,4816678879.6,,,,,18762180.72,76809772.03,,9291189360.79,,,,,,,,,,,,,,,,,14107868240.39,,,,,676604061.3,13856780461.7,14533384523.0,28641252763.39,64264283.65,,,,,,,,,,,,262997.16,532677383.45,922092244.37,809151499.54,8264498.54,10631575044.05,128898754.83,326218874.53,120487096.17,,,0
000059.SZ,20230831,20230831,20230630,1,1,2,1599442537.0,6482191363.29,4837988825.99,620915872.32,26057114.54,5862477414.26,,442118.78,606809773.08,5997636.78,2241808302.65,,,7260236988.7,,,,,,,,,201926912.01,16185843509.63,,,100897204.52,,,,20000000.0,10990854620.94,96106403.97,1347284.79,,,,1157035476.41,,,429595020.35,259381068.11,,157421941.72,13309544639.38,,,,,,,,,,,,,,,,,29495388149.01,8230000000.0,1000000000.0,,,,,1766222934.95,901844091.34,,,,96023954.58,453906307.78,1676111.74,8714349.12,267809573.29,,,,,,,,1622089962.05,58160399.47,6649053309.56,,119245592.3,9924528.3,0.0,19040407.1,79878563.83,,8615070129.97,,,,,,,,,,,,,,,,,15264123439.53,,,,,664668996.34,13566595713.14,14231264709.48,29495388149.01,66589502.07,,,,,,,,,,,,241997.16,472605625.24,607251891.86,2668067026.29,5997636.78,10990854620.94,97453688.76,278200034.15,129170120.6,,,0
000059.SZ,20230831,20230831,20230630,1,1,2,1599442537.0,6482191363.29,4837988825.99,620915872.32,26057114.54,5862477414.26,,442118.78,606809773.08,5997636.78,2241808302.65,,,7260236988.7,,,,,,,,,201926912.01,16185843509.63,,,100897204.52,,,,20000000.0,10990854620.94,96106403.97,1347284.79,,,,1157035476.41,,,429595020.35,259381068.11,,157421941.72,13309544639.38,,,,,,,,,,,,,,,,,29495388149.01,8230000000.0,1000000000.0,,,,,1766222934.95,901844091.34,,,,96023954.58,453906307.78,1676111.74,8714349.12,267809573.29,,,,,,,,1622089962.05,58160399.47,6649053309.56,,119245592.3,9924528.3,0.0,19040407.1,79878563.83,,8615070129.97,,,,,,,,,,,,,,,,,15264123439.53,,,,,664668996.34,13566595713.14,14231264709.48,29495388149.01,66589502.07,,,,,,,,,,,,241997.16,472605625.24,607251891.86,2668067026.29,5997636.78,10990854620.94,97453688.76,278200034.15,129170120.6,,,1
000059.SZ,20230429,20230429,20230331,1,1,1,1599442537.0,6482191363.29,5226627985.12,620915872.32,8519736.34,5455227070.88,,303400.0,386414839.15,,2524447339.93,,,7295309564.81,,,,,,,,,242397004.57,15921530586.59,,,91338383.19,,,,20000000.0,11344476937.44,,,,,,1168684579.17,,,442498335.24,254520545.13,,157421941.72,13648312830.15,,,,,,,,,,,,,,,,,29569843416.74,7600000000.0,1000000000.0,,,,,,1429879150.77,,,,106676396.97,470796946.28,4172195.08,8767361.51,410658728.13,,,,,,,,2852848362.69,74824097.27,6961905388.11,,,,,19587053.25,83033772.3,,7998977760.15,,,,,,,,,,,,,,,,,14960883148.26,,,,,671262774.41,13937697494.07,14608960268.48,29569843416.74,68635000.54,,,,,,,,,,,,608961.69,603282149.41,386718239.15,1429879150.77,7564379.97,11344476937.44,66215416.45,423598284.72,137804889.54,,,1
000059.SZ,20230429,20230429,20230331,1,1,1,1599442537.0,6482191363.29,5226627985.12,620915872.32,8519736.34,5455227070.88,,303400.0,386414839.15,,2524447339.93,,,7295309564.81,,,,,,,,,242397004.57,15921530586.59,,,91338383.19,,,,20000000.0,11344476937.44,,,,,,1168684579.17,,,442498335.24,254520545.13,,157421941.72,13648312830.15,,,,,,,,,,,,,,,,,29569843416.74,7600000000.0,1000000000.0,,,,,,1429879150.77,,,,106676396.97,470796946.28,4172195.08,8767361.51,410658728.13,,,,,,,,2852848362.69,74824097.27,6961905388.11,,,,,19587053.25,83033772.3,,7998977760.15,,,,,,,,,,,,,,,,,14960883148.26,,,,,671262774.41,13937697494.07,14608960268.48,29569843416.74,68635000.54,,,,,,,,,,,,608961.69,603282149.41,386718239.15,1429879150.77,7564379.97,11344476937.44,66215416.45,423598284.72,137804889.54,,,0
000059.SZ,20230414,20230414,20221231,1,1,4,1599442537.0,6482191363.29,5724454579.62,620915872.32,8704.14,10039956097.92,,16290900.0,103269392.74,3766626.27,3126312202.01,,,5103791753.05,,,,,,,,,175980335.81,18570587765.49,,,91338383.19,,,,20000000.0,11702026634.6,47126289.44,1876951.21,,,,1180501307.39,,,463159332.1,287510421.33,,159721941.72,14062670078.65,,,,,,,,,,,,,,,,,32633257844.14,5850000000.0,1000916666.67,,,,,1473719316.28,1425744796.18,,,,118445890.15,488436934.46,1676111.74,8858606.97,302647696.11,,,,,,,,4911883775.61,173268313.74,11272431301.89,,131589733.8,12424528.3,,19597872.11,86016980.77,,6258055739.63,,,,,,,,,,,,,,,,,17530487041.52,,,,,675757746.25,14427013056.37,15102770802.62,32633257844.14,68984071.98,,,,,,,,,,,,720457.69,1366833193.98,119560292.74,2899464112.46,3766626.27,11702026634.6,49003240.65,313182414.82,144014262.1,,,1
000059.SZ,20230414,20230414,20221231,1,1,4,1599442537.0,6482191363.29,5724454579.62,620915872.32,8704.14,10039956097.92,,16290900.0,103269392.74,3766626.27,3126312202.01,,,5103791753.05,,,,,,,,,175980335.81,18570587765.49,,,91338383.19,,,,20000000.0,11702026634.6,47126289.44,1876951.21,,,,1180501307.39,,,463159332.1,287510421.33,,159721941.72,14062670078.65,,,,,,,,,,,,,,,,,32633257844.14,5850000000.0,1000916666.67,,,,,1473719316.28,1425744796.18,,,,118445890.15,488436934.46,1676111.74,8858606.97,302647696.11,,,,,,,,4911883775.61,173268313.74,11272431301.89,,131589733.8,12424528.3,,19597872.11,86016980.77,,6258055739.63,,,,,,,,,,,,,,,,,17530487041.52,,,,,675757746.25,14427013056.37,15102770802.62,32633257844.14,68984071.98,,,,,,,,,,,,720457.69,1366833193.98,119560292.74,2899464112.46,3766626.27,11702026634.6,49003240.65,313182414.82,144014262.1,,,0
000059.SZ,20221026,20221026,20220930,1,1,3,1599442537.0,6482347940.56,5710011897.36,618278124.31,25770160.64,5230881534.17,,56427250.0,697953778.67,,2919351982.8,,215833.0,7712312303.72,,,,,,,,,163295444.73,16790612948.64,,,89332096.96,,,,20000000.0,11676573124.99,,,,,,1192797418.92,,,487722771.57,236951667.52,,159721941.72,14249774422.69,,,,,,,,,,,,,,,,,31040387371.33,5700000000.0,1000000000.0,,,,,,1858499062.63,1493333.33,,,104173530.38,714402998.92,1676111.74,8858606.97,563799901.04,,,,,,,,4752009183.32,92155432.23,9810046822.42,,,,,13666767.88,89952746.78,,6150331492.43,,,,,,,,,,,,,,,,,15960378314.85,,,,,644158396.61,14435850659.87,15080009056.48,31040387371.33,79929335.37,,,,,,,,,,,,506826.05,712978661.86,754381028.67,1858499062.63,5712895.3,11676573124.99,270975510.67,574334619.75,150311772.66,,,0
000059.SZ,20220825,20220825,20220630,1,1,2,1599442537.0,6482347940.56,5698114729.8,618278124.31,30232318.56,5563021188.44,,123051250.0,207748299.5,4491066.7,3019607225.11,0.0,9619999.67,6788538252.44,,,,,,,,,60523048.36,15808737362.75,,,101812096.96,,,,20000000.0,11985139758.66,250420324.23,2400268.92,,,,1190560288.0,,,503743076.37,318219526.5,,159721941.72,14653971402.77,,,,,,,,,,,,,,,,,30462708765.52,6370000000.0,1200000000.0,,,,,,1518302638.86,,,,102446798.44,1330078721.01,1676111.74,8876287.44,579190415.71,,,,,,,,3252300794.57,65891579.66,8585354611.94,,145717600.08,12207547.17,,13933386.25,93566827.04,,6832977120.78,,,,,,,,,,,,,,,,,15418331732.72,,,,,615961382.57,14428415650.23,15044377032.8,30462708765.52,82005619.08,,,,,,,,,,,,690600.0,526591264.51,330799549.5,1518302638.86,14111066.37,11985139758.66,252820593.15,589742814.89,157925147.25,,,0
