ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000020.SZ,20240423,20240423,20240331,1,1,1,,,187810856.78,204844.7,,,,,,,,,,,,1109055.97,189124757.45,160314920.54,12813260.7,3268122.14,,,,,,11195530.46,187591833.84,1532923.61,40000000.0,,123574.18,1880.0,,40125454.18,1032315.7,0.0,,40000000.0,0.0,41032315.7,-906861.52,,,,,-2686867.69,,,0.0,,0.0,0.0,268627.98,894690.07,73014739.63,73909429.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000020.SZ,20240423,20240423,20240331,1,1,1,,,187810856.78,204844.7,,,,,,,,,,,,1109055.97,189124757.45,160314920.54,12813260.7,3268122.14,,,,,,11195530.46,187591833.84,1532923.61,40000000.0,,123574.18,1880.0,,40125454.18,1032315.7,0.0,,40000000.0,0.0,41032315.7,-906861.52,,,,,2131213.1025,,,0.0,,0.0,0.0,268627.98,894690.07,73014739.63,73909429.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20240423,20240423,20231231,1,1,4,13342311.52,971874.84,688287928.43,835701.3,,,,,,,,,,,,4757015.91,693880645.64,482641280.3,50147680.29,24711751.1,,,,,,21344648.46,578845360.15,115035285.49,,40008639.0,280665.31,3240117.7,,43529422.01,1509602.06,40000000.0,,,,41509602.06,2019819.95,18053704.5,,3189761.06,21243465.56,79192008.6743,67060484.0,1090919.09,,52701427.54,120852830.63,-99609365.07,27405.36,17473145.73,55541593.9,73014739.63,,,,-190324.98,9347282.64,1705894.44,974986.26,,,4955845.43,,,-647855.39,425859.69,,-2472800.96,62051348.4,24489375.72,,115035285.49,,,,17473145.73,,,,81487.88,,73014739.63,55541593.9,,,1
000020.SZ,20231030,20231030,20230930,1,1,3,,,455969318.44,79314.83,,,,,,,,,,,,4320495.77,460369129.04,375287685.61,39182627.58,21593804.48,,,,,,35061923.72,471126041.39,-10756912.35,25000000.0,,207317.3,1692395.0,8639.0,26908351.3,690573.25,,,25000000.0,,25690573.25,1217778.05,18053704.5,,,18053704.5,-12126632.5464,49000000.0,713995.93,0.0,,49713995.93,-31660291.43,392315.13,-40807110.6,55541593.9,14734483.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20230822,20230822,20230630,1,1,2,7877276.43,-483273.33,326497233.02,1140.1,,,,,,,,,,,,13271529.88,339769903.0,212125373.31,27807907.35,17051623.29,,,,,,27610413.56,284595317.51,55174585.49,25000000.0,,127741.97,1676215.0,8639.0,26812595.97,402131.71,,,25000000.0,,25402131.71,1410464.26,3690180.0,,,3690180.0,50753284.9477,49000000.0,713995.93,,,49713995.93,-46023815.93,138095.04,10699328.86,55541593.9,66240922.76,,,,-911269.29,3415029.9,852947.23,109905.66,,,-660235.56,,,-494932.05,356733.44,,-5512994.81,32028049.72,18556604.22,,55174585.49,,,,10699328.86,,,,40743.93,,66240922.76,55541593.9,,,1
000020.SZ,20230822,20230822,20230630,1,1,2,7877276.43,-483273.33,326497233.02,1140.1,,,,,,,,,,,,13271529.88,339769903.0,212125373.31,27807907.35,17051623.29,,,,,,27610413.56,284595317.51,55174585.49,25000000.0,,127741.97,1676215.0,8639.0,26812595.97,402131.71,,,25000000.0,,25402131.71,1410464.26,3690180.0,,,3690180.0,44261973.48,49000000.0,713995.93,,,49713995.93,-46023815.93,138095.04,10699328.86,55541593.9,66240922.76,,,,-911269.29,3415029.9,852947.23,109905.66,,,-660235.56,,,-494932.05,356733.44,,-5512994.81,32028049.72,18556604.22,,55174585.49,,,,10699328.86,,,,40743.93,,66240922.76,55541593.9,,,0
000020.SZ,20230425,20230425,20230331,1,1,1,,,151887263.62,,,,,,,,,,,,,4705202.39,156592466.01,87651415.4,13951140.48,7976629.36,,,,,,13425652.45,123004837.69,33587628.32,25000000.0,,100257.79,38350.0,8639.0,25147246.79,51249.0,,,25000000.0,,25051249.0,95997.79,,,,,30799500.1643,49000000.0,713995.93,,,49713995.93,-49713995.93,8439.34,-16021930.48,55541593.9,39519663.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20230425,20230425,20230331,1,1,1,,,151887263.62,,,,,,,,,,,,,4705202.39,156592466.01,87651415.4,13951140.48,7976629.36,,,,,,13425652.45,123004837.69,33587628.32,25000000.0,,100257.79,38350.0,8639.0,25147246.79,51249.0,,,25000000.0,,25051249.0,95997.79,,,,,30799500.1643,49000000.0,713995.93,,,49713995.93,-49713995.93,8439.34,-16021930.48,55541593.9,39519663.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000020.SZ,20230425,20230425,20221231,1,1,4,10127766.77,4713018.02,505540547.33,2516060.59,,,,,,,,,,,,7417461.48,515474069.4,334246550.66,56586077.41,20802042.99,,,,,,21448157.7,433082828.76,82391240.64,,125000000.0,506417.51,8813397.77,,134319815.28,3124774.83,125000000.0,,,,128124774.83,6195040.45,76609277.0,,188336.93,76797613.93,78689618.9478,115992067.0,5203058.89,,21931504.3,143126630.19,-66329016.26,481766.17,22739031.0,32802562.9,55541593.9,,,,4648875.34,18259521.54,1713297.05,944873.65,,,-591119.33,,,-523015.87,-485489.03,,21093956.19,56142971.59,-33734903.16,,82391240.64,,,,22739031.0,,,,81487.88,,55541593.9,32802562.9,,,1
000020.SZ,20230425,20230425,20221231,1,1,4,10127766.77,4713018.02,505540547.33,2516060.59,,,,,,,,,,,,7417461.48,515474069.4,334246550.66,56586077.41,20802042.99,,,,,,21448157.7,433082828.76,82391240.64,,125000000.0,506417.51,8813397.77,,134319815.28,3124774.83,125000000.0,,,,128124774.83,6195040.45,76609277.0,,188336.93,76797613.93,78689618.9478,115992067.0,5203058.89,,21931504.3,143126630.19,-66329016.26,481766.17,22739031.0,32802562.9,55541593.9,,,,4648875.34,18259521.54,1713297.05,944873.65,,,-591119.33,,,-523015.87,-485489.03,,21093956.19,56142971.59,-33734903.16,,82391240.64,,,,22739031.0,,,,81487.88,,55541593.9,32802562.9,,,0
000020.SZ,20221025,20221025,20220930,1,1,3,,,425141075.61,2843031.08,,,,,,,,,,,,9511449.99,437495556.68,258731249.86,43707955.83,26493389.34,,,,,,30526396.79,359458991.82,78036564.86,105000000.0,,351648.64,3858165.26,,109209813.9,1697030.83,,,105000000.0,0.0,106697030.83,2512783.07,76609277.0,,,76609277.0,58022257.1619,104483955.1,3758805.15,,,108242760.25,-31633483.25,692819.9,49608684.58,32802562.9,82411247.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000020.SZ,20220823,20220823,20220630,1,1,2,8806785.1,1940816.62,296973278.94,2582436.42,,,,,,,,,,,,13894131.24,313449846.6,174717587.41,30684125.76,18183319.71,,,,,,40144591.34,263729624.22,49720222.38,57000000.0,,180088.19,3855290.26,,61035378.45,1682052.83,,,57000000.0,0.0,58682052.83,2353325.62,18332990.0,,,18332990.0,63268306.2599,39754209.0,3036885.11,,,42791094.11,-24458104.11,263652.23,27879096.12,32802562.9,60681659.02,,,,,7690371.41,362505.79,163238.99,,,-789308.26,,,-180088.19,35856.0,,24485039.16,28321886.92,-21169205.84,,49720222.38,,,,27879096.12,,,,52324.68,,60681659.02,32802562.9,,,1
