ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000037.SZ,20240823,20240630,-0.0628,-0.0628,0.3117,0.3117,0.6018,0.5523,0.2082,6908947.18,-44760057.08,7553860.76,1.5298,1.413,1.0102,1.628,0.1776,0.4869,0.0894,-53249011.69,-35051143.58,-20909672.01,76860134.67,170501256.17,214105748.96,79741013.16,507189518.17,194662950.26,1394681550.14,379691277.38,569713736.64,1858827583.42,458404063.94,-0.0628,2.3607,-0.0879,0.7605,-0.0017,-0.0582,0.1275,0.2829,-21.6398,4.0201,95.9799,31.4599,-21.6398,0.8564,27.5476,3.0559,,128.3384,-21.6221,-18.6537,-2.6265,-2.63,-3.106,-1.6683,-1.9354,-1.9187,-5.253,-3.3366,37.2112,1.5926,1.4579,50.9295,49.0705,64.7883,27.2855,76.5496,89.466,10.534,-0.0739,0.5926,1.7764,2.8055,1.7411,2.7498,7.1646,-0.0662,195.3867,-3.8708,-1.8016,576616726.21,-21.6398,0.6819,117.7111,-0.6153,-0.8333,-0.4863,17.5712,-1.6181,-1.6181,7.0825,14.7842,4.7493,-1.639,18.44,7.0506,-1.295,-2.4907,5.041,-2.4919,-30.7312,-30.7312,-33.0069,66.174,0.3396
000037.SZ,20240426,20240331,-0.0482,-0.0482,0.1337,0.1337,0.6018,0.5523,0.2228,3797384.13,-32868603.74,-7293040.09,2.1658,1.9806,1.3977,0.7461,0.0809,0.1689,0.0393,-34240929.74,-25927323.85,,-39502975.43,45153127.04,61652299.16,170327736.91,462176434.84,359665386.93,1407108883.3,523400064.86,808181079.36,1823475860.77,467183954.23,-0.0482,2.3743,-0.1192,0.7751,-0.3545,-0.043,-0.0655,0.0749,-37.7622,-9.0506,109.0506,33.1674,-37.7622,1.0887,28.1391,3.9396,,142.4926,-37.6757,-32.1755,-2.0116,-2.01,-2.2743,-1.2633,-1.4826,-1.4331,-8.0464,-5.0532,33.7714,1.5099,1.4201,47.3055,52.6945,68.4573,25.3459,78.4838,64.6748,35.3252,-0.1601,0.5099,2.0617,3.0965,2.0271,3.0445,3.9123,-0.1035,207.4329,-5.9304,-1.4164,574520775.75,-37.7622,1.0887,142.4926,-2.0116,-2.2743,-1.4826,-89.1705,6.7698,6.7698,-94.7712,19.7417,10.1391,6.6673,20.18,-94.9112,7.0873,-1.929,0.2972,-1.9294,-27.4487,-27.4487,-27.4487,-206.4792,0.452
000037.SZ,20240412,20231231,0.0069,0.0069,0.9785,0.9785,0.6018,0.5523,0.271,74947805.01,-70789007.91,8337646.73,2.4694,2.2607,1.6313,4.76,0.4522,1.2077,0.2534,-95016502.85,9036306.72,45479617.86,-152275141.37,-664462222.12,67643926.96,186914460.61,403993639.47,87804856.98,1434938863.49,606570406.36,635545837.04,1794807001.12,496255173.84,0.0069,2.421,-0.1665,0.8233,-0.5596,0.015,-0.2526,-1.1024,-0.3401,1.4137,98.5863,16.8846,-0.3401,0.4801,14.4411,1.9634,-0.0276,116.1105,-2.3105,1.5321,0.2854,0.2854,-4.8578,0.3882,-0.0862,0.4404,0.2854,0.3882,32.1344,1.4735,1.5974,49.7412,50.2588,70.0187,22.509,81.3062,62.6842,37.3158,-0.2431,0.4735,2.2159,3.6122,2.1789,3.5519,16.3424,-0.1524,128.7974,-0.0862,0.1787,576596156.05,-0.3401,0.675,115.7392,2.2811,-1.2488,1.7353,14.0099,102.5969,102.5969,-148.4434,92.5714,98.9193,102.5966,68.67,-148.4495,102.5892,0.2858,-21.3663,0.2858,-15.0451,-15.0451,-19.3284,414.7591,0.2858
000037.SZ,20231027,20230930,-0.0477,-0.0477,0.7534,0.7534,0.6018,0.5523,0.2164,24009609.32,-52768199.09,10652733.62,2.3316,2.1264,1.344,3.0819,0.3534,0.7806,0.1983,-73662591.27,-10408178.14,,-288226461.03,-784888980.11,104708257.35,92430267.82,420819452.31,136884025.37,1405554180.5,560280153.08,592407616.02,1777221058.68,463337786.97,-0.0477,2.3672,-0.1981,0.7687,-0.6255,-0.0173,-0.4782,-1.3022,-8.1298,2.3459,97.6541,17.984,-8.1298,0.4219,16.5934,0.9687,,116.2214,-9.2795,-2.292,-1.9957,-2.0,-3.6619,-0.4544,-1.6119,-0.5094,-2.6609,-0.6059,31.2992,1.4556,1.5894,49.6896,50.3104,71.1904,23.6785,80.2867,68.0906,31.9094,-0.2837,0.4556,2.309,3.3907,2.2745,3.34,10.2682,-0.1932,140.0039,-2.1492,-1.2557,580765703.33,-8.1297,0.5569,101.1387,0.5963,0.1483,0.2918,-34.1084,79.8309,79.8309,-154.5279,73.7159,77.0132,79.8298,72.69,-154.5221,79.1818,-1.9428,-24.2442,-1.942,-13.6757,-13.6757,-38.3976,156.2303,-3.1127
000037.SZ,20230825,20230630,-0.0618,-0.0618,0.45,0.45,0.6018,0.5523,0.2023,17636591.07,-54877330.63,-14099744.85,2.2622,2.0659,1.3907,1.933,0.2113,0.464,0.1182,-71580653.42,-33942238.04,-16669800.43,-113577238.05,-694928008.33,200775962.08,94011744.6,337382676.53,44068011.61,1396511332.01,546388246.7,485182173.86,1687731075.94,454855637.18,-0.0618,2.3527,-0.0946,0.7546,-0.6431,-0.0563,-0.1884,-1.1529,-15.7372,-5.1977,105.1977,20.437,-15.7372,0.3309,17.625,2.4811,,126.3874,-17.5758,-12.5124,-2.5922,-2.59,-3.8199,-1.4794,-1.8606,-1.6985,-5.1844,-2.9588,31.8872,1.4682,1.5971,49.3954,50.6046,70.4413,19.9903,84.0246,68.4759,31.5241,-0.1317,0.4682,2.2432,4.2033,2.2091,4.1393,31.6899,-0.0902,146.9183,-3.7212,-1.6231,586397290.84,-15.7371,0.5211,116.6907,-0.4286,-0.9637,-0.3987,-12.5788,60.41,60.41,-128.4255,53.0442,58.0511,60.4235,56.96,-128.4247,57.5466,-2.5434,-23.9312,-2.5442,18.3319,18.3319,3.9231,73.9594,-6.7767
000037.SZ,20230426,20230331,-0.0517,-0.0517,0.1843,0.1843,0.6018,0.5523,0.2124,10031032.94,-41178992.24,-15775239.27,1.5568,1.4639,1.1244,0.7967,0.0736,0.1888,0.044,-44842066.64,-28943059.2,,-138170070.72,-262358489.5,192014265.36,95602237.52,793908588.1,470069526.63,1402798651.04,511926079.65,915477517.7,2153566746.58,460948417.44,-0.0517,2.3636,-0.0612,0.7647,-0.5834,-0.048,-0.2292,-0.4353,-30.4964,-14.2033,114.2033,25.596,-30.4964,0.0567,20.9041,4.6352,,140.3737,-34.0578,-26.059,-2.1632,-2.16,-2.8598,-1.1469,-1.3421,-1.2975,-8.6528,-4.5876,44.3033,1.7954,1.7527,58.6327,41.3673,57.4639,36.8648,66.155,85.01,14.99,-0.0401,0.7954,1.3173,1.7945,1.2971,1.767,2.9842,-0.0341,173.5925,-5.3684,-1.2342,592171037.91,-30.4882,0.0567,140.3737,-2.1632,-2.8598,-1.3421,-33.1917,19.7205,19.7205,-8.3186,12.499,21.6927,19.7933,22.89,-8.2697,11.2492,-2.0919,-6.3323,-2.0917,47.9115,47.9115,47.9115,-63.6593,-9.627
000037.SZ,20230426,20230331,-0.0517,-0.0517,0.1843,0.1843,0.6018,0.5523,0.2124,10031032.94,-41178992.24,-15775239.27,1.5568,1.4639,1.1244,0.7967,0.0736,0.1888,0.044,-44842066.64,-28943059.2,,-248170070.72,-372358489.5,192014265.36,95602237.52,793908588.1,470069526.63,1402798651.04,511926079.65,915477517.7,2153566746.58,460948417.44,-0.0517,2.3636,-0.0612,0.7647,-0.5834,-0.048,-0.4117,-0.6178,-30.4964,-14.2033,114.2033,25.596,-30.4964,0.0567,20.9041,4.6352,,140.3737,-34.0578,-26.059,-2.1632,-2.16,-2.8598,-1.1469,-1.3421,-1.2975,-8.6528,-4.5876,44.3033,1.7954,1.7527,58.6327,41.3673,57.4639,36.8648,66.155,85.01,14.99,-0.0401,0.7954,1.3173,1.7945,1.2971,1.767,2.9842,-0.0341,173.5925,-5.3684,-1.2342,592171037.91,-30.4882,0.0567,140.3737,-2.1632,-2.8598,-1.3421,-33.1917,19.7205,19.7205,-8.3186,12.499,21.6927,19.7933,22.89,-8.2697,11.2492,-2.0919,-6.3323,-2.0917,47.9115,47.9115,47.9115,-63.6593,-9.627
000037.SZ,20230407,20221231,-0.2657,-0.2657,1.1517,1.1517,0.6018,0.5523,0.2641,65804333.04,-225967573.71,-110451666.2,1.4631,1.3846,1.1692,6.6293,0.3971,1.1247,0.2573,-263776157.95,-154158879.95,-112912012.45,-108261441.45,-210180047.79,199950286.99,97193108.32,916253896.1,240757629.7,1432939044.05,502928505.83,713404216.82,2309072950.68,492096376.74,-0.2657,2.4141,0.3437,0.8164,-0.069,-0.2558,-0.1796,-0.3487,-26.7236,-15.91,115.91,19.7723,-26.7236,0.054,15.0883,4.63,-1.2887,137.9956,-26.4227,-22.2058,-10.4326,-10.43,-14.719,-5.7136,-6.876,-6.4966,-10.4326,-5.7136,46.5578,1.8712,1.7575,60.9639,39.0361,54.9816,39.6806,63.0179,89.4944,10.5056,0.1908,0.8712,1.1992,1.5881,1.1809,1.5639,5.9518,0.1707,93.4587,-6.876,-5.9361,597984610.67,-26.7327,0.223,127.4913,-1.2011,-2.2389,-0.9132,-7.0092,63.5578,63.5578,627.957,64.2553,63.4791,63.5536,56.05,627.706,59.542,-9.9149,-6.5873,-9.9154,-8.3135,-8.3135,0.0936,60.6803,-9.9154
000037.SZ,20230407,20221231,-0.2657,-0.2657,1.1517,1.1517,0.6018,0.5523,0.2641,65804333.04,-225967573.71,-110451666.2,1.4631,1.3846,1.1692,6.6293,0.3971,1.1247,0.2573,-263776157.95,-154158879.95,-112912012.45,84599393.84,-17319212.5,199950286.99,97193108.32,916253896.1,240757629.7,1432939044.05,502928505.83,713404216.82,2309072950.68,492096376.74,-0.2657,2.4141,0.3437,0.8164,-0.069,-0.2558,0.1404,-0.0287,-26.7236,-15.91,115.91,19.7723,-26.7236,0.054,15.0883,4.63,-1.2887,137.9956,-26.4227,-22.2058,-10.4326,-10.43,-14.719,-5.7136,-6.876,-6.4966,-10.4326,-5.7136,46.5578,1.8712,1.7575,60.9639,39.0361,54.9816,39.6806,63.0179,89.4944,10.5056,0.1908,0.8712,1.1992,1.5881,1.1809,1.5639,5.9518,0.1707,93.4587,-6.876,-5.9361,597984610.67,-26.7327,0.223,127.4913,-1.2011,-2.2389,-0.9132,-7.0092,63.5578,63.5578,627.957,64.2553,63.4791,63.5536,56.05,627.706,59.542,-9.9149,-6.5873,-9.9154,-8.3135,-8.3135,0.0936,60.6803,-9.9154
000037.SZ,20221026,20220930,-0.2365,-0.2365,0.8727,0.8727,0.6018,0.5523,0.2933,50612226.48,-193191895.39,-104915494.66,1.4291,1.3651,1.3413,4.3227,0.2757,0.8399,0.1865,-217541188.34,-136288777.72,,25843747.11,150545382.09,193946318.65,98788413.47,1141267068.83,436005103.8,1450288900.13,572984635.06,1008989738.86,2559006935.24,509679948.5,-0.2365,2.4433,0.3633,0.8456,0.026,-0.2261,0.0429,0.2498,-30.53,-19.9441,119.9441,20.749,-30.53,,16.1801,4.5688,,141.3539,-30.4764,-25.9081,-9.2344,-9.23,-12.5124,-4.8314,-5.6933,-5.4561,-12.3125,-6.4419,50.2851,2.0115,1.827,66.9134,33.0866,50.8563,44.598,57.5502,93.111,6.889,0.164,1.0115,1.027,1.2904,1.0114,1.2708,3.3263,0.1527,99.9012,-7.5911,-5.0545,615583931.63,-30.53,,128.2416,-3.2387,-4.388,-2.0114,6.1888,-223.5294,-223.5294,145.6389,-192.8676,-223.6071,-223.5624,-128.9,145.655,-341.7555,-8.8253,2.2129,-8.8269,-10.7112,-10.7112,39.6393,-0.8172,-26.7553
000037.SZ,20221026,20220930,-0.2365,-0.2365,0.8727,0.8727,0.6018,0.5523,0.2933,50612226.48,-193191895.39,-104915494.66,1.4291,1.3651,1.3413,4.3227,0.2757,0.8399,0.1865,-217541188.34,-136288777.72,,-230088359.72,-105386724.74,193946318.65,98788413.47,1141267068.83,436005103.8,1450288900.13,572984635.06,1008989738.86,2559006935.24,509679948.5,-0.2365,2.4433,0.3633,0.8456,0.026,-0.2261,-0.3817,-0.1748,-30.53,-19.9441,119.9441,20.749,-30.53,,16.1801,4.5688,,141.3539,-30.4764,-25.9081,-9.2344,-9.23,-12.5124,-4.8314,-5.6933,-5.4561,-12.3125,-6.4419,50.2851,2.0115,1.827,66.9134,33.0866,50.8563,44.598,57.5502,93.111,6.889,0.164,1.0115,1.027,1.2904,1.0114,1.2708,3.3263,0.1527,99.9012,-7.5911,-5.0545,615583931.63,-30.53,,128.2416,-3.2387,-4.388,-2.0114,6.1888,-223.5294,-223.5294,145.6389,-192.8676,-223.6071,-223.5624,-128.9,145.655,-341.7555,-8.8253,2.2129,-8.8269,-10.7112,-10.7112,39.6393,-0.8172,-26.7553
