ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000059.SZ,20240427,20240331,-0.3133,-0.3133,5.9079,5.9079,4.0528,0.4014,3.1651,6225505.76,-507347634.52,801335343.53,5.0415,2.6657,1.9595,19.462,0.5439,0.9256,0.3158,-511511995.87,-466316487.67,,-4635728839.65,-4640728839.65,2049489791.8,253035643.6,11170704144.16,6031797945.78,12047599476.64,12485186696.56,8386065224.82,25655254156.43,5704493814.14,-0.3133,8.6282,-2.5729,3.5666,-2.6824,-0.2915,-2.8983,-2.9015,-5.3506,8.4804,91.5196,4.5185,-5.3506,0.7579,3.323,0.4376,-0.29,105.4132,-5.377,-4.9349,-3.5683,-3.57,-3.6126,-1.5584,-1.6896,-1.7995,-14.2732,-6.2336,48.1913,1.9302,2.1307,55.7071,44.2929,43.0921,43.5416,53.7911,22.929,77.071,-1.3321,0.9302,1.0243,1.2354,0.8942,1.0785,1.9973,-0.3054,73.0863,-6.7584,-1.6747,10180825579.51,-5.351,0.7579,105.4132,-3.5683,-3.6126,-1.6896,-43.5505,-0.6425,-0.6425,0.3409,-14.4813,-14.6181,-0.662,-0.61,0.3392,-1.6646,-3.4077,-12.3268,-3.4087,-5.2661,-5.2661,-5.2661,-221.9764,-0.9862
000059.SZ,20240413,20231231,0.04,0.04,28.8488,28.8488,4.0528,0.4014,3.4784,58846503.81,11453424.7,6837213186.59,2.8141,1.9602,1.4262,337.0387,2.4451,4.1801,1.4303,84176385.17,357724075.43,2010140061.05,371699985.7634,-262300014.2366,5455623362.57,260262778.41,11196944736.99,1767655776.96,12505876488.05,12358890266.7,4286490667.59,26172739781.19,6205615942.9,0.044,8.9326,0.6066,3.8799,-0.382,0.2237,0.2324,-0.164,0.1801,14.8178,85.1822,3.5924,0.1801,0.7097,2.4868,0.3959,-0.4287,99.8176,0.226,0.7753,0.4897,0.49,0.0798,1.1088,0.2575,0.7233,0.4897,1.1088,53.0372,2.1293,2.247,60.1199,39.8801,39.2174,42.7809,54.5883,40.2801,59.7199,0.1424,1.1293,0.8448,1.276,0.7394,1.1169,7.0748,0.0574,51.0869,0.2575,0.2179,10442757343.42,0.3353,0.5378,96.9001,3.2853,3.0519,1.572,27.7202,-87.8788,-87.8788,-44.6937,-86.8724,-81.1916,-86.7158,-97.63,-44.6911,-86.5848,-0.969,-2.263,-0.9761,-5.9519,-5.9519,-2.6154,33.2458,-0.9761
000059.SZ,20231031,20230930,-0.2451,-0.2451,20.6139,20.6139,4.0528,0.3882,3.2019,26001014.55,-418011535.42,4818998146.38,3.2631,2.0558,1.459,68.0567,1.9232,2.9526,1.0762,-324123987.88,-130339874.83,,-4182937315.5,-4812937315.5,2591278862.15,280323332.57,11236266045.67,5138932954.33,12062219670.17,10900565601.81,7028632527.92,25769650568.67,5742233526.94,-0.2451,8.6635,-1.6761,3.5901,-2.465,-0.0815,-2.6152,-3.0091,-1.191,14.616,85.384,4.2,-1.191,0.7783,2.9736,0.4481,-0.1981,100.9831,-0.9471,-0.3953,-2.772,-2.75,-2.9558,-0.4254,-1.2817,-0.659,-3.696,-0.5672,49.2572,1.9707,2.1664,54.8762,45.1238,42.1148,43.6027,53.7717,34.1418,65.8582,-0.5566,0.9707,0.9822,1.2332,0.855,1.0735,2.3472,-0.19,56.3335,-1.7089,-1.2795,10760473798.88,-0.8935,0.9421,97.2432,2.0663,2.0007,1.0151,0.8288,-176.4504,-176.4504,11.4299,-141.5518,-137.8246,-176.4492,-186.23,11.4289,-179.644,-3.9523,-12.216,-3.9597,-7.2217,-7.2217,-1.4632,272.6631,-4.0113
000059.SZ,20230831,20230630,-0.4222,-0.4222,13.6037,13.6037,4.0528,0.3882,3.0248,17003275.52,-692342625.02,2918782773.75,2.4343,1.3424,0.9739,61.284,1.252,1.9176,0.7004,-633232708.23,-509148560.94,306680636.72,-2948170369.59,-3848170369.59,4026963347.51,294678593.6,10942481498.42,5080004084.16,11720584148.27,9536790200.07,6296402747.86,25173746207.9,5458904698.31,-0.4222,8.4821,-1.7342,3.413,-2.6118,-0.3183,-1.8432,-2.4059,-3.1608,13.4146,86.5854,3.7787,-3.1608,0.6939,2.6421,0.4426,-0.6841,102.9103,-2.8719,-2.34,-4.825,-4.79,-4.9464,-1.639,-2.2139,-2.1875,-9.65,-3.278,51.7509,2.0726,2.2194,54.8758,45.1242,39.737,43.4678,53.8918,43.56,56.44,-0.4172,1.0726,0.8888,1.2398,0.7679,1.0711,2.3072,-0.1817,62.0077,-4.4278,-2.174,11088308309.7,-2.8226,0.7185,101.5711,-1.2908,-1.3676,-0.627,11.5026,-234.802,-234.802,-28.7645,-194.042,-189.7573,-234.8318,-243.9,-28.7662,-243.397,-5.9634,-9.5981,-5.9709,-9.9341,-9.9341,-12.4796,59.2051,-5.9731
000059.SZ,20230429,20230331,-0.3113,-0.3113,6.2363,6.2363,4.0528,0.3882,3.2678,6434992.66,-504261587.16,1142157758.87,2.287,1.2391,0.8402,40.7387,0.5784,0.8656,0.3207,-448095428.68,-387492202.85,,-4698095987.28,-4998095987.28,3109057025.42,309060715.63,11542765407.21,6087538336.33,12071994034.53,8959625198.48,7357246490.29,26151725675.69,5847543857.44,-0.3113,8.7141,-2.5817,3.656,-2.8665,-0.2423,-2.9373,-3.1249,-5.0386,11.4507,88.5493,4.1526,-5.0386,0.6648,2.9954,0.4923,,104.4924,-4.4495,-3.8848,-3.5102,-3.51,-3.5556,-1.2459,-1.6159,-1.6625,-14.0408,-4.9836,50.5951,2.0241,2.193,53.8438,46.1562,40.8254,44.1377,53.2955,46.5341,53.4659,-0.5931,1.0241,0.9316,1.2075,0.8069,1.0458,1.9831,-0.276,65.3893,-6.4636,-1.6006,11410692353.89,-4.4227,0.6648,104.4924,-3.5102,-3.5556,-1.6159,-41.3975,-275.2815,-275.2815,-55.2155,-212.4238,-211.4579,-275.2501,-279.44,-55.2164,-282.9176,-3.3914,-9.3699,-3.3988,-6.7293,-6.7293,-6.7293,-1133.7523,-4.1918
000059.SZ,20230429,20230331,-0.3113,-0.3113,6.2363,6.2363,4.0528,0.3882,3.2678,6434992.66,-504261587.16,1142157758.87,2.287,1.2391,0.8402,40.7387,0.5784,0.8656,0.3207,-448095428.68,-387492202.85,,-4698095987.28,-4998095987.28,3109057025.42,309060715.63,11542765407.21,6087538336.33,12071994034.53,8959625198.48,7357246490.29,26151725675.69,5847543857.44,-0.3113,8.7141,-2.5817,3.656,-2.8665,-0.2423,-2.9373,-3.1249,-5.0386,11.4507,88.5493,4.1526,-5.0386,0.6648,2.9954,0.4923,,104.4924,-4.4495,-3.8848,-3.5102,-3.51,-3.5556,-1.2459,-1.6159,-1.6625,-14.0408,-4.9836,50.5951,2.0241,2.193,53.8438,46.1562,40.8254,44.1377,53.2955,46.5341,53.4659,-0.5931,1.0241,0.9316,1.2075,0.8069,1.0458,1.9831,-0.276,65.3893,-6.4636,-1.6006,11410692353.89,-4.4227,0.6648,104.4924,-3.5102,-3.5556,-1.6159,-41.3975,-275.2815,-275.2815,-55.2155,-212.4238,-211.4579,-275.2501,-279.44,-55.2164,-282.9176,-3.3914,-9.3874,-3.3917,-6.7293,-6.7293,-6.7293,-1133.7523,-4.1918
000059.SZ,20230414,20221231,0.33,0.33,30.6745,30.6745,4.0528,0.3882,3.579,46141893.95,482634236.56,8112086846.54,1.6474,1.1947,0.9016,365.8222,2.7162,4.1226,1.5155,775743412.19,1071636105.26,2751716317.64,1696659985.504,1213127394.994,5359630859.61,318613186.96,11852242994.95,1812286897.03,12495841995.55,7298156463.6,3171000807.96,26955013797.57,6345370451.94,0.3306,9.02,1.0968,3.9672,0.1782,0.67,1.0608,0.7585,1.2245,16.5343,83.4657,3.7617,1.2245,0.6934,2.572,0.4963,-0.4931,98.4189,1.6192,2.1842,3.6839,3.69,3.3624,3.3101,1.8557,2.9334,3.6839,3.3101,53.7197,2.1607,2.2555,56.9069,43.0931,38.2917,43.9705,53.5226,64.3019,35.6981,0.1556,1.1607,0.823,1.2172,0.7128,1.0543,6.8951,0.1001,43.0471,1.8557,1.6333,11751029875.25,1.6764,0.6276,99.751,0.1109,-0.0147,0.1514,35.3495,-44.0678,-44.0678,-37.4544,-30.3559,-29.0929,-43.8927,-45.95,-40.4298,-44.2694,1.0271,-1.3476,0.6759,26.9457,26.9457,-1.7904,-50.6688,0.6759
000059.SZ,20230414,20221231,0.33,0.33,30.6745,30.6745,4.0528,0.3882,3.579,46141893.95,482634236.56,8112086846.54,1.6474,1.1947,0.9016,365.8222,2.7162,4.1226,1.5155,775743412.19,1071636105.26,2751716317.64,1696659985.504,1213127394.994,5359630859.61,318613186.96,11852242994.95,1812286897.03,12495841995.55,7298156463.6,3171000807.96,26955013797.57,6345370451.94,0.3306,9.02,1.0968,3.9672,0.1782,0.67,1.0608,0.7585,1.2245,16.5343,83.4657,3.7617,1.2245,0.6934,2.572,0.4963,-0.4931,98.4189,1.6192,2.1842,3.6839,3.69,3.3624,3.3101,1.8557,2.9334,3.6839,3.3101,53.7197,2.1607,2.2555,56.9069,43.0931,38.2917,43.9705,53.5226,64.3019,35.6981,0.1556,1.1607,0.823,1.2172,0.7128,1.0543,6.8951,0.1001,43.0471,1.8557,1.6333,11751029875.25,1.6764,0.6276,99.751,0.1109,-0.0147,0.1514,35.3495,-44.0678,-44.0678,-37.4544,-30.3559,-29.0929,-43.8927,-45.95,-40.4298,-44.2694,1.0271,-1.3476,0.6759,26.9457,26.9457,-1.7904,-50.6688,0.6759
000059.SZ,20221026,20220930,0.3206,0.3206,22.2185,22.2185,4.0529,0.3866,3.57,28015393.83,484757293.88,6595377265.71,1.7116,0.9254,0.6107,82.3655,2.0694,2.9893,1.1254,742059910.67,953766752.3,,-4330530403.5476,-5114062994.0576,4058037639.1,333860622.69,11568480053.06,6337598518.89,12518378801.86,6980566126.22,7501693775.37,26648489109.54,6328290021.67,0.3206,9.0256,-1.8924,3.9566,-2.8285,0.5963,-2.7075,-3.1974,1.5549,18.5591,81.4409,4.6855,1.5549,0.7185,3.488,0.479,-0.1601,97.9119,2.1146,2.6839,3.5713,3.52,3.3762,3.0203,1.7498,2.5504,4.7617,4.0271,51.4181,2.0584,2.1993,54.0928,45.9072,40.3293,43.4114,54.1714,61.465,38.535,-0.3085,1.0584,0.9045,1.2479,0.7843,1.0821,1.9753,-0.1896,60.0807,2.3331,1.6238,11947548635.66,2.1917,0.8191,99.2558,0.0824,0.0252,0.13,-7.669,7.1166,7.1166,-211.5575,22.8631,22.1651,7.1261,14.84,-162.8449,-5.1567,1.0898,-6.1629,0.7375,42.8539,42.8539,83.2383,-67.7297,3.6701
000059.SZ,20221026,20220930,0.3206,0.3206,22.2185,22.2185,4.0529,0.3866,3.57,28015393.83,484757293.88,6595377265.71,1.7116,0.9254,0.6107,82.3655,2.0694,2.9893,1.1254,742059910.67,953766752.3,,-4330530403.5476,-5114062994.0576,4058037639.1,333860622.69,11568480053.06,6337598518.89,12518378801.86,6980566126.22,7501693775.37,26648489109.54,6328290021.67,0.3206,9.0256,-1.8924,3.9566,-2.8285,0.5963,-2.7075,-3.1974,1.5549,18.5591,81.4409,4.6855,1.5549,0.7185,3.488,0.479,-0.1601,97.9119,2.1146,2.6839,3.5713,3.52,3.3762,3.0203,1.7498,2.5504,4.7617,4.0271,51.4181,2.0584,2.1993,54.0928,45.9072,40.3293,43.4114,54.1714,61.465,38.535,-0.3085,1.0584,0.9045,1.2479,0.7843,1.0821,1.9753,-0.1896,60.0807,2.3331,1.6238,11947548635.66,2.1917,0.8191,99.2558,0.0824,0.0252,0.13,-7.669,7.1166,7.1166,-211.5575,22.8631,22.1651,7.1261,14.84,-162.8449,-5.1567,1.0898,-6.1629,0.7375,42.8539,42.8539,83.2383,-67.7297,3.6701
