ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000026.SZ,20240821,20240821,20240630,1,1,2,147138482.34,6113751.76,2242943860.28,1361806.68,,,,,,,,,,,,22763002.95,2267068669.91,1493308339.25,336053098.67,115761812.75,,,,,,185414622.72,2130537873.39,136530796.52,120049969.61,,196270.19,4813262.87,,125059502.67,43613301.74,,,165092806.07,,208706107.81,-83646605.14,320000000.0,,,320000000.0,,250000000.0,164868413.68,,58254091.98,473122505.66,-153122505.66,-34830.3,-100273144.58,504629153.71,404356009.13,,,,-2753015.25,21248775.43,1821341.36,37505025.77,,,-2906210.67,,,-313834.17,4333902.49,253920.6,-25957816.56,-29498881.56,-73263593.51,,136530796.52,,,,-100273144.58,,,,52808948.49,,404356009.13,504629153.71,,,0
000026.SZ,20240425,20240425,20240331,1,1,1,,,1147315290.57,837925.87,,,,,,,,,,,,10555854.88,1158709071.32,809254741.34,199231956.37,70531590.4,,,,,,80655064.41,1159673352.52,-964281.2,,,,4740975.47,,4740975.47,19071569.91,,,,,19071569.91,-14330594.44,120000000.0,,,120000000.0,-146958764.1041,150000000.0,1442427.78,,28716692.97,180159120.75,-60159120.75,-41874.48,-75495870.87,504629153.71,429133282.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20240314,20240314,20231231,1,1,4,333178102.37,10346099.61,5025883440.0,1937203.71,,,,,,,,,,,,68179211.21,5095999854.92,3155385386.12,624495756.2,296079135.93,,,,,,387638088.69,4463598366.94,632401487.98,,,500000.0,1278284.57,,1778284.57,91104776.03,,,,,91104776.03,-89326491.46,250000000.0,,,250000000.0,459752530.7073,290000000.0,114106711.75,,198056975.77,602163687.52,-352163687.52,-20544.93,190890764.07,313738389.64,504629153.71,,,,-7399556.19,41658377.46,3689183.21,91039489.52,,,-685868.57,,,5819479.6,15556840.48,-289924.26,82605123.05,34507754.85,-77781831.49,,632401487.98,,,,190890764.07,,,,103958386.94,,504629153.71,313738389.64,,,0
000026.SZ,20231021,20231021,20230930,1,1,3,,,3812300160.43,1273051.27,,,,,,,,,,,,52079384.91,3865652596.61,2412313846.34,481935681.22,206597758.05,,,,,,285730827.89,3386578113.5,479074483.11,,,500000.0,1203099.1,,1703099.1,58184503.58,,,,,58184503.58,-56481404.48,250000000.0,,,250000000.0,110149859.1245,240000000.0,112333808.97,,151416099.18,503749908.15,-253749908.15,-159124.4,168684046.08,313738389.64,482422435.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20230823,20230823,20230630,1,1,2,187395067.23,8026090.67,2544494031.57,850371.86,,,,,,,,,,,,37298851.19,2582643254.62,1584272785.87,336029420.86,135231581.42,,,,,,182449622.85,2237983411.0,344659843.62,,,,3545.41,,3545.41,36273631.65,,,,,36273631.65,-36270086.24,250000000.0,,,250000000.0,239400592.8391,150000000.0,110259489.52,,92370343.32,352629832.84,-102629832.84,-138593.06,205621331.48,313747463.64,519368795.12,,,,-4333947.62,20546291.19,1853819.12,46620603.57,,,76689.73,,,1697481.65,3681918.71,-57196.06,56107015.08,-73392204.29,45858589.85,,344659843.62,,,,205621331.48,,,,50579624.79,,519368795.12,313747463.64,,,1
000026.SZ,20230425,20230425,20230331,1,1,1,,,1268572542.49,612797.28,,,,,,,,,,,,14811953.04,1283997292.81,848501717.56,197287320.08,69642205.23,,,,,,88396085.94,1203827328.81,80169964.0,,,,858.16,,858.16,13729006.77,,,,,13729006.77,-13728148.61,150000000.0,,,150000000.0,-86417686.9669,150000000.0,4779458.02,,26933476.33,181712934.35,-31712934.35,-380351.54,34348529.5,313747463.64,348095993.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20230425,20230425,20230331,1,1,1,,,1268572542.49,612797.28,,,,,,,,,,,,14811953.04,1283997292.81,848501717.56,197287320.08,69642205.23,,,,,,88396085.94,1203827328.81,80169964.0,,,,858.16,,858.16,13729006.77,,,,,13729006.77,-13728148.61,150000000.0,,,150000000.0,-86417686.9669,150000000.0,4779458.02,,26933476.33,181712934.35,-31712934.35,-380351.54,34348529.5,313747463.64,348095993.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20230318,20230318,20221231,1,1,4,266681451.84,16846749.14,4910473741.41,7793409.24,,,,,,,,,,,,79656853.28,4997924003.93,3266497299.47,659058385.84,272103882.56,,,,,,324035659.54,4521695227.41,476228776.52,,,,138721.29,,138721.29,114090573.97,,,,,114090573.97,-113951852.68,845155704.29,,,845155704.29,353005534.0536,794083975.0,134519807.76,,177477740.46,1106081523.22,-260925818.93,2132547.59,103483652.5,210254737.14,313738389.64,,,,32780103.51,40524642.37,5009348.81,110435014.09,,,-91925.06,,,-3026481.59,-14551337.29,262330.92,-92627165.17,121164749.65,-117643404.85,,476228776.52,,,,103483652.5,,,,110464700.15,,313738389.64,210254737.14,,,0
000026.SZ,20230318,20230318,20221231,1,1,4,266681451.84,16846749.14,4910473741.41,7793409.24,,,,,,,,,,,,79656853.28,4997924003.93,3266497299.47,659058385.84,272103882.56,,,,,,324035659.54,4521695227.41,476228776.52,,,,138721.29,,138721.29,114090573.97,,,,,114090573.97,-113951852.68,845155704.29,,,845155704.29,353005534.0536,794083975.0,134519807.76,,177477740.46,1106081523.22,-260925818.93,2132547.59,103483652.5,210254737.14,313738389.64,,,,32780103.51,40524642.37,5009348.81,110435014.09,,,-91925.06,,,-3026481.59,-14551337.29,262330.92,-92627165.17,121164749.65,-117643404.85,,476228776.52,,,,103483652.5,,,,110464700.15,,313738389.64,210254737.14,,,1
000026.SZ,20221026,20221026,20220930,1,1,3,,,3761732293.6,4693824.88,,,,,,,,,,,,59781844.08,3826207962.56,2468862583.75,520794341.67,194878556.6,,,,,,241090876.76,3425626358.78,400581603.78,,,,187785.69,,187785.69,91211685.29,,,,,91211685.29,-91023899.6,745155704.29,,,745155704.29,-214541228.0,690177286.25,131974784.46,,146380933.69,968533004.4,-223377300.11,1783340.3,87963744.37,210254737.14,298218481.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000026.SZ,20221026,20221026,20220930,1,1,3,,,3761732293.6,4693824.88,,,,,,,,,,,,59781844.08,3826207962.56,2468862583.75,520794341.67,194878556.6,,,,,,241090876.76,3425626358.78,400581603.78,,,,187785.69,,187785.69,91211685.29,,,,,91211685.29,-91023899.6,745155704.29,,,745155704.29,33729854.6155,690177286.25,131974784.46,,146380933.69,968533004.4,-223377300.11,1783340.3,87963744.37,210254737.14,298218481.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000026.SZ,20220820,20220820,20220630,1,1,2,140692784.29,8082989.12,2393028123.16,4558409.98,,,,,,,,,,,,37580077.51,2435166610.65,1500723327.63,367134428.28,133532633.53,,,,,,155389957.61,2156780347.05,278386263.6,,,,119998.33,,119998.33,53962036.53,,,,,53962036.53,-53842038.2,705155704.29,,,705155704.29,216674599.6896,500174365.0,129988270.6,0.0,116704112.45,746866748.05,-41711043.76,786011.77,183619193.41,210254737.14,393873930.55,,,,346369.84,20129448.57,2750043.18,52053443.19,,,816021.16,,,-2462626.52,-5564912.6,-327370.24,74801604.17,-23794469.22,-46884380.59,,278386263.6,,,,183619193.41,,,,57747319.25,,393873930.55,210254737.14,,,1
