ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000063.SZ,20240309,20231231,1.96,1.96,25.9762,25.9762,5.7708,0.6383,7.2576,1926228000.0,7399600000.0,51600600000.0,1.909,1.4136,1.2614,6.4424,0.8385,9.4539,0.6507,9339112000.0,9260152000.0,14186011000.0,11816475745.6107,22980682745.6107,64883113000.0,6059943000.0,61683817000.0,-16859402000.0,54863393000.0,75474139000.0,15078221000.0,130015262000.0,37768335000.0,1.9497,14.218,3.64,7.896,0.824,1.936,2.4704,4.8044,7.4373,41.5294,58.4706,32.1862,7.4373,8.1866,24.8859,-0.8863,-0.6908,92.4837,8.2562,7.4528,14.7269,15.19,11.6852,4.8494,4.8393,7.0261,14.7269,4.8494,65.9972,2.9409,3.0155,78.8743,21.1257,27.3009,47.4435,52.3079,62.6045,37.3955,0.2096,1.9409,0.5128,1.1025,0.4137,0.8894,,0.1312,293.8806,4.8393,4.8837,15833990000.0,8.2117,9.3856,96.1325,2.2112,0.4443,0.761,23.3628,14.6199,14.6199,127.5,16.641,16.5852,15.4135,19.99,129.6963,-0.483,14.86,11.0552,15.9736,1.0544,1.0544,14.6799,-27.8617,15.9736
000063.SZ,20231024,20230930,1.65,1.65,18.6889,18.6889,5.7571,0.6334,6.9522,739893000.0,7101273000.0,39039408000.0,1.9964,1.3862,1.1935,5.0997,0.6259,6.9529,0.4832,7991005000.0,8017950000.0,,-1165257486.0403,5850738513.9597,59230990000.0,7523604000.0,55507718000.0,-11450613000.0,53080867000.0,73748639000.0,21576849000.0,122303167000.0,36283751000.0,1.6393,13.8551,1.9363,7.5856,1.9711,1.6763,-0.2436,1.2232,8.6772,43.6714,56.3286,32.3088,8.6772,7.719,25.5824,-0.9926,-0.9134,91.0609,9.5274,8.9693,12.5546,12.6,11.3699,4.3339,4.1927,6.3634,16.7395,5.7785,64.6693,2.8304,2.9621,78.1593,21.8407,28.0765,45.3853,54.1868,60.5399,39.4601,0.1251,1.8304,0.542,1.1939,0.4342,0.9563,,0.0758,318.797,5.5903,4.2383,15815809000.0,9.4653,7.9615,93.0167,3.6491,3.3764,1.2603,9.8859,14.5833,14.5833,146.3173,12.7327,12.6443,14.9733,27.93,148.7773,-0.5733,11.8998,4.4786,13.0131,-3.4201,-3.4201,-12.3762,-19.2634,15.6362
000063.SZ,20230819,20230630,1.15,1.15,12.7122,12.7122,5.7014,0.6345,6.4676,562824000.0,4909329000.0,26235584000.0,1.9568,1.3384,1.1401,3.5277,0.4292,4.7556,0.3307,5987593000.0,5868250000.0,8248558000.0,-146446248.3568,6039466751.6432,60474717000.0,7406676000.0,54209982000.0,-9123458000.0,50327343000.0,70897513000.0,21191025000.0,118305778000.0,33914735000.0,1.1459,13.3116,1.35,7.1021,1.649,1.2289,-0.0307,1.2647,8.8827,43.2183,56.7817,31.479,8.8827,7.6044,25.2151,-1.3405,-0.4565,90.1365,10.0531,9.6669,8.9554,8.93,8.0343,3.1967,2.9374,4.6006,17.9108,6.3934,65.5745,2.9048,3.0042,77.8782,22.1218,27.0305,45.8219,53.7314,60.6936,39.3064,0.0867,1.9048,0.5207,1.1726,0.4122,0.9284,,0.0526,313.4919,5.8748,2.981,15836498000.0,9.9816,7.7365,90.0136,4.5375,3.9361,1.5011,12.9913,19.7917,19.7917,82.43,15.8671,16.2639,19.8502,31.78,83.6163,3.6124,14.74,2.8922,8.4005,1.482,1.482,-1.0227,-3.9338,15.6717
000063.SZ,20230422,20230331,0.56,0.56,6.1527,6.1527,5.465,0.6397,6.3233,187751000.0,2454518000.0,12967043000.0,1.8543,1.2525,1.0844,1.7114,0.2086,2.2687,0.1597,2835696000.0,2929096000.0,,1126448246.118,7441123246.118,59352623000.0,7525675000.0,55191644000.0,-8243995000.0,47958303000.0,65206300000.0,18745524000.0,117115102000.0,32980701000.0,0.5578,12.9136,0.491,6.963,0.5643,0.6184,0.2378,1.571,8.9689,44.4947,55.5053,31.7188,8.9689,7.4614,24.8803,-0.6229,-1.4044,90.2697,10.6804,10.0508,4.4109,4.41,4.0974,1.6052,1.4324,2.1947,17.6436,6.4208,66.3447,2.9713,3.0461,76.9233,23.0767,26.0652,47.126,52.2274,62.5277,37.4723,0.0305,1.9713,0.5011,1.1083,0.3929,0.8689,,0.0191,332.4392,5.7296,1.448,15913696000.0,10.6008,7.4614,90.2697,4.4109,4.0974,1.4324,7.9799,19.1489,19.1489,95.7735,28.4638,26.5591,19.2005,25.71,95.887,4.7222,4.2959,1.6799,4.3058,4.3416,4.3416,4.3416,151.032,13.8255
000063.SZ,20230422,20230331,0.56,0.56,6.1527,6.1527,5.465,0.6397,6.3233,187751000.0,2454518000.0,12967043000.0,1.8543,1.2525,1.0668,1.7114,0.2086,2.2687,0.1597,2835696000.0,2929096000.0,,1342250246.118,7656925246.118,59352623000.0,7525675000.0,55191644000.0,-8243995000.0,47958303000.0,65206300000.0,18745524000.0,117115102000.0,32980701000.0,0.5578,12.9136,0.491,6.963,0.5643,0.6184,0.2834,1.6165,8.9689,44.4947,55.5053,31.7188,8.9689,7.4614,24.8803,-0.6229,-1.4044,90.2697,10.6804,10.0508,4.4109,4.41,4.0974,1.6052,1.4324,2.1947,17.6436,6.4208,66.3447,2.9713,3.0461,76.9233,23.0767,26.0652,47.126,52.2274,62.5277,37.4723,0.0305,1.9713,0.5011,1.1083,0.3929,0.8689,,0.0191,332.4392,5.7296,1.448,15913696000.0,10.6008,7.4614,90.2697,4.4109,4.0974,1.4324,7.9799,19.1489,19.1489,95.7735,28.4638,26.5591,19.2005,25.71,95.887,4.7222,4.2959,1.6799,4.3058,4.3416,4.3416,4.3416,151.032,13.8255
000063.SZ,20230311,20221231,1.71,1.71,25.961,25.961,5.4671,0.6397,5.766,1913436000.0,6166900000.0,45726849000.0,1.7581,1.1813,1.0159,6.9741,0.9254,10.0988,0.7032,6945184000.0,8257794000.0,12644000000.0,1547687213.7819,6953699213.7819,65165401000.0,7072214000.0,49172736000.0,-7173631000.0,44996207000.0,59450343000.0,16362075000.0,108715959000.0,30338432000.0,1.7061,12.3817,1.6,6.4058,1.6894,1.7436,0.3268,1.4682,6.337,37.1901,62.8099,29.5,6.337,7.4608,21.9065,0.1327,-0.9679,94.3514,7.1529,6.7161,14.675,14.66,11.2,4.7226,4.456,7.1617,14.675,4.7226,67.0948,3.039,3.1757,76.1929,23.8071,24.8662,45.2305,53.9398,64.5938,35.4062,0.0966,2.039,0.483,1.1926,0.3706,0.9151,,0.0624,268.3565,4.456,4.621,15887944000.0,7.1178,7.5968,97.0295,2.1738,1.0628,0.6083,12.6818,16.3265,16.3265,-51.81,1.3685,2.9737,18.6022,86.54,-51.8066,4.1228,13.79,7.2232,13.906,7.3635,7.3635,-0.9808,-45.8059,13.906
000063.SZ,20230311,20221231,1.71,1.71,25.961,25.961,5.4671,0.6397,5.766,1913436000.0,6166900000.0,45726849000.0,1.7581,1.1813,0.9686,6.9741,0.9254,10.0988,0.7032,6945184000.0,8257794000.0,12644000000.0,2471827213.7819,7877839213.7819,65165401000.0,7072214000.0,49172736000.0,-7173631000.0,44996207000.0,59450343000.0,16362075000.0,108715959000.0,30338432000.0,1.7061,12.3817,1.6,6.4058,1.6894,1.7436,0.5219,1.6634,6.337,37.1901,62.8099,29.5,6.337,7.4608,21.9065,0.1327,-0.9679,94.3514,7.1529,6.7161,14.675,14.66,11.2,4.7226,4.456,7.1617,14.675,4.7226,67.0948,3.039,3.1757,76.1929,23.8071,24.8662,45.2305,53.9398,64.5938,35.4062,0.0966,2.039,0.483,1.1926,0.3706,0.9151,,0.0624,268.3565,4.456,4.621,15887944000.0,7.1178,7.5968,97.0295,2.1738,1.0628,0.6083,12.6818,16.3265,16.3265,-51.81,1.3685,2.9737,18.6022,86.54,-51.8066,4.1228,13.79,7.2232,13.906,7.3635,7.3635,-0.9808,-45.8059,13.906
000063.SZ,20221027,20220930,1.44,1.44,19.5432,19.5432,5.451,0.6392,5.5003,1269254000.0,5550737000.0,34640990000.0,1.6715,1.1237,0.952,4.9513,0.6929,8.0831,0.529,6042299000.0,7240230000.0,,-5336953141.1654,-1780317141.1654,68165466000.0,7111450000.0,47417471000.0,-4778553000.0,43677366000.0,55960380000.0,18936843000.0,105886470000.0,29077103000.0,1.44,12.1008,0.7861,6.1394,-0.5851,1.5287,-1.1269,-0.3759,7.2281,37.4258,62.5742,29.3632,7.2281,7.4161,21.6182,0.329,-0.4672,93.4719,8.1623,7.8223,12.5375,12.52,10.2042,4.1381,3.8238,6.3695,16.7167,5.5175,67.7258,3.0985,3.2164,76.891,23.109,24.1094,44.7814,54.1249,67.9232,32.0768,0.0447,2.0985,0.4671,1.2086,0.356,0.9211,,0.0303,274.8134,5.0984,3.898,15229781000.0,8.1155,7.4546,94.003,4.0158,3.2519,1.188,0.6823,14.2857,14.2857,-67.3316,-1.9204,-1.8493,16.5231,55.3,-66.673,0.8883,11.1971,7.3475,11.3222,10.4191,10.4191,6.4593,-19.5551,15.4972
000063.SZ,20221027,20220930,1.44,1.44,19.5432,19.5432,5.451,0.6392,5.5003,1269254000.0,5550737000.0,34640990000.0,1.6715,1.1237,0.8887,4.9513,0.6929,8.0831,0.529,6042299000.0,7240230000.0,,-4464051141.1654,-907415141.1654,68165466000.0,7111450000.0,47417471000.0,-4778553000.0,43677366000.0,55960380000.0,18936843000.0,105886470000.0,29077103000.0,1.44,12.1008,0.7861,6.1394,-0.5851,1.5287,-0.9426,-0.1916,7.2281,37.4258,62.5742,29.3632,7.2281,7.4161,21.6182,0.329,-0.4672,93.4719,8.1623,7.8223,12.5375,12.52,10.2042,4.1381,3.8238,6.3695,16.7167,5.5175,67.7258,3.0985,3.2164,76.891,23.109,24.1094,44.7814,54.1249,67.9232,32.0768,0.0447,2.0985,0.4671,1.2086,0.356,0.9211,,0.0303,274.8134,5.0984,3.898,15229781000.0,8.1155,7.4546,94.003,4.0158,3.2519,1.188,0.6823,14.2857,14.2857,-67.3316,-1.9204,-1.8493,16.5231,55.3,-66.673,0.8883,11.1971,7.3475,11.3222,10.4191,10.4191,6.4593,-19.5551,15.4972
000063.SZ,20220827,20220630,0.96,0.96,12.631,12.631,5.4235,0.6392,5.0248,840467000.0,3725359000.0,22155406000.0,1.6357,1.1414,0.9809,3.3752,0.4492,5.2258,0.3433,4078827000.0,5019802000.0,7174137000.0,-680697963.1223,3937642036.8777,67736039000.0,7181624000.0,48094549000.0,-6831746000.0,41224818000.0,53821318000.0,15820733000.0,104807099000.0,26823963000.0,0.9641,11.6041,0.74,5.664,1.058,1.06,-0.1437,0.8315,7.6008,37.0378,62.9622,29.1073,7.6008,7.395,21.2045,0.5078,-0.2688,93.1813,8.805,8.3917,8.5794,8.56,7.0001,2.8809,2.6094,4.3487,17.1588,5.7618,68.4448,3.169,3.2741,77.0529,22.9471,22.9378,45.8886,52.4344,68.8239,31.1761,0.0413,2.169,0.4467,1.1426,0.3351,0.8572,,0.0284,269.5724,5.2188,2.6204,15135253000.0,8.7126,7.1239,93.6398,4.3226,3.2622,1.3996,7.2517,9.0909,9.0909,-51.32,-5.0257,-5.7041,11.9456,65.83,-50.2075,-4.3647,6.62,6.4951,6.7457,12.7138,12.7138,18.8551,17.382,17.0547
000063.SZ,20220827,20220630,0.96,0.96,12.631,12.631,5.4235,0.6392,5.0248,840467000.0,3725359000.0,22155406000.0,1.6357,1.1414,0.8909,3.3752,0.4492,5.2258,0.3433,4078827000.0,5019802000.0,7174137000.0,-259199963.1223,4359140036.8777,67736039000.0,7181624000.0,48094549000.0,-6831746000.0,41224818000.0,53821318000.0,15820733000.0,104807099000.0,26823963000.0,0.9641,11.6041,0.74,5.664,1.058,1.06,-0.0547,0.9205,7.6008,37.0378,62.9622,29.1073,7.6008,7.395,21.2045,0.5078,-0.2688,93.1813,8.805,8.3917,8.5794,8.56,7.0001,2.8809,2.6094,4.3487,17.1588,5.7618,68.4448,3.169,3.2741,77.0529,22.9471,22.9378,45.8886,52.4344,68.8239,31.1761,0.0413,2.169,0.4467,1.1426,0.3351,0.8572,,0.0284,269.5724,5.2188,2.6204,15135253000.0,8.7126,7.1239,93.6398,4.3226,3.2622,1.3996,7.2517,9.0909,9.0909,-51.32,-5.0257,-5.7041,11.9456,65.83,-50.2075,-4.3647,6.62,6.4951,6.7457,12.7138,12.7138,18.8551,17.382,17.0547
