ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000007.SZ,20240429,20240429,20231231,1,1,4,346448044.0,157024158.46,-320047904.61,8998897.98,,193152475.45,9000000.0,,17553403.84,23986788.67,2533922.01,,,29718839.06,,,,,,,,,2926702.13,278872131.16,,,,37228767.18,,,,44342714.17,,,,,,68833.13,,,7463608.45,3223991.99,,,119357434.82,,,,,,,,,,,,,,,,,398229565.98,,32483201.96,,,,,,24291084.3,40041.0,,,1400080.92,9133557.37,,,57080940.97,,,,,,,,3581596.8,109731.22,129108460.84,,,,118560495.03,3223179.98,,,131097901.01,,,,,,,,,,,,,,,,,260206361.85,,,,,12263208.3,125759995.83,138023204.13,398229565.98,,-66663200.0,,,,,,,,,,,,988226.3,17553403.84,24291084.3,23986788.67,44342714.17,,57080940.97,,,,0
000007.SZ,20240429,20240429,20231231,1,1,4,346448044.0,157024158.46,-320047904.61,8998897.98,,193152475.45,9000000.0,,17553403.84,23986788.67,2533922.01,,,29718839.06,,,,,,,,,2926702.13,278872131.16,,,,37228767.18,,,,44342714.17,,,,,,68833.13,,,7463608.45,3223991.99,,,119357434.82,,,,,,,,,,,,,,,,,398229565.98,,32483201.96,,,,,,24291084.3,40041.0,,,1400080.92,9133557.37,,,57080940.97,,,,,,,,3581596.8,109731.22,129108460.84,,,,118560495.03,3223179.98,,,131097901.01,,,,,,,,,,,,,,,,,260206361.85,,,,,12263208.3,125759995.83,138023204.13,398229565.98,,-66663200.0,,,,,,,,,,,,988226.3,17553403.84,24291084.3,23986788.67,44342714.17,,57080940.97,,,,1
000007.SZ,20231031,20231031,20230930,1,1,3,346448044.0,157024158.46,-345122823.96,8998897.98,,168184952.04,,,19257619.07,,5943086.8,,,28406311.89,,,,,,,,,10344000.18,247882292.18,,,,37943746.62,,,,44707730.82,,,,,,73908.14,,,7724209.66,17504.89,,,119105821.91,,,,,,,,,,,,,,,,,366988114.09,,29089563.19,,,,,,23503887.85,,,,1299401.57,8522153.02,,,,,,,,,,,3472484.36,98013.27,123392459.72,,,,122676026.98,,,,133302947.51,,,,,,,,,,,,,,,,,256695407.23,,,,,8927630.38,101365076.48,110292706.86,366988114.09,,-65983200.0,,,,,,,,,,,,805544.82,19257619.07,23503887.85,15746322.2,44707730.82,,56601411.64,,,,0
000007.SZ,20230830,20230830,20230630,1,1,2,346448044.0,157024158.46,-343833196.59,8998897.98,,176256629.06,,,16878944.94,16657600.41,3485074.9,,,23436231.68,,,,,,,,,2031140.43,238745621.42,,,,38507759.88,,,,45422397.82,,,,,,78983.15,,,7984810.87,15876.06,,,121577751.44,,,,,,,,,,,,,,,,,360323372.86,,24397179.14,,,,,,21522021.79,,,,1360731.01,9306936.91,,,56603507.48,,,,,,,,3435455.29,57887.11,117156612.08,,,,119884103.79,,,,131008326.29,,,,,,,,,,,,,,,,,248164938.37,,,,,9503730.64,102654703.85,112158434.49,360323372.86,,-65983200.0,,,,,,,,,,,,472893.35,16878944.94,21522021.79,16657600.41,45422397.82,,56603507.48,,,,1
000007.SZ,20230830,20230830,20230630,1,1,2,346448044.0,157024158.46,-343833196.59,8998897.98,,176256629.06,,,16878944.94,16657600.41,3485074.9,,,23436231.68,,,,,,,,,2031140.43,238745621.42,,,,38507759.88,,,,45422397.82,,,,,,78983.15,,,7984810.87,15876.06,,,121577751.44,,,,,,,,,,,,,,,,,360323372.86,,24397179.14,,,,,,21522021.79,,,,1360731.01,9306936.91,,,56603507.48,,,,,,,,3435455.29,57887.11,117156612.08,,,,119884103.79,,,,131008326.29,,,,,,,,,,,,,,,,,248164938.37,,,,,9503730.64,102654703.85,112158434.49,360323372.86,,-65983200.0,,,,,,,,,,,,472893.35,16878944.94,21522021.79,16657600.41,45422397.82,,56603507.48,,,,0
000007.SZ,20230429,20230429,20230331,1,1,1,346448044.0,157024158.46,-356202142.51,8998897.98,,162261713.08,9000000.0,,15638669.78,,3897748.19,,,30867893.42,,,,,,,,,3552241.53,241557427.85,,,,39071773.14,,,,45920530.58,,,,,,84058.16,,,7986674.71,162.22,,,112341205.74,,,,,,,,,,,,,,,,,353898633.59,,31339009.74,,,,,,20432729.37,,,,1423505.74,789374.31,,,,,,,,,,,1402047.79,47089.98,125840399.64,,,,117122527.59,6153656.71,,,126416246.65,,,,,,,,,,,,,,,,,252256646.29,,,,,11356229.37,90285757.93,101641987.3,353898633.59,,-65983200.0,,,,,,,,,,,,402959.88,15638669.78,20432729.37,16339161.85,45920530.58,,70003682.83,,,,0
000007.SZ,20230429,20230429,20230331,1,1,1,346448044.0,157024158.46,-356202142.51,8998897.98,,162261713.08,9000000.0,,15638669.78,,3897748.19,,,30867893.42,,,,,,,,,3552241.53,241557427.85,,,,39071773.14,,,,45920530.58,,,,,,84058.16,,,7986674.71,162.22,,,112341205.74,,,,,,,,,,,,,,,,,353898633.59,,31339009.74,,,,,,20432729.37,,,,1423505.74,789374.31,,,,,,,,,,,1402047.79,47089.98,125840399.64,,,,117122527.59,6153656.71,,,126416246.65,,,,,,,,,,,,,,,,,252256646.29,,,,,11356229.37,90285757.93,101641987.3,353898633.59,,-65983200.0,,,,,,,,,,,,402959.88,15638669.78,20432729.37,16339161.85,45920530.58,,70003682.83,,,,1
000007.SZ,20230429,20230429,20221231,1,1,4,346448044.0,157024158.46,-355969943.47,8998897.98,,163682626.6,690270.0,,17037139.2,18218070.12,3001727.02,,,32591335.42,,,,,,,,,4268861.0,239490029.36,,,,39472897.38,,,,46368887.8,,,,,,89133.17,,,8506013.29,2817.25,,,114695865.76,,,,,,,,,,,,,,,,,354185895.12,,32000339.31,,,,,,22073233.72,,,,1532741.47,789886.26,,,68863107.01,,,,,,,,2080768.38,54629.56,128296881.16,,,,114391298.38,6153656.71,,,123608791.01,,,,,,,,,,,,,,,,,251905672.17,,,,,11762265.98,90517956.97,102280222.95,354185895.12,,-65983200.0,,,,,,,,,,,,902175.45,17037139.2,22073233.72,18218070.12,46368887.8,,68863107.01,,,,0
000007.SZ,20230429,20230429,20221231,1,1,4,346448044.0,157024158.46,-355969943.47,8998897.98,,163682626.6,690270.0,,17037139.2,18218070.12,3001727.02,,,32591335.42,,,,,,,,,4268861.0,239490029.36,,,,39472897.38,,,,46368887.8,,,,,,89133.17,,,8506013.29,2817.25,,,114695865.76,,,,,,,,,,,,,,,,,354185895.12,,32000339.31,,,,,,22073233.72,,,,1532741.47,789886.26,,,68863107.01,,,,,,,,2080768.38,54629.56,128296881.16,,,,114391298.38,6153656.71,,,123608791.01,,,,,,,,,,,,,,,,,251905672.17,,,,,11762265.98,90517956.97,102280222.95,354185895.12,,-65983200.0,,,,,,,,,,,,902175.45,17037139.2,22073233.72,18218070.12,46368887.8,,68863107.01,,,,1
000007.SZ,20221026,20221026,20220930,1,1,3,346448044.0,157024158.46,-359546837.19,8998897.98,,142686549.42,542360.0,,18109188.57,,11691465.33,,,21875947.08,,,,,,,,,3552503.64,308382434.07,,,,39931662.47,,,,47170874.85,,,,,,282455.87,,,9673961.04,14617.15,,,123777473.92,,,,,,,,,,,,,,,,,432159907.99,,23035489.21,,,,,,22384920.32,57434.14,,,1451860.99,1262303.51,,,,,,,,,,,2818090.31,111463.66,208314739.5,,,,111599375.18,6153656.71,,,121410640.36,,,,,,,,,,,,,,,,,329725379.86,,,,,10053464.88,92381063.25,102434528.13,432159907.99,,-60543200.0,,,,,,,,,,,,857412.78,18109188.57,22384920.32,109924420.03,47170874.85,,156335764.58,,,,0
000007.SZ,20220830,20220830,20220630,1,1,2,346448044.0,157024158.46,-358603279.74,8998897.98,,141515963.27,673050.0,,15234637.17,109367792.23,11686205.63,,,26008273.98,,,,,,,,,3669562.24,308155484.52,,,,40491522.65,,,,48050321.0,,,,,,289394.72,,,8333888.41,16888.78,,,124899519.95,,,,,,,,,,,,,,,,,433055004.47,,25502358.1,,,,,,20813480.97,60403.28,,,1368348.85,1062815.76,,,159333413.5,,,,,,,,3459115.21,48801.59,212415160.8,,,,108807452.0,6153656.71,,,118578285.77,,,,,,,,,,,,,,,,,330993446.57,,,,,10736937.2,91324620.7,102061557.9,433055004.47,,-62543200.0,,,,,,,,,,,,766423.54,15234637.17,20813480.97,109367792.23,48050321.0,,159333413.5,,,,0
