ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000012.SZ,20240826,20240630,0.24,0.24,2.631,2.631,0.1924,0.4572,2.8567,60210370.0,672901192.0,1745632146.0,1.0373,0.8389,0.7229,4.3346,0.8167,0.6231,0.258,681743944.0,883581638.0,1542044160.0,421272727.9403,1126242750.9403,8141871027.0,1039446906.0,8594136063.0,4974857108.0,11285831790.0,372333213.0,-1418109165.0,23087637573.0,10176051621.0,0.2387,4.5656,0.3235,3.3139,0.1389,0.2877,0.1372,0.3668,8.9281,21.6071,78.3929,11.908,8.9281,1.9186,9.0506,0.9389,-0.5114,91.5615,9.8747,10.9368,5.2234,5.08,4.7944,2.8215,2.3033,3.5003,10.4468,5.643,55.0853,2.2264,2.2312,32.0526,67.9474,34.9743,37.224,60.7228,56.0926,43.9074,0.0996,1.2264,0.7887,1.6313,0.6349,1.3132,2.2686,0.0559,92.2434,4.6066,2.341,18938835754.0,9.8964,1.8811,91.2484,2.8721,2.6598,1.2721,19.6764,-17.2414,-17.2414,91.6469,-15.7596,-16.3668,-17.5796,-19.72,91.5957,-19.141,-0.2229,6.2805,-0.2234,-3.6996,-3.6996,-4.3281,18.0319,1.9309
000012.SZ,20240429,20240331,0.11,0.11,1.2854,1.2854,0.1924,0.4572,2.9739,30075692.0,295301846.0,841168737.0,1.0771,0.8593,0.7035,2.1152,0.413,0.302,0.1283,320151597.0,413622931.0,,-1070769169.7075,-755942119.7075,7141855421.0,921658391.0,8233286621.0,5283313883.0,11648326819.0,692401503.0,-417614432.0,23085240599.0,10535990624.0,0.106,4.6809,0.0587,3.4311,-0.0455,0.1347,-0.3487,-0.2462,8.0546,21.3104,78.6896,12.5296,8.0546,1.9578,9.6209,0.9509,,91.8892,9.2698,10.4788,2.2894,2.29,2.0778,1.3449,1.0337,1.5703,9.1576,5.3796,52.3193,2.0973,2.164,31.0581,68.9419,37.3958,35.6647,62.2629,55.114,44.886,0.0201,1.0973,0.882,1.7458,0.7148,1.4148,2.2047,0.0111,93.9249,4.1348,1.058,18345711334.0,9.3166,1.9578,91.8892,2.2894,2.0778,1.0337,4.5679,-15.3846,-15.3846,163.3909,-18.963,-19.8985,-17.9181,-20.02,163.3968,-24.3373,2.2969,2.5911,2.2966,-3.0327,-3.0327,-3.0327,453.3611,8.4839
000012.SZ,20240426,20231231,0.54,0.54,5.9253,5.9253,0.1924,0.4572,2.8679,119755663.0,1535858783.0,4053792195.0,1.0518,0.8746,0.7497,11.8851,1.9389,1.4921,0.6467,1445989096.0,1787743520.0,3041693901.0,-34283857.6346,689285029.3654,7291336358.0,611485985.0,7922528800.0,4845754582.0,11309927181.0,464871218.0,-926157438.0,22459234969.0,10210613086.0,0.5392,4.5758,0.8988,3.3252,-0.5024,0.5822,-0.0112,0.2245,8.4993,22.2799,77.7201,11.4384,8.4993,1.7461,8.8194,0.8729,-1.9057,92.0528,8.9169,9.8255,12.3068,12.3,11.4166,6.3546,5.4969,7.8748,12.3068,6.3546,52.1221,2.0886,2.0912,31.0979,68.9021,37.2502,35.2751,62.5615,56.726,43.274,0.3074,1.0886,0.8879,1.7735,0.7147,1.4276,2.334,0.1744,73.2392,5.4969,5.8849,17760953156.0,8.9706,1.9234,100.5956,1.3537,1.1433,0.3047,24.084,-18.1818,-18.1818,41.0104,-28.3143,-28.3771,-18.731,-15.59,41.0125,-25.6483,9.3042,17.2099,9.3035,19.7132,19.7132,7.2811,-89.1473,9.3035
000012.SZ,20240426,20231231,0.54,0.54,5.9253,5.9253,0.1924,0.4572,2.8679,119755663.0,1535858783.0,4053792195.0,1.0518,0.8746,0.7497,11.8851,1.9389,1.4921,0.6467,1445989096.0,1787743520.0,3041693901.0,-823701978.0,-100133091.0,7291336358.0,611485985.0,7922528800.0,4845754582.0,11309927181.0,464871218.0,-926157438.0,22459234969.0,10210613086.0,0.5392,4.5758,0.8988,3.3252,-0.5024,0.5822,-0.2682,-0.0326,8.4993,22.2799,77.7201,11.4384,8.4993,1.7461,8.8194,0.8729,-1.9057,92.0528,8.9169,9.8255,12.3068,12.3,11.4166,6.3546,5.4969,7.8748,12.3068,6.3546,52.1221,2.0886,2.0912,31.0979,68.9021,37.2502,35.2751,62.5615,56.726,43.274,0.3074,1.0886,0.8879,1.7735,0.7147,1.4276,2.334,0.1744,73.2392,5.4969,5.8849,17760953156.0,8.9706,1.9234,100.5956,1.3537,1.1433,0.3047,24.084,-18.1818,-18.1818,41.0104,-28.3143,-28.3771,-18.731,-15.59,41.0125,-25.6483,9.3042,17.2099,9.3035,19.7132,19.7132,7.2811,-89.1473,9.3035
000012.SZ,20231031,20230930,0.48,0.48,4.3899,4.3899,0.1924,0.4001,2.8635,90388043.0,1376283967.0,3068009109.0,1.0904,0.8759,0.7383,7.8208,1.4781,1.1075,0.4921,1474069450.0,1678157273.0,,-1789457259.0443,-1453639100.0443,6294523643.0,621156693.0,7516421684.0,4901972176.0,11249433015.0,739027091.0,4025200.0,21965234910.0,10021670649.0,0.4776,4.515,0.529,3.2637,-0.6737,0.5465,-0.5828,-0.4734,10.8026,22.7598,77.2402,10.7962,10.8026,1.6841,8.2684,0.8438,-0.0006,89.0647,11.5453,12.4493,10.9784,10.98,10.3019,6.1263,5.316,7.3267,14.6379,8.1684,49.9711,1.9988,2.0504,30.8612,69.1388,38.9511,34.2196,63.1191,56.6374,43.3626,0.1987,0.9988,0.9607,1.8445,0.7795,1.4966,2.2949,0.1125,80.3894,7.088,5.3543,16005809275.0,11.6371,1.5747,88.7986,4.1798,3.8963,2.0457,21.7228,-11.1111,-11.1111,0.3605,-19.4045,-19.2162,-11.1392,-7.08,0.3482,-20.0464,7.8518,11.492,7.852,24.7706,24.7706,18.8125,22.9612,11.1404
000012.SZ,20230829,20230630,0.29,0.29,2.7321,2.7321,0.1944,0.4001,2.8256,51240012.0,838238768.0,1893944314.0,1.2071,0.9098,0.7302,5.9966,0.9359,0.7223,0.3156,903850935.0,1023797332.0,1619628902.0,-329872075.8496,-889066488.8496,5731564882.0,637851906.0,6625740269.0,3966423122.0,11122069498.0,1475568755.0,209442313.0,20896818478.0,9905081236.0,0.2897,4.4791,0.1688,3.2257,-0.6366,0.3334,-0.1074,-0.2895,10.5121,22.5756,77.4244,10.8011,10.5121,1.7505,8.1832,0.8673,0.0003,89.2262,11.2884,12.2036,6.6856,6.69,6.3005,3.851,3.3173,4.5564,13.3712,7.702,47.6603,1.9106,1.9982,31.542,68.458,40.7906,31.7069,65.818,54.8262,45.1738,0.0728,0.9106,1.0584,2.0758,0.8559,1.6786,2.8041,0.0399,84.0873,6.6346,3.3458,14899397535.0,11.3953,1.6674,88.9271,3.6519,3.4736,1.8503,18.5899,-12.1212,-12.1212,-42.585,-18.783,-18.8129,-11.1565,-5.56,-42.5758,-23.665,6.9942,5.2587,6.9934,28.6863,28.6863,15.6732,9.7409,16.3864
000012.SZ,20230426,20230331,0.13,0.13,1.3257,1.3257,0.1944,0.4001,2.665,27164335.0,369241752.0,905131732.0,1.3302,0.9921,0.7678,2.8304,0.4689,0.3422,0.158,425648358.0,494266354.0,,-1520390457.0638,-2419581526.0638,4944136831.0,641045890.0,6285598689.0,4071043552.0,11546326074.0,1994648935.0,877572966.0,20051895441.0,9412008543.0,0.1291,4.3148,-0.0926,3.0651,-0.7793,0.161,-0.4951,-0.788,9.6411,22.2354,77.7646,10.6307,9.6411,1.8387,7.9122,0.8798,,89.5435,11.0921,12.1421,3.0371,3.04,2.829,1.918,1.5229,2.0808,12.1484,7.672,46.3032,1.8623,1.9744,31.3463,68.6537,45.0376,31.3467,66.0758,50.8948,49.1052,-0.0471,0.8623,1.1161,2.1079,0.9727,1.8369,2.8362,-0.024,86.1881,6.0916,1.5382,14496334926.0,11.2783,1.8387,89.5435,3.0371,2.829,1.5229,-6.9867,8.3333,8.3333,-378.9157,-0.8129,1.0661,3.3161,9.81,-378.6747,-7.9398,3.0695,-1.0305,3.0694,46.127,46.127,46.127,35.8995,12.2266
000012.SZ,20230426,20230331,0.13,0.13,1.3257,1.3257,0.1944,0.4001,2.665,27164335.0,369241752.0,905131732.0,1.3302,0.9921,0.7678,2.8304,0.4689,0.3422,0.158,425648358.0,494266354.0,,-1520390457.0638,-2419581526.0638,4944136831.0,641045890.0,6285598689.0,4071043552.0,11546326074.0,1994648935.0,877572966.0,20051895441.0,9412008543.0,0.1291,4.3148,-0.0926,3.0651,-0.7793,0.161,-0.4951,-0.788,9.6411,22.2354,77.7646,10.6307,9.6411,1.8387,7.9122,0.8798,,89.5435,11.0921,12.1421,3.0371,3.04,2.829,1.918,1.5229,2.0808,12.1484,7.672,46.3032,1.8623,1.9744,31.3463,68.6537,45.0376,31.3467,66.0758,50.8948,49.1052,-0.0471,0.8623,1.1161,2.1079,0.9727,1.8369,2.8362,-0.024,86.1881,6.0916,1.5382,14496334926.0,11.2783,1.8387,89.5435,3.0371,2.829,1.5229,-6.9867,8.3333,8.3333,-378.9157,-0.8129,1.0661,3.3161,9.81,-378.6747,-7.9398,3.0695,-1.0305,3.0694,46.127,46.127,46.127,35.8995,12.2266
000012.SZ,20230426,20221231,0.66,0.66,4.9496,4.9496,0.1944,0.4001,2.5359,217773242.0,1819429258.0,4191911625.0,1.2444,1.0064,0.8186,15.9106,1.9444,1.5345,0.6631,2028101159.0,2419847781.0,3421000023.0,-798194806.6313,2227683286.3687,4668375588.0,676379099.0,7183587316.0,2578979537.0,11197990184.0,1831815721.0,53640948.0,20559258619.0,9015602456.0,0.6634,4.1863,0.6374,2.936,0.5984,0.788,-0.2599,0.7255,13.4445,27.5807,72.4193,12.008,13.4445,2.0644,8.9684,0.9752,-1.0235,86.6561,14.8911,15.9214,16.7778,16.78,14.9843,10.557,8.9146,11.8645,16.7778,10.557,48.3645,1.9367,1.8878,36.0046,63.9954,43.2288,34.9409,62.526,59.8228,40.1772,0.2611,0.9367,1.0261,1.7895,0.8938,1.5588,4.342,0.1562,69.6877,8.9146,8.8877,14053966571.0,14.9939,2.1681,93.3668,3.0532,2.6708,1.5151,7.7023,32.0,32.0,-49.8426,17.4124,19.0585,33.4652,26.65,-49.8128,18.6374,12.4684,29.9365,12.4984,11.1636,11.1636,28.2992,-56.5668,12.4984
000012.SZ,20230426,20221231,0.66,0.66,4.9496,4.9496,0.1944,0.4001,2.5359,217773242.0,1819429258.0,4191911625.0,1.2444,1.0064,0.8186,15.9106,1.9444,1.5345,0.6631,2028101159.0,2419847781.0,3421000023.0,201405193.3687,3227283286.3687,4668375588.0,676379099.0,7183587316.0,2578979537.0,11197990184.0,1831815721.0,53640948.0,20559258619.0,9015602456.0,0.6634,4.1863,0.6374,2.936,0.5984,0.788,0.0656,1.051,13.4445,27.5807,72.4193,12.008,13.4445,2.0644,8.9684,0.9752,-1.0235,86.6561,14.8911,15.9214,16.7778,16.78,14.9843,10.557,8.9146,11.8645,16.7778,10.557,48.3645,1.9367,1.8878,36.0046,63.9954,43.2288,34.9409,62.526,59.8228,40.1772,0.2611,0.9367,1.0261,1.7895,0.8938,1.5588,4.342,0.1562,69.6877,8.9146,8.8877,14053966571.0,14.9939,2.1681,93.3668,3.0532,2.6708,1.5151,7.7023,32.0,32.0,-49.8426,17.4124,19.0585,33.4652,26.65,-49.8128,18.6374,12.4684,29.9365,12.4984,11.1636,11.1636,28.2992,-56.5668,12.4984
000012.SZ,20221025,20220930,0.54,0.54,3.5184,3.5184,0.1944,0.3728,2.4382,169343030.0,1481185026.0,3110254469.0,1.3289,1.0728,0.8639,11.777,1.4001,1.1535,0.4823,1736578411.0,2042705537.0,,-1986314635.2825,819749498.7175,4211578574.0,691293850.0,6959458062.0,2929998733.0,10743733347.0,2258931412.0,885036624.0,19957108225.0,8631864562.0,0.5375,4.0625,0.5271,2.811,0.4124,0.6652,-0.6469,0.267,15.3541,28.7886,71.2114,11.7227,15.3541,2.0221,8.7196,0.981,0.0,83.9262,17.8734,18.9073,13.8095,13.81,12.3927,9.1194,7.4056,9.7015,18.4127,12.1592,47.7166,1.9127,1.8741,36.7099,63.2901,43.217,34.8721,62.5068,57.8903,42.1097,0.2357,0.9127,1.0516,1.7925,0.9057,1.5438,3.6668,0.1364,72.99,9.8741,7.3685,13268671181.0,17.9735,1.9736,83.6857,5.3462,4.8871,2.7476,16.7067,10.2041,10.2041,-38.5879,2.4906,3.5986,9.3187,1.05,-38.5841,0.0315,9.1424,24.6996,9.1699,5.4352,5.4352,17.9657,7.6163,9.2843
