ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000011.SZ,20250329,20250329,20241231,1,1,4,-1287143724.11,68369233.02,2539665135.96,25035642.09,,,,,,,,,,,,482860988.36,3047561766.41,2085129192.68,967528463.67,1057184197.95,,,,,,361718086.63,4471559940.93,-1423998174.52,,,93455.02,55903425.5,,55996880.52,10344411.99,57412000.0,,,,67756411.99,-11759531.47,1239948405.21,,,1239948405.21,-1474243575.09,502523324.0,387842921.21,786997.48,37214506.73,927580751.94,312367653.27,1050801.9,-1122339250.82,2733139135.12,1610799884.3,,,,1399201757.35,51987250.8,418235.75,8903786.44,,,-87845.86,187580.31,,-185619483.06,44287863.94,-1762115.35,-495134772.53,-79181787.39,-962115268.78,,-1423998174.52,,,,-1122339250.82,,,,13691114.95,,1610799884.3,2733139135.12,,,1
000011.SZ,20241031,20241031,20240930,1,1,3,,,1504896063.82,24277962.38,,,,,,,,,,,,383809134.2,1912983160.4,1645567147.64,724656482.09,1010315431.85,,,,,,285391854.76,3665930916.34,-1752947755.94,,,93455.02,39273.5,,132728.52,7083504.38,0.0,,,,7083504.38,-6950775.86,773984805.34,,,773984805.34,-1932811619.79,222133410.08,334438123.69,245000.0,27972024.23,584543558.0,189441247.34,-550567.84,-1571007852.3,2733139135.12,1162131282.82,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000011.SZ,20240828,20240828,20240630,1,1,2,1321639.46,35137104.55,1009820783.16,3135070.67,,,,,,,,,,,,139985597.08,1152941450.91,1081063241.76,494492566.11,171598817.27,,,,,,142613927.21,1889768552.35,-736827101.44,,,0.0,30742.92,,30742.92,2871482.27,0.0,,,,2871482.27,-2840739.35,394087970.55,,,394087970.55,-823474179.1531,217573410.08,284193955.86,245000.0,18445740.54,520213106.48,-126125135.93,134202.79,-865658773.93,2733139135.12,1867480361.19,,,,18374204.33,26670229.44,143544.55,3877212.2,,,-26055.97,66426.65,,-412742.53,-22448666.86,-1246996.21,-412619998.44,-72062362.6,-319590312.7,,-736827101.44,,,,-865658773.93,,,,5989672.69,,1867480361.19,2733139135.12,,,1
000011.SZ,20240828,20240828,20240630,1,1,2,1321639.46,35137104.55,1009820783.16,3135070.67,,,,,,,,,,,,139985597.08,1152941450.91,1081063241.76,494492566.11,171598817.27,,,,,,142613927.21,1889768552.35,-736827101.44,,,0.0,30742.92,,30742.92,2871482.27,0.0,,,,2871482.27,-2840739.35,394087970.55,,,394087970.55,,217573410.08,284193955.86,245000.0,18445740.54,520213106.48,-126125135.93,134202.79,-865658773.93,2733139135.12,1867480361.19,,,,18374204.33,26670229.44,143544.55,3877212.2,,,-26055.97,66426.65,,-412742.53,-22448666.86,-1246996.21,-412619998.44,-72062362.6,-319590312.7,,-736827101.44,,,,-865658773.93,,,,,,1867480361.19,2733139135.12,,,0
000011.SZ,20240427,20240427,20240331,1,1,1,,,472839015.15,845965.43,,,,,,,,,,,,80217308.32,553902288.9,751509531.44,262566993.68,127420092.22,,,,,,60266083.63,1201762700.97,-647860412.07,,,,0.0,,0.0,1226930.22,0.0,,,,1226930.22,-1226930.22,394087970.55,,,394087970.55,-712409144.17,90000200.0,48749969.49,,8985031.41,147735200.9,246352769.65,9181.92,-402725390.72,2733139135.12,2330413744.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000011.SZ,20240427,20240427,20240331,1,1,1,,,472839015.15,845965.43,,,,,,,,,,,,80217308.32,553902288.9,751509531.44,262566993.68,127420092.22,,,,,,60266083.63,1201762700.97,-647860412.07,,,,0.0,,0.0,1226930.22,0.0,,,,1226930.22,-1226930.22,394087970.55,,,394087970.55,,90000200.0,48749969.49,,8985031.41,147735200.9,246352769.65,9181.92,-402725390.72,2733139135.12,2330413744.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000011.SZ,20240330,20240330,20231231,1,1,4,449858861.48,55167431.27,3136072105.49,17871338.77,,,,,,,,,,,,355263031.7,3509206475.96,2249429282.59,971486269.04,280607594.18,,,,,,271776314.48,3773299460.29,-264092984.33,,,63120.0,92191.39,634578885.34,634734196.73,7641999.39,0.0,0.0,,,7641999.39,627092197.34,1084580254.47,,400000000.0,1484580254.47,-335776824.066,194193324.0,402974331.3,245000.0,27083856.33,624251511.63,860328742.84,117321.79,1223445277.64,1509693857.48,2733139135.12,0.0,0.0,,232018575.9,55281119.81,379581.77,7726470.46,,,-833369.19,126337.79,,-705759652.36,131110960.37,-17117024.4,-485801483.89,-69297620.74,64907069.39,,-264092984.33,,,,1223445277.64,,,,18139758.01,,2733139135.12,1509693857.48,,,1
000011.SZ,20231030,20231030,20230930,1,1,3,,,1722297276.09,14416704.33,,,,,,,,,,,,240994365.07,1977708345.49,1746506968.56,723393519.67,224226839.66,,,,,,223220070.52,2917347398.41,-939639052.92,,,63120.0,78255.52,,141375.52,4084842.48,1816919.56,,,,5901762.04,-5760386.52,841843775.18,,,841843775.18,-946892782.573,32326662.0,357864492.62,,20426594.23,410617748.85,431226026.33,1642658.54,-512530754.57,1509693857.48,997163102.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000011.SZ,20230828,20230828,20230630,1,1,2,214646256.05,24192404.94,1134538536.26,15030885.06,,,,,,,,,,,,126769873.68,1276339295.0,1075770309.73,495986685.15,157276244.25,,,,,,127327714.02,1856360953.15,-580021658.15,,,63120.0,73664.52,,136784.52,2589103.59,1644822.69,,,,4233926.28,-4097141.76,590984586.17,,,590984586.17,-448923315.1938,32316662.0,94407905.77,245000.0,15224062.82,141948630.59,449035955.58,2054469.55,-133028374.78,1509693857.48,1376665482.7,0.0,0.0,,13608733.65,30375573.61,323300.59,4357979.8,,,-174379.69,17136.15,,-5385588.91,29858199.73,-67809.67,127259375.62,-13839646.61,-1015535955.3,,-580021658.15,,,,-133028374.78,,,,10342761.89,,1376665482.7,1509693857.48,,,1
000011.SZ,20230428,20230428,20230331,1,1,1,,,477368068.71,101125.67,,,,,,,,,,,,109438389.88,586907584.26,583398323.24,259582400.88,100157319.11,,,,,,62919459.28,1006057502.51,-419149918.25,,,,254.95,,254.95,1096694.47,,,,,1096694.47,-1096439.52,250100000.0,,,250100000.0,-489570706.7555,,53355811.48,,387031.41,53742842.89,196357157.11,-967133.01,-224856333.67,1509693857.48,1284837523.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000011.SZ,20230428,20230428,20230331,1,1,1,,,477368068.71,101125.67,,,,,,,,,,,,109438389.88,586907584.26,583398323.24,259582400.88,100157319.11,,,,,,62919459.28,1006057502.51,-419149918.25,,,,254.95,,254.95,1096694.47,,,,,1096694.47,-1096439.52,250100000.0,,,250100000.0,-489570706.7555,,53355811.48,,387031.41,53742842.89,196357157.11,-967133.01,-224856333.67,1509693857.48,1284837523.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000011.SZ,20230325,20230325,20221231,1,1,4,529340607.96,69585200.52,3437128020.73,10058351.98,,,,,,,,,,,,1078867968.6,4526054341.31,2510779597.33,983205651.52,688906681.47,,,,,,237929307.13,4420821237.45,105233103.86,,297479.85,,197192641.96,,197490121.81,17734048.21,27380294.13,,,,45114342.34,152375779.47,285589674.44,,,303349674.44,-266056983.536,63300000.0,593986146.21,,306511487.27,963797633.48,-660447959.04,4790697.94,-398048377.77,1907742235.25,1509693857.48,17760000.0,17760000.0,,17923570.13,89598947.26,484006.42,7522321.06,,,-170564114.45,201464.0,-117082.19,-1981330.9,-103233995.72,-65875.25,-1729017854.81,611487330.14,761689632.27,,105233103.86,,,,-398048377.77,,,,22380277.42,,1509693857.48,1907742235.25,,,0
000011.SZ,20230325,20230325,20221231,1,1,4,529340607.96,69585200.52,3437128020.73,10058351.98,,,,,,,,,,,,1078867968.6,4526054341.31,2510779597.33,983205651.52,688906681.47,,,,,,237929307.13,4420821237.45,105233103.86,,297479.85,,197192641.96,,197490121.81,17734048.21,27380294.13,,,,45114342.34,152375779.47,285589674.44,,,303349674.44,-266056983.536,63300000.0,593986146.21,,306511487.27,963797633.48,-660447959.04,4790697.94,-398048377.77,1907742235.25,1509693857.48,17760000.0,17760000.0,,17923570.13,89598947.26,484006.42,7522321.06,,,-170564114.45,201464.0,-117082.19,-1981330.9,-103233995.72,-65875.25,-1729017854.81,611487330.14,761689632.27,,105233103.86,,,,-398048377.77,,,,22380277.42,,1509693857.48,1907742235.25,,,1
000011.SZ,20221031,20221031,20220930,1,1,3,,,2452112485.68,10245107.61,,,,,,,,,,,,1003380006.44,3465737599.73,2080004618.42,723775712.61,481776111.23,,,,,,220375428.87,3505931871.13,-40194271.4,,,,34519.84,,34519.84,11116125.41,271489501.62,,,,282605627.03,-282571107.19,286832330.0,,,306592330.0,-428892508.8442,30900000.0,547401912.61,,1342449.5,579644362.11,-273052032.11,5698247.23,-590119163.47,1963988756.69,1373869593.22,19760000.0,19760000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000011.SZ,20220829,20220829,20220630,1,1,2,241301028.23,28092277.76,1508257820.26,9187939.9,,,,,,,,,,,,461787150.96,1979232911.12,1486656535.01,503751276.86,278354981.59,,,,,,106464348.75,2375227142.21,-395994231.09,,,,33054.0,,33054.0,8208285.38,240634030.0,,,,248842315.38,-248809261.38,286832330.0,,,288092330.0,121849727.9092,30900000.0,93476441.56,,12142998.09,136519439.65,151572890.35,2438091.5,-490792510.62,1963988756.69,1473196246.07,1260000.0,1260000.0,,14458774.07,46813436.13,390983.97,3085317.14,,,41452.49,101068.85,,-6806445.99,-80319053.48,-68469.92,-761934290.05,-44432489.46,151914673.72,,-395994231.09,,,,-490792510.62,,,,11367505.45,,1473196246.07,1963988756.69,,,1
