ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000034.SZ,20240427,20240331,0.3549,0.3251,43.7162,43.7162,6.1874,0.2953,5.6698,32144507.22,202780612.66,1339016746.45,1.2042,0.7528,0.6189,2.4566,0.8144,48.9744,0.6506,278653952.55,506351142.59,,-513339977.7086,163558851.1614,17232266826.0,335904978.46,17947925710.6,12383864486.75,6245403796.36,6087780079.68,13111428436.06,27538154553.77,3994155272.35,0.3509,13.1471,-0.3759,5.9652,0.0221,0.7562,-0.7667,0.2443,0.8545,4.5745,95.4255,2.8725,0.8545,1.5351,0.5791,0.7583,-0.504,99.048,1.042,1.7298,2.6957,2.7,2.3269,1.1253,0.5559,1.534,10.7828,4.5012,78.7386,4.7034,5.1631,79.6069,20.3931,13.846,65.1748,32.2187,83.9619,16.0381,-0.0084,3.7034,0.2498,0.4943,0.1758,0.348,0.5043,-0.0071,78.3432,2.2236,0.5221,5597718254.06,1.0448,1.5351,99.048,2.6957,2.3269,0.5559,-0.8598,11.1494,2.6524,-408.3675,14.2376,14.195,12.3479,-14.73,-408.4974,-0.8666,3.7173,0.496,3.6865,7.9472,7.9472,7.9472,-35.3016,13.3301
000034.SZ,20240329,20231231,1.7937,1.7575,178.6547,178.6547,6.1659,0.2953,5.319,-91698874.22,1263481880.75,4769876311.65,1.2129,0.797,0.5898,11.9488,3.4951,338.3345,2.8114,1577893744.7,1957929234.4,2057562051.88,-1286553184.134,2629096816.386,18108983379.07,323786028.81,17191454121.61,11546647319.75,6079564107.56,6316434123.35,12227624299.62,26450938288.53,3759230152.46,1.75,12.6759,-0.2261,5.6143,2.1479,2.9241,-1.9214,3.9265,1.0085,3.9874,96.0126,2.5953,1.0085,1.7067,0.5705,0.3182,0.0568,98.681,1.2656,1.6367,14.5031,14.65,15.6381,4.6015,2.8352,6.5422,14.5031,4.6015,79.3701,4.8473,5.2664,80.1659,19.8341,13.5451,64.9937,32.3504,83.2719,16.7281,-0.0051,3.8473,0.2402,0.4977,0.1707,0.3536,0.5265,-0.0042,69.1542,2.8352,2.7539,5490941272.87,1.2648,1.8847,98.4371,3.8293,5.0156,0.8024,-2.018,14.5988,12.653,-118.0692,14.4717,14.3023,16.6643,37.22,-118.0993,3.6449,11.461,11.6065,12.5616,3.2308,3.2308,13.0266,-6.0483,12.5616
000034.SZ,20231031,20230930,1.2989,1.2886,125.6831,125.6831,6.1519,0.2464,4.8883,7777298.19,842889412.63,3312880476.61,1.2282,0.7869,0.6182,8.5096,2.7599,450.9673,2.1692,1023567527.68,1347254093.44,,170997102.1097,-409800439.2903,15220960751.22,440504999.04,12856720494.48,9886911226.15,6223586771.94,5297106118.33,10322981315.65,21712555720.73,3438113856.75,1.2704,12.2681,0.8429,5.1347,-2.1426,2.0121,0.2554,-0.612,1.0414,3.9366,96.0634,2.4727,1.0414,1.6317,0.5046,0.3364,-0.0397,98.7837,1.2388,1.6009,10.7567,10.57,10.6584,3.4727,2.259,5.2645,14.3423,4.6303,76.3048,4.2203,4.9056,76.293,23.707,16.6522,59.2133,37.8328,81.41,18.59,0.0243,3.2203,0.288,0.6389,0.2182,0.4841,0.6295,0.0198,69.7967,3.012,2.1927,5721985783.86,1.2399,1.6435,98.2861,5.2226,5.1894,1.1173,0.1727,22.2724,21.4515,-54.6047,17.5152,17.4588,24.9138,27.82,-54.2097,6.966,7.8751,-7.0669,8.0559,-0.4071,-0.4071,6.442,83.3248,16.779
000034.SZ,20230831,20230630,0.6616,0.6543,83.0393,83.0393,6.1341,0.2464,4.2651,5126895.42,428267877.17,2059450387.35,1.2205,0.7769,0.5991,6.031,1.7547,300.7595,1.3958,534200778.44,752628921.69,800281985.11,242102138.6293,1523649587.1593,16054599777.81,350756187.36,14655723523.7,9673073492.51,5915171112.32,5582511206.08,9866802416.64,23049953408.74,3020841918.52,0.6473,11.5968,0.7692,4.5115,0.8041,1.124,0.3616,2.2755,0.8043,3.7039,96.2961,2.4691,0.8043,1.6256,0.5053,0.3382,-0.0765,99.0392,0.9725,1.3536,5.6406,5.54,5.5739,1.8893,1.1226,2.8002,11.2812,3.7786,78.7247,4.7003,5.1846,78.3267,21.6733,14.9921,63.5824,33.6877,81.5218,18.4782,0.0203,3.7003,0.25,0.5298,0.1904,0.4036,0.6115,0.0166,69.8192,2.2452,1.088,5535478825.72,0.9754,1.6988,99.1839,2.8766,2.4426,0.5856,1.5218,8.78,8.2382,482.3062,5.8977,5.5747,11.189,13.68,486.7372,-4.3805,1.9723,-1.8916,2.1434,-3.5928,-3.5928,-2.0286,2.5154,16.2828
000034.SZ,20230429,20230331,0.3193,0.3167,40.5347,40.5347,6.1094,0.2467,4.369,-28715936.13,237820887.76,997095784.36,1.2315,0.7092,0.5714,3.0378,0.8677,143.2301,0.6943,301742991.27,348748645.21,,38136009.3023,14897500.8023,16080936814.59,356010154.77,13007536368.06,8730345960.98,6046009057.69,5644550502.77,9672353987.24,21464457457.63,3087776848.14,0.3126,11.7028,0.1219,4.6157,-0.374,0.5213,0.057,0.0223,0.8138,3.6771,96.3229,2.2238,0.8138,1.5488,0.5215,0.1535,-0.1667,98.8872,0.9846,1.2861,2.7102,2.71,3.0824,0.8929,0.565,1.3447,10.8408,3.5716,77.6871,4.4817,5.0624,79.2332,20.7668,15.9519,60.6004,36.4735,82.82,17.18,0.0033,3.4817,0.2659,0.6019,0.2053,0.4648,0.6925,0.0028,73.1849,2.26,0.5354,5447143471.67,0.9877,1.5488,98.8872,2.7102,3.0824,0.565,0.3009,9.7628,9.1316,108.0018,0.526,1.1257,11.6263,29.12,108.1106,-12.4825,2.9044,-5.7555,2.9834,-5.1831,-5.1831,-5.1831,-38.6808,27.5474
000034.SZ,20230429,20230331,0.3193,0.3167,40.5347,40.5347,6.1094,0.2467,4.369,-28715936.13,237820887.76,997095784.36,1.2315,0.7092,0.5714,3.0378,0.8677,143.2301,0.6943,301742991.27,348748645.21,,74915490.7623,51676982.2623,16080936814.59,356010154.77,13007536368.06,8730345960.98,6046009057.69,5644550502.77,9672353987.24,21464457457.63,3087776848.14,0.3126,11.7028,0.1219,4.6157,-0.374,0.5213,0.112,0.0772,0.8138,3.6771,96.3229,2.2238,0.8138,1.5488,0.5215,0.1535,-0.1667,98.8872,0.9846,1.2861,2.7102,2.71,3.0824,0.8929,0.565,1.3447,10.8408,3.5716,77.6871,4.4817,5.0624,79.2332,20.7668,15.9519,60.6004,36.4735,82.82,17.18,0.0033,3.4817,0.2659,0.6019,0.2053,0.4648,0.6925,0.0028,73.1849,2.26,0.5354,5447143471.67,0.9877,1.5488,98.8872,2.7102,3.0824,0.565,0.3009,9.7628,9.1316,108.0018,0.526,1.1257,11.6263,29.12,108.1106,-12.4825,2.9044,-5.7555,2.9834,-5.1831,-5.1831,-5.1831,-38.6808,27.5474
000034.SZ,20230331,20221231,1.5652,1.5601,173.3547,173.3547,6.0905,0.2469,4.0596,83633179.51,920772333.37,4546988180.86,1.1791,0.7254,0.4957,13.5737,3.5763,598.2106,2.9274,1226234334.65,1649041565.83,1761408172.21,-80958476.7216,-75132090.5916,18599926540.6,341295292.92,13054837921.9,8732992205.49,5876977843.35,4932044925.76,9549500125.94,21274819860.0,2878671896.51,1.5026,11.3725,1.2513,4.3064,0.1952,2.4669,-0.1211,-0.1124,0.894,3.9239,96.0761,2.5782,0.894,1.685,0.5206,0.3725,-0.1204,98.9418,1.1413,1.4231,14.6812,14.97,13.4587,4.1659,2.6172,6.3568,14.6812,4.1659,79.5604,4.8925,5.786,80.7421,19.2579,14.6135,61.3629,35.7326,86.0707,13.9293,0.0304,3.8925,0.2376,0.5823,0.1837,0.4502,0.673,0.0261,70.3634,2.6172,2.5374,5365228779.93,1.1423,2.1206,98.7826,4.4192,3.571,0.8533,-1.2621,305.7024,305.4314,629.5387,162.0242,155.6015,303.1117,36.09,635.7577,224.5378,23.5685,3.1023,24.211,-5.3151,-5.3151,-13.7276,15.6442,24.211
000034.SZ,20230331,20221231,1.5652,1.5601,173.3547,173.3547,6.0905,0.2469,4.0596,83633179.51,920772333.37,4546988180.86,1.1791,0.7254,0.4957,13.5737,3.5763,598.2106,2.9274,1226234334.65,1649041565.83,1761408172.21,-131476112.2816,-125649726.1516,18599926540.6,341295292.92,13054837921.9,8732992205.49,5876977843.35,4932044925.76,9549500125.94,21274819860.0,2878671896.51,1.5026,11.3725,1.2513,4.3064,0.1952,2.4669,-0.1967,-0.188,0.894,3.9239,96.0761,2.5782,0.894,1.685,0.5206,0.3725,-0.1204,98.9418,1.1413,1.4231,14.6812,14.97,13.4587,4.1659,2.6172,6.3568,14.6812,4.1659,79.5604,4.8925,5.786,80.7421,19.2579,14.6135,61.3629,35.7326,86.0707,13.9293,0.0304,3.8925,0.2376,0.5823,0.1837,0.4502,0.673,0.0261,70.3634,2.6172,2.5374,5365228779.93,1.1423,2.1206,98.7826,4.4192,3.571,0.8533,-1.2621,305.7024,305.4314,629.5387,162.0242,155.6015,303.1117,36.09,635.7577,224.5378,23.5685,3.1023,24.211,-5.3151,-5.3151,-13.7276,15.6442,24.211
000034.SZ,20221029,20220930,1.0623,1.061,127.2957,127.2957,5.7927,0.1977,3.6517,21563492.25,659439429.91,3345508916.08,1.1307,0.6798,0.5434,9.7766,2.7049,447.6463,2.2056,844195760.52,1139548810.62,,1028262339.3632,633230263.3332,16941865287.73,279519904.83,12845293882.32,7958293331.58,5209382461.4,3484370056.22,8316036043.11,20449188249.51,2555269306.4,1.0259,10.5968,1.8568,3.8494,0.0428,1.7167,1.5491,0.9539,0.8328,3.9592,96.0408,2.4707,0.8328,1.5233,0.4956,0.4519,-0.2836,99.0009,1.0499,1.3486,10.385,10.11,10.0562,2.9744,1.8368,4.5382,13.8467,3.9659,79.8148,4.9541,5.8424,80.0224,19.9776,13.8288,62.8157,34.3984,88.6714,11.3286,0.0462,3.9541,0.234,0.5476,0.1733,0.4055,0.6546,0.041,71.9462,2.4491,1.7775,5082420482.41,1.0513,1.6597,98.5308,4.2477,4.1237,0.7789,5.0911,1297.7632,1301.5852,422.1597,352.9531,326.5626,1290.6433,30.6,424.5534,1147.187,15.1401,-3.4235,14.9328,-1.7574,-1.7574,-8.4792,53.6829,19.3695
000034.SZ,20221029,20220930,1.0623,1.061,127.2957,127.2957,5.7927,0.1977,3.6517,21563492.25,659439429.91,3345508916.08,1.1307,0.6798,0.5434,9.7766,2.7049,447.6463,2.2056,844195760.52,1139548810.62,,856262810.2332,461230734.2032,16941865287.73,279519904.83,12845293882.32,7958293331.58,5209382461.4,3484370056.22,8316036043.11,20449188249.51,2555269306.4,1.0259,10.5968,1.8568,3.8494,0.0428,1.7167,1.2899,0.6948,0.8328,3.9592,96.0408,2.4707,0.8328,1.5233,0.4956,0.4519,-0.2836,99.0009,1.0499,1.3486,10.385,10.11,10.0562,2.9744,1.8368,4.5382,13.8467,3.9659,79.8148,4.9541,5.8424,80.0224,19.9776,13.8288,62.8157,34.3984,88.6714,11.3286,0.0462,3.9541,0.234,0.5476,0.1733,0.4055,0.6546,0.041,71.9462,2.4491,1.7775,5082420482.41,1.0513,1.6597,98.5308,4.2477,4.1237,0.7789,5.0911,1297.7632,1301.5852,422.1597,352.9531,326.5626,1290.6433,30.6,424.5534,1147.187,15.1401,-3.4235,14.9328,-1.7574,-1.7574,-8.4792,53.6829,19.3695
000034.SZ,20220831,20220630,0.6082,0.6045,87.1298,87.1298,5.807,0.1983,3.222,13063067.03,376719136.76,2221472181.15,1.0309,0.6328,0.5195,5.8027,1.8186,303.81,1.4899,450074129.52,683522907.9,741164526.56,-916322416.3749,-801115424.4249,17917139160.34,265690614.29,13050543350.69,9549540624.6,4880367265.6,932298903.26,9674030290.58,20281611423.46,2263964524.0,0.5889,10.0882,-0.2012,3.4203,-1.2261,1.0326,-1.3843,-1.2103,0.7061,3.8518,96.1482,2.4484,0.7061,1.4598,0.4553,0.5333,-0.3793,99.2196,0.8853,1.1852,6.1101,5.92,5.9054,1.7658,1.052,2.7355,12.2202,3.5316,81.2006,5.3193,6.0679,80.8335,19.1665,12.688,64.3467,32.9248,96.563,3.437,-0.0044,4.3193,0.2138,0.5117,0.1563,0.374,0.5111,-0.0043,74.2747,2.104,1.007,4978592374.48,0.8907,1.4188,99.5037,3.1595,3.0047,0.5705,3.0015,401.0891,402.5526,-388.2521,1035.2525,1077.4314,400.6122,10.37,-389.1085,325.8396,9.6138,-1.3883,9.1076,1.7175,1.7175,-11.0343,-7.7573,30.936
