ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000031.SZ,20240427,20231231,-0.34,-0.34,8.5816,8.5816,2.0158,0.296,0.0317,2292968826.3,-3758363553.8,9736178661.61,1.5136,0.5537,0.4932,116.6338,0.243,10.7856,0.1783,-1540543853.81,5245129780.53,6855959552.44,-7336420470.6237,-14370614855.4337,74236127778.51,5081865126.01,72648143891.69,42563529500.37,10790624785.78,49191160727.02,40655129588.45,118743189385.46,1404756735.42,-0.3419,3.2295,2.4827,0.3277,-1.6891,1.2237,-1.7116,-3.3527,0.3299,26.4691,73.5309,14.7254,0.3299,4.2844,4.5777,5.8634,-10.39,104.1882,8.4226,14.2596,-10.0215,-10.02,-25.7025,2.5431,0.0588,0.17,-10.0215,2.5431,76.7269,4.2968,14.1047,73.1975,26.8025,5.4481,61.1809,11.6577,63.0303,36.9697,0.1111,3.2968,0.0911,0.1905,0.071,0.1485,0.2535,0.07,1251.7859,0.0588,-0.7105,34788844163.99,8.4299,4.0628,114.759,-6.7196,-22.2875,0.0966,20.2786,49.2537,49.2537,292.5838,634.988,818.6704,49.1671,-27.2,292.6112,43.4398,-10.1269,-7.6346,-10.1261,-7.063,-7.063,9.2675,739.6265,-10.1261
000031.SZ,20231031,20230930,-0.12,-0.12,4.8289,4.8289,2.0156,0.296,0.2564,62658543.06,-565383856.72,5636214191.59,1.6413,0.5783,0.505,59.6639,0.1334,6.0023,0.0979,833431804.99,2610449976.54,,-14441587466.6,-15763158242.24,78702255865.37,3613332030.06,78197626051.36,50168152393.4,11415093116.89,59671965595.25,45988635491.85,125882419333.85,2367426149.26,-0.1173,3.4552,1.7217,0.5523,-2.0447,0.609,-3.3692,-3.6776,-0.3621,27.2303,72.7697,16.9691,-0.3621,4.4566,4.8607,7.6518,-2.8065,95.9734,4.7788,12.6119,-3.3279,-3.33,-3.7427,1.2353,-0.0355,-0.1525,-4.4372,1.6471,77.0964,4.3661,13.9887,73.3534,26.6466,5.4828,62.1196,11.7649,57.9693,42.0307,0.0793,3.3661,0.0923,0.1894,0.0711,0.146,0.2275,0.046,1748.7113,-0.0473,-0.2379,37221228367.93,4.9855,4.8702,102.2548,-3.6756,-3.8993,-0.2972,19.7475,-700.0,-700.0,185.6171,-57.8664,-57.5006,-654.5819,-1435.72,185.6198,-788.4286,-3.8459,-2.9073,-3.8463,-16.7338,-16.7338,-35.1946,-172.2559,-19.4423
000031.SZ,20230830,20230630,0.01,0.01,3.3387,3.3387,2.0156,0.296,0.3855,28970775.6,21783704.6,3792462098.15,1.6225,0.5872,0.5166,40.7937,0.0933,4.1271,0.0681,977462105.88,2387739076.81,3196047051.67,3899213464.8677,2305247704.3177,80469072329.08,3626625382.76,74526935626.69,46472653085.47,11816278763.75,57169835772.27,40486689381.1,121873582830.99,2920905943.12,0.0118,3.5711,1.4274,0.6814,-2.0034,0.5571,0.9097,0.5378,3.7767,26.501,73.499,16.2524,3.7767,4.272,4.6199,7.3605,-0.6134,93.1697,9.2159,16.6851,0.3305,0.33,0.1419,1.1359,0.2571,0.7852,0.661,2.2718,77.0128,4.3502,13.6898,72.3458,27.6542,5.7369,61.151,12.5596,57.8986,42.1014,0.0666,3.3502,0.0965,0.2054,0.0745,0.1586,0.2543,0.0386,1636.3254,0.5142,0.0241,37210682693.59,9.3907,4.343,93.324,-0.7787,-0.9108,-0.0349,40.9723,-50.0,-50.0,1799.2857,-34.3544,-35.5291,-40.924,-57.35,1798.5325,-27.5985,-0.6206,-3.9467,-0.6204,-4.6041,-4.6041,20.5989,-47.0958,-18.405
000031.SZ,20230429,20230331,0.04,0.04,1.4197,1.4197,2.0156,0.296,0.4136,8504325.09,162877443.8,1843092315.03,1.6227,0.5917,0.5197,17.4192,0.0397,1.7418,0.0289,428355456.67,1420438212.51,,-8825390268.7212,-9721190368.3412,79982631021.79,4032941801.89,74076895176.55,46824445782.14,12022541798.69,57260544201.63,41985102868.11,122117976307.71,3041533231.81,0.04,3.6574,0.6412,0.7096,-2.1772,0.3314,-2.059,-2.268,10.0632,30.2867,69.7133,19.5621,10.0632,4.1761,5.3465,10.0395,,92.961,14.1736,23.3414,1.1029,1.1,1.0481,0.6755,0.2912,0.8102,4.4116,2.702,76.6942,4.2908,13.5321,72.3901,27.6099,5.8324,60.6601,12.8373,58.1683,41.8317,0.0299,3.2908,0.0992,0.2116,0.076,0.1623,0.2568,0.0174,2027.6386,1.1648,0.0815,37118821188.14,14.4123,4.1761,92.961,1.1029,1.0481,0.2912,45.1615,300.0,300.0,916.8153,-39.3076,-41.0217,269.9037,234.24,917.1896,304.9092,1.781,-3.8701,1.7809,-25.6149,-25.6149,-25.6149,129.4711,-17.0834
000031.SZ,20230429,20230331,0.04,0.04,1.4197,1.4197,2.0156,0.296,0.4136,8504325.09,162877443.8,1843092315.03,1.6227,0.5917,0.5197,17.4192,0.0397,1.7418,0.0289,428355456.67,1420438212.51,,-8775929604.5612,-9671729704.1812,79982631021.79,4032941801.89,74076895176.55,46824445782.14,12022541798.69,57260544201.63,41985102868.11,122117976307.71,3041533231.81,0.04,3.6574,0.6412,0.7096,-2.1772,0.3314,-2.0474,-2.2564,10.0632,30.2867,69.7133,19.5621,10.0632,4.1761,5.3465,10.0395,,92.961,14.1736,23.3414,1.1029,1.1,1.0481,0.6755,0.2912,0.8102,4.4116,2.702,76.6942,4.2908,13.5321,72.3901,27.6099,5.8324,60.6601,12.8373,58.1683,41.8317,0.0299,3.2908,0.0992,0.2116,0.076,0.1623,0.2568,0.0174,2027.6386,1.1648,0.0815,37118821188.14,14.4123,4.1761,92.961,1.1029,1.0481,0.2912,45.1615,300.0,300.0,916.8153,-39.3076,-41.0217,269.9037,234.24,917.1896,304.9092,1.781,-3.8701,1.7809,-25.6149,-25.6149,-25.6149,129.4711,-17.0834
000031.SZ,20230426,20221231,-0.67,-0.67,9.2337,9.2337,2.0156,0.296,0.3736,71909714.92,-2954679667.86,9522181142.04,1.522,0.5984,0.5455,127.9015,0.2511,10.9418,0.1853,1516288618.25,1377003674.14,2953875268.31,17191303316.97,20490895220.16,87692322003.77,4023084702.2,75212543233.93,38682770111.9,11730482927.33,54089728734.34,33485379738.07,122716861063.1,2870151462.92,-0.6726,3.5934,0.6324,0.6696,2.7231,0.3213,4.0107,4.7805,-5.6158,24.0589,75.9411,12.5154,-5.6158,3.9277,3.9003,4.6875,-3.8703,96.1689,-1.4631,3.4792,-16.8383,-16.84,-17.2583,0.6447,-1.0407,5.8242,-16.8383,0.6447,77.8465,4.514,12.4752,73.5465,26.4535,5.4705,61.2895,12.5512,62.0733,37.9267,0.0262,3.514,0.0923,0.2048,0.0703,0.156,0.3032,0.0162,1187.0252,-1.0407,-1.3497,37333373246.99,-1.0901,3.7544,106.0656,-17.6011,-17.7408,-1.5646,0.8606,-2333.3333,-2333.3333,132.0251,-120.2515,-114.7727,-2781.3925,-7276.31,132.0228,-3379.5512,-18.2389,0.8016,-18.239,-7.1239,-7.1239,-28.1416,-964.4361,-18.239
000031.SZ,20230426,20221231,-0.67,-0.67,9.2337,9.2337,2.0156,0.296,0.3736,71909714.92,-2954679667.86,9522181142.04,1.522,0.5984,0.5455,127.9015,0.2511,10.9418,0.1853,1516288618.25,1377003674.14,2953875268.31,17191303316.97,20490895220.16,87692322003.77,4023084702.2,75212543233.93,38682770111.9,11730482927.33,54089728734.34,33485379738.07,122716861063.1,2870151462.92,-0.6726,3.5934,0.6324,0.6696,2.7231,0.3213,4.0107,4.7805,-5.6158,24.0589,75.9411,12.5154,-5.6158,3.9277,3.9003,4.6875,-3.8703,96.1689,-1.4631,3.4792,-16.8383,-16.84,-17.2583,0.6447,-1.0407,5.8242,-16.8383,0.6447,77.8465,4.514,12.4752,73.5465,26.4535,5.4705,61.2895,12.5512,62.0733,37.9267,0.0262,3.514,0.0923,0.2048,0.0703,0.156,0.3032,0.0162,1187.0252,-1.0407,-1.3497,37333373246.99,-1.0901,3.7544,106.0656,-17.6011,-17.7408,-1.5646,0.8606,-2333.3333,-2333.3333,132.0251,-120.2515,-114.7727,-2781.3925,-7276.31,132.0228,-3379.5512,-18.2389,0.8016,-18.239,-7.1239,-7.1239,-28.1416,-964.4361,-18.239
000031.SZ,20221031,20220930,0.02,0.02,5.7994,5.7994,2.0357,0.2957,1.0676,48321466.42,42327962.1,6922561952.23,1.5079,0.5234,0.4637,57.6232,0.1573,6.8231,0.1162,2409190028.83,3725024873.72,,31129697.9241,1906879725.4941,85535500236.03,4069747729.52,74127835994.65,48613426096.21,14670656676.32,53407372472.44,47502975042.09,125498378416.63,5843570844.38,0.0211,4.2891,0.6028,1.3633,0.1492,0.8691,0.0073,0.4449,4.5762,27.8485,72.1515,13.3103,4.5762,4.0303,3.9319,5.3482,,90.3082,9.4441,14.9852,0.4871,0.49,0.2274,1.7414,0.5318,1.4167,0.6495,2.3219,76.1182,4.1873,11.4938,73.71,26.29,6.8203,59.0668,14.649,64.2176,35.7824,0.0246,3.1873,0.1123,0.248,0.0896,0.1979,0.3018,0.0158,1551.9635,0.7091,0.0424,36569289714.19,9.7677,4.1463,96.6067,0.0255,-0.0471,0.0367,29.8678,-92.3077,-92.3077,130.3097,-24.2534,-21.7069,-91.882,-96.17,130.3101,-91.2813,-2.4096,1.1172,-2.41,12.3332,12.3332,25.0784,-42.4097,-6.8891
000031.SZ,20221031,20220930,0.02,0.02,5.7994,5.7994,2.0357,0.2957,1.0676,48321466.42,42327962.1,6922561952.23,1.5079,0.5234,0.4637,57.6232,0.1573,6.8231,0.1162,2409190028.83,3725024873.72,,-228368811.1959,1647381216.3741,85535500236.03,4069747729.52,74127835994.65,48613426096.21,14670656676.32,53407372472.44,47502975042.09,125498378416.63,5843570844.38,0.0211,4.2891,0.6028,1.3633,0.1492,0.8691,-0.0533,0.3843,4.5762,27.8485,72.1515,13.3103,4.5762,4.0303,3.9319,5.3482,,90.3082,9.4441,14.9852,0.4871,0.49,0.2274,1.7414,0.5318,1.4167,0.6495,2.3219,76.1182,4.1873,11.4938,73.71,26.29,6.8203,59.0668,14.649,64.2176,35.7824,0.0246,3.1873,0.1123,0.248,0.0896,0.1979,0.3018,0.0158,1551.9635,0.7091,0.0424,36569289714.19,9.7677,4.1463,96.6067,0.0255,-0.0471,0.0367,29.8678,-92.3077,-92.3077,130.3097,-24.2534,-21.7069,-91.882,-96.17,130.3101,-91.2813,-2.4096,1.1172,-2.41,12.3332,12.3332,25.0784,-42.4097,-6.8891
000031.SZ,20220830,20220630,0.02,0.02,3.4998,3.4998,2.0392,0.2957,1.0665,34838133.55,51075755.66,5092066094.8,1.4977,0.5062,0.451,38.8239,0.0939,4.1019,0.0697,2074727514.67,2914020170.82,3684197168.88,3378233793.5972,4879576692.1572,89053173876.11,4050673505.43,73013228616.3,47277588212.63,14878268262.75,53777064395.06,47043501835.02,124926450773.41,5838835305.07,0.02,4.3766,-0.084,1.3622,0.2103,0.6798,0.7881,1.1384,7.0533,33.9442,66.0558,14.2974,7.0533,3.954,4.3242,6.0192,,86.1697,13.3925,19.4251,0.457,0.46,0.2717,1.353,0.4913,1.2036,0.914,2.706,76.1899,4.1999,11.457,74.2247,25.7753,6.8239,58.445,15.0165,65.0476,34.9524,-0.0033,3.1999,0.1129,0.2569,0.0896,0.2038,0.3147,-0.0022,1903.3705,0.9826,0.0399,36574896712.61,13.8952,4.8422,91.5665,0.9918,0.9155,0.1244,-0.3504,-85.7143,-85.7143,95.3798,4.1827,7.9426,-86.0198,-91.52,95.3777,-85.6675,-0.4187,2.493,-0.4182,5.2843,5.2843,-7.2991,-58.6329,-2.4577
000031.SZ,20220830,20220630,0.02,0.02,3.4998,3.4998,2.0392,0.2957,1.0665,34838133.55,51075755.66,5092066094.8,1.4977,0.5062,0.451,38.8239,0.0939,4.1019,0.0697,2074727514.67,2914020170.82,3684197168.88,3196445245.7372,4697788144.2972,89053173876.11,4050673505.43,73013228616.3,47277588212.63,14878268262.75,53777064395.06,47043501835.02,124926450773.41,5838835305.07,0.02,4.3766,-0.084,1.3622,0.2103,0.6798,0.7457,1.096,7.0533,33.9442,66.0558,14.2974,7.0533,3.954,4.3242,6.0192,,86.1697,13.3925,19.4251,0.457,0.46,0.2717,1.353,0.4913,1.2036,0.914,2.706,76.1899,4.1999,11.457,74.2247,25.7753,6.8239,58.445,15.0165,65.0476,34.9524,-0.0033,3.1999,0.1129,0.2569,0.0896,0.2038,0.3147,-0.0022,1903.3705,0.9826,0.0399,36574896712.61,13.8952,4.8422,91.5665,0.9918,0.9155,0.1244,-0.3504,-85.7143,-85.7143,95.3798,4.1827,7.9426,-86.0198,-91.52,95.3777,-85.6675,-0.4187,2.493,-0.4182,5.2843,5.2843,-7.2991,-58.6329,-2.4577
