ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000045.SZ,20240328,20240328,20231231,1,1,4,506521849.0,1961599824.63,216160896.14,104262315.64,,472274448.0,821946114.68,50963943.01,820134833.95,,19499886.8,,,736392172.27,,,,,,,,,60773457.39,3008044600.65,,,127682020.7,125603207.18,,,,2066006237.73,31307060.74,,,,,39564422.8,,,3503660.94,60605365.42,,29517420.71,2641777762.79,,,,,,,,,,,,,,,,,5649822363.44,505578314.56,8000000.0,,,,,31049291.49,408548136.24,1450096.3,,,56437162.09,4340895.14,,,,,,,,,,,108102752.99,80082477.22,883976099.36,,,,,44177287.45,97485986.89,,653928906.12,,,,,,,,,,,,,,,,,1537905005.48,,,,,1229765091.74,2882152266.22,4111917357.96,5649822363.44,,93607380.81,,,,,,,,,,,,1436943.34,871098776.96,439597427.73,3220285.42,2066006237.73,31307060.74,184528344.55,,,,1
000045.SZ,20231028,20231028,20230930,1,1,3,506521849.0,1961599824.63,206829897.04,100909661.32,,470290439.35,771727264.85,68775717.88,889127673.5,,34380815.12,,,699016900.84,,,,,,,,,63184824.6,3020535130.33,,,130383936.52,120062786.14,,,,,61552360.4,,,,,40572571.45,,,2961561.72,67899705.2,,27891519.45,2720630889.15,,,,,,,,,,,,,,,,,5741166019.48,531736753.7,8000000.0,,,,,26361144.87,439894591.02,1304306.94,,,59413335.42,8985760.0,,,,,,,,,,,109505189.52,103379047.89,950646103.45,,,,,48460022.97,101641808.72,,690520442.63,,,,,,,,,,,,,,,,,1641166546.08,,,,,1214316631.85,2885682841.55,4099999473.4,5741166019.48,,109821609.56,,,,,,,,,,,,8300395.37,957903391.38,466255735.89,4416065.59,2086641378.65,61552360.4,185502332.42,,,,0
000045.SZ,20230824,20230824,20230630,1,1,2,506521849.0,1961599824.63,176552462.98,100909661.32,,616242142.99,613554063.16,56718590.38,854907728.96,3393141.86,29658881.12,,,663102543.53,,,,,,,,,49663425.99,2910103606.35,,,132425526.41,121971877.49,,,,2133290574.66,36543522.56,,,,,41720496.23,,,3459965.93,68718492.58,,40252375.73,2762742031.56,,,,,,,,,,,,,,,,,5672845637.91,557148599.34,8000000.0,,,,,15284993.54,437489166.07,1164665.15,,,57267795.28,6033241.05,,,187021282.45,,,,,,,,107490031.64,74149887.64,898876339.12,,,,,48518353.82,104754078.27,,720778794.88,,,,,,,,,,,,,,,,,1619655134.0,,,,,1197776505.87,2855413998.04,4053190503.91,5672845637.91,,109830200.11,,,,,,,,,,,,4975276.3,911626319.34,452774159.61,3393141.86,2133290574.66,36543522.56,187021282.45,,,,0
000045.SZ,20230824,20230824,20230630,1,1,2,506521849.0,1961599824.63,176552462.98,100909661.32,,616242142.99,613554063.16,56718590.38,854907728.96,3393141.86,29658881.12,,,663102543.53,,,,,,,,,49663425.99,2910103606.35,,,132425526.41,121971877.49,,,,2133290574.66,36543522.56,,,,,41720496.23,,,3459965.93,68718492.58,,40252375.73,2762742031.56,,,,,,,,,,,,,,,,,5672845637.91,557148599.34,8000000.0,,,,,15284993.54,437489166.07,1164665.15,,,57267795.28,6033241.05,,,187021282.45,,,,,,,,107490031.64,74149887.64,898876339.12,,,,,48518353.82,104754078.27,,720778794.88,,,,,,,,,,,,,,,,,1619655134.0,,,,,1197776505.87,2855413998.04,4053190503.91,5672845637.91,,109830200.11,,,,,,,,,,,,4975276.3,911626319.34,452774159.61,3393141.86,2133290574.66,36543522.56,187021282.45,,,,1
000045.SZ,20230429,20230429,20230331,1,1,1,506521849.0,1961599824.63,183745224.16,100909661.32,,672721239.46,608905562.21,71016443.78,696123282.02,,28114531.31,,,574394345.89,,,,,,,,,52248516.56,2753468800.97,,,133941288.53,124054972.84,,,,,38217141.88,,,,,42934429.04,,,3972461.86,66840663.19,,41290100.68,2822949064.44,,,,,,,,,,,,,,,,,5576417865.41,582719463.19,7000000.0,,,,,,330735106.02,2760138.15,,,50708442.89,9081297.66,,,,,,,,,,,104432365.93,76466636.51,779127568.54,,,,,48360217.9,105370093.73,,748543117.36,,,,,,,,,,,,,,,,,1527670685.9,,,,,1186229491.34,2862517688.17,4048747179.51,5576417865.41,,109741129.06,,,,,,,,,,,,3056062.67,767139725.8,330735106.02,13712228.2,2186624675.92,38217141.88,194887518.71,,,,0
000045.SZ,20230429,20230429,20230331,1,1,1,506521849.0,1961599824.63,183745224.16,100909661.32,,672721239.46,608905562.21,71016443.78,696123282.02,,28114531.31,,,574394345.89,,,,,,,,,52248516.56,2753468800.97,,,133941288.53,124054972.84,,,,,38217141.88,,,,,42934429.04,,,3972461.86,66840663.19,,41290100.68,2822949064.44,,,,,,,,,,,,,,,,,5576417865.41,582719463.19,7000000.0,,,,,,330735106.02,2760138.15,,,50708442.89,9081297.66,,,,,,,,,,,104432365.93,76466636.51,779127568.54,,,,,48360217.9,105370093.73,,748543117.36,,,,,,,,,,,,,,,,,1527670685.9,,,,,1186229491.34,2862517688.17,4048747179.51,5576417865.41,,109741129.06,,,,,,,,,,,,3056062.67,767139725.8,330735106.02,13712228.2,2186624675.92,38217141.88,194887518.71,,,,1
000045.SZ,20230404,20230404,20221231,1,1,4,506521849.0,1961599824.63,170636610.95,100909661.32,,991789968.19,319605448.44,74619100.26,636583469.93,10585975.38,18391444.67,,,558447648.77,,,,,,,,,69535531.24,2733972383.79,,,134481835.74,126315834.76,,,,2240221656.36,38061619.6,,,,,44192571.95,,,4470957.79,69823814.29,,42553016.47,2883164984.11,,,,,,,,,,,,,,,,,5617137367.9,607421585.0,7000000.0,,,,,,327049873.7,1393344.99,,,61166444.9,8897312.51,,,197345455.37,,,,,,,,104183438.22,92945741.78,804255720.87,,,,,47974267.8,117814796.1,,781839321.61,,,,,,,,,,,,,,,,,1586095042.48,,,,,1181777770.21,2849264555.21,4031042325.42,5617137367.9,,109596609.31,,,,,,,,,,,,4274109.4,711202570.19,327049873.7,10585975.38,2240221656.36,38061619.6,197345455.37,,,,0
000045.SZ,20230404,20230404,20221231,1,1,4,506521849.0,1961599824.63,170636610.95,100909661.32,,991789968.19,319605448.44,74619100.26,636583469.93,10585975.38,18391444.67,,,558447648.77,,,,,,,,,69535531.24,2733972383.79,,,134481835.74,126315834.76,,,,2240221656.36,38061619.6,,,,,44192571.95,,,4470957.79,69823814.29,,42553016.47,2883164984.11,,,,,,,,,,,,,,,,,5617137367.9,607421585.0,7000000.0,,,,,,327049873.7,1393344.99,,,61166444.9,8897312.51,,,197345455.37,,,,,,,,104183438.22,92945741.78,804255720.87,,,,,47974267.8,117814796.1,,781839321.61,,,,,,,,,,,,,,,,,1586095042.48,,,,,1181777770.21,2849264555.21,4031042325.42,5617137367.9,,109596609.31,,,,,,,,,,,,4274109.4,711202570.19,327049873.7,10585975.38,2240221656.36,38061619.6,197345455.37,,,,1
000045.SZ,20221029,20221029,20220930,1,1,3,506521849.0,1961599824.63,161969634.87,98245845.47,,566354882.58,453943732.3,93950343.81,629323463.26,,54259024.74,,87684.93,732984779.69,,,,,,,,,80547505.68,2689461715.24,,,132937154.31,100899825.73,,,,,29691337.6,,,,,45463191.17,,,4436383.61,3663878.76,,55870757.27,2892684155.81,,,,,,,,,,,,,,,,,5582145871.05,729162262.72,14349981.76,,,,,20164480.65,282372090.53,12511590.35,,,60154194.27,4313050.78,,,,,,,,,,,9008467.2,61081879.51,602681960.19,,,,36790058.96,61624593.13,115623069.02,,949675595.66,,,,,,,,,,,,,,,,,1552357555.85,,,,,1181594944.99,2848193370.21,4029788315.2,5582145871.05,,119856216.24,,,,,,,,,,,,217062.25,723273807.07,302536571.18,7666121.91,2319258615.14,29691337.6,138509162.89,,,,0
000045.SZ,20220825,20220825,20220630,1,1,2,506521849.0,1961599824.63,147853684.39,98245845.47,,356600994.8,609244744.72,37121033.18,703849983.33,7150812.66,70367096.83,0.0,85062.56,781404848.1,,,,,,,,,95692488.61,2712951930.4,,,134756614.83,102672477.07,,,,2375066082.11,23222687.28,,278.92,,,46573386.32,,,4713174.78,3664968.67,,55960771.27,2977657406.63,,,,,,,,,,,,,,,,,5690609337.03,728782222.63,22061861.12,,,,,46425031.27,408582168.1,17006276.84,,,54087482.76,2759752.29,0.0,0.0,139364842.98,,,,,,,,9045873.71,40146023.59,739602071.81,,,,29710962.81,61740035.56,113665605.84,,942323643.7,,,,,,,,,,,,,,,,,1681925715.51,,,,,1174704542.96,2833979078.56,4008683621.52,5690609337.03,,119757875.07,,,,,,,,,,,,122759.15,740971016.51,455007199.37,7235875.22,2375066361.03,23222687.28,139364842.98,,,,0
