ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000035.SZ,20241031,20241031,20240930,1,1,3,,,3492069586.63,50470350.59,,,,,,,,,,,,480992730.98,4023532668.2,1304910209.82,888735024.51,419531122.5,,,,,,289619116.99,2902795473.82,1120737194.38,,76745416.66,,235585.83,,76981002.49,1801853745.55,36550000.0,24859800.0,,,1863263545.55,-1786282543.06,4418629983.96,,1563165388.88,5981795372.84,-1715756923.7613,2976749499.3,361044870.46,,1897736183.71,5235530553.47,746264819.37,33596776.03,114316246.72,330747858.53,445064105.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20240814,20240814,20240630,1,1,2,373652707.19,213353353.85,2235248095.16,23122940.51,,,,,,,,,,,,401339699.61,2659710735.28,1147049500.78,597899086.83,180287964.55,,,,,,192391432.42,2117627984.58,542082750.7,,76745416.66,,204837.14,,76950253.8,758554769.51,36050000.0,10654350.0,,,805259119.51,-728308865.71,2130455595.82,,1148359375.0,3278814970.82,201138052.1629,1502512425.16,198046921.61,,1388994968.14,3089554314.91,189260655.91,-2432444.88,602096.02,330747858.53,331349954.55,,,,18018596.57,113968393.53,277344323.56,6484379.91,,,307003.05,,,4264384.89,-16462401.35,1264314.13,-27554766.49,-159605949.24,-277477219.74,,542082750.7,,,,602096.02,,,,14525630.84,,331349954.55,330747858.53,,,0
000035.SZ,20240430,20240430,20240331,1,1,1,,,1064543554.53,14895003.77,,,,,,,,,,,,300554532.83,1379993091.13,433440433.11,386421487.63,97793818.76,,,,,,81304196.53,998959936.03,381033155.1,,75698687.07,,49074.4,,75747761.47,847306375.48,,10647600.0,0.0,,857953975.48,-782206214.01,1606426251.51,,936459375.0,2542885626.51,-1240239885.9284,1155232423.18,97821019.45,,770640879.98,2023694322.61,519191303.9,1790353.35,119808598.34,330747858.53,450556456.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20240430,20240430,20231231,1,1,4,384342989.08,358177125.16,4273104337.62,62238925.57,,,,,,,,,,,,87219250.7,4422562513.89,2479267871.49,1123571149.07,301741672.46,,,,,,37167968.33,3941748661.35,480813852.54,2481794.98,269733253.6,,31322901.13,,303537949.71,2410284152.99,71160000.0,,,,2481444152.99,-2177906203.28,6613680704.69,,1231428652.85,7856639193.13,-824446581.3808,4621155222.76,373219801.97,19195684.7,1536478597.09,6530853621.82,1325785571.31,11957147.31,-359349632.12,690097490.65,330747858.53,11529835.59,11529835.59,,-329214.9,184815060.39,540570193.23,2211710.52,,,-719515.87,,646491.21,362856.1,-24433487.82,-2574601.25,108104149.86,-353790976.6,-848426436.84,,480813852.54,,,,-359349632.12,,,47764819.99,78913374.72,,330747858.53,690097490.65,,,1
000035.SZ,20231031,20231031,20230930,1,1,3,,,3222820962.96,53346087.68,,,,,,,,,,,,171827810.27,3447994860.91,1992141126.36,913562131.5,245244000.14,,,,,,229122213.69,3380069471.69,67925389.22,,271662379.42,21110.49,38112253.15,,309795743.06,1641140505.46,22060000.0,,,,1663200505.46,-1353404762.4,3369687817.95,,2078966875.0,5448654692.95,-1892910883.78,2352730538.66,253880683.06,,1803584639.38,4410195861.1,1038458831.85,11478138.1,-235542403.23,690097490.65,454555087.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20230831,20230831,20230630,1,1,2,182549278.74,132092536.8,2114922747.99,32542155.33,,,,,,,,,,,,167402955.02,2314867858.34,1303208235.91,640542141.07,193747967.89,,,,,,143004096.02,2280502440.89,34365417.45,0.0,225271203.17,21110.49,38185721.78,,263478035.44,1071969413.24,21010000.0,,0.0,,1092979413.24,-829501377.8,3360866222.06,,313000000.0,3675866222.06,-230048037.7,1380364989.58,295999027.35,,882731853.18,2559095870.11,1116770351.95,118253711.35,439888102.95,690097490.65,1129985593.6,2000000.0,,,19993933.26,96024226.8,264707756.15,3780695.58,,,-86630.67,,,1297072.23,8165266.96,-1839620.59,8538877.12,-288578407.16,-405748750.79,,34365417.45,,,,439888102.95,,,,13469183.02,,1129985593.6,690097490.65,,,0
000035.SZ,20230831,20230831,20230630,1,1,2,182549278.74,132092536.8,2114922747.99,32542155.33,,,,,,,,,,,,167402955.02,2314867858.34,1303208235.91,640542141.07,193747967.89,,,,,,143004096.02,2280502440.89,34365417.45,0.0,225271203.17,21110.49,38185721.78,,263478035.44,1071969413.24,21010000.0,,0.0,,1092979413.24,-829501377.8,3360866222.06,,313000000.0,3675866222.06,-702954862.453,1380364989.58,295999027.35,,882731853.18,2559095870.11,1116770351.95,118253711.35,439888102.95,690097490.65,1129985593.6,2000000.0,,,19993933.26,96024226.8,264707756.15,3780695.58,,,-86630.67,,,1297072.23,8165266.96,-1839620.59,8538877.12,-288578407.16,-405748750.79,,34365417.45,,,,439888102.95,,,,13469183.02,,1129985593.6,690097490.65,,,1
000035.SZ,20230429,20230429,20230331,1,1,1,,,991401903.99,16883416.32,,,,,,,,,,,,50525521.6,1058810841.91,668950088.33,398480474.91,117858541.19,,,,,,52313885.99,1237602990.42,-178792148.51,1.7,43000000.0,21110.49,94532.8,,43115644.99,598897813.5,20000000.0,,120429.5,,619018243.0,-575902598.01,1569100619.29,,610000000.0,2179100619.29,-1631296759.4038,994908894.4,215483399.27,,332475154.82,1542867448.49,636233170.8,2217947.03,-116243628.69,690097490.65,573853861.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20230429,20230429,20230331,1,1,1,,,991401903.99,16883416.32,,,,,,,,,,,,50525521.6,1058810841.91,668950088.33,398480474.91,117858541.19,,,,,,52313885.99,1237602990.42,-178792148.51,1.7,43000000.0,21110.49,94532.8,,43115644.99,598897813.5,20000000.0,,120429.5,,619018243.0,-575902598.01,1569100619.29,,610000000.0,2179100619.29,-1631296759.4038,994908894.4,215483399.27,,332475154.82,1542867448.49,636233170.8,2217947.03,-116243628.69,690097490.65,573853861.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000035.SZ,20230429,20230429,20221231,1,1,4,121613158.55,240721424.14,5080906213.55,30164224.32,,,,,,,,,,,,95752697.59,5206823135.46,3251490195.91,1014802452.26,314395077.2,,,,,,32248047.62,4612935772.99,593887362.47,9640751.29,200000.0,29784853.41,16878352.79,-51010412.47,5493545.02,3823402208.95,392057502.99,-2426698.67,26995660.69,,4240028673.96,-4234535128.94,3924211355.55,,1945437080.33,5911252589.65,-3056201964.6581,2557108010.66,390340039.19,5881200.0,1814816918.09,4762264967.94,1148987621.71,35847666.2,-2455812478.56,3145909969.21,690097490.65,41604153.77,41604153.77,,74648394.68,205120334.47,349622649.13,10536702.29,,,1404986.03,,-3694618.18,332230745.36,-17757326.95,919597.43,-130662596.03,-852206311.74,222630328.75,,593887362.47,,,,-2455812478.56,,,,26444933.85,,690097490.65,3145909969.21,,,0
000035.SZ,20230429,20230429,20221231,1,1,4,121613158.55,240721424.14,5080906213.55,30164224.32,,,,,,,,,,,,95752697.59,5206823135.46,3251490195.91,1014802452.26,314395077.2,,,,,,32248047.62,4612935772.99,593887362.47,9640751.29,200000.0,29784853.41,16878352.79,-51010412.47,5493545.02,3823402208.95,392057502.99,-2426698.67,26995660.69,,4240028673.96,-4234535128.94,3924211355.55,,1945437080.33,5911252589.65,-3056201964.6581,2557108010.66,390340039.19,5881200.0,1814816918.09,4762264967.94,1148987621.71,35847666.2,-2455812478.56,3145909969.21,690097490.65,41604153.77,41604153.77,,74648394.68,205120334.47,349622649.13,10536702.29,,,1404986.03,,-3694618.18,332230745.36,-17757326.95,919597.43,-130662596.03,-852206311.74,222630328.75,,593887362.47,,,,-2455812478.56,,,,26444933.85,,690097490.65,3145909969.21,,,1
000035.SZ,20221029,20221029,20220930,1,1,3,,,2837919231.85,83443239.83,,,,,,,,,,,,289408639.64,3210771111.32,1742110169.4,1064805561.6,225629937.68,,,,,,176890532.85,3209436201.53,1334909.79,,36253497.81,672617.02,17868870.67,,54794985.5,1883993124.4,302250000.0,,,,2186243124.4,-2131448138.9,1933346467.62,,1006926944.43,2948644062.38,-2078586078.5422,1529564769.64,496140727.84,,1192243441.66,3217948939.14,-269304876.76,49427784.38,-2349990321.49,3145909969.21,795919647.72,8370650.33,8370650.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000035.SZ,20220830,20220830,20220630,1,1,2,121464621.05,62768554.44,1579183189.56,59625854.45,,,,,,,,,,,,270114229.75,1908923273.76,918203841.14,730235981.19,157019165.1,,,,,,76779719.04,1882238706.47,26684567.29,,39222610.0,658915.4,132200.0,,40013725.4,1358349529.35,523415000.0,,,,1881764529.35,-1841750803.95,541057397.61,,417580000.0,965391896.54,-1869773308.8046,776690244.22,407635149.69,,645627867.96,1829953261.87,-864561365.33,-52789174.1,-2732416776.09,3145909969.21,413493193.12,6754498.93,,,27185150.78,87029677.04,254901942.59,7323553.44,,,-640651.16,,,-624970.19,-46839180.16,46821870.45,-244813349.34,-384186487.84,85978351.67,,26684567.29,,,,-2732416776.09,,,,10315484.52,,413493193.12,3145909969.21,,,1
