ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
001872.SZ,20240430,20240430,20240331,1,1,1,2499462404.0,37188775808.82,20082027489.0,1095980563.68,43969085.35,16026440664.58,4129917125.27,227127818.35,1671217975.97,,68053788.1,387067456.0,,242141966.43,,10441423.29,,,,,,,185193405.33,23513259225.58,,,97455076589.0,4912483164.07,,,3827170928.93,,,,,,,17790154905.55,39872198.26,6411089501.36,970690902.36,407926605.73,,1172245636.73,175125125878.51,,,,,,,,,,,,,,,,,198638385104.09,19241184994.89,14603025220.2,,,,,68114463.67,573706141.81,30171471.2,,,685846776.74,954759286.92,,220460033.48,,,,,,,,,7540348321.85,110280098.93,26481720936.73,14317279918.83,,,87601880.9,4725914683.38,1012942747.71,172959397.04,44953175066.64,,,,,,,,,,,,,,,,,71434896003.37,,,,,67314998609.98,59888490490.74,127203489100.72,198638385104.09,594007488.52,-1021724860.11,,,,,,,,,,,,124907447.34,1898345794.32,641820605.48,951725058.26,29039247473.41,3036105367.95,1790561708.07,3797092411.24,,,0
001872.SZ,20240402,20240402,20231231,1,1,4,2499074661.0,37076846803.06,19045313519.75,1095980563.68,34003994.41,16079646178.24,4568806108.84,325150195.09,1103901466.25,596628127.95,37664552.3,343386866.06,0.0,218898192.87,,17451380.98,,,,,,,189673500.87,23483208238.91,,,96666117776.27,4958374968.79,,,3856466116.99,28986501937.59,2907014186.24,2803095.22,36388.76,,,18073062184.72,50990153.18,6493002246.44,993793505.29,415063477.03,,1194155989.62,175074088428.35,,,,,,,,,,,,,,,,,198557296667.26,18227543954.71,15714045288.97,,,,,73461165.82,691765137.25,17387537.36,,,917964606.65,923053572.5,0.0,111897214.27,1542724955.75,,,,,,,,6817404289.25,2143842534.53,29095626403.35,14287508564.15,3817255549.15,5606653.02,85590059.41,4659638104.37,1024776557.73,179634263.73,43891735835.1,,,,,,,,,,,,,,,,,72987362238.45,,,,,66722341481.26,58847592947.55,125569934428.81,198557296667.26,603009921.91,-903626594.35,,,,,,,,,,,,142080101.0,1429051661.34,765226303.07,940014994.01,28986538326.35,2909817281.46,1654622170.02,3822862202.17,,,1
001872.SZ,20240402,20240402,20231231,1,1,4,2499074661.0,37076846803.06,19045313519.75,1095980563.68,34003994.41,16079646178.24,4568806108.84,325150195.09,1103901466.25,596628127.95,37664552.3,343386866.06,0.0,218898192.87,,17451380.98,,,,,,,189673500.87,23483208238.91,,,96666117776.27,4958374968.79,,,3856466116.99,28986501937.59,2907014186.24,2803095.22,36388.76,,,18073062184.72,50990153.18,6493002246.44,993793505.29,415063477.03,,1194155989.62,175074088428.35,,,,,,,,,,,,,,,,,198557296667.26,18227543954.71,15714045288.97,,,,,73461165.82,691765137.25,17387537.36,,,917964606.65,923053572.5,0.0,111897214.27,1542724955.75,,,,,,,,6817404289.25,2143842534.53,29095626403.35,14287508564.15,3817255549.15,5606653.02,85590059.41,4659638104.37,1024776557.73,179634263.73,43891735835.1,,,,,,,,,,,,,,,,,72987362238.45,,,,,66722341481.26,58847592947.55,125569934428.81,198557296667.26,603009921.91,-903626594.35,,,,,,,,,,,,142080101.0,1429051661.34,765226303.07,940014994.01,28986538326.35,2909817281.46,1654622170.02,3822862202.17,,,0
001872.SZ,20231026,20231026,20230930,1,1,3,2499074661.0,36384013255.83,18726722664.18,1001917449.15,47602282.76,14421004936.77,5607462945.21,268022727.81,2263629022.7,,68184872.66,397545783.05,,221293573.08,,14145401.03,,,,,,,148105914.11,24306122584.1,,,96401622855.28,5003467169.3,,,3795517028.21,,,,,,,18224912796.87,42696979.13,6492536457.53,986783450.71,431044017.37,,1213612370.38,174881326208.71,,,,,,,,,,,,,,,,,199187448792.81,16522302754.07,11501292731.65,,,,,65626934.99,511030253.93,41515676.47,,,814586955.69,1038337112.17,,527975180.07,,,,,,,,,7628993359.98,2413410616.82,26338325956.74,14428631877.09,,,48292293.16,4585085276.2,1025541910.14,158828076.59,42343395712.23,,,,,,,,,,,,,,,,,68681721668.97,,,,,72322737267.1,58182989856.74,130505727123.84,199187448792.81,613635105.0,-476340456.18,,,,,,,225218577.31,87061233.59,,,,157513879.74,2531651750.51,576657188.92,1069054613.42,29016986190.94,2554235735.06,2078957201.71,3832887208.34,,,0
001872.SZ,20230831,20230831,20230630,1,1,2,2499074661.0,35070375533.28,17479739463.12,1001917449.15,43884349.65,14440689892.6,4645336576.09,186028246.15,2083996446.24,619906260.78,84241251.04,1386530246.6,0.0,244341161.12,,59033499.39,,,,,,,148795701.64,27933232068.66,,,94976270168.12,5049637728.99,,,6859846013.74,29368062834.14,2472492744.0,4415483.17,939414.2,,,18446203829.88,36845103.25,6567494230.16,986494548.39,412227220.14,,1204837435.02,176995657340.67,,,,,,,,,,,,,,,,,204928889409.33,16083606258.6,4980452166.69,,,,,39276000.0,531218999.62,42258593.81,,,755339613.36,1023366962.42,0.0,1453247032.09,1712152062.25,,,,,,,,13422474832.5,4500231313.76,29333780169.26,17484215109.65,3921876042.13,5248996.06,37446005.96,4578062228.23,1018957256.16,178591600.54,44843448672.67,,,,,,,,,,,,,,,,,74177228841.93,,,,,75007405347.27,55744255220.13,130751660567.4,204928889409.33,624346765.68,-350736236.07,,,,,,,4034332787.01,681983479.7,,,,191779113.06,2270024692.39,570494999.62,2006436507.38,29369002248.34,2476908227.17,3165399094.34,3927125038.19,,,0
001872.SZ,20230831,20230831,20230630,1,1,2,2499074661.0,35070375533.28,17479739463.12,1001917449.15,43884349.65,14440689892.6,4645336576.09,186028246.15,2083996446.24,619906260.78,84241251.04,1386530246.6,0.0,244341161.12,,59033499.39,,,,,,,148795701.64,27933232068.66,,,94976270168.12,5049637728.99,,,6859846013.74,29368062834.14,2472492744.0,4415483.17,939414.2,,,18446203829.88,36845103.25,6567494230.16,986494548.39,412227220.14,,1204837435.02,176995657340.67,,,,,,,,,,,,,,,,,204928889409.33,16083606258.6,4980452166.69,,,,,39276000.0,531218999.62,42258593.81,,,755339613.36,1023366962.42,0.0,1453247032.09,1712152062.25,,,,,,,,13422474832.5,4500231313.76,29333780169.26,17484215109.65,3921876042.13,5248996.06,37446005.96,4578062228.23,1018957256.16,178591600.54,44843448672.67,,,,,,,,,,,,,,,,,74177228841.93,,,,,75007405347.27,55744255220.13,130751660567.4,204928889409.33,624346765.68,-350736236.07,,,,,,,4034332787.01,681983479.7,,,,191779113.06,2270024692.39,570494999.62,2006436507.38,29369002248.34,2476908227.17,3165399094.34,3927125038.19,,,1
001872.SZ,20230429,20230429,20230331,1,1,1,2499074661.0,34846694340.27,17558245367.28,1001917449.15,36677276.48,12303314799.46,4459125415.79,246712652.99,1685727787.0,,70427025.03,609209224.04,,242994121.36,,850911074.16,,,,,,,193385491.31,21222655135.59,,,93142161218.98,5078723082.96,,,5617429169.49,,,,,,,19183419167.08,13120478.53,6448739235.22,968960172.05,433911215.96,,1183705718.06,177378132524.48,,,,,,,,,,,,,,,,,198600787660.07,13331788460.38,6457871100.32,,,,,,659724322.27,13518159.74,,,590230462.57,957160598.91,,275643677.79,,,,,,,,,11363621116.77,3153298331.94,25204601444.13,18948133988.72,,,40845351.2,4933657960.25,1028327499.02,178359757.34,43598678536.08,,,,,,,,,,,,,,,,,68803279980.21,,,,,74528417802.75,55269089877.11,129797507679.86,198600787660.07,630909242.99,-673519217.07,,,,,,,,,,,,133240712.79,1932440439.99,659724322.27,1170056768.49,31672908906.91,2464228985.85,1875936638.82,3605970588.1,,,0
001872.SZ,20230404,20230404,20221231,1,1,4,2499074661.0,34751640835.25,16679688347.09,1001917449.15,26358259.97,13615928739.4,2998781599.63,36395000.0,1276149689.44,532801608.68,63627425.42,416040485.62,0.0,225122821.48,,902225293.93,,,,,,,185903140.53,20416742717.23,,,92364293919.05,5123690119.56,,,5661327499.07,32033317707.66,2405872478.61,7971929.03,8375.84,,,19277065115.61,17412196.16,6411426891.09,986356904.9,372927261.4,,1186789378.79,177108788170.53,,,,,,,,,,,,,,,,,197525530887.76,12390099177.85,7164338366.18,,,,,,811149397.66,9886531.59,,,936834718.13,917933169.09,0.0,92374921.29,1663510336.97,,,,,,,,11641223688.95,3161147525.96,26540298206.85,19088293099.02,3542966493.6,8349096.71,35365156.43,4853271307.86,1031273189.74,186383117.0,42723447483.68,,,,,,,,,,,,,,,,,69263745690.53,,,,,73994641893.21,54267143304.02,128261785197.23,197525530887.76,639095931.43,-691536248.44,,,,,,,,,,,,141899551.03,1312544689.44,811149397.66,948842094.3,32033326083.5,2413844407.64,1755885258.26,3551315590.31,,,0
001872.SZ,20230404,20230404,20221231,1,1,4,2499074661.0,34751640835.25,16679688347.09,1001917449.15,26358259.97,13615928739.4,2998781599.63,36395000.0,1276149689.44,532801608.68,63627425.42,416040485.62,0.0,225122821.48,,902225293.93,,,,,,,185903140.53,20416742717.23,,,92364293919.05,5123690119.56,,,5661327499.07,32033317707.66,2405872478.61,7971929.03,8375.84,,,19277065115.61,17412196.16,6411426891.09,986356904.9,372927261.4,,1186789378.79,177108788170.53,,,,,,,,,,,,,,,,,197525530887.76,12390099177.85,7164338366.18,,,,,,811149397.66,9886531.59,,,936834718.13,917933169.09,0.0,92374921.29,1663510336.97,,,,,,,,11641223688.95,3161147525.96,26540298206.85,19088293099.02,3542966493.6,8349096.71,35365156.43,4853271307.86,1031273189.74,186383117.0,42723447483.68,,,,,,,,,,,,,,,,,69263745690.53,,,,,73994641893.21,54267143304.02,128261785197.23,197525530887.76,639095931.43,-691536248.44,,,,,,,,,,,,141899551.03,1312544689.44,811149397.66,948842094.3,32033326083.5,2413844407.64,1755885258.26,3551315590.31,,,1
001872.SZ,20221029,20221029,20220930,1,1,3,2499074661.0,34027942352.09,16139679767.89,961182562.0,38752164.77,23991867879.47,2245554640.72,6920000.0,1770433437.98,,86127956.36,305075948.96,,219495555.68,,110686022.99,,,,,,,116081853.8,29939231008.39,,,90917964963.56,5170447248.53,,,6453212465.48,,,,,,,18420181500.73,53618526.32,6372919884.13,961083913.87,367185190.51,,1378314390.96,175219637322.84,,,,,,,,,,,,,,,,,205158868331.23,10659339964.05,15584382919.35,,,,,9089940.0,703234483.11,16598278.72,,,833069708.93,1062749684.48,,646722145.14,,,,,,,,,11631962047.97,5160302775.35,37547674084.11,19256689372.91,,,32345087.33,4766884996.3,1042501430.47,163947528.78,41247350945.79,,,,,,,,,,,,,,,,,78795025029.9,,,,,73644845065.42,52718998235.91,126363843301.33,205158868331.23,553952696.84,-947633271.84,,,,,,,337442757.28,,,,,,,,,,,,,,,0
001872.SZ,20221029,20221029,20220930,1,1,3,1922365124.0,34027942352.09,16139679767.89,961182562.0,38752164.77,23991867879.47,2245554640.72,6920000.0,1770433437.98,,86127956.36,305075948.96,,219495555.68,,110686022.99,,,,,,,116081853.8,29939231008.39,,,90917964963.56,5170447248.53,,,6453212465.48,,,,,,,18420181500.73,53618526.32,6372919884.13,961083913.87,367185190.51,,1378314390.96,175219637322.84,,,,,,,,,,,,,,,,,205158868331.23,10659339964.05,15584382919.35,,,,,9089940.0,703234483.11,16598278.72,,,833069708.93,1062749684.48,,646722145.14,,,,,,,,,11631962047.97,5160302775.35,37547674084.11,19256689372.91,,,32345087.33,4766884996.3,1042501430.47,163947528.78,41247350945.79,,,,,,,,,,,,,,,,,78795025029.9,,,,,73644845065.42,52718998235.91,126363843301.33,205158868331.23,553952696.84,-947633271.84,,,,,,,337442757.28,,,,,158920581.64,1777353437.98,712324423.11,862567552.65,31438104572.81,2723049324.63,2387363664.56,3743290303.19,,,1
001872.SZ,20220831,20220831,20220630,1,1,2,1922365124.0,23846734297.13,15368637097.7,961182562.0,32315835.92,14171964195.08,5272909312.13,2645000.0,1840398775.49,506747690.21,66013401.35,1727561836.95,0.0,219602505.71,,134710787.73,,,,,,,137978273.63,24609374051.08,,,74541201708.16,5213447878.8,,,6301366958.6,31387921093.66,2608459726.04,7626405.99,216523.4,,,18493460564.32,62087161.02,6299993214.67,961872568.04,393135823.81,,1461319189.49,157829200110.0,,,,,,,,,,,,,,,,,182438574161.08,7577041256.64,15482279719.62,,,,,9089940.0,711116965.55,27105756.89,,,756589567.67,1143491598.23,0.0,1842431566.85,1642654215.34,,,,,,,,2813987163.97,5163575748.06,29817673217.03,20642028030.72,3651164585.6,18004727.43,31464238.16,4660617044.44,1053313962.43,163649191.94,39419249291.47,,,,,,,,,,,,,,,,,69236922508.5,,,,,71986751785.57,41214899867.01,113201651652.58,182438574161.08,561785876.67,-916335049.74,,,,,,,337442757.28,,,,,225350974.85,1843043775.49,720206905.55,2234309527.16,31388137617.06,2616086132.03,3485085782.19,3669169313.03,,,0
