ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000050.SZ,20260430,20260430,20260331,1,1,1,2457747661.0,26235208505.79,-1531612661.07,267847674.0,7894590.92,4879872694.72,,,8338759996.02,,16034911.37,,,4960400311.15,,1993245.58,,,,,,,1083351177.88,20075436509.14,,,5980896126.4,148089913.45,,,15427042.29,,,,,,,2345543807.5,148103166.24,266817842.03,1019539551.03,766363757.04,,113834662.99,53621291461.55,,,,,,,,,,,,,,,,,73696727970.69,14685181050.44,1799285074.99,,,,,1615064640.12,8813285982.22,1990494.2,,,464272489.22,123414981.58,,,,,,,,,,,11272571255.92,468556269.37,27701966241.66,799725121.95,,,7837624.8,37968571.93,911033326.03,30000000.0,16702331198.54,,,,,,,,,,,,,,,,,44404297440.2,180471184.99,,,,2229724277.82,27062706252.67,29292430530.49,73696727970.69,117053164.52,-193908332.98,,,,,,,,,,,,357204230.35,8338759996.02,10428350622.34,87755610.03,40546862345.18,2226291078.97,2786320823.69,85783812.76,,,0
000050.SZ,20260314,20260314,20251231,1,1,4,2457747661.0,26235208505.79,-1392416730.68,267847674.0,4238632.84,4797926273.26,,,10811246003.53,70955802.43,22796952.1,,,4447984503.99,,1962342.55,,,,,,,1119355469.42,21954637613.53,,,6127752317.79,149432689.6,,,15940805.19,41348458235.84,2388427908.1,,6327298.0,,,2395487553.67,151021638.12,267002696.43,1064487368.7,767445382.94,,116502305.02,54838654567.98,,,,,,,,,,,,,,,,,76793292181.51,15985473272.66,497327463.9,,,,,1685474408.68,10584590145.8,2689894.39,,,696954713.67,98129047.55,,,2891987638.0,,,,,,,,11959847040.96,487588166.23,29272011905.58,799684398.15,103364618.64,0.0,8100357.09,38716540.79,910510352.15,30000000.0,18025415288.08,,,,,,,,,,,,,,,,,47297427193.66,172561044.05,,,,2248501952.34,27247363035.51,29495864987.85,76793292181.51,122756077.94,-152701663.39,,,,,,,,,,,,367423386.4,10811246003.53,12270064554.48,70955802.43,41354785533.84,2388427908.1,2891987638.0,103364618.64,,,0
000050.SZ,20251031,20251031,20250930,1,1,3,2457747661.0,26235208505.79,-1229653041.79,250828886.67,88729.41,5257198122.15,,,9847688156.82,,26825440.77,,,4394462004.09,,1931439.51,,,,,,,974747984.75,21204571793.79,,,6239720448.19,146982356.78,,,16454568.1,,,,,,,2323819908.82,265272623.97,267384728.86,1012352508.11,826961892.23,,91238153.35,56057932352.63,,,,,,,,,,,,,,,,,77262504146.42,17096531114.29,897297694.46,,,,,2205412648.19,9852956854.54,,,,558479778.02,98390916.22,,,,,,,,,,,9428786457.85,440617441.94,27208134334.84,1799517167.41,,,8627221.68,38131929.46,897896880.46,170000000.0,20280439451.37,,,,,,,,,,,,,,,,,47488573786.21,90425757.53,,,,2271132305.55,27502798054.66,29773930360.21,77262504146.42,139132789.52,-120996928.89,,,,,,,,,,,,461086409.95,9847688156.82,12058369502.73,103075521.97,42283319932.61,2542119972.84,3265106133.67,103122211.82,,,0
000050.SZ,20250823,20250823,20250630,1,1,2,2457747661.0,26235208505.79,-1336874954.19,250828886.67,769411.6,4710053798.71,,,10569380372.47,100419941.0,19048442.66,,,4014124901.45,,1902395.31,,,,,,,953813284.87,20554320073.0,,,6353230461.93,154928555.66,,,16937427.97,43168602121.99,2500935839.65,,5888297.32,,,2372292349.43,258924532.29,267594230.52,990799381.53,833257640.78,,93291327.65,57062635698.17,,,,,,,,,,,,,,,,,77616955771.17,18964788199.5,1397305094.44,,,,,2114568508.53,9277338757.76,,,,602217828.38,83520043.65,,,3162064520.36,,,,,,,,7334142955.75,402228105.66,24739642932.8,2799319155.52,102528693.47,0.0,8914818.77,37578319.33,837626452.53,170000000.0,23094473950.36,,,,,,,,,,,,,,,,,47834116883.16,,,,,2273341569.67,27509497318.34,29782838888.01,77616955771.17,143505283.21,-98182192.53,,,,,,,,,,,,366257118.27,10569380372.47,11391907266.29,100419941.0,43174490419.31,2500935839.65,3162064520.36,102528693.47,,,0
000050.SZ,20250422,20250422,20250331,1,1,1,2457747661.0,26235208505.79,-1446364956.08,250828886.67,1286137.38,5035657412.69,,,9568141685.25,,22164381.68,,,4031946492.57,,1873351.11,,,,,,,1000531808.25,20351159003.42,,,6396958595.43,156202490.21,,,17420287.84,,,,,,,2423443217.73,292323872.24,267446347.0,970557482.89,846882406.65,,100817779.44,57986320180.41,,,,,,,,,,,,,,,,,78337479183.83,19715374852.38,300093777.78,,,,,2225619466.06,8677366262.32,,,,499050768.49,120952204.86,,,,,,,,,,,7444430662.42,386769292.02,23334766150.24,4598238340.71,,,8665187.91,37732912.3,811313507.77,130000000.0,25589048070.21,,,,,,,,,,,,,,,,,48923814220.45,,,,,2037371014.92,27376293948.46,29413664963.38,78337479183.83,140716055.8,-122412286.3,,,,,,,,,,,,363372461.36,9568141685.25,10902985728.38,153792898.8,44138383806.53,2328804891.71,3317111254.93,115154281.12,,,0
000050.SZ,20250315,20250315,20241231,1,1,4,2457747661.0,26235208505.79,-1542773870.18,250828886.67,,6228118860.26,,,10394464648.52,102379969.15,33719049.1,,,4057599663.09,,10470387.28,,,,,,,1056318993.83,22595566053.82,,,6184799204.51,157476424.76,,,17903147.72,44783979366.36,2523756170.27,,4625591.29,,,2464450378.5,287189280.53,267175227.21,963176794.85,847215489.83,,89816633.34,58639599548.57,,,,,,,,,,,,,,,,,81235165602.39,19205792624.63,,,,,,2152310859.45,9288547324.49,,,,677557251.67,80409300.23,,,3489195477.38,,,,,,,,9288638924.43,384728106.34,25741744589.47,5897112327.81,132131979.19,0.0,8261297.98,38144345.04,769863292.98,100000000.0,26320315464.62,,,,,,,,,,,,,,,,,52062060054.09,,,,,1921778366.28,27251327182.02,29173105548.3,81235165602.39,135402430.92,-149684001.26,,,,,,,,,,,,380357345.48,10394464648.52,11440858183.94,102379969.15,44788604957.65,2523756170.27,3489195477.38,132131979.19,,,0
000050.SZ,20241031,20241031,20240930,1,1,3,2457747661.0,26235208505.79,-1343402943.93,247418541.06,223866.06,6897729506.19,,,8246355658.94,,40112627.67,,,4302601217.78,,10224142.43,,,,,,,904145558.63,21092165338.22,,,5938981214.07,145538226.37,,,18386007.59,,,,,,,2369501334.58,433015600.97,267532612.39,894083952.3,1033019470.22,,25218026.51,59170382636.36,,,,,,,,,,,,,,,,,80262547974.58,21970201762.61,,,,,,1992590385.22,7909466999.32,,,,509930752.57,110467187.33,,,,,,,,,,,7265597295.2,337699250.07,22056670419.49,5896629644.9,,,8742655.35,37660062.15,710228109.48,,28935999890.19,,,,,,,,,,,,,,,,,50992670309.68,,,,,1797580522.95,27472297141.95,29269877664.9,80262547974.58,145739373.24,-124898488.03,,,,,,,,,,,,397625282.13,8246355658.94,9902057384.54,96355318.46,45862474584.5,2127530233.73,3533293267.65,127677166.2,,,0
000050.SZ,20240831,20240831,20240630,1,1,2,2457747661.0,26235208505.79,-1360176650.9,247418541.06,607471.71,7342665654.56,,,8958209593.74,80373891.88,31918520.41,,,3952582596.96,,18838216.88,,,,,,,891694979.97,21596133608.63,,,5821845938.44,146175749.04,,,18839823.25,46733428087.91,1995116798.09,,2927087.82,,,2364014446.76,453797671.43,266990372.8,855307786.37,1018878175.67,,7380438.4,59718764022.52,,,,,,,,,,,,,,,,,81314897631.15,20334174906.13,,,,,,1805788320.34,8120507913.28,,,,538891512.13,99441987.65,,,3664663800.9,,,,,,,,10215133940.44,299108909.53,25050812052.49,5896147277.92,128705655.62,0.0,7947271.52,38670463.56,728488988.01,,27286650299.64,,,,,,,,,,,,,,,,,52337462352.13,,,,,1558647355.15,27418787923.87,28977435279.02,81314897631.15,133922160.38,-162017604.79,,,,,,,,,,,,307275668.22,8958209593.74,9926296233.62,80373891.88,46736355175.73,1995116798.09,3664663800.9,128705655.62,,,0
000050.SZ,20240427,20240427,20240331,1,1,1,2457747661.0,26235208505.79,-1171531511.42,247418541.06,611174.09,9219521565.41,,,7633966079.52,,30104883.36,,,3843833672.7,,18680533.61,,,,,,,1079013734.66,22281247675.09,,,5547988326.67,146523607.1,,,19293638.92,,,,,,,2377523594.84,477681060.29,267298463.48,850489442.65,1059413102.21,,8956638.69,59967984919.92,,,,,,,,,,,,,,,,,82249232595.01,23094103368.13,,,,,,2004659232.38,7101476063.83,,,,462985796.4,126788857.71,,,,,,,,,,,8112899530.2,267786872.71,21784388366.13,7295413109.85,,,8351378.06,38946525.74,777990900.65,,31516151094.99,,,,,,,,,,,,,,,,,53300539461.12,,,,,1318487357.29,27630205776.6,28948693133.89,82249232595.01,143776559.1,-139248593.92,,,,,,,,,,,,311160092.98,7633966079.52,9106135296.21,89302377.78,44847922697.36,4327850186.04,3396631919.92,140261896.56,,,0
000050.SZ,20240315,20240315,20231231,1,1,4,2457747661.0,26235208505.79,-870784346.19,247418541.06,,8287477766.01,,,7806955862.09,145268691.62,36636283.05,,,3666024316.62,,18569648.51,,,,,,,1284318815.03,21736415335.89,,,4992721797.39,147650874.17,,,28161702.37,46029922995.67,3981863733.86,,2214129.62,,,2401529307.61,442407148.5,267668172.28,838394139.51,1051015773.76,,12292163.31,60239901973.33,,,,,,,,,,,,,,,,,81976317309.22,21316390218.29,,,,,,2029746334.52,6970395151.19,,,,585404764.15,142710331.04,,,3677039516.94,,,,,,,,6628760488.04,266977015.25,20620914604.8,9794390972.31,209333964.29,0.0,8867226.8,39193855.89,816745110.33,,32361662868.78,,,,,,,,,,,,,,,,,52982577473.58,,,,,1034183096.11,27959556739.53,28993739835.64,81976317309.22,156815438.77,-110033622.13,,,,,,,,,,,,319881003.67,7806955862.09,9000141485.71,145268691.62,46032137125.29,3981863733.86,3677039516.94,209333964.29,,,0
