ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000019.SZ,20240416,20240416,20231231,1,1,4,1152535254.0,1260757114.42,1927314400.85,483103366.38,741968.19,236384606.6,1122347.85,113932.0,179828493.98,29127689.89,17234701.92,,,3458443989.04,,,,,,,,,105857923.48,4149239822.38,,,74008926.48,263597031.89,,,,2171962173.22,51288301.16,,7552.0,358617.0,,546325555.22,,,24694318.05,52757295.38,,7297950.0,3249288368.56,,,,,,,,,,,,,,,,,7398528190.94,,1223462519.16,,,,,,336165196.8,1084701.6,,,266214663.2,86906785.7,0.0,2933690.04,274753900.79,,,,,,,,22805473.76,3896140.56,2371369153.93,,0.0,17994633.05,,10937920.46,82819873.24,,149497378.49,,,,,,,,,,,,,,,,,2520866532.42,,,,,53209554.68,4824452103.84,4877661658.52,7398528190.94,,,,,,,,,121126137.62,66579828.59,,,,86566253.73,179942425.98,336165196.8,29127689.89,2171969725.22,51288301.16,277687590.83,17994633.05,,,0
000019.SZ,20240416,20240416,20231231,1,1,4,1152535254.0,1260757114.42,1927314400.85,483103366.38,741968.19,236384606.6,1122347.85,113932.0,179828493.98,29127689.89,17234701.92,,,3458443989.04,,,,,,,,,105857923.48,4149239822.38,,,74008926.48,263597031.89,,,,2171962173.22,51288301.16,,7552.0,358617.0,,546325555.22,,,24694318.05,52757295.38,,7297950.0,3249288368.56,,,,,,,,,,,,,,,,,7398528190.94,,1223462519.16,,,,,,336165196.8,1084701.6,,,266214663.2,86906785.7,0.0,2933690.04,274753900.79,,,,,,,,22805473.76,3896140.56,2371369153.93,,0.0,17994633.05,,10937920.46,82819873.24,,149497378.49,,,,,,,,,,,,,,,,,2520866532.42,,,,,53209554.68,4824452103.84,4877661658.52,7398528190.94,,,,,,,,,121126137.62,66579828.59,,,,86566253.73,179942425.98,336165196.8,29127689.89,2171969725.22,51288301.16,277687590.83,17994633.05,,,1
000019.SZ,20231028,20231028,20230930,1,1,3,1152535254.0,1259639656.65,1897041861.63,439624164.67,365568.38,135483052.06,502130727.78,353286.15,157004687.6,,16012264.88,,,3420766772.35,,,,,,,,,88187990.04,4360926161.18,,,69130533.38,220464909.14,,,,,245451155.33,,,361040.1,,570303329.86,3606446.66,1953790.56,31443007.75,40281636.53,,7356569.5,3329117721.21,,,,,,,,,,,,,,,,,7690043882.39,,1475042971.87,,,,,,350449393.77,993085.44,,,235354142.88,37832719.57,,2933690.04,,,,,,,,,8642982.95,5505444.58,2685773353.78,,,,3500000.0,13071660.79,93829230.26,,185259551.23,,,,,,,,,,,,,,,,,2871032905.01,,,,,69804472.05,4749206505.33,4819010977.38,7690043882.39,,,,,,,,,,,,,,269375375.32,157357973.75,350449393.77,40987380.32,2076710929.33,245451155.33,302577237.4,17940726.78,,,0
000019.SZ,20230829,20230829,20230630,1,1,2,1152535254.0,1259639656.65,1790970039.6,439624164.67,393224.51,101707439.66,226830484.23,177052.0,172193021.29,42351756.38,32599077.76,,,3622303471.44,,,,,,,,,45716262.8,4243878565.56,,,69971070.54,209337679.8,,,,2095543847.68,232409940.9,,3211544.17,363463.2,,573791747.6,463886.83,1953790.56,32319347.89,40206899.02,,8165347.21,3335401043.94,,,,,,,,,,,,,,,,,7579279609.5,,1722765009.74,,,,,,310410532.14,1047894.08,,,225994654.82,41959573.95,0.0,2933690.04,276914857.27,,,,,,,,12423019.72,798459.45,2678776176.74,,0.0,17843224.46,3500000.0,13175090.14,95171763.08,,187857513.39,,,,,,,,,,,,,,,,,2866633690.13,,,,,69483579.94,4643162339.43,4712645919.37,7579279609.5,,,,,,,,,,,,,,83528485.53,172370073.29,310410532.14,42351756.38,2098755391.85,232409940.9,279848547.31,17843224.46,,,1
000019.SZ,20230829,20230829,20230630,1,1,2,1152535254.0,1259639656.65,1790970039.6,439624164.67,393224.51,101707439.66,226830484.23,177052.0,172193021.29,42351756.38,32599077.76,,,3622303471.44,,,,,,,,,45716262.8,4243878565.56,,,69971070.54,209337679.8,,,,2095543847.68,232409940.9,,3211544.17,363463.2,,573791747.6,463886.83,1953790.56,32319347.89,40206899.02,,8165347.21,3335401043.94,,,,,,,,,,,,,,,,,7579279609.5,,1722765009.74,,,,,,310410532.14,1047894.08,,,225994654.82,41959573.95,0.0,2933690.04,276914857.27,,,,,,,,12423019.72,798459.45,2678776176.74,,0.0,17843224.46,3500000.0,13175090.14,95171763.08,,187857513.39,,,,,,,,,,,,,,,,,2866633690.13,,,,,69483579.94,4643162339.43,4712645919.37,7579279609.5,,,,,,,,,,,,,,83528485.53,172370073.29,310410532.14,42351756.38,2098755391.85,232409940.9,279848547.31,17843224.46,,,0
000019.SZ,20230426,20230426,20230331,1,1,1,1152535254.0,1259639656.65,2016398959.78,439624164.67,335294.52,66924928.73,231308975.2,513203.0,140247602.45,,248593742.79,,,3775005056.22,,,,,,,,,47702293.14,4556430018.58,,,69843514.05,213187695.78,,,,,215523596.62,,,365886.3,,578794650.71,,1953790.56,32003348.62,40241488.15,,9356764.96,3353356273.87,,,,,,,,,,,,,,,,,7909786292.45,,1619428593.05,,,,,,367168085.22,982237.17,,,250499280.02,78883319.48,,2933690.04,,,,,,,,,17497883.82,3672460.14,2784696320.46,,,,3500000.0,13278519.49,93043579.27,,186633012.92,,,,,,,,,,,,,,,,,2971329333.38,,,,,69923629.45,4868533329.62,4938456959.07,7909786292.45,,,,,,,,,,,,,,142407369.57,140760805.45,367168085.22,46134217.05,2119256886.32,215523596.62,304157091.99,17749647.23,,,1
000019.SZ,20230426,20230426,20230331,1,1,1,1152535254.0,1259639656.65,2016398959.78,439624164.67,335294.52,66924928.73,231308975.2,513203.0,140247602.45,,248593742.79,,,3775005056.22,,,,,,,,,47702293.14,4556430018.58,,,69843514.05,213187695.78,,,,,215523596.62,,,365886.3,,578794650.71,,1953790.56,32003348.62,40241488.15,,9356764.96,3353356273.87,,,,,,,,,,,,,,,,,7909786292.45,,1619428593.05,,,,,,367168085.22,982237.17,,,250499280.02,78883319.48,,2933690.04,,,,,,,,,17497883.82,3672460.14,2784696320.46,,,,3500000.0,13278519.49,93043579.27,,186633012.92,,,,,,,,,,,,,,,,,2971329333.38,,,,,69923629.45,4868533329.62,4938456959.07,7909786292.45,,,,,,,,,,,,,,142407369.57,140760805.45,367168085.22,46134217.05,2119256886.32,215523596.62,304157091.99,17749647.23,,,0
000019.SZ,20230426,20230426,20221231,1,1,4,1152535254.0,1259639656.65,1910954084.79,439624164.67,220301.7,54103771.0,46676652.91,270109.0,236829100.95,32910189.14,65487390.88,,,3599041970.52,,0.0,0.0,0.0,0.0,0.0,0.0,,32597421.26,4067916605.66,,,70676534.63,217137461.76,,,,2138124994.69,186884912.13,,3211544.17,368309.4,0.0,594428051.55,0.0,1953790.56,33076249.9,40240466.35,,8953415.9,3373418069.32,,,,0.0,,,,,,,,,,,,,7441334674.98,0.0,1192211087.37,0.0,0.0,0.0,288486.18,0.0,390149018.13,1355802.01,0.0,,339234506.43,70739384.81,0.0,2933690.04,296860258.44,,,,,0.0,0.0,0.0,21770690.45,1112119.07,2426832951.89,0.0,0.0,17620572.48,3500000.0,13381949.47,87077137.27,0.0,182016538.88,,0.0,,,,,,,,,,,,,,,2608849490.77,0.0,,,,69511722.4,4762973461.81,4832485184.21,7441334674.98,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,110177908.96,237099209.95,390149018.13,32910189.14,2141336538.86,186884912.13,299793948.48,17620572.48,,,0
000019.SZ,20230426,20230426,20221231,1,1,4,1152535254.0,1259639656.65,1910954084.79,439624164.67,220301.7,54103771.0,46676652.91,270109.0,236829100.95,32910189.14,65487390.88,,,3599041970.52,,0.0,0.0,0.0,0.0,0.0,0.0,,32597421.26,4067916605.66,,,70676534.63,217137461.76,,,,2138124994.69,186884912.13,,3211544.17,368309.4,0.0,594428051.55,0.0,1953790.56,33076249.9,40240466.35,,8953415.9,3373418069.32,,,,0.0,,,,,,,,,,,,,7441334674.98,0.0,1192211087.37,0.0,0.0,0.0,288486.18,0.0,390149018.13,1355802.01,0.0,,339234506.43,70739384.81,0.0,2933690.04,296860258.44,,,,,0.0,0.0,0.0,21770690.45,1112119.07,2426832951.89,0.0,0.0,17620572.48,3500000.0,13381949.47,87077137.27,0.0,182016538.88,,0.0,,,,,,,,,,,,,,,2608849490.77,0.0,,,,69511722.4,4762973461.81,4832485184.21,7441334674.98,0.0,0.0,0.0,0.0,,,,,0.0,,,,0.0,110177908.96,237099209.95,390149018.13,32910189.14,2141336538.86,186884912.13,299793948.48,17620572.48,,,1
000019.SZ,20221028,20221028,20220930,1,1,3,1152535254.0,1259639656.65,1842797380.75,405575490.42,,106363020.04,432374323.67,,179500997.52,,221018497.2,,,3277900758.69,,,,,,,,,28357651.39,4285450896.2,,,69589162.61,221127156.91,,,,,169376543.81,,,370732.5,,594684751.82,1968874.23,1953790.56,29368702.09,40584170.87,,6201239.96,3445668443.51,,,,,,,,,,,,,,,,,7731119339.71,547004521.09,799875388.29,,,,,,520815924.61,4291248.76,,,273891365.49,39154077.44,,2933690.04,,,,,,,,,61868592.01,1181730.94,2255682741.23,,,,3500000.0,13557903.77,84163128.42,,743742620.12,,,,,,,,,,,,,,,,,2999425361.35,,,,,71146196.54,4660547781.82,4731693978.36,7731119339.71,,,,,,,,,,,,,,214197386.78,179500997.52,520815924.61,39935647.69,2146862930.81,169376543.81,340407026.91,17529720.23,,,0
000019.SZ,20220826,20220826,20220630,1,1,2,1152535254.0,1259639656.65,1761935670.7,405575490.42,,72460681.82,72348385.01,97750.0,174146597.77,46469468.38,94594325.01,,,3619041269.92,,,,,,,,,96125797.78,4175284275.69,,,72955363.5,225116917.61,,,,2119548279.71,198788393.17,,3106105.27,373155.6,,595234927.12,326306.9,1953790.56,26155659.3,40597732.21,,5297491.87,3457410817.99,,,,,,,,,,,,,,,,,7632695093.68,624310269.81,725635087.73,,,,,,554848179.43,8440204.85,,,243659888.7,45257793.47,0.0,2933690.04,376576997.7,,,,,,,,112832529.55,1764823.46,2155480662.05,,0.0,17445737.26,3500000.0,13661333.11,87080932.92,,825338870.17,,,,,,,,,,,,,,,,,2980819532.22,,,,,72189489.69,4579686071.77,4651875561.46,7632695093.68,,,,,,,,,,,,,,83531467.12,174244347.77,554848179.43,46469468.38,2122654384.98,198788393.17,379510687.74,17445737.26,,,0
