ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000037.SZ,20250423,20250423,20241231,1,1,4,63927424.48,11829545.09,531827063.92,,,,,,,,,,,,,20645841.5,552472905.42,384674207.34,111037016.22,29330485.19,,,,,,65066962.72,590108671.47,-37635766.05,452000000.0,,5517908.37,77304322.46,57632411.85,592454642.68,16298619.89,50000000.0,,226000000.0,,292298619.89,300156022.79,435026209.56,,,484026209.56,-106988989.6277,571104234.83,8221444.61,,6927038.9,586252718.34,-102226508.78,38454.14,160332202.1,310734919.56,471067121.66,49000000.0,,,66389539.68,21685435.41,344504.01,2393647.01,,,-163529971.97,121310.78,,-84488299.9,547366.49,,16156331.74,36300129.85,-19151092.74,,-37635766.05,,,,160332202.1,,,11381410.65,4803425.47,,471067121.66,310734919.56,,,1
000037.SZ,20250423,20250423,20241231,1,1,4,63927424.48,11829545.09,531827063.92,,,,,,,,,,,,,20645841.5,552472905.42,384674207.34,111037016.22,29330485.19,,,,,,65066962.72,590108671.47,-37635766.05,452000000.0,,5517908.37,77304322.46,57632411.85,592454642.68,16298619.89,50000000.0,,226000000.0,,292298619.89,300156022.79,435026209.56,,,484026209.56,,571104234.83,8221444.61,,6927038.9,586252718.34,-102226508.78,38454.14,160332202.1,310734919.56,471067121.66,49000000.0,,,66389539.68,21685435.41,344504.01,2393647.01,,,-163529971.97,121310.78,,-84488299.9,547366.49,,16156331.74,36300129.85,-19151092.74,,-37635766.05,,,,160332202.1,,,11381410.65,4803425.47,,471067121.66,310734919.56,,,0
000037.SZ,20241025,20241025,20240930,1,1,3,,,402871423.57,,,,,,,,,,,,,19347302.02,422218725.59,329471510.91,116384167.36,17016141.72,,,,,,40753636.08,503625456.07,-81406730.48,,407000000.0,5471924.04,71805059.0,,484276983.04,7924145.04,50000000.0,,226000000.0,,283924145.04,200352838.0,342026209.56,,,366526209.56,200969082.45,373844324.72,8351022.93,,6562692.0,388758039.65,-22231830.09,-63888.53,96650388.9,310734919.56,407385308.46,24500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20241025,20241025,20240930,1,1,3,,,402871423.57,,,,,,,,,,,,,19347302.02,422218725.59,329471510.91,116384167.36,17016141.72,,,,,,40753636.08,503625456.07,-81406730.48,,407000000.0,5471924.04,71805059.0,,484276983.04,7924145.04,50000000.0,,226000000.0,,283924145.04,200352838.0,342026209.56,,,366526209.56,,373844324.72,8351022.93,,6562692.0,388758039.65,-22231830.09,-63888.53,96650388.9,310734919.56,407385308.46,24500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20240823,20240823,20240630,1,1,2,-40662144.86,5742174.61,204720091.12,,,,,,,,,,,,,17132583.98,221852675.1,149321071.54,90936937.95,13324028.3,,,,,,21267128.74,274849166.53,-52996491.43,,134000000.0,3998821.38,71336059.0,,209334880.38,7770808.18,50000000.0,,181000000.0,,238770808.18,-29435927.8,312026209.56,,,312026209.56,29860134.67,218385088.06,6770219.03,,5484440.0,230639747.09,81386462.47,37605.11,-1008351.65,310734919.56,309726567.91,,,,,10584642.33,172074.85,755453.82,,,,108730.9,,-9007609.64,,,2430717.81,-36060439.41,13484055.04,,-52996491.43,,,,-1008351.65,,,,2629300.57,,309726567.91,310734919.56,,,1
000037.SZ,20240426,20240426,20240331,1,1,1,,,98704722.15,,,,,,,,,,,,,9930608.14,108635330.29,93167965.39,65632162.97,11055674.24,,,,,,10633969.74,180489772.34,-71854442.05,13000000.0,,152905.73,,,13152905.73,3300806.41,50000000.0,,181000000.0,,234300806.41,-221147900.68,98558036.22,,,98558036.22,,13901933.75,3724022.12,,1610664.0,19236619.87,79321416.35,16620.5,-213664305.88,310734919.56,97070613.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20240426,20240426,20240331,1,1,1,,,98704722.15,,,,,,,,,,,,,9930608.14,108635330.29,93167965.39,65632162.97,11055674.24,,,,,,10633969.74,180489772.34,-71854442.05,13000000.0,,152905.73,,,13152905.73,3300806.41,50000000.0,,181000000.0,,234300806.41,-221147900.68,98558036.22,,,98558036.22,-207502975.43,13901933.75,3724022.12,,1610664.0,19236619.87,79321416.35,16620.5,-213664305.88,310734919.56,97070613.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20240412,20240412,20231231,1,1,4,-2005692.93,18665115.07,693869206.44,,,,,,,,,,,,,45771867.13,739641073.57,661135671.43,110624945.12,31928707.6,,,,,,36323726.34,840013050.49,-100371976.92,344800.0,620010220.37,24318744.6,104554420.0,,749228184.97,10145320.8,,,446393066.79,,456538387.59,292689797.38,421093926.9,,,421093926.9,-152275141.37,933281007.65,11184721.21,,6314826.0,950780554.86,-529686627.96,82055.0,-337286752.5,648021672.06,310734919.56,,,,162985.78,29497323.37,589301.32,916014.97,,,-1886136.92,7745.81,,-34997898.47,,,-1023698.59,43475853.03,-140056963.91,,-100371976.92,,,,-337286752.5,,,-1190348.4,5440671.48,,310734919.56,648021672.06,,,1
000037.SZ,20231027,20231027,20230930,1,1,3,,,493260030.74,31608.88,,,,,,,,,,,,44622787.85,537914427.47,519478157.92,82601196.17,22130212.52,,,,,,33084548.91,657294115.52,-119379688.05,,330010220.37,29934911.51,550880.0,,360496011.88,3514289.85,,,110000000.0,,113514289.85,246981722.03,351093926.9,,5440434.23,356534361.13,51787110.07,847756445.98,9643602.15,,3890805.07,861290853.2,-504756492.07,138102.95,-377016355.14,648021672.06,271005316.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20231027,20231027,20230930,1,1,3,,,493260030.74,31608.88,,,,,,,,,,,,44622787.85,537914427.47,519478157.92,82601196.17,22130212.52,,,,,,33084548.91,657294115.52,-119379688.05,,330010220.37,29934911.51,550880.0,,360496011.88,3514289.85,,,110000000.0,,113514289.85,246981722.03,351093926.9,,5440434.23,356534361.13,,847756445.98,9643602.15,,3890805.07,861290853.2,-504756492.07,138102.95,-377016355.14,648021672.06,271005316.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20230825,20230825,20230630,1,1,2,-42690091.11,11768338.22,296915732.81,,,,,,,,,,,,,12296599.09,309212331.9,280708443.46,54829117.4,12312023.45,,,,,,18379237.13,366228821.44,-57016489.54,,285010220.37,29300616.97,550880.0,,314861717.34,2754947.23,,,50000000.0,,52754947.23,262106770.11,265878587.77,,,265878587.77,-113577238.05,847229358.05,6158185.74,,5440434.23,858827978.02,-592949390.25,237073.97,-387622035.71,648021672.06,260399636.35,,,,,13958510.29,344926.02,248665.56,,,-111895.22,5873.61,,-19725870.53,,,283099.78,-25420031.99,1601650.09,,-57016489.54,,,,-387622035.71,,,,2720335.74,,260399636.35,648021672.06,,,1
000037.SZ,20230426,20230426,20230331,1,1,1,,,118687636.19,,,,,,,,,,,,,7112925.06,125800561.25,114751562.51,30874421.3,8332669.15,,,,,,8707133.84,162665786.8,-36865225.55,,,4871044.52,553380.0,,5424424.52,2390879.0,110000000.0,,80000000.0,,192390879.0,-186966454.48,51185377.44,,,51185377.44,-248170070.72,175373796.22,3520921.89,,,178894718.11,-127709340.67,-116184.23,-351657204.93,675496266.4,323839061.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20230426,20230426,20230331,1,1,1,,,118687636.19,,,,,,,,,,,,,7112925.06,125800561.25,114751562.51,30874421.3,8332669.15,,,,,,8707133.84,162665786.8,-36865225.55,,,4871044.52,553380.0,,5424424.52,2390879.0,110000000.0,,80000000.0,,192390879.0,-186966454.48,51185377.44,,,51185377.44,-248170070.72,175373796.22,3520921.89,,,178894718.11,-127709340.67,-116184.23,-351657204.93,675496266.4,323839061.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20230407,20230407,20221231,1,1,4,-185522860.86,40218036.98,757303689.96,330262197.76,,,,,,,,,,,,54083544.34,1141649432.06,746137912.91,130590587.11,31947280.1,,,,,,25805249.68,934481029.8,207168402.26,,120000725.39,57197267.13,1337042.66,,178535035.18,3306286.8,100000000.0,,180009000.0,,283315286.8,-104780251.62,1089969116.74,,,1089969316.66,84599393.84,1191887723.08,15047840.81,,27474594.34,1234410158.23,-144440841.57,469729.4,-41582961.53,689604633.59,648021672.06,199.92,,,8946433.92,31433736.69,701403.22,497331.12,,,-291985.88,1463939.59,,-70717321.61,-63080.11,,5500517.27,289715229.11,74960661.93,,207168402.26,,,,-41582961.53,,,1711964.42,8614396.47,,648021672.06,456751614.75,,232853018.84,0
000037.SZ,20230407,20230407,20221231,1,1,4,-185522860.86,40218036.98,757303689.96,330262197.76,,,,,,,,,,,,54083544.34,1141649432.06,746137912.91,130590587.11,31947280.1,,,,,,25805249.68,934481029.8,207168402.26,,120000725.39,57197267.13,1337042.66,,178535035.18,3306286.8,100000000.0,,180009000.0,,283315286.8,-104780251.62,1089969116.74,,,1089969316.66,84599393.84,1191887723.08,15047840.81,,27474594.34,1234410158.23,-144440841.57,469729.4,-41582961.53,689604633.59,648021672.06,199.92,,,8946433.92,31433736.69,701403.22,497331.12,,,-291985.88,1463939.59,,-70717321.61,-63080.11,,5500517.27,289715229.11,74960661.93,,207168402.26,,,,-41582961.53,,,1711964.42,8614396.47,,648021672.06,456751614.75,,232853018.84,1
000037.SZ,20221026,20221026,20220930,1,1,3,,,511824244.17,326068386.0,,,,,,,,,,,,51126014.48,889018644.65,531846641.95,95805295.46,13363876.54,,,,,,29046254.5,670062068.45,218956576.2,,,42360748.95,,,42360748.95,2813951.29,355929274.61,,,,358743225.9,-316382476.95,1021949358.06,,,1021949358.06,-230088359.72,897247723.08,12257015.22,,,909504738.3,112444619.76,638612.43,15657331.44,689604633.59,705261965.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000037.SZ,20221026,20221026,20220930,1,1,3,,,511824244.17,326068386.0,,,,,,,,,,,,51126014.48,889018644.65,531846641.95,95805295.46,13363876.54,,,,,,29046254.5,670062068.45,218956576.2,,,42360748.95,,,42360748.95,2813951.29,355929274.61,,,,358743225.9,-316382476.95,1021949358.06,,,1021949358.06,,897247723.08,12257015.22,,,909504738.3,112444619.76,638612.43,15657331.44,689604633.59,705261965.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000037.SZ,20220819,20220819,20220630,1,1,2,-101765725.67,20539845.79,210746338.1,321785326.4,,,,,,,,,,,,45493756.61,578025421.11,283749702.63,64322418.53,7023037.32,,,,,,22342179.33,377437337.81,200588083.3,,,19707290.27,,,19707290.27,2242860.09,747899274.61,,,,750142134.7,-730434844.43,1021949358.06,,,1021949358.06,,706518623.08,5466201.94,,,711984825.02,309964533.04,295703.69,-219586524.4,689604633.59,470018109.19,,,,,15009013.99,344440.86,248665.56,,,,880.34,,-27741227.07,,,2347438.4,314198626.07,-22593874.97,,200588083.3,,,,-219586524.4,,,,,,420118109.19,456751614.75,49900000.0,232853018.84,0
000037.SZ,20220819,20220819,20220630,1,1,2,-101765725.67,20539845.79,210746338.1,321785326.4,,,,,,,,,,,,45493756.61,578025421.11,283749702.63,64322418.53,7023037.32,,,,,,22342179.33,377437337.81,200588083.3,,,19707290.27,,,19707290.27,2242860.09,747899274.61,,,,750142134.7,-730434844.43,1021949358.06,,,1021949358.06,-619440300.44,706518623.08,5466201.94,,,711984825.02,309964533.04,295703.69,-219586524.4,689604633.59,470018109.19,,,,,15009013.99,344440.86,248665.56,,,,880.34,,-27741227.07,,,2347438.4,314198626.07,-22593874.97,,200588083.3,,,,-219586524.4,,,,,,420118109.19,456751614.75,49900000.0,232853018.84,1
