ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000021.SZ,20240411,20240411,20231231,1,1,4,1560587588.0,2230437065.2,5614385251.43,1106956517.38,,7723299663.1,,4047985.62,3695047693.61,36237757.51,75424465.49,6172903.22,,3525859256.48,,,,,,,,,373779428.7,15713453014.31,,,855831177.18,2501622512.6,,,,4853461400.89,1864280070.6,,,,,418320719.01,37713316.27,10313565.41,159694133.95,154137422.05,,179886364.55,11669201761.42,,,,60538821.76,,,,,,,,,,,,,27382654775.73,1399060002.78,5587243048.28,,,,,712594844.93,2662768638.83,8508378.47,,,386388145.63,289845773.49,,,140581083.05,,,,,,,,2003666896.41,60770807.29,12657947045.49,,,,7790989.69,340717450.84,157054503.69,,1943298762.1,,52054685.44,,,,,,,,,,,,,,,14601245807.59,,,,,1819271425.37,10962137542.77,12781408968.14,27382654775.73,,449771120.76,,,,,,,,,,,,753524743.67,3699095679.23,3375363483.76,42410660.73,4853461400.89,1864280070.6,140581083.05,,,,1
000021.SZ,20240411,20240411,20231231,1,1,4,1560587588.0,2230437065.2,5614385251.43,1106956517.38,,7723299663.1,,4047985.62,3695047693.61,36237757.51,75424465.49,6172903.22,,3525859256.48,,,,,,,,,373779428.7,15713453014.31,,,855831177.18,2501622512.6,,,,4853461400.89,1864280070.6,,,,,418320719.01,37713316.27,10313565.41,159694133.95,154137422.05,,179886364.55,11669201761.42,,,,60538821.76,,,,,,,,,,,,,27382654775.73,1399060002.78,5587243048.28,,,,,712594844.93,2662768638.83,8508378.47,,,386388145.63,289845773.49,,,140581083.05,,,,,,,,2003666896.41,60770807.29,12657947045.49,,,,7790989.69,340717450.84,157054503.69,,1943298762.1,,52054685.44,,,,,,,,,,,,,,,14601245807.59,,,,,1819271425.37,10962137542.77,12781408968.14,27382654775.73,,449771120.76,,,,,,,,,,,,753524743.67,3699095679.23,3375363483.76,42410660.73,4853461400.89,1864280070.6,140581083.05,,,,0
000021.SZ,20231027,20231027,20230930,1,1,3,1560587588.0,2184001422.0,5347355743.8,1106956517.38,,7307144458.79,,236287968.04,3152667291.84,,149052890.68,,,3640990242.05,,,,,,,,,401525043.92,14939786893.37,,,843686946.32,1583802900.0,,,,4308776112.48,3201027168.18,,,,,574828402.2,27723166.35,10313565.41,173915389.17,113443068.8,,240061062.76,11850090276.28,,,,4158693.38,,,,,,,,,,,,,26789877169.65,2986746116.67,6445813938.51,,,,,,2211657562.32,36332211.44,,,253200557.34,300603990.15,,,,,,,,,,,4648624.67,27981504.1,10659998038.83,,,,2072165.82,340809776.14,155277183.4,,3526976244.59,,17524154.35,,,,,,,,,,,,,,,14186974283.42,,,,,1748793245.91,10854109640.32,12602902886.23,26789877169.65,,655208369.14,,,,,,,,,,,,868591931.59,3388955259.88,2211657562.32,47960304.67,4308776112.48,3201027168.18,493643564.36,,,,1
000021.SZ,20230830,20230830,20230630,1,1,2,1560587588.0,2154927683.66,5151899165.62,1106956517.38,,9341262802.29,,132197983.6,3118249868.18,47435777.91,74912895.94,,,3354841691.38,,,,,,,,,352621891.49,16421522910.79,,,827866534.67,1583802900.0,,,,4214970002.21,3306507370.43,,,,,578470474.19,20628826.84,10313565.41,180173570.85,111566112.78,,202665482.6,11598520771.16,,,,,,,,,,,,,,,,,28020043681.95,2500920388.89,7829943077.21,,,,,700000000.0,2344902034.01,22755741.71,,,216518927.55,326881666.48,0.0,202876386.44,242342690.78,,,,,,,,330974979.92,52015572.71,12919630836.26,,,,1994941.9,285471294.96,160816984.98,,2992916762.56,,44107107.25,,,,,,,,,,,,,,,15912547598.82,,,,,1700262818.5,10407233264.63,12107496083.13,28020043681.95,,432862309.97,,,,,,,,,,,,606312652.2,3250447851.78,3044902034.01,47435777.91,4214970002.21,3306507370.43,445219077.22,,,,1
000021.SZ,20230830,20230830,20230630,1,1,2,1560587588.0,2154927683.66,5151899165.62,1106956517.38,,9341262802.29,,132197983.6,3118249868.18,47435777.91,74912895.94,,,3354841691.38,,,,,,,,,352621891.49,16421522910.79,,,827866534.67,1583802900.0,,,,4214970002.21,3306507370.43,,,,,578470474.19,20628826.84,10313565.41,180173570.85,111566112.78,,202665482.6,11598520771.16,,,,,,,,,,,,,,,,,28020043681.95,2500920388.89,7829943077.21,,,,,700000000.0,2344902034.01,22755741.71,,,216518927.55,326881666.48,0.0,202876386.44,242342690.78,,,,,,,,330974979.92,52015572.71,12919630836.26,,,,1994941.9,285471294.96,160816984.98,,2992916762.56,,44107107.25,,,,,,,,,,,,,,,15912547598.82,,,,,1700262818.5,10407233264.63,12107496083.13,28020043681.95,,432862309.97,,,,,,,,,,,,606312652.2,3250447851.78,3044902034.01,47435777.91,4214970002.21,3306507370.43,445219077.22,,,,0
000021.SZ,20230429,20230429,20230331,1,1,1,1560587588.0,2140239969.66,5150553098.92,1106956517.38,,8992786022.25,,57246776.07,2951200454.68,,72557957.99,,,3715186915.68,,,,,,,,,328983338.53,16179237141.46,,,812768790.06,1583802900.0,,,,4392437520.98,3008697528.08,,,,,581362545.52,13876070.93,10313565.41,181911989.75,118227631.78,,160400013.09,11479812688.59,,,,13222071.33,,,,,,,,,,,,,27659049830.05,2501168830.56,8117739763.3,,,,,700000000.0,1707124412.8,28791780.98,,,185053513.23,272157403.97,,,,,,,,,,,342058030.22,44203218.81,12593018439.43,,,,1934295.31,297656034.89,139693421.81,,2996648752.6,,9157416.34,,,,,,,,,,,,,,,15589667192.03,,,,,1668326990.7,10401055647.32,12069382638.02,27659049830.05,,442718473.36,,,,,,,,,,,,738230313.96,3008447230.75,2407124412.8,48053604.93,4392437520.98,3008697528.08,448502585.82,,,,1
000021.SZ,20230429,20230429,20230331,1,1,1,1560587588.0,2140239969.66,5150553098.92,1106956517.38,,8992786022.25,,57246776.07,2951200454.68,,72557957.99,,,3715186915.68,,,,,,,,,328983338.53,16179237141.46,,,812768790.06,1583802900.0,,,,4392437520.98,3008697528.08,,,,,581362545.52,13876070.93,10313565.41,181911989.75,118227631.78,,160400013.09,11479812688.59,,,,13222071.33,,,,,,,,,,,,,27659049830.05,2501168830.56,8117739763.3,,,,,700000000.0,1707124412.8,28791780.98,,,185053513.23,272157403.97,,,,,,,,,,,342058030.22,44203218.81,12593018439.43,,,,1934295.31,297656034.89,139693421.81,,2996648752.6,,9157416.34,,,,,,,,,,,,,,,15589667192.03,,,,,1668326990.7,10401055647.32,12069382638.02,27659049830.05,,442718473.36,,,,,,,,,,,,738230313.96,3008447230.75,2407124412.8,48053604.93,4392437520.98,3008697528.08,448502585.82,,,,0
000021.SZ,20230421,20230421,20221231,1,1,4,1560587588.0,2140239969.66,5036883484.53,1106956517.38,,8897166415.34,,70313391.5,2674127604.3,48447492.33,74200321.11,,,4522889446.08,,,,,,,,,329769758.99,16637069778.36,,,794427592.04,1583802900.0,,,,4217147008.2,3019192365.91,,,,,585135790.49,8278428.91,10313565.41,179967411.72,113645041.73,,87459493.33,11175869689.45,,,,20155348.71,,,,,,,,,,,,,27812939467.81,2001483185.42,8682645693.02,,,,,700000000.0,1832491757.39,28330134.33,,,270874668.7,313985139.4,,,552176863.35,,,,,,,,342167623.08,57890815.9,13405731548.24,,,,1934295.31,299900421.87,136579120.02,,2444774848.58,,54487.23,,,,,,,,,,,,,,,15850506396.82,,,,,1643503572.17,10318929498.82,11962433070.99,27812939467.81,,474261939.25,,,,,,,,,,,,625114365.84,2744440995.8,2532491757.39,48447492.33,4217147008.2,3019192365.91,552176863.35,,,,1
000021.SZ,20230421,20230421,20221231,1,1,4,1560587588.0,2140239969.66,5036883484.53,1106956517.38,,8897166415.34,,70313391.5,2674127604.3,48447492.33,74200321.11,,,4522889446.08,,,,,,,,,329769758.99,16637069778.36,,,794427592.04,1583802900.0,,,,4217147008.2,3019192365.91,,,,,585135790.49,8278428.91,10313565.41,179967411.72,113645041.73,,87459493.33,11175869689.45,,,,20155348.71,,,,,,,,,,,,,27812939467.81,2001483185.42,8682645693.02,,,,,700000000.0,1832491757.39,28330134.33,,,270874668.7,313985139.4,,,552176863.35,,,,,,,,342167623.08,57890815.9,13405731548.24,,,,1934295.31,299900421.87,136579120.02,,2444774848.58,,54487.23,,,,,,,,,,,,,,,15850506396.82,,,,,1643503572.17,10318929498.82,11962433070.99,27812939467.81,,474261939.25,,,,,,,,,,,,625114365.84,2744440995.8,2532491757.39,48447492.33,4217147008.2,3019192365.91,552176863.35,,,,0
000021.SZ,20221028,20221028,20220930,1,1,3,1560587588.0,2144934352.92,4953203031.04,1110435434.85,,8603165935.38,,5871540.12,2923649558.11,,87609140.67,,,4977266744.37,,,,,,,,,310365494.05,17185492064.84,,,963830584.81,1326391743.43,,,,4052797930.6,3188149232.46,,,,,584661383.59,,10313565.41,229295575.39,135023111.76,,185473848.57,11291462171.12,,,,52527608.7,,,,,,,,,,,,,28476954235.96,1999500000.0,8820691455.7,,,,,700000000.0,2711474854.03,4801324.67,,,247585757.51,637158343.48,,,,,,,,,,,352742179.22,37089536.29,14164911948.89,,,,2305438.5,269561936.15,116008317.22,,2396485748.14,,61438343.52,,,,,,,,,,,,,,,16561397697.03,,,,,1614044780.63,10301511758.3,11915556538.93,28476954235.96,,532351351.49,,,,,,,,,,,,481641656.5,2929521098.23,3411474854.03,225036043.44,4052797930.6,3188149232.46,110288497.97,,,,0
000021.SZ,20220826,20220826,20220630,1,1,2,1560587588.0,2144934352.92,4833491983.21,1110435434.85,,9920884708.82,,19081123.36,2632645601.42,360357862.43,74268596.54,0.0,151211797.14,4442293509.66,,,,,,,,,294029004.64,18194979208.23,,,933525946.37,1326391743.43,,,,4079076373.58,2831966508.76,,,,,586880797.42,,10313565.41,124393669.72,119076619.77,,84664342.91,10714398897.56,,,,300207004.22,,,,,,,,,,,,,28909378105.79,2000000000.0,10076326100.41,,,,,,2345907598.35,2533455.06,,,220049530.27,484410175.27,10985165.4,0.0,149282227.17,,,,,,,,862742179.22,39644569.4,14692172046.08,,,,1144851.02,349200768.32,86125198.3,,2452120598.79,,8517955.28,,,,,,,,,,,,,,,17144292644.87,,,,,1612896576.88,10152188884.04,11765085460.92,28909378105.79,,502739525.06,,,,,,,,,,,,491773090.25,2651726724.78,2345907598.35,511569659.57,4079076373.58,2831966508.76,160267392.57,,,,0
