ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000034.SZ,20250329,20250329,20241231,1,1,4,777213469.9,815970384.98,147923890891.96,46293868.04,,,,,,,,,,,,225418604.36,148195603364.36,141377360742.61,1679336688.43,1172495174.98,,,,,,1461844688.29,145691037294.31,2504566070.05,31219138.89,,316697595.56,4073460.26,,351990194.71,588100690.36,162850472.15,,,,750951162.51,-398960967.8,25290811805.7,,,25449928144.82,1475204040.2488,26057753223.28,1295768991.63,,135663537.04,27489185751.95,-2039257607.13,50540050.4,116887545.52,5479187206.18,5596074751.7,159116339.12,,,150161467.59,60402723.4,52897084.27,8329421.26,,,-4706048.58,637866.27,304713748.93,83816693.11,-111872681.47,-29043394.48,-444662900.9,-320378813.26,990002766.58,,2504566070.05,,,,116887545.52,,,135919496.26,24149925.28,,5596074751.7,5479187206.18,,,1
000034.SZ,20241031,20241031,20240930,1,1,3,,,104613749486.86,38564111.13,,,,,,,,,,,,212383132.76,104864696730.75,99438210430.03,1360436315.4,851833330.26,,,,,,1047359485.06,102697839560.75,2166857170.0,20573500.0,,197328036.85,3939918.24,,221841455.09,460238209.49,149447541.5,,,,609685750.99,-387844295.9,17907871985.04,,,18063049857.44,1441229625.0817,19469431328.88,1075160489.85,,138737747.1,20683329565.83,-2620279708.39,30760929.32,-810505904.97,5479187206.18,4668681301.21,155177872.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20240831,20240831,20240630,1,1,2,525096646.46,438612900.95,67918521133.45,17583613.23,,,,,,,,,,,,48629348.08,67984734094.76,65617802025.59,977077956.95,645752207.42,,,,,,594357736.72,67834989926.68,149744168.08,10573500.0,,129641718.16,3781681.85,,143996900.01,362803707.1,128217507.45,,145000.0,,491166214.55,-347169314.54,12837189718.23,,,12977174336.23,-398689931.1609,12111397044.62,811963543.51,,18038913.18,12941399501.31,35774834.92,14171609.35,-147478702.19,5479187206.18,5331708503.99,139984618.0,,,219415108.14,28750856.98,15138125.51,4482390.23,,,-3909853.46,128171.61,-44823890.94,35558230.82,-72175641.18,16684104.2,-1527676662.25,-510729898.59,995947699.01,,149744168.08,,,,-147478702.19,,,17605973.18,11639907.41,,5331708503.99,5479187206.18,,,1
000034.SZ,20240427,20240427,20240331,1,1,1,,,31598508724.47,6022972.4,,,,,,,,,,,,134992590.4,31739524287.27,31007548046.73,411385466.5,270471492.23,,,,,,301792630.48,31991197635.94,-251673348.67,573500.0,,56454252.87,2968157.72,,59995910.59,233545703.27,15435895.66,,145000.0,,249126598.93,-189130688.34,4028976319.91,,,4028976319.91,-584687139.1086,3352077491.04,228515630.55,,11093510.45,3591686632.04,437289687.87,18300201.22,14785852.08,5479187206.18,5493973058.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20240427,20240427,20240331,1,1,1,,,31598508724.47,6022972.4,,,,,,,,,,,,134992590.4,31739524287.27,31007548046.73,411385466.5,270471492.23,,,,,,301792630.48,31991197635.94,-251673348.67,573500.0,,56454252.87,2968157.72,,59995910.59,233545703.27,15435895.66,,145000.0,,249126598.93,-189130688.34,4028976319.91,,,4028976319.91,-1138435666.84,3352077491.04,228515630.55,,11093510.45,3591686632.04,437289687.87,18300201.22,14785852.08,5479187206.18,5493973058.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20240329,20240329,20231231,1,1,4,1206377784.9,419741686.81,137958225318.14,98939465.09,,,,,,,,,,,,320112491.7,138377277274.93,134637078542.94,1540848288.2,1040783345.92,,,,,,1309961175.85,138528671352.91,-151394077.98,,122500000.0,207088670.51,1876287.39,,331464957.9,407776513.34,516005638.96,447394269.79,40000000.0,,1411176422.09,-1079711464.19,21545718604.41,1327703664.1,,22890498912.53,-1286553184.134,18957772267.99,1266412197.21,,39355278.8,20263539744.0,2626959168.53,42329935.4,1438183561.76,4041003644.42,5479187206.18,17076644.02,,,-67931617.29,43706379.92,11518921.23,8808892.87,,,-3304382.44,1441687.3,63800429.07,133128058.48,16637391.72,-3321545.72,323073673.35,-2165585286.64,-195620880.4,,-151394077.98,,,,1438183561.76,,,-26976735.86,35598623.46,,5479187206.18,4041003644.42,,,1
000034.SZ,20231031,20231031,20230930,1,1,3,,,94951705761.21,79598550.16,,,,,,,,,,,,70825557.29,95102129868.66,91661750411.97,1174043099.47,680726398.81,,,,,,1021232044.18,94537751954.43,564377914.23,,122500000.0,120871283.09,1336957.83,,244708240.92,275323000.67,484706847.26,,,,760029847.93,-515321607.01,12017514594.99,,,12034591239.01,89603257.8497,12598312136.39,945691668.12,,26277733.13,13570281537.64,-1535690298.63,51970632.18,-1434663359.23,4041003644.42,2606340285.19,17076644.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20230831,20230831,20230630,1,1,2,447183419.21,201363135.9,63271682542.16,14670796.84,,,,,,,,,,,,57582448.6,63343935787.6,60805329786.5,821055569.17,445548226.73,,,,,,756949690.04,62828883272.44,515052515.16,,30000000.0,76598544.48,884182.47,,107482726.95,162596376.01,483999699.51,,,,646596075.52,-539113348.57,7995600351.71,,,8008851896.13,242102138.6293,6714052903.18,755747691.89,,17367882.38,7487168477.45,521683418.68,40762468.93,538385054.2,4041003644.42,4579388698.62,13251544.42,,,42523568.56,22114632.8,4841298.71,4691081.41,,,-1065111.52,180929.05,7007228.23,28348649.32,-113771288.33,56932034.56,1274685858.72,843977898.62,-2342999126.83,,515052515.16,,,,538385054.2,,,23032256.25,16006050.5,,4579388698.62,4041003644.42,,,1
000034.SZ,20230429,20230429,20230331,1,1,1,,,29536359446.8,5754398.78,,,,,,,,,,,,25581720.03,29567695565.61,28514068533.53,377121294.49,103941724.6,,,,,,490983638.84,29486115191.46,81580374.15,,,24424410.55,704737.96,,25129148.51,109562598.33,25186356.87,,,,134748955.2,-109619806.69,1814744443.23,,,1822852782.5,74915490.7623,1837982951.73,190665220.88,,8436266.41,2037084439.02,-214231656.52,-7920617.38,-250191706.44,4041003644.42,3790811937.98,8108339.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000034.SZ,20230429,20230429,20230331,1,1,1,,,29536359446.8,5754398.78,,,,,,,,,,,,25581720.03,29567695565.61,28514068533.53,377121294.49,103941724.6,,,,,,490983638.84,29486115191.46,81580374.15,,,24424410.55,704737.96,,25129148.51,109562598.33,25186356.87,,,,134748955.2,-109619806.69,1814744443.23,,,1822852782.5,74915490.7623,1837982951.73,190665220.88,,8436266.41,2037084439.02,-214231656.52,-7920617.38,-250191706.44,4041003644.42,3790811937.98,8108339.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20230331,20230331,20221231,1,1,4,1036024522.67,462961747.71,132318807809.3,195060067.99,,,,,,,,,,,,516480400.79,133030348278.08,128347697250.93,1494849557.86,1084151960.75,,,,,,1267183857.35,132193882626.89,836465651.19,,7500000.0,202348452.2,3599267.42,,213447719.62,242417611.89,132089188.08,,,,374506799.97,-161059080.35,22220554539.46,,7003037.04,22671094472.93,-131476112.2816,22214728153.33,904212604.6,,160818212.72,23279758970.65,-608664497.72,63718233.44,130460306.56,3910543337.86,4041003644.42,443536896.43,250000000.0,,194892203.78,54039006.52,10712850.54,9480186.78,,,-4569218.87,969951.45,-9663659.5,43434704.34,-9160572.66,-11704523.37,2008318375.21,-2154021527.15,-833382958.8,,836465651.19,,,,130460306.56,,,,38134562.54,,4041003644.42,3910543337.86,,,1
000034.SZ,20230331,20230331,20221231,1,1,4,1036024522.67,462961747.71,132318807809.3,195060067.99,,,,,,,,,,,,516480400.79,133030348278.08,128347697250.93,1494849557.86,1084151960.75,,,,,,1267183857.35,132193882626.89,836465651.19,,7500000.0,202348452.2,3599267.42,,213447719.62,242417611.89,132089188.08,,,,374506799.97,-161059080.35,22220554539.46,,7003037.04,22671094472.93,-131476112.2816,22214728153.33,904212604.6,,160818212.72,23279758970.65,-608664497.72,63718233.44,130460306.56,3910543337.86,4041003644.42,443536896.43,250000000.0,,194892203.78,54039006.52,10712850.54,9480186.78,,,-4569218.87,969951.45,-9663659.5,43434704.34,-9160572.66,-11704523.37,2008318375.21,-2154021527.15,-833382958.8,,836465651.19,,,,130460306.56,,,,38134562.54,,4041003644.42,3910543337.86,,,0
000034.SZ,20221029,20221029,20220930,1,1,3,,,93742148702.09,188323672.81,,,,,,,,,,,,81751345.7,94012223720.6,89819896135.05,1146577724.71,777051806.18,,,,,,1036169681.24,92779695347.18,1232528373.42,,6715310.0,77876939.55,2940081.53,,87532331.08,163232177.34,101327042.44,,,,264559219.78,-177026888.7,15556700938.08,,,15713867142.31,856262810.2332,15951733014.11,712159953.44,,147289742.85,16811182710.4,-1097315568.09,70199327.28,28385243.91,3910543337.86,3938928581.77,157166204.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000034.SZ,20220831,20220831,20220630,1,1,2,407210242.92,314011006.56,59373063360.56,6443388.08,,,,,,,,,,,,341440254.63,59720947003.27,58052425860.01,766689046.01,584868464.84,,,,,,450142575.12,59854125945.98,-133178942.71,,,52983752.29,3216515.51,,56200267.8,128418836.46,61326589.44,,,,189745425.9,-133545158.1,10114333066.05,,,10117448408.29,-965781860.7949,9999126074.1,534218970.04,,137331108.04,10670676152.18,-553227743.89,8372672.05,-811579172.65,3910543337.86,3098964165.21,3115342.24,,,218758019.1,29091510.15,5506386.29,4776238.34,,,-3504620.48,288104.97,-30086548.11,-12469277.27,-93005413.25,-580841.14,2367513455.7,-2229360142.26,-1202289160.01,,-133178942.71,,,,-811579172.65,,,72694611.9,18267483.88,,3098964165.21,3910543337.86,,,1
