ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000030.SZ,20240422,20231231,0.35,0.35,9.0964,9.0964,0.2809,0.4145,2.7528,117402786.33,486737808.31,1668380105.38,1.2095,1.0314,0.8459,5.5254,2.0326,5.4262,0.9829,-14800415.59,712641166.46,1182628313.81,-288899144.02,-210739841.75,6332240441.79,736933257.07,1105556856.23,-852838351.21,6675953200.91,1463525805.82,158930272.59,9907688813.04,5516336204.34,0.3469,4.4046,0.0254,3.1673,-0.2147,0.4092,-0.1659,-0.121,4.633,10.531,89.469,10.0188,4.633,1.5258,8.5067,-0.0137,-0.0603,100.0934,4.4309,4.4983,7.9795,8.02,6.4289,4.4214,4.5539,7.347,7.9795,4.4214,48.1522,1.9287,2.1289,49.7711,50.2289,39.3238,11.1586,77.427,85.459,14.541,0.0063,0.9287,0.9384,6.9388,0.8167,6.0385,,0.0054,97.9531,4.5539,3.7482,3501996864.87,4.5306,1.8255,99.3645,2.937,1.9963,1.9061,3.1538,20.6897,20.6897,-83.6866,56.9655,56.8467,20.5465,11.59,-84.2981,17.4072,6.742,11.1047,2.6739,26.03,26.03,46.6448,52.6005,2.6739
000030.SZ,20231030,20230930,0.2222,0.2222,6.3038,6.3038,0.2815,0.3875,2.6521,46314090.83,335874147.1,1062405109.44,1.335,1.1076,0.9238,3.9831,1.4282,3.8473,0.6922,-45708476.38,410652682.84,,-869754321.71,-711533899.8,6110223536.58,700355620.98,1166223459.28,-662015312.15,6486007795.64,2066591353.65,297358144.94,9653033845.2,5293991499.09,0.2194,4.2736,-0.0627,3.0397,-0.2583,0.2358,-0.4994,-0.4085,3.7825,9.6767,90.3233,9.6599,3.7825,1.393,8.2966,-0.0297,0.0048,100.4163,3.7652,3.7404,5.1252,5.11,4.5041,2.589,2.6182,4.29,6.8336,3.452,48.4511,1.9399,2.127,50.0244,49.9756,39.396,12.0814,77.1068,77.3396,22.6604,-0.0177,0.9399,0.9331,6.3823,0.8131,5.5615,,-0.0137,105.1076,3.4909,2.4096,3391027252.89,3.7777,1.4759,99.2658,2.152,1.9571,1.2395,1.3072,31.1688,31.1688,49.4355,73.4488,72.1578,31.1857,35.08,51.3842,27.9055,3.5673,7.7457,-0.3789,18.6416,18.6416,19.9133,17.8307,2.5645
000030.SZ,20230829,20230630,0.1301,0.1301,3.7547,3.7547,0.2794,0.3875,2.5611,31958574.6,191724096.51,638538017.49,1.314,1.0286,0.8421,2.798,0.9084,2.2596,0.4278,-78305963.89,222276521.73,463973300.45,-470659585.4954,-557307023.5854,5408141739.23,709167322.18,925173695.93,-640630886.55,6337330270.54,1734298067.12,283885341.33,9192428026.92,5135485932.27,0.1284,4.1846,-0.096,2.9486,-0.4058,0.1276,-0.2702,-0.32,3.3393,9.7647,90.2353,10.5198,3.3393,1.3367,9.2297,-0.0466,0.0023,101.1975,3.4294,3.3991,3.0311,2.98,2.5981,1.4543,1.4287,2.3139,6.0622,2.9086,46.0,1.8519,2.0712,47.4066,52.5934,41.3941,10.0645,79.2827,78.4316,21.5684,-0.0303,0.8519,1.0349,7.8774,0.8999,6.8499,,-0.0237,108.7915,2.8574,1.4635,3373544777.62,3.4337,1.2356,99.8124,1.9102,1.6641,0.9831,12.1404,98.626,98.626,4.1916,506.0992,523.9407,98.6786,118.0,7.862,92.6253,1.4104,0.1942,-2.4554,17.7934,17.7934,31.6673,151.7307,3.1425
000030.SZ,20230428,20230331,0.05,0.05,1.6096,1.6096,0.2787,0.3875,2.7266,13687702.25,68183295.36,232360837.29,1.3968,1.0986,0.8411,1.3112,0.4041,0.9651,0.1856,-85315225.47,59622498.62,,-909170560.45,-969024819.68,4718658542.84,723825107.16,955446770.84,-551409262.61,6597009697.63,1913060633.82,508663713.37,9504569992.73,5423626970.02,0.047,4.3406,-0.3564,3.1141,-0.4447,0.0342,-0.522,-0.5564,2.4845,8.2889,91.7111,10.9115,2.4845,1.4716,9.5859,-0.1461,0.0048,103.0434,2.2745,2.1269,1.0894,1.09,0.9072,0.3948,0.4612,0.6277,4.3576,1.5792,42.804,1.7484,2.0096,45.0536,54.9464,44.1359,10.0525,79.5383,75.3543,24.6457,-0.1288,0.7484,1.1816,7.9123,1.0311,6.9046,,-0.097,117.2381,1.8448,0.5421,3323221396.0,2.2728,1.4716,103.0434,1.0894,0.9072,0.4612,-22.1431,400.0,400.0,-116.9203,512.4492,446.1831,243.1246,392.72,-108.6458,240.5185,5.191,-2.1794,1.1821,3.2886,3.2886,3.2886,-69.4769,0.7653
000030.SZ,20230428,20230331,0.05,0.05,1.6096,1.6096,0.2787,0.3875,2.7266,13687702.25,68183295.36,232360837.29,1.3968,1.0986,0.8411,1.3112,0.4041,0.9651,0.1856,-85315225.47,59622498.62,,-909170560.45,-969024819.68,4718658542.84,723825107.16,955446770.84,-551409262.61,6597009697.63,1913060633.82,508663713.37,9504569992.73,5423626970.02,0.047,4.3406,-0.3564,3.1141,-0.4447,0.0342,-0.522,-0.5564,2.4845,8.2889,91.7111,10.9115,2.4845,1.4716,9.5859,-0.1461,0.0048,103.0434,2.2745,2.1269,1.0894,1.09,0.9072,0.3948,0.4612,0.6277,4.3576,1.5792,42.804,1.7484,2.0096,45.0536,54.9464,44.1359,10.0525,79.5383,75.3543,24.6457,-0.1288,0.7484,1.1816,7.9123,1.0311,6.9046,,-0.097,117.2381,1.8448,0.5421,3323221396.0,2.2728,1.4716,103.0434,1.0894,0.9072,0.4612,-22.1431,400.0,400.0,-116.9203,512.4492,446.1831,243.1246,392.72,-108.6458,240.5185,5.191,-2.0446,1.1874,3.2886,3.2886,3.2886,-69.4769,0.7653
000030.SZ,20230420,20221231,0.29,0.29,6.9429,6.9429,0.3006,0.4918,2.5776,64978027.52,435983494.69,1058238451.23,1.3698,1.1129,0.93,6.0681,1.7162,4.2443,0.8347,-201786950.44,445162112.3,929516369.01,-262103758.2,287243552.95,5050875779.42,716433510.68,1020980166.8,-1271835085.07,6501899151.61,1927239373.29,-204437970.22,9491727889.47,5557259245.03,0.2767,4.1264,0.1557,3.0694,-0.2509,0.2459,-0.1448,0.1586,3.7267,8.4184,91.5816,9.4379,3.7267,0.9403,8.5801,-0.0825,-0.1217,101.6052,3.5577,3.5413,6.7049,6.75,5.8352,2.9559,3.1107,4.8141,6.7049,2.9559,44.487,1.8014,2.0156,46.787,53.213,42.6102,10.7565,78.7113,76.7795,23.2205,0.0541,0.8014,1.1006,7.3175,0.9578,6.3683,,0.0415,98.1222,3.1107,3.3264,3348870073.13,3.6404,0.6208,99.792,2.8466,2.544,1.4122,15.2666,-39.5833,-39.5833,-84.4113,-39.9031,-45.9052,-40.4639,-36.18,-84.4136,-40.4554,-0.0145,2.6789,-0.0143,-2.0088,-2.0088,-4.5921,3.7546,-0.0143
000030.SZ,20230420,20221231,0.29,0.29,6.9429,6.9429,0.3006,0.4918,2.5776,64978027.52,435983494.69,1058238451.23,1.3698,1.1129,0.93,6.0681,1.7162,4.2443,0.8347,-201786950.44,445162112.3,929516369.01,-262103758.2,287243552.95,5050875779.42,716433510.68,1020980166.8,-1271835085.07,6501899151.61,1927239373.29,-204437970.22,9491727889.47,5557259245.03,0.2767,4.1264,0.1557,3.0694,-0.2509,0.2459,-0.1448,0.1586,3.7267,8.4184,91.5816,9.4379,3.7267,0.9403,8.5801,-0.0825,-0.1217,101.6052,3.5577,3.5413,6.7049,6.75,5.8352,2.9559,3.1107,4.8141,6.7049,2.9559,44.487,1.8014,2.0156,46.787,53.213,42.6102,10.7565,78.7113,76.7795,23.2205,0.0541,0.8014,1.1006,7.3175,0.9578,6.3683,,0.0415,98.1222,3.1107,3.3264,3348870073.13,3.6404,0.6208,99.792,2.8466,2.544,1.4122,15.2666,-39.5833,-39.5833,-84.4113,-39.9031,-45.9052,-40.4639,-36.18,-84.4136,-40.4554,-0.0145,2.6789,-0.0143,-2.0088,-2.0088,-4.5921,3.7546,-0.0143
000030.SZ,20221027,20220930,0.1694,0.1694,5.1111,5.1111,0.3049,0.4628,2.4908,42693221.04,248640450.52,697287387.04,1.2338,1.0082,0.817,4.0127,1.2563,3.132,0.6145,-208684233.52,224398681.92,,-1209497679.54,-656471206.73,5218351364.97,754066071.18,1026916807.08,-606662554.08,6276708887.73,1368396243.07,369649958.62,9283383608.26,5347631394.38,0.1609,4.0082,-0.124,2.9536,-0.606,0.1239,-0.668,-0.3626,2.7341,7.5351,92.4649,9.3141,2.7341,1.0548,8.2847,-0.0253,-0.0043,102.2551,2.5755,2.4249,3.9559,3.94,3.3762,1.4902,1.6802,2.4543,5.2745,1.9869,45.8798,1.8477,2.0447,47.3366,52.6634,41.1431,11.0619,78.1723,83.6249,16.3751,-0.0384,0.8477,1.0368,7.0668,0.8968,6.1122,,-0.0321,106.1482,2.2403,1.9347,3281131576.7,2.6034,1.4274,100.024,2.496,2.2438,1.4307,-1.1627,-54.2162,-54.2162,-165.7128,-57.2773,-62.4161,-54.7852,-53.11,-165.7213,-54.5534,-2.8786,2.6572,-2.8786,-1.0485,-1.0485,38.3594,283.7819,-0.5101
000030.SZ,20221027,20220930,0.1694,0.1694,5.1111,5.1111,0.3049,0.4628,2.4908,42693221.04,248640450.52,697287387.04,1.2338,1.0082,0.817,4.0127,1.2563,3.132,0.6145,-208684233.52,224398681.92,,-1209497679.54,-656471206.73,5218351364.97,754066071.18,1026916807.08,-606662554.08,6276708887.73,1368396243.07,369649958.62,9283383608.26,5347631394.38,0.1609,4.0082,-0.124,2.9536,-0.606,0.1239,-0.668,-0.3626,2.7341,7.5351,92.4649,9.3141,2.7341,1.0548,8.2847,-0.0253,-0.0043,102.2551,2.5755,2.4249,3.9559,3.94,3.3762,1.4902,1.6802,2.4543,5.2745,1.9869,45.8798,1.8477,2.0447,47.3366,52.6634,41.1431,11.0619,78.1723,83.6249,16.3751,-0.0384,0.8477,1.0368,7.0668,0.8968,6.1122,,-0.0321,106.1482,2.2403,1.9347,3281131576.7,2.6034,1.4274,100.024,2.496,2.2438,1.4307,-1.1627,-54.2162,-54.2162,-165.7128,-57.2773,-62.4161,-54.7852,-53.11,-165.7213,-54.5534,-2.8786,2.6572,-2.8786,-1.0485,-1.0485,38.3594,283.7819,-0.5101
000030.SZ,20220827,20220630,0.0655,0.0655,3.0662,3.0662,0.3033,0.4628,2.392,24636770.74,87948401.11,345937894.63,1.3643,1.1044,0.9636,2.5525,0.7912,1.8878,0.385,-207794215.26,24158457.9,261727186.28,-546009054.65,-473076340.01,4621844466.26,783158808.89,551446367.38,-1263214013.7,6093378057.15,1741579586.27,85731080.46,8575208626.22,5168882894.67,0.0622,3.9026,-0.1002,2.8549,-0.5079,0.0133,-0.3016,-0.2613,0.7902,6.2315,93.7685,9.4634,0.7902,0.8063,8.667,-0.01,-0.0074,103.743,0.6665,0.4352,1.5488,1.51,1.2099,0.1675,0.3042,0.2749,3.0976,0.335,42.6063,1.7424,1.9838,46.6533,53.3467,43.5857,6.4307,82.3997,80.2602,19.7398,-0.038,0.7424,1.1863,12.8135,1.023,11.0498,,-0.0305,111.7572,0.6084,0.7807,3245036439.07,0.6482,0.4069,102.7626,1.2181,1.0174,0.3737,4.0908,-77.0498,-77.0498,-260.0639,-91.3006,-92.9268,-77.3517,-77.59,-260.1779,-76.7745,-5.4374,-5.9264,-5.4359,-16.8444,-16.8444,-20.5704,439.352,-2.4852
000030.SZ,20220827,20220630,0.0655,0.0655,3.0662,3.0662,0.3033,0.4628,2.392,24636770.74,87948401.11,345937894.63,1.3643,1.1044,0.9636,2.5525,0.7912,1.8878,0.385,-207794215.26,24158457.9,261727186.28,-546009054.65,-473076340.01,4621844466.26,783158808.89,551446367.38,-1263214013.7,6093378057.15,1741579586.27,85731080.46,8575208626.22,5168882894.67,0.0622,3.9026,-0.1002,2.8549,-0.5079,0.0133,-0.3016,-0.2613,0.7902,6.2315,93.7685,9.4634,0.7902,0.8063,8.667,-0.01,-0.0074,103.743,0.6665,0.4352,1.5488,1.51,1.2099,0.1675,0.3042,0.2749,3.0976,0.335,42.6063,1.7424,1.9838,46.6533,53.3467,43.5857,6.4307,82.3997,80.2602,19.7398,-0.038,0.7424,1.1863,12.8135,1.023,11.0498,,-0.0305,111.7572,0.6084,0.7807,3245036439.07,0.6482,0.4069,102.7626,1.2181,1.0174,0.3737,4.0908,-77.0498,-77.0498,-260.0639,-91.3006,-92.9268,-77.3517,-77.59,-260.1779,-76.7745,-5.4374,-5.9264,-5.4359,-16.8444,-16.8444,-20.5704,439.352,-2.4852
