ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000061.SZ,20260428,20260428,20260331,1,1,1,,,1450757577.19,1928476.05,,,,,,,,,,,,88971025.81,1541657079.05,825912364.08,234452103.61,123378286.45,,,,,,140087370.03,1323830124.17,217826954.88,,1360000000.0,5455232.88,29944.37,,1365485177.25,237916456.02,1465500000.0,,3784996.29,,1707201452.31,-341716275.06,803193493.42,499700000.0,,1346582248.67,-695630748.6449,1368255041.71,85770780.58,49291699.8,307130093.43,1761155915.72,-414573667.05,-1049957.64,-539512944.87,1853358872.35,1313845927.48,43688755.25,43688755.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000061.SZ,20260428,20260428,20260331,1,1,1,,,1450757577.19,1928476.05,,,,,,,,,,,,88971025.81,1541657079.05,825912364.08,234452103.61,123378286.45,,,,,,140087370.03,1323830124.17,217826954.88,,1360000000.0,5455232.88,29944.37,,1365485177.25,237916456.02,1465500000.0,,3784996.29,,1707201452.31,-341716275.06,803193493.42,499700000.0,,1346582248.67,,1368255041.71,85770780.58,49291699.8,307130093.43,1761155915.72,-414573667.05,-1049957.64,-539512944.87,1853358872.35,1313845927.48,43688755.25,43688755.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000061.SZ,20260428,20260428,20251231,1,1,4,526252486.52,178255668.68,6941301769.76,3858314.85,,,,,,,,,,,,358923040.08,7304083124.69,4720236945.93,885739705.42,428460363.78,,,,,,362224443.19,6396661458.32,907421666.37,,982329411.76,92983256.35,3342827.43,10282212.05,1088937707.59,1322342177.3,2293028000.0,,128511091.13,,3743881268.43,-2654943560.84,5849927674.85,,300000000.0,8745684575.96,-530901023.2116,5929347730.78,494891335.16,217205278.35,365900101.42,6790139167.36,1955545408.6,-1210137.01,206813377.12,1644871734.07,1851685111.19,2595756901.11,642487201.75,,,404691041.39,46822875.64,58873993.22,,,-134213369.2,5762443.66,-3593260.29,-106512096.87,-9481070.53,329800.26,33130306.51,97156427.38,-339275883.34,,907421666.37,,,,206813377.12,,,101998843.63,47223459.71,,1851685111.19,1644871734.07,,,1
000061.SZ,20251028,20251028,20250930,1,1,3,,,5442104603.34,3533596.63,,,,,,,,,,,,319751956.07,5765390156.04,3796986999.22,682320317.38,326821346.68,,,,,,298919053.66,5105047716.94,660342439.1,,82329411.76,42176035.79,3253711.8,10707063.8,138466223.15,1167024612.43,33028000.0,,108244400.3,,1308297012.73,-1169830789.58,3940286679.38,,300000000.0,6725732335.74,,4127821433.0,453501017.1,,340711713.93,4922034164.03,1803698171.71,-697478.31,1293512342.92,1644871734.07,2938384076.99,2485445656.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000061.SZ,20251028,20251028,20250930,1,1,3,,,5442104603.34,3533596.63,,,,,,,,,,,,319751956.07,5765390156.04,3796986999.22,682320317.38,326821346.68,,,,,,298919053.66,5105047716.94,660342439.1,,82329411.76,42176035.79,3253711.8,10707063.8,138466223.15,1167024612.43,33028000.0,,108244400.3,,1308297012.73,-1169830789.58,3940286679.38,,300000000.0,6725732335.74,-1075715043.0195,4127821433.0,453501017.1,213205525.2,340711713.93,4922034164.03,1803698171.71,-697478.31,1293512342.92,1644871734.07,2938384076.99,2485445656.36,532175957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000061.SZ,20250820,20250820,20250630,1,1,2,272517927.47,89471821.66,3711743395.53,2075525.62,,,,,,,,,,,,270286834.68,3984105755.83,2467326431.82,422121533.49,209576587.0,,,,,,228581850.29,3327606402.6,656499353.23,,,41797678.28,3229567.73,10975605.0,56002851.01,1062621511.48,33028000.0,,62817090.84,,1158466602.32,-1102463751.31,2407628473.11,,300000000.0,3212020630.11,-342225052.0217,2654906243.79,208022256.6,11177016.8,25838201.11,2888766701.5,323253928.61,-706785.26,-123417254.73,1644871734.07,1521454479.34,504392157.0,504392157.0,,,202288490.72,43640686.69,27606252.76,,,-2253603.28,574092.75,,-58246544.68,8625962.55,411398.81,101229731.35,-146815073.96,88664695.24,,656499353.23,,,,-123417254.73,,,13494461.79,15289053.36,,1521454479.34,1644871734.07,,,1
000061.SZ,20250429,20250429,20250331,1,1,1,,,1677310926.62,1536143.63,,,,,,,,,,,,175118007.29,1853965077.54,1009139106.2,238913834.54,108060865.41,,,,,,176956104.08,1533069910.23,320895167.31,,,26805000.0,18235.19,,26823235.19,615462436.47,5500000.0,,29119440.86,,650081877.33,-623258642.14,1557786360.16,,300000000.0,2360178517.16,-159112072.2488,1603860556.38,52324409.51,10488508.4,11926928.02,1668111893.91,692066623.25,-155513.41,389547635.01,1638240267.6,2027787902.61,502392157.0,502392157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000061.SZ,20250429,20250429,20250331,1,1,1,,,1677310926.62,1536143.63,,,,,,,,,,,,175118007.29,1853965077.54,1009139106.2,238913834.54,108060865.41,,,,,,176956104.08,1533069910.23,320895167.31,,,26805000.0,18235.19,,26823235.19,615462436.47,5500000.0,,29119440.86,,650081877.33,-623258642.14,1557786360.16,,300000000.0,2360178517.16,,1603860556.38,52324409.51,10488508.4,11926928.02,1668111893.91,692066623.25,-155513.41,389547635.01,1638240267.6,2027787902.61,502392157.0,502392157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000061.SZ,20250429,20250429,20241231,1,1,4,558798146.25,163960399.02,5699006180.94,4772506.73,,,,,,,,,,,,518421606.78,6222200294.45,3771656834.5,809795047.17,428312842.31,,,,,,687663082.19,5697427806.17,524772488.28,4200000.0,235708823.53,33824735.6,449641.57,167900000.0,442083200.7,999838643.0,41360000.0,,70069657.46,,1111268300.46,-669185099.76,6256487043.87,,301268962.59,6566756006.46,289130604.5836,5747317658.96,562792209.68,211612464.49,37135010.34,6347244878.98,219511127.48,1035581.88,76134097.88,1562106169.72,1638240267.6,9000000.0,9000000.0,,,414152048.26,53425116.44,62606082.85,,,-52376450.68,1073832.09,2500000.0,-91582591.45,-9033513.36,-207913.72,-62809607.63,-288440156.19,-325460745.73,,524772488.28,,,,76134097.88,,,58210651.48,39957190.65,,1638240267.6,1562106169.72,,,1
000061.SZ,20241031,20241031,20240930,1,1,3,,,3888497874.96,4143885.69,,,,,,,,,,,,430200048.95,4322841809.6,2358623149.67,619535591.34,294487583.42,,,,,,576471745.31,3849118069.74,473723739.86,,235708823.53,29521287.18,166533.81,,265396644.52,544458645.3,41360000.0,,34489676.5,,620308321.8,-354911677.28,4438793579.35,,,4445793579.35,-570900091.0238,4256292559.86,478706511.84,171277711.66,24641041.09,4759640112.79,-313846533.44,-282985.2,-195317456.06,1562106169.72,1366788713.66,7000000.0,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000061.SZ,20240831,20240831,20240630,1,1,2,307258401.4,160929216.44,2468766640.57,2428872.94,,,,,,,,,,,,283200400.36,2754395913.87,1335638566.58,402852450.26,195917186.79,,,,,,323611789.67,2258019993.3,496375920.57,,235708823.53,28965287.38,139120.93,,264813231.84,426861372.21,41360000.0,,19890709.97,,488112082.18,-223298850.34,2566842655.39,,,2570842655.39,-31475315.7046,2615951996.06,296579452.21,27331036.86,17425203.33,2929956651.6,-359113996.21,280575.73,-85756350.25,1562106169.72,1476349819.47,4000000.0,4000000.0,,,198689348.79,31684682.01,28201642.0,,,-38382888.35,684441.91,,-53109133.08,9529629.03,-25099607.3,32322106.9,-141159898.88,-44963881.68,,496375920.57,,,,-85756350.25,,,10951255.76,18840605.62,,1476349819.47,1562106169.72,,,1
000061.SZ,20240430,20240430,20240331,1,1,1,,,1168929067.37,999288.5,,,,,,,,,,,,139245025.03,1309173380.9,513722295.25,252367792.6,82195432.78,,,,,,162209803.67,1010495324.3,298678056.6,,235708823.53,3051000.0,97677.39,,238857500.92,318727470.79,41360000.0,,16979610.61,,377067081.4,-138209580.48,1896567700.84,,,1898567700.84,-391324404.0625,1948860184.67,59385925.87,17884134.92,1683520.76,2009929631.3,-111361930.46,8711.41,49115257.07,1562106169.72,1611221426.79,2000000.0,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000061.SZ,20240418,20240418,20231231,1,1,4,598519000.75,191377717.45,5381876634.24,9892377.9,,,,,,,,,,,,502176936.65,5893945948.79,2964267440.1,850299921.9,409047725.42,,,,,,663485988.9,4887101076.32,1006844872.47,58427043.75,29594393.27,47063548.84,726000.76,,135810986.62,515062623.0,5500000.0,,57032034.16,,577594657.16,-441783670.54,4909383301.32,,,4917383301.32,791156733.0209,4854019285.07,325896554.01,72170546.72,118713538.85,5298629377.93,-381246076.61,-3067104.76,180748020.56,1381358149.16,1562106169.72,8000000.0,8000000.0,,,415114846.82,53698241.0,56679851.85,,,-2484872.04,1751349.79,,-209834579.22,-22455042.99,-12523102.39,-53717732.84,35304052.42,-101784110.6,,1006844872.47,,,,180748020.56,,,-16926163.76,74125416.23,,1562106169.72,1381358149.16,,,1
000061.SZ,20231028,20231028,20230930,1,1,3,,,3870684476.11,7964712.54,,,,,,,,,,,,366315130.21,4244964318.86,2255032675.0,632244177.53,293902002.09,,,,,,531894145.83,3713073000.45,531891318.41,45827043.75,22190000.0,43366003.2,246399.37,,111629446.32,425280436.73,5500000.0,,30261516.39,,461041953.12,-349412506.8,4159332221.17,,,4167332221.17,-377049096.8163,4078209325.84,266431141.9,54822038.32,59914236.67,4404554704.41,-237222483.24,-635027.15,-55378698.78,1381358149.16,1325979450.38,8000000.0,8000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
