ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000060.SZ,20240425,20231231,0.18,0.18,17.5639,17.5505,0.1438,0.3434,2.0354,45142457.04,642619756.6,3181679974.39,1.3732,0.609,0.4778,92.1838,5.0663,4.5782,1.7349,1017682716.9,1688397296.48,3067932196.06,-3058692919.1196,927962050.2804,4369534354.37,4636831434.3,16903083186.16,13289519168.95,7149701940.9,4324995235.14,7929658785.68,34018149939.16,8891114643.47,0.184,3.4265,0.4202,2.3788,-0.0206,0.4517,-0.8184,0.2483,1.5854,4.8504,95.1496,2.7361,1.5842,0.2344,1.6399,0.8597,-0.0954,98.4498,1.8098,2.5719,4.9,4.91,4.5784,4.4621,2.7484,4.8,4.9,4.4621,60.2202,2.5138,2.6958,36.9853,63.0147,16.6177,49.6884,39.1425,44.7241,55.2759,0.1355,1.5138,0.5139,0.7878,0.2759,0.423,0.538,0.0606,39.678,2.7484,1.8176,19627243855.27,1.8171,0.3095,100.411,-0.2161,-0.1628,0.1232,11.2729,-45.4545,-35.7143,45.2974,-14.4475,-13.5045,-43.2675,-45.23,45.3217,-37.1282,-10.1152,31.7467,-9.7648,18.4161,18.5346,51.4337,-103.6023,-9.7648
000060.SZ,20231031,20230930,0.19,0.17,14.1397,14.1297,,0.3301,2.0456,52100335.65,663890624.52,2513400664.07,1.3907,0.6936,0.5686,65.3502,3.6773,3.9382,1.3538,1070284729.72,1508245654.75,,-3487852972.737,2421975290.023,6467570121.27,5616584228.04,16689188721.8,11384249061.39,6804809573.26,5265049430.28,6968772769.59,33335662277.16,8879406009.29,0.1916,3.2909,0.0346,2.3757,0.4845,0.4035,-0.9332,0.648,1.866,4.7592,95.2408,2.3125,1.8647,0.2162,1.4647,0.6299,-0.0291,97.9748,2.2702,2.8539,5.1949,5.17,4.8169,3.8637,2.5245,4.0824,6.9265,5.1516,63.3498,2.7285,2.8323,41.2623,58.7377,14.982,50.0641,38.4231,46.8358,53.1642,0.0096,1.7285,0.4452,0.7675,0.2365,0.4077,0.5977,0.0045,38.9505,3.366,1.8342,19257255299.3,2.2717,0.28,97.9925,1.3873,1.268,0.641,0.5263,-32.1429,-29.1667,-84.7912,-0.1525,0.4332,-31.5314,-33.76,-84.7894,-20.6272,-13.6723,39.0814,-13.2004,12.4818,12.6117,40.8224,-21.3073,-13.738
000060.SZ,20231031,20230930,0.19,0.17,14.1397,14.1297,,0.3301,2.0456,52100335.65,663890624.52,2513400664.07,1.3907,0.6936,0.5686,65.3502,3.6773,3.9382,1.3538,1070284729.72,1508245654.75,,-4746662870.51,1163165392.25,6467570121.27,5616584228.04,16689188721.8,11384249061.39,6804809573.26,5265049430.28,6968772769.59,33335662277.16,8879406009.29,0.1916,3.2909,0.0346,2.3757,0.4845,0.4035,-1.27,0.3112,1.866,4.7592,95.2408,2.3125,1.8647,0.2162,1.4647,0.6299,-0.0291,97.9748,2.2702,2.8539,5.1949,5.17,4.8169,3.8637,2.5245,4.0824,6.9265,5.1516,63.3498,2.7285,2.8323,41.2623,58.7377,14.982,50.0641,38.4231,46.8358,53.1642,0.0096,1.7285,0.4452,0.7675,0.2365,0.4077,0.5977,0.0045,38.9505,3.366,1.8342,19257255299.3,2.2717,0.28,97.9925,1.3873,1.268,0.641,0.5263,-32.1429,-29.1667,-84.7912,-0.1525,0.4332,-31.5314,-33.76,-84.7894,-20.6272,-13.6723,39.1019,-13.2004,12.4818,12.6117,40.8224,-21.3073,-13.738
000060.SZ,20230830,20230630,0.14,0.13,9.9603,9.9553,,0.3301,1.9267,36992337.21,503343416.75,1636141542.11,1.2746,0.633,0.4932,51.079,2.8126,2.7621,0.9829,756686987.17,1091702328.35,1729416639.16,-2327288157.9722,2064769348.9678,4087388104.89,6004295337.29,16718583122.92,12439186790.01,6472285171.54,3548729703.24,8103342296.47,33008707074.97,8435065050.39,0.1446,3.2124,0.0126,2.2568,0.1293,0.2921,-0.6227,0.5524,1.886,4.3972,95.6028,1.9798,1.885,0.1894,1.2573,0.5321,-0.0394,97.9674,2.353,2.9325,3.9626,3.91,3.6913,2.8823,1.8527,2.8972,7.9252,5.7646,62.2042,2.6458,2.7777,38.2134,61.7866,15.0168,50.649,37.9151,48.1957,51.8043,0.0037,1.6458,0.4668,0.7486,0.2414,0.3871,0.5203,0.0018,33.5515,3.7054,1.4266,19239671966.45,2.355,0.1679,98.1024,1.6061,1.4209,0.778,0.0739,-39.1304,-31.5789,-90.4037,-11.5155,-11.0145,-36.3441,-38.76,-90.376,-27.3188,-15.7315,31.979,-15.1881,3.7616,3.8849,-3.2514,-11.4109,-12.4177
000060.SZ,20230428,20230331,0.09,0.08,4.4926,4.4904,0.6098,0.3301,2.0504,11598937.56,308523430.39,752958587.37,1.0484,0.6147,0.4802,22.3054,1.3898,1.2907,0.4569,368890656.75,561286927.63,,-1729531907.4028,607139308.3372,4482976512.75,3353772011.12,14572008616.68,10161269911.88,8656584360.32,653422917.49,5268043545.59,33010192480.24,8897227640.03,0.0857,3.8522,0.0086,2.3805,0.3505,0.1502,-0.4627,0.1624,2.2356,4.4864,95.5136,1.9231,2.2345,0.2156,1.1726,0.5339,-0.0004,97.8031,2.7662,3.3427,2.1584,2.16,2.0802,1.5273,1.021,1.5012,8.6336,6.1092,54.8603,2.2153,2.4778,34.6703,65.3297,21.1927,44.144,45.1572,60.2815,39.7185,0.0024,1.2153,0.6652,1.023,0.3863,0.5941,0.8519,0.0014,30.4542,4.084,0.8711,19137809237.76,2.7698,0.2156,97.8031,2.1584,2.0802,1.021,0.1914,0.0,0.0,-77.5457,20.2942,19.9548,-3.7347,-8.56,-77.0425,-13.3792,1.0519,25.0787,1.0164,13.9865,14.1303,14.1303,148.1989,11.1342
000060.SZ,20230428,20230331,0.09,0.08,4.4926,4.4904,0.6098,0.3301,2.0504,11598937.56,308523430.39,752958587.37,1.0484,0.6147,0.4802,22.3054,1.3898,1.2907,0.4569,368890656.75,561286927.63,,-1743326913.1528,593344302.5872,4482976512.75,3353772011.12,14572008616.68,10161269911.88,8656584360.32,653422917.49,5268043545.59,33010192480.24,8897227640.03,0.0857,3.8522,0.0086,2.3805,0.3505,0.1502,-0.4664,0.1588,2.2356,4.4864,95.5136,1.9231,2.2345,0.2156,1.1726,0.5339,-0.0004,97.8031,2.7662,3.3427,2.1584,2.16,2.0802,1.5273,1.021,1.5012,8.6336,6.1092,54.8603,2.2153,2.4778,34.6703,65.3297,21.1927,44.144,45.1572,60.2815,39.7185,0.0024,1.2153,0.6652,1.023,0.3863,0.5941,0.8519,0.0014,30.4542,4.084,0.8711,19137809237.76,2.7698,0.2156,97.8031,2.1584,2.0802,1.021,0.1914,0.0,0.0,-77.5457,20.2942,19.9548,-3.7347,-8.56,-77.0425,-13.3792,1.0519,25.0971,1.0164,13.9865,14.1303,14.1303,148.1989,11.1342
000060.SZ,20230410,20221231,0.33,0.28,14.8325,14.8064,0.6098,0.3301,1.9648,38942745.82,1173346609.43,2829046586.56,1.0144,0.6606,0.5164,84.5931,5.8294,5.8343,1.84,1403240820.25,1566655241.27,2388199580.55,-1221484851.3642,1960574314.4658,3089434521.29,2248048141.12,12019611463.68,8916442034.92,9116924625.35,142229805.88,3809422921.03,27314711724.97,8577105272.08,0.3244,3.8121,0.2892,2.2949,0.3515,0.4192,-0.3268,0.5246,2.2323,5.1122,94.8878,2.0822,2.2284,0.2744,1.6338,0.1703,-0.0879,97.4688,2.5051,2.826,8.6573,8.61,8.3792,5.2,4.1003,5.5955,8.6573,5.2,53.1575,2.1348,2.1515,30.632,69.368,27.9213,44.0042,54.024,56.8056,43.1944,0.1096,1.1348,0.8502,1.2277,0.5253,0.7585,1.0225,0.0623,24.5835,4.1003,4.0238,15146641426.32,2.4876,0.5246,98.3233,1.1253,1.1559,0.5374,2.7295,0.0,3.7037,-40.2726,-8.098,-7.3798,3.4653,10.91,-38.8524,-7.1005,9.7955,18.2873,11.3733,24.5793,24.5004,-31.6998,-11.5751,11.3733
000060.SZ,20230410,20221231,0.33,0.28,14.8325,14.8064,0.6098,0.3301,1.9648,38942745.82,1173346609.43,2829046586.56,1.0144,0.6606,0.5164,84.5931,5.8294,5.8343,1.84,1403240820.25,1566655241.27,2388199580.55,-798665478.9142,2383393686.9158,3089434521.29,2248048141.12,12019611463.68,8916442034.92,9116924625.35,142229805.88,3809422921.03,27314711724.97,8577105272.08,0.3244,3.8121,0.2892,2.2949,0.3515,0.4192,-0.2137,0.6377,2.2323,5.1122,94.8878,2.0822,2.2284,0.2744,1.6338,0.1703,-0.0879,97.4688,2.5051,2.826,8.6573,8.61,8.3792,5.2,4.1003,5.5955,8.6573,5.2,53.1575,2.1348,2.1515,30.632,69.368,27.9213,44.0042,54.024,56.8056,43.1944,0.1096,1.1348,0.8502,1.2277,0.5253,0.7585,1.0225,0.0623,24.5835,4.1003,4.0238,15146641426.32,2.4876,0.5246,98.3233,1.1253,1.1559,0.5374,2.7295,0.0,3.7037,-40.2726,-8.098,-7.3798,3.4653,10.91,-38.8524,-7.1005,9.7955,18.2873,11.3733,24.5793,24.5004,-31.6998,-11.5751,11.3733
000060.SZ,20221028,20220930,0.28,0.24,12.5708,12.5474,0.6098,0.3059,1.9444,43484113.21,1002238211.23,2326425859.82,1.2194,0.9069,0.7073,72.2621,4.714,5.8766,1.5831,1261500083.39,1335098307.58,,-724163066.0833,2360576587.5467,2874851101.79,1627418075.25,11870777414.73,7606212359.05,9717745964.91,1963767208.82,3776401469.39,27251508578.24,8410538241.27,0.2798,3.8367,0.2275,2.2503,0.6641,0.3572,-0.1938,0.6316,2.2652,4.9608,95.0392,1.9618,2.261,0.2294,1.3509,0.3778,-0.0014,97.315,2.5575,2.8416,7.4434,7.41,7.1339,4.4985,3.5793,4.7365,9.9245,5.998,51.5625,2.0645,2.1125,34.3764,65.6236,30.6034,43.5601,54.4868,54.6755,45.3245,0.095,1.0645,0.9069,1.2508,0.5935,0.8186,1.2776,0.0519,19.742,4.7724,3.5234,14343552399.06,2.5442,0.3868,97.6656,1.3514,1.2381,0.6523,3.2462,0.0,4.3478,-26.4706,-3.367,-4.1398,5.6158,9.76,-24.7006,-6.6116,10.504,15.0327,12.0675,46.2685,46.1511,-7.4493,-64.9512,13.093
000060.SZ,20221028,20220930,0.28,0.24,12.5708,12.5474,0.6098,0.3059,1.9444,43484113.21,1002238211.23,2326425859.82,1.2194,0.9069,0.7073,72.2621,4.714,5.8766,1.5831,1261500083.39,1335098307.58,,-374557892.0833,2710181761.5467,2874851101.79,1627418075.25,11870777414.73,7606212359.05,9717745964.91,1963767208.82,3776401469.39,27251508578.24,8410538241.27,0.2798,3.8367,0.2275,2.2503,0.6641,0.3572,-0.1002,0.7251,2.2652,4.9608,95.0392,1.9618,2.261,0.2294,1.3509,0.3778,-0.0014,97.315,2.5575,2.8416,7.4434,7.41,7.1339,4.4985,3.5793,4.7365,9.9245,5.998,51.5625,2.0645,2.1125,34.3764,65.6236,30.6034,43.5601,54.4868,54.6755,45.3245,0.095,1.0645,0.9069,1.2508,0.5935,0.8186,1.2776,0.0519,19.742,4.7724,3.5234,14343552399.06,2.5442,0.3868,97.6656,1.3514,1.2381,0.6523,3.2462,0.0,4.3478,-26.4706,-3.367,-4.1398,5.6158,9.76,-24.7006,-6.6116,10.504,15.0327,12.0675,46.2685,46.1511,-7.4493,-64.9512,13.093
000060.SZ,20220830,20220630,0.23,0.19,9.5993,9.583,0.6098,0.3059,1.8917,26983014.42,821855287.95,1651075884.84,1.2658,0.9344,0.6851,53.8698,3.6601,4.5424,1.2424,1002233095.51,1065790969.12,1413429977.92,-332305408.1739,1678639298.0661,2854053546.5,1708835850.72,10770132999.51,7196481811.53,9246785545.85,2223308132.99,4159048721.71,25587102854.68,8213654219.2,0.2271,3.6872,0.1313,2.1976,0.4791,0.2852,-0.0889,0.4491,2.4022,4.6098,95.3902,1.5346,2.3982,0.1807,1.1026,0.2486,-0.0021,97.2065,2.7593,2.9706,6.1646,6.09,5.9686,3.6908,2.9796,3.8435,12.3292,7.3816,50.8558,2.0348,2.0972,35.1136,64.8864,30.6693,42.092,55.8474,54.5453,45.4547,0.0587,1.0348,0.932,1.3268,0.6031,0.8586,1.2849,0.032,17.1246,5.9592,2.9395,13315065905.08,2.7461,0.1621,97.4727,3.7274,3.4974,1.7337,1.6614,21.0526,26.6667,-44.1752,19.2061,18.156,28.0977,32.08,-41.5519,12.4439,6.1982,9.2228,7.8503,78.1938,78.0491,91.6125,56.3858,13.9215
