ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000042.SZ,20241030,20241030,20240930,1,1,3,,,5391160054.96,51365344.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,71465499.91,5513990899.55,1422343785.65,351176612.39,273042531.96,0.0,0.0,0.0,0.0,0.0,367377493.24,2413940423.24,3100050476.31,286389923.73,0.0,29203468.51,6684093.37,0.0,322277485.61,7153661.04,0.0,0.0,285950000.0,0.0,293103661.04,29173824.57,832000000.0,,13069129.04,845069129.04,3432079141.95,1011693166.23,551161991.77,0.0,1012964145.01,2575819303.01,-1730750173.97,-2233.44,1398471893.47,782358826.04,2180830719.51,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000042.SZ,20240821,20240821,20240630,1,1,2,-431809281.65,363752806.78,3843639071.28,9875088.2,,,,,,,,,,,,56524476.49,3910038635.97,1004331686.72,226659994.59,157753641.36,,,,,,232042336.81,1620787659.48,2289250976.49,100145456.63,,,18286505.57,,118431962.2,5141815.75,,,100000000.0,,105141815.75,13290146.45,195000000.0,,15651820.26,210651820.26,,350215013.73,413796782.06,,67875657.73,831887453.52,-621235633.26,16438.08,1681321927.76,782358826.04,2463680753.8,,,,440542653.8,80575691.48,454617.09,9184995.6,,,8461885.41,-67305.87,,7522226.93,-58835196.56,6600942.43,577200478.84,-225999285.47,1498288951.12,,2289250976.49,,,,1681321927.76,,,38673.22,13338123.34,,2463680753.8,782358826.04,,,0
000042.SZ,20240821,20240821,20240630,1,1,2,-431809281.65,363752806.78,3843639071.28,9875088.2,,,,,,,,,,,,56524476.49,3910038635.97,1004331686.72,226659994.59,157753641.36,,,,,,232042336.81,1620787659.48,2289250976.49,100145456.63,,,18286505.57,,118431962.2,5141815.75,,,100000000.0,,105141815.75,13290146.45,195000000.0,,15651820.26,210651820.26,2571581801.69,350215013.73,413796782.06,,67875657.73,831887453.52,-621235633.26,16438.08,1681321927.76,782358826.04,2463680753.8,,,,440542653.8,80575691.48,454617.09,9184995.6,,,8461885.41,-67305.87,,7522226.93,-58835196.56,6600942.43,577200478.84,-225999285.47,1498288951.12,,2289250976.49,,,,1681321927.76,,,38673.22,13338123.34,,2463680753.8,782358826.04,,,1
000042.SZ,20240430,20240430,20240331,1,1,1,,,1639407101.54,9875088.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,41732981.29,1691015171.03,496612690.76,127245860.17,78316693.83,0.0,0.0,0.0,0.0,0.0,84803702.88,786978947.64,904036223.39,20030212.65,0.0,0.0,131500.0,0.0,20161712.65,2690262.32,0.0,0.0,20000000.0,0.0,22690262.32,-2528549.67,0.0,,10068952.75,10068952.75,949606016.8265,36659146.84,120035399.82,0.0,3732274.25,160426820.91,-150357868.16,1386.46,751151192.02,782358826.04,1533510018.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000042.SZ,20240430,20240430,20240331,1,1,1,,,1639407101.54,9875088.2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,41732981.29,1691015171.03,496612690.76,127245860.17,78316693.83,0.0,0.0,0.0,0.0,0.0,84803702.88,786978947.64,904036223.39,20030212.65,0.0,0.0,131500.0,0.0,20161712.65,2690262.32,0.0,0.0,20000000.0,0.0,22690262.32,-2528549.67,0.0,,10068952.75,10068952.75,746826580.03,36659146.84,120035399.82,0.0,3732274.25,160426820.91,-150357868.16,1386.46,751151192.02,782358826.04,1533510018.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000042.SZ,20240424,20240424,20231231,1,1,4,-2115923171.79,488725616.37,4680062506.72,8197189.29,,,,,,,,,,,,104265778.28,4792525474.29,1899975220.93,508616871.97,570839418.0,,,,,,461179014.5,3440610525.4,1351914948.89,791536681.96,36270872.92,31464964.81,44460612.27,,903733131.96,14075077.62,,,843608530.88,,857683608.5,46049523.46,,,3782049854.77,3782049854.77,1800770201.05,4291240247.12,942783545.9,,66334951.69,5300358744.71,-1518308889.94,30827.59,-120313590.0,902672416.04,782358826.04,,,,2206827429.18,154440221.05,853774.06,17576604.08,,,-668537.03,-45636.05,,-115243632.1,70798309.69,62443338.39,2884627710.27,-454567542.54,-1902399039.22,,1351914948.89,,,,-120313590.0,,,22600607.26,31868897.27,,782358826.04,902672416.04,,,1
000042.SZ,20231024,20231024,20230930,1,1,3,,,3544268227.18,5768935.59,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,91313354.85,3641350517.62,1531908351.2,390425848.96,349159984.89,0.0,0.0,0.0,0.0,0.0,391007219.48,2662501404.53,978849113.09,661263679.84,36270872.92,23841078.0,1068018.27,0.0,722443649.03,7174954.4,0.0,0.0,690010100.0,0.0,697185054.4,25258594.63,3380000000.0,,26799458.69,3406799458.69,,4139503338.79,673170582.28,0.0,36793747.29,4849467668.36,-1442668209.67,55357.48,-438505144.47,902672416.04,464167271.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000042.SZ,20231024,20231024,20230930,1,1,3,,,3544268227.18,5768935.59,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,91313354.85,3641350517.62,1531908351.2,390425848.96,349159984.89,0.0,0.0,0.0,0.0,0.0,391007219.48,2662501404.53,978849113.09,661263679.84,36270872.92,23841078.0,1068018.27,0.0,722443649.03,7174954.4,0.0,0.0,690010100.0,0.0,697185054.4,25258594.63,3380000000.0,,26799458.69,3406799458.69,1199548738.44,4139503338.79,673170582.28,0.0,36793747.29,4849467668.36,-1442668209.67,55357.48,-438505144.47,902672416.04,464167271.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000042.SZ,20230818,20230818,20230630,1,1,2,-60532324.06,255221436.69,2899398229.27,5768935.59,,,,,,,,,,,,52508345.91,2957675510.77,989812426.0,277037112.7,213912660.95,,,,,,291247378.79,1772009578.44,1185665932.33,480772168.53,36270872.92,,1068018.27,,518111059.72,5909506.5,,,510000100.0,,515909606.5,2201453.22,2000000000.0,,21176402.12,2021176402.12,1050583847.9674,2756630656.3,533944627.24,,22982299.61,3313557583.15,-1292381181.03,65439.25,-104448356.23,902672416.04,798224059.81,,,,1267727.35,76926780.53,480242.99,8917253.04,,,-679320.27,-13010.65,,-7364927.35,-37489798.83,48720909.29,899183071.06,755882261.56,-774375369.55,,1185665932.33,,,,-104448356.23,,,3130203.27,16390797.26,,798224059.81,902672416.04,,,1
000042.SZ,20230428,20230428,20230331,1,1,1,,,1168507143.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,21410724.32,1189917867.59,407832169.84,152837551.32,81202048.35,0.0,0.0,0.0,0.0,0.0,124222385.36,766094154.87,423823712.72,110247945.82,0.0,0.0,1062896.27,0.0,111310842.09,2821300.79,0.0,0.0,140000100.0,0.0,142821400.79,-31510558.7,0.0,,11515229.41,11515229.41,628706545.5673,403738160.55,196330305.66,0.0,10659809.73,610728275.94,-599213046.53,-38838.14,-206938730.65,902672416.04,695733685.39,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000042.SZ,20230428,20230428,20230331,1,1,1,,,1168507143.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,21410724.32,1189917867.59,407832169.84,152837551.32,81202048.35,0.0,0.0,0.0,0.0,0.0,124222385.36,766094154.87,423823712.72,110247945.82,0.0,0.0,1062896.27,0.0,111310842.09,2821300.79,0.0,0.0,140000100.0,0.0,142821400.79,-31510558.7,0.0,,11515229.41,11515229.41,628706545.5673,403738160.55,196330305.66,0.0,10659809.73,610728275.94,-599213046.53,-38838.14,-206938730.65,902672416.04,695733685.39,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0
000042.SZ,20230412,20230412,20221231,1,1,4,9005791.64,397205486.32,4819080085.21,159281474.33,,,,,,,,,,,,198967411.76,5177328971.3,2620538883.07,505305230.94,617516697.92,,,,,,455179240.71,4198540052.64,978788918.66,2385207035.19,12284979.17,43867583.52,689782.71,,2442049380.59,47806790.98,82606509.2,,2382920000.0,,2513333300.18,-71283919.59,481000000.0,,1116188160.37,1597188160.37,123811058.8589,2954881551.9,1016764353.46,,78777559.43,4050423464.79,-2453235304.42,171616.25,-1545558689.1,2448231105.14,902672416.04,,,,161866167.81,145953944.34,677306.82,5937090.65,,,-467203.67,-227276.35,,-45576158.2,-221095976.64,78707894.61,3165045583.2,-444134835.47,-2351356945.55,,978788918.66,,,,-1545558689.1,,,45638268.24,31609780.91,,902672416.04,2448231105.14,,,1
000042.SZ,20230412,20230412,20221231,1,1,4,9005791.64,397205486.32,4819080085.21,159281474.33,,,,,,,,,,,,198967411.76,5177328971.3,2620538883.07,505305230.94,617516697.92,,,,,,455179240.71,4198540052.64,978788918.66,2385207035.19,12284979.17,43867583.52,689782.71,,2442049380.59,47806790.98,82606509.2,,2382920000.0,,2513333300.18,-71283919.59,481000000.0,,1116188160.37,1597188160.37,123811058.8589,2954881551.9,1016764353.46,,78777559.43,4050423464.79,-2453235304.42,171616.25,-1545558689.1,2448231105.14,902672416.04,,,,161866167.81,145953944.34,677306.82,5937090.65,,,-467203.67,-227276.35,,-45576158.2,-221095976.64,78707894.61,3165045583.2,-444134835.47,-2351356945.55,,978788918.66,,,,-1545558689.1,,,45638268.24,31609780.91,,902672416.04,2448231105.14,,,0
000042.SZ,20221027,20221027,20220930,1,1,3,,,3697655601.7,146782642.68,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,169885917.79,4014324162.17,2264016100.32,395961847.02,483307090.27,0.0,0.0,0.0,0.0,0.0,386389305.18,3529674342.79,484649819.38,2162981202.96,12284979.17,31947044.52,624520.0,0.0,2207837746.65,1060899.55,0.0,0.0,2161000000.0,0.0,2162060899.55,45776847.1,481000000.0,,1115228982.46,1596228982.46,-188487767.5537,2227545468.6,739588238.9,0.0,45232381.04,3012366088.54,-1416137106.08,198457.0,-885511982.6,2448231105.14,1562719122.54,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1
000042.SZ,20220818,20220818,20220630,1,1,2,256295729.88,328719716.34,2037168516.76,139903625.23,,,,,,,,,,,,133343615.03,2310415757.02,2002583773.17,258546690.66,369695467.28,,,,,,289890530.27,2920716461.38,-610300704.36,1720682729.98,,20026505.52,624000.0,,1741333235.5,943932.55,,,1719000000.0,,1719943932.55,21389302.95,481000000.0,,1109079750.9,1590079750.9,-918101689.6329,1202560597.57,547807624.63,,38492807.53,1788861029.73,-198781278.83,-14054.24,-787706734.48,2448231105.14,1660524370.66,,,,6471442.89,59259575.47,225783.51,1514929.08,,,452151.44,4581.98,,1589253.94,-115495501.62,71171762.43,1956657857.39,-2779909683.69,-412025662.52,,-610300704.36,,,,-787706734.48,,,-1972729.08,16740088.2,,1660524370.66,2448231105.14,,,1
