ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000017.SZ,20240827,20240630,0.0083,0.0083,0.3098,0.3098,1.1311,0.0474,-1.7222,887223.52,4830419.17,12504567.73,8.7008,6.5592,6.3293,0.9911,0.5945,94.5088,0.5801,6456202.0,7600939.67,8126224.53,,,40269705.44,0.0,1447179.02,-23718379.35,309730345.35,316835824.01,292543871.16,326106362.09,-1154260494.51,0.0083,0.4563,-0.0745,-1.6748,-0.0429,0.011,,,2.5799,5.857,94.143,2.8852,2.5799,0.833,2.0528,-0.0005,0.0038,96.976,3.024,3.5602,1.8348,1.83,1.5501,2.0653,1.4966,1.7203,3.6696,4.1306,11.3864,1.1285,1.181,97.7081,2.2919,84.5389,0.4438,96.4345,98.6251,1.3749,-1.2476,0.1285,7.5384,217.3048,7.4246,214.0235,,-1.2304,257.7521,2.9932,1.5536,2229476.84,3.5767,1.0406,97.3393,0.7987,0.658,0.6473,-21.9239,16.9014,16.9014,-45.2242,-17.06,0.8162,17.5913,-3.26,-45.1427,10.3046,1.8527,-0.8931,1.8518,-27.133,-27.133,-28.6414,-28.7546,6.606
000017.SZ,20240427,20240331,0.0047,0.0047,0.1633,0.1633,1.1311,0.0474,-1.7259,446445.07,2769381.12,5965033.69,8.0883,6.5617,6.1598,0.5324,0.3182,49.4723,0.3101,3770146.51,4334992.9,,-30627103.6156,-30627103.6156,42071535.07,0.0,1659039.35,-23293458.74,307186473.34,304314385.35,280222293.57,314229294.93,-1156762311.01,0.0047,0.4527,-0.0424,-1.6784,-0.0424,0.0063,-0.0444,-0.0444,2.8158,5.3,94.7,2.3227,2.8158,0.6468,1.6848,-0.0088,,96.6502,3.3498,3.8517,1.0361,1.04,0.8923,1.1942,0.8731,1.0093,4.1444,4.7768,12.2735,1.1399,1.1695,97.4587,2.5413,86.2155,0.528,99.2833,98.1737,1.8263,-0.6801,0.1399,7.1341,188.0468,7.0245,185.1592,,-0.6676,231.3037,3.4924,0.8859,2261313.23,3.8668,0.6468,96.6502,1.0361,0.8923,0.8731,-25.9412,14.6341,14.6341,-288.9908,-19.5384,-0.9921,12.8892,-9.68,-286.9155,6.0143,1.0491,-3.6185,1.0415,-25.7248,-25.7248,-25.7248,-65.5156,6.4848
000017.SZ,20240423,20231231,0.026,0.026,0.8249,0.8249,1.1311,0.0474,-1.7305,-591735.87,18493684.11,36875746.55,6.0796,4.6972,4.4435,2.5472,1.5069,247.5421,1.4825,18782956.95,18554920.51,19657610.99,20385202.0656,20385202.0656,58410306.96,0.0,1866033.17,-52282641.23,303852081.94,301005740.16,247704468.81,311267187.36,-1159978137.2,0.026,0.448,0.0435,-1.6831,0.0047,0.0269,0.0296,0.0296,3.1673,6.4867,93.5133,2.4637,3.1673,1.0534,1.413,-0.0027,-0.0557,96.6959,3.3256,3.2639,5.9784,6.22,6.176,4.8387,4.6955,5.8308,5.9784,4.8387,16.3051,1.1948,1.2806,97.4534,2.5466,82.1938,0.5995,99.1949,98.3101,1.6899,0.5058,0.1948,5.1224,165.464,5.041,162.8332,,0.4973,185.391,4.6955,4.6685,2288610.1,3.2707,0.7525,95.03,4.3293,4.535,3.2523,31.8029,400.0,400.0,111.4685,412.4944,376.9956,335.0454,341.93,111.4654,320.8618,6.4133,-6.9417,6.4219,27.817,27.817,-25.5818,5701.5726,6.4219
000017.SZ,20231031,20230930,0.0073,0.0073,0.5057,0.5057,1.115,0.0474,-1.7492,18789.47,5035148.64,18090294.32,4.862,1.4095,0.9546,2.2642,0.9295,149.9449,0.9197,7850042.48,7780616.2,,-17667806.9543,-17667806.9543,73144743.76,0.0,2009787.86,-8757291.04,284581507.68,282482460.18,271715381.28,287437850.21,-1172826147.33,0.0073,0.4132,-0.058,-1.7018,-0.0583,0.0113,-0.0256,-0.0256,1.7591,5.1909,94.8091,3.0772,1.7591,1.2433,1.8527,-0.0188,,97.7475,2.2877,2.2326,1.7582,1.76,1.7516,2.0534,1.6179,2.0521,2.3443,2.7379,20.8425,1.2633,1.3182,98.6257,1.3743,78.9227,0.6992,99.0764,97.3258,2.6742,-0.5467,0.2633,3.7893,141.6981,3.7866,141.5978,,-0.5321,242.1199,2.1572,1.3338,2344005.69,2.2514,3.2623,99.8776,0.0661,0.0144,0.0507,-8.3286,231.8182,231.8182,-110.1449,387.2751,241.7601,317.0557,9599.18,-163.1121,-85.1644,-1.8527,-9.2311,-1.8427,133.6383,133.6383,30.6029,-93.9182,2711.1867
000017.SZ,20230829,20230630,0.0071,0.0071,0.4251,0.4251,1.1301,0.0474,-1.7494,-131068.44,4993367.34,14515009.76,4.3883,2.2994,1.8899,1.4676,0.7378,128.5028,0.7324,7782095.05,7504415.27,7779607.21,-34698680.2882,-34698680.2882,91139938.31,878000.0,0.0,-19737567.5,294790020.93,308805215.76,289067648.26,310784609.52,-1173017786.54,0.0071,0.428,-0.0513,-1.702,-0.0513,0.0109,-0.0503,-0.0503,2.0263,4.9539,95.0461,2.3657,2.0263,0.8608,1.5248,-0.0199,,97.344,2.6567,2.5612,1.662,1.66,1.7068,1.876,1.4842,1.9103,3.324,3.752,22.8444,1.2961,1.3673,99.2906,0.7094,73.1847,0.0,94.9183,99.0458,0.9542,-0.388,0.2961,3.2058,,3.2036,,,-0.3843,199.7535,2.9684,1.2155,2255797.28,2.5852,1.0665,97.8098,0.6849,0.6555,0.595,-19.6637,362.963,362.963,-205.3571,645.2176,729.3779,427.7886,319.4,-281.1031,108.2618,1.6627,1.3969,1.6759,174.6899,174.6899,150.7533,-33.8717,3867.5148
000017.SZ,20230428,20230331,0.0041,0.0041,0.2199,0.2199,1.1301,0.0474,-1.7524,-217499.99,3066157.71,8351994.35,4.5405,2.715,2.1866,0.7806,0.3849,66.4053,0.3821,4683556.15,4368063.04,,-6704493.267,-6704493.267,86481467.34,887342.0,80439.85,-47957929.87,292859006.9,306474208.11,258516278.24,308489089.37,-1175031427.72,0.0041,0.4251,-0.0109,-1.705,-0.0109,0.0063,-0.0097,-0.0097,2.3501,5.5119,94.4881,2.5696,2.3501,0.6688,1.919,-0.0182,,96.9091,3.0923,2.8827,0.9771,0.98,1.0517,1.1015,0.898,1.1535,3.9084,4.406,22.0911,1.2836,1.3601,99.2872,0.7128,73.9808,0.0261,94.9719,98.9853,1.0147,-0.0872,0.2835,3.3503,3642.1994,3.3489,3640.7205,,-0.0863,180.114,3.592,0.7183,2259329.9,2.9009,0.6688,96.9091,0.9771,1.0517,0.898,-4.9799,356.25,356.25,32.716,599.5778,713.2406,415.1201,357.46,15.5028,108.6203,0.9739,-0.3513,0.9819,201.5664,201.5664,201.5664,160.963,3555.5775
000017.SZ,20230428,20230331,0.0041,0.0041,0.2199,0.2199,1.1301,0.0474,-1.7524,-217499.99,3066157.71,8351994.35,4.5405,2.715,2.1866,0.7806,0.3849,66.4053,0.3821,4683556.15,4368063.04,,-6704493.267,-6704493.267,86481467.34,887342.0,80439.85,-47957929.87,292859006.9,306474208.11,258516278.24,308489089.37,-1175031427.72,0.0041,0.4251,-0.0109,-1.705,-0.0109,0.0063,-0.0097,-0.0097,2.3501,5.5119,94.4881,2.5696,2.3501,0.6688,1.919,-0.0182,,96.9091,3.0923,2.8827,0.9771,0.98,1.0517,1.1015,0.898,1.1535,3.9084,4.406,22.0911,1.2836,1.3601,99.2872,0.7128,73.9808,0.0261,94.9719,98.9853,1.0147,-0.0872,0.2835,3.3503,3642.1994,3.3489,3640.7205,,-0.0863,180.114,3.592,0.7183,2259329.9,2.9009,0.6688,96.9091,0.9771,1.0517,0.898,-4.9799,356.25,356.25,32.716,599.5778,713.2406,415.1201,357.46,15.5028,108.6203,0.9739,-0.3513,0.9819,201.5664,201.5664,201.5664,160.963,3555.5775
000017.SZ,20230425,20221231,-0.013,-0.013,0.6453,0.6453,1.1301,0.0474,-1.7565,27788.56,-7644167.31,27877485.08,4.3079,3.7812,3.347,2.9958,1.8295,154.8719,1.7984,-6179278.06,-6984811.09,-5364703.81,-266382256.78,-266382256.78,91307703.99,887342.0,210892.38,-54488598.8,290010349.18,302737583.14,248248984.34,305058441.94,-1177880085.44,-0.0111,0.421,-0.3793,-1.7091,0.0256,-0.0101,-0.3865,-0.3865,-1.7947,6.268,93.732,3.1346,-1.7947,1.2789,1.8998,-0.0441,-0.1889,101.3893,-1.3603,-1.5705,-5.0938,-14.3,-5.1123,-2.8243,-3.2277,-5.0227,-5.0938,-2.8243,23.2612,1.3031,1.654,99.2455,0.7545,73.0039,0.0691,95.1061,99.0397,0.9603,-2.8565,0.3031,3.1397,1375.7222,3.1384,1375.158,,-2.829,144.5442,-3.2277,-3.0797,2304402.38,-1.5092,0.7859,102.592,-5.8804,-5.1263,-4.0744,-83.2958,-225.0,-225.0,-1435.5634,-459.1156,-851.3184,-283.3697,-68.05,-1767.8588,88.2153,2498.7654,308.011,3153.104,169.1506,169.1506,260.4739,-350.8594,3153.104
000017.SZ,20230425,20221231,-0.013,-0.013,0.6453,0.6453,1.1301,0.0474,-1.7565,27788.56,-7644167.31,27877485.08,4.3079,3.7812,3.347,2.9958,1.8295,154.8719,1.7984,-6179278.06,-6984811.09,-5364703.81,-266382256.78,-266382256.78,91307703.99,887342.0,210892.38,-54488598.8,290010349.18,302737583.14,248248984.34,305058441.94,-1177880085.44,-0.0111,0.421,-0.3793,-1.7091,0.0256,-0.0101,-0.3865,-0.3865,-1.7947,6.268,93.732,3.1346,-1.7947,1.2789,1.8998,-0.0441,-0.1889,101.3893,-1.3603,-1.5705,-5.0938,-14.3,-5.1123,-2.8243,-3.2277,-5.0227,-5.0938,-2.8243,23.2612,1.3031,1.654,99.2455,0.7545,73.0039,0.0691,95.1061,99.0397,0.9603,-2.8565,0.3031,3.1397,1375.7222,3.1384,1375.158,,-2.829,144.5442,-3.2277,-3.0797,2304402.38,-1.5092,0.7859,102.592,-5.8804,-5.1263,-4.0744,-83.2958,-225.0,-225.0,-1435.5634,-459.1156,-851.3184,-283.3697,-68.05,-1767.8588,88.2153,2498.7654,308.011,3153.104,169.1506,169.1506,260.4739,-350.8594,3153.104
000017.SZ,20221028,20220930,0.0022,0.0022,0.2705,0.2705,1.1387,0.0593,-2.1796,1159900.66,51913.15,11056983.75,1.2837,1.0886,1.0657,2.8312,1.5792,45.0679,1.4983,1482771.28,2246369.95,,-14976059.2937,-14976059.2937,74290515.39,0.0,1273549.71,-19372346.18,10066305.3,21428838.97,2017535.47,27459527.43,-1169051892.88,0.0022,0.0184,-0.0276,-2.1204,-0.0283,0.0041,-0.0272,-0.0272,1.4637,7.4127,92.5873,6.5372,1.4637,2.2561,4.3142,-0.0331,,99.0059,1.0969,1.506,12.7232,12.72,0.5451,2.2564,2.193,8.039,16.9643,3.0085,74.2644,3.8857,10.4528,95.2864,4.7136,9.8932,4.6379,36.8919,99.9484,0.0516,-0.2012,2.8857,0.1341,7.9544,0.1332,7.9041,,-0.2011,117.835,2.924,1.2172,3180286.56,1.5391,2.2152,92.7905,30.6871,26.5045,3.3522,-13.926,-37.1429,-37.1429,-160.3774,-5.837,-3.5287,-37.5766,157.84,-160.9309,-20.8396,13.5802,4.5054,13.5876,79.1887,79.1887,45.9736,725.5392,-21.1432
000017.SZ,20221028,20220930,0.0022,0.0022,0.2705,0.2705,1.1387,0.0593,-2.1796,1159900.66,51913.15,11056983.75,1.2837,1.0886,1.0657,2.8312,1.5792,45.0679,1.4983,1482771.28,2246369.95,,-14976059.2937,-14976059.2937,74290515.39,0.0,1273549.71,-19372346.18,10066305.3,21428838.97,2017535.47,27459527.43,-1169051892.88,0.0022,0.0184,-0.0276,-2.1204,-0.0283,0.0041,-0.0272,-0.0272,1.4637,7.4127,92.5873,6.5372,1.4637,2.2561,4.3142,-0.0331,,99.0059,1.0969,1.506,12.7232,12.72,0.5451,2.2564,2.193,8.039,16.9643,3.0085,74.2644,3.8857,10.4528,95.2864,4.7136,9.8932,4.6379,36.8919,99.9484,0.0516,-0.2012,2.8857,0.1341,7.9544,0.1332,7.9041,,-0.2011,117.835,2.924,1.2172,3180286.56,1.5391,2.2152,92.7905,30.6871,26.5045,3.3522,-13.926,-37.1429,-37.1429,-160.3774,-5.837,-3.5287,-37.5766,157.84,-160.9309,-20.8396,13.5802,4.5054,13.5876,79.1887,79.1887,45.9736,725.5392,-21.1432
000017.SZ,20220826,20220630,-0.0027,-0.0027,0.1935,0.1935,1.1387,0.0593,-2.1845,792549.72,-2275914.14,6449806.94,1.2264,0.9243,0.8828,2.3761,1.1322,31.763,1.0728,-1581117.02,-1251389.49,-816678.74,-7385085.9,-7385085.9,77322449.77,0.0,1380808.98,-24524324.28,7371127.07,17807784.85,-6755496.75,24160402.96,-1171747071.11,-0.0027,0.0135,-0.0168,-2.1252,-0.0173,-0.0023,-0.0134,-0.0134,-1.1467,6.0468,93.9532,7.4493,-1.1467,2.2724,5.2031,-0.0263,,101.4823,-1.3385,-1.1732,-18.141,-18.14,-27.8336,-1.2587,-1.2302,-5.1028,-36.282,-2.5174,77.5533,4.455,12.1591,95.0625,4.9375,7.2634,5.7152,30.7742,99.9505,0.0495,-0.118,3.455,0.0945,5.3847,0.0937,5.3383,,-0.1179,104.501,-2.4604,-1.492,3277124.92,-1.1283,2.0775,100.9568,-7.5001,-14.0454,-0.4898,-0.6189,-208.0,-208.0,-281.8182,-211.4048,-169.197,-208.6321,-446.31,-279.1988,-279.2823,-16.6667,4.231,-16.6324,97.0531,97.0531,82.1892,47.7782,-39.4072
