ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000042.SZ,20240424,20231231,-2.7749,-2.7749,11.4624,11.4624,2.9062,0.8352,3.8863,19229091.69,-1864054427.55,2608649374.19,1.7574,0.2629,0.1095,37.8252,0.2698,8.0536,0.2254,-1721375335.81,-1103395811.23,-898656314.77,1800770201.05,-2490470046.07,11708075494.98,4918262552.33,8742655761.19,7908052228.59,3717009516.82,10996476804.45,12972912110.61,14318825915.38,3138986788.7,-2.7749,8.6276,2.0335,4.7215,-0.181,-1.6597,2.7086,-3.746,-27.7659,34.2317,65.7683,14.9584,-27.7659,4.1532,3.845,6.9601,-28.9588,122.5885,-21.0156,-14.4792,-26.658,-26.6255,-26.9359,-3.2629,-6.2571,-8.0336,-26.658,-3.2629,81.9805,5.5495,4.8865,82.4542,17.5458,12.0116,61.0571,40.0586,57.2317,42.7683,0.0931,4.5495,0.2261,0.6561,0.1465,0.4252,0.47,0.0533,1725.4374,-6.2571,-5.4555,2904385573.85,-21.4001,2.0549,151.2242,-26.2904,-26.6356,-5.9675,11.3974,-2412.4167,-2412.4167,38.1266,-457.2347,-431.3585,-2412.7354,-6564.38,38.1212,-3367.9131,-29.228,-15.6515,-29.229,7.589,7.589,220.108,-1313.0727,-29.229
000042.SZ,20231024,20230930,-0.1595,-0.1595,6.539,6.539,2.9313,0.8352,6.5017,-3599675.08,-102464763.48,1386955247.15,1.792,0.2309,0.076,21.2006,0.1443,4.5712,0.1213,-44669908.83,348333348.54,,1199548738.44,440045399.65,13918764430.14,1177446200.19,12348192816.37,11831927518.65,5213741766.0,12938470248.02,14840473076.13,19908898582.66,4877747686.0,-0.1595,11.2682,1.4723,7.3368,-0.6596,0.5239,1.8043,0.6619,-3.4071,31.9038,68.0962,18.9945,-3.4071,5.7331,4.4313,8.83,-0.0387,101.0275,-0.5004,8.0126,-1.3601,-1.39,-1.314,0.9717,-0.4132,7.5567,-1.8135,1.2956,78.4011,4.6299,4.5968,83.6321,16.3679,14.8942,62.0235,37.6285,59.5277,40.4723,0.0599,3.6299,0.273,0.6067,0.19,0.4222,0.4407,0.0357,2364.6519,-0.5509,-0.2959,2952724999.38,-0.7618,6.6776,117.7663,-1.1462,-1.0577,-0.2496,-29.4821,-136.6835,-136.6835,101.9616,-103.469,-105.2455,-136.6931,-138.95,101.9704,-140.7086,-7.5672,-4.5851,-7.5694,-28.2681,-28.2681,-49.3549,-92.1028,-9.8965
000042.SZ,20230818,20230630,-0.0296,-0.0296,5.4838,5.4838,2.9313,0.8352,6.6316,3068951.8,-22768697.14,1131867360.03,1.6892,0.2313,0.0877,19.391,0.1205,3.8071,0.1015,79960190.68,316400723.4,419115797.22,1050583847.9674,293953191.6674,14117147267.68,1133648580.59,12287205049.23,11437411476.9,5386209868.47,12045600116.97,14555901143.34,19935497644.71,4964112379.22,-0.0296,11.3981,1.7834,7.4667,-0.1571,0.4759,1.5802,0.4421,-1.6603,31.0457,68.9543,15.4156,-1.6603,5.5514,3.5184,6.3458,-0.0348,97.8068,2.4697,8.6785,-0.2512,-0.25,-0.2904,0.8804,-0.1684,-1.0737,-0.5024,1.7608,78.2634,4.6005,4.583,83.9044,16.0956,15.3077,61.6348,38.0115,63.4659,36.5341,0.0678,3.6005,0.2752,0.6167,0.1956,0.4384,0.4709,0.0431,1855.4365,-0.3368,-0.0548,2977009905.09,2.3717,4.511,105.0342,-1.0574,-0.9942,-0.2745,65.9273,-107.6151,-107.6151,294.2702,-84.4308,-85.1121,-107.6225,-109.69,294.2757,-108.334,-6.5017,-4.0913,-6.5038,-22.0209,-22.0209,-67.1302,-139.2588,-8.5191
000042.SZ,20230428,20230331,0.0916,0.0916,3.7457,3.7457,2.9313,0.8352,6.7645,7887150.2,53005305.45,802273048.05,1.7753,0.276,0.0832,13.5748,0.0823,2.5848,0.0693,138134742.43,265238623.02,,628706545.5673,224968385.0173,13645756249.77,1093518117.29,12729003531.46,11981469774.39,5503355349.2,12895160739.7,15134486716.8,20481745786.23,5052510987.7,0.0916,11.531,0.6375,7.5997,-0.3113,0.399,0.9457,0.3384,1.4501,32.2169,67.7831,12.9399,1.4501,6.0342,2.2138,4.6919,-0.0427,94.4529,5.9527,10.6512,0.7722,0.78,0.6722,0.7377,0.1004,0.3075,3.0888,2.9508,77.9883,4.543,4.5595,83.8357,16.1643,15.6252,62.148,37.4293,60.5521,39.4479,0.0255,3.543,0.2791,0.6023,0.2004,0.4323,0.4593,0.0154,1366.1465,0.4016,0.1694,3000029049.57,5.9835,6.0342,94.4529,0.7722,0.6722,0.1004,17.0195,67.7656,67.7656,135.0159,19.6375,21.3581,67.6307,216.07,135.0146,76.7378,-5.4115,-3.9966,-5.4131,114.723,114.723,114.723,182.899,-5.1529
000042.SZ,20230428,20230331,0.0916,0.0916,3.7457,3.7457,2.9313,0.8352,6.7645,7887150.2,53005305.45,802273048.05,1.7753,0.276,0.0832,13.5748,0.0823,2.5848,0.0693,138134742.43,265238623.02,,628706545.5673,224968385.0173,13645756249.77,1093518117.29,12729003531.46,11981469774.39,5503355349.2,12895160739.7,15134486716.8,20481745786.23,5052510987.7,0.0916,11.531,0.6375,7.5997,-0.3113,0.399,0.9457,0.3384,1.4501,32.2169,67.7831,12.9399,1.4501,6.0342,2.2138,4.6919,-0.0427,94.4529,5.9527,10.6512,0.7722,0.78,0.6722,0.7377,0.1004,0.3075,3.0888,2.9508,77.9883,4.543,4.5595,83.8357,16.1643,15.6252,62.148,37.4293,60.5521,39.4479,0.0255,3.543,0.2791,0.6023,0.2004,0.4323,0.4593,0.0154,1366.1465,0.4016,0.1694,3000029049.57,5.9835,6.0342,94.4529,0.7722,0.6722,0.1004,17.0195,67.7656,67.7656,135.0159,19.6375,21.3581,67.6307,216.07,135.0146,76.7378,-5.4115,-3.9962,-5.4111,114.723,114.723,114.723,182.899,-5.1529
000042.SZ,20230412,20221231,0.1198,0.1198,10.6539,10.6539,3.6826,0.8352,6.6729,50932322.29,28730669.37,2535815812.52,1.7238,0.272,0.0879,39.7108,0.2114,7.0356,0.1813,394912271.2,929151588.34,1113329711.06,123811058.8589,-2350070493.0411,14289950907.69,1074998820.45,13106078462.83,12145840073.51,5943166255.03,13004670400.82,15721305173.65,21322154589.86,4991618532.05,0.1198,12.1907,1.4722,7.5081,-2.3247,1.3976,0.1862,-3.5348,0.1271,35.8012,64.1988,13.8002,0.1271,3.6501,3.9497,6.2004,-2.2853,94.4245,6.3293,13.118,0.9865,0.9865,0.3558,2.3786,0.0231,0.0755,0.9865,2.3786,77.605,4.4653,4.8371,84.4207,15.5793,16.1996,61.467,38.0109,63.1056,36.8944,0.0545,3.4653,0.2847,0.6184,0.2087,0.4535,0.4893,0.0344,2169.9298,0.0231,0.2039,3023808446.47,6.9484,8.2215,122.7255,-2.5519,-2.8558,-0.6775,48.3242,-61.3174,-61.3174,580.3142,213.5645,224.176,-61.3153,-84.22,580.2345,-61.594,0.7263,-11.4652,0.7257,-18.3618,-18.3618,-61.7603,-466.4389,0.7257
000042.SZ,20230412,20221231,0.1198,0.1198,10.6539,10.6539,3.6826,0.8352,6.6729,50932322.29,28730669.37,2535815812.52,1.7238,0.272,0.0879,39.7108,0.2114,7.0356,0.1813,394912271.2,929151588.34,1113329711.06,123811058.8589,-2350070493.0411,14289950907.69,1074998820.45,13106078462.83,12145840073.51,5943166255.03,13004670400.82,15721305173.65,21322154589.86,4991618532.05,0.1198,12.1907,1.4722,7.5081,-2.3247,1.3976,0.1862,-3.5348,0.1271,35.8012,64.1988,13.8002,0.1271,3.6501,3.9497,6.2004,-2.2853,94.4245,6.3293,13.118,0.9865,0.9865,0.3558,2.3786,0.0231,0.0755,0.9865,2.3786,77.605,4.4653,4.8371,84.4207,15.5793,16.1996,61.467,38.0109,63.1056,36.8944,0.0545,3.4653,0.2847,0.6184,0.2087,0.4535,0.4893,0.0344,2169.9298,0.0231,0.2039,3023808446.47,6.9484,8.2215,122.7255,-2.5519,-2.8558,-0.6775,48.3242,-61.3174,-61.3174,580.3142,213.5645,224.176,-61.3153,-84.22,580.2345,-61.594,0.7263,-11.4652,0.7257,-18.3618,-18.3618,-61.7603,-466.4389,0.7257
000042.SZ,20221027,20220930,0.4349,0.4349,9.1158,9.1158,3.6826,0.8352,7.0075,25986569.33,263175737.35,2071307726.43,1.8313,0.3283,0.1329,27.9026,0.1778,6.0413,0.1532,627291828.5,949084645.62,,-188487767.5537,-1935033236.1537,14285268997.15,1070555308.3,13855337333.0,12246400377.51,6297200902.94,14595153397.69,16258706284.53,22323316500.4,5214042392.07,0.4349,12.5058,0.729,7.8427,-1.3319,1.4276,-0.2835,-2.9106,4.3051,34.1772,65.8228,11.1509,4.3051,2.8788,2.959,5.3131,-0.0679,89.6495,10.3477,15.6602,3.5349,3.53,3.2172,2.3992,0.6596,1.7029,4.7132,3.1989,77.5261,4.4496,4.8358,85.3335,14.6665,16.7127,62.0667,37.2446,60.1063,39.8937,0.0276,3.4496,0.2846,0.6001,0.2156,0.4545,0.5142,0.0166,1866.6229,0.8795,0.731,3007635075.62,10.4181,3.4403,96.325,0.3708,0.3414,0.0121,79.0506,-13.0374,-13.0374,279.2035,77.5869,74.0701,-13.0335,-14.37,279.2059,-14.5117,3.3298,-9.0712,3.3293,0.9731,0.9731,-32.2876,-89.2614,1.7291
000042.SZ,20221027,20220930,0.4349,0.4349,9.1158,9.1158,3.6826,0.8352,7.0075,25986569.33,263175737.35,2071307726.43,1.8313,0.3283,0.1329,27.9026,0.1778,6.0413,0.1532,627291828.5,949084645.62,,-188487767.5537,-1935033236.1537,14285268997.15,1070555308.3,13855337333.0,12246400377.51,6297200902.94,14595153397.69,16258706284.53,22323316500.4,5214042392.07,0.4349,12.5058,0.729,7.8427,-1.3319,1.4276,-0.2835,-2.9106,4.3051,34.1772,65.8228,11.1509,4.3051,2.8788,2.959,5.3131,-0.0679,89.6495,10.3477,15.6602,3.5349,3.53,3.2172,2.3992,0.6596,1.7029,4.7132,3.1989,77.5261,4.4496,4.8358,85.3335,14.6665,16.7127,62.0667,37.2446,60.1063,39.8937,0.0276,3.4496,0.2846,0.6001,0.2156,0.4545,0.5142,0.0166,1866.6229,0.8795,0.731,3007635075.62,10.4181,3.4403,96.325,0.3708,0.3414,0.0121,79.0506,-13.0374,-13.0374,279.2035,77.5869,74.0701,-13.0335,-14.37,279.2059,-14.5117,3.3298,-9.0712,3.3293,0.9731,0.9731,-32.2876,-89.2614,1.7291
000042.SZ,20220818,20220630,0.3887,0.3887,7.0324,7.0324,3.6826,0.8352,6.9612,23548192.93,234841355.49,1721339709.63,2.0705,0.3892,0.1592,21.6861,0.1353,4.5262,0.1168,576388035.52,777967991.57,855708367.83,-918101689.6329,-1639662287.2029,14324185362.54,1056011749.33,14799874144.69,13078769599.75,6279692678.05,17104920002.45,17038790011.11,23263240209.96,5183269633.81,0.3887,12.4595,-0.918,7.7964,-1.1848,1.1702,-1.381,-2.4663,5.4818,36.8172,63.1828,9.6005,5.4818,2.7125,2.6489,4.2391,-0.054,87.6718,12.3696,16.6397,3.1646,3.16,2.8762,1.9429,0.6401,1.4608,6.3292,3.8858,78.0988,4.566,4.904,85.6137,14.3863,16.2503,63.6191,35.6075,52.9461,47.0539,-0.0382,3.566,0.2745,0.5597,0.2081,0.4243,0.4801,-0.0202,1695.273,1.2802,0.6453,3017648313.41,12.4223,2.6128,86.7681,2.7137,2.6649,0.5013,17.07,-6.8982,-6.8982,-374.9095,60.4365,57.4693,-6.9046,-8.82,-374.8096,-8.7645,2.9473,-6.7441,2.9469,18.1698,18.1698,65.1906,266.75,2.0386
000042.SZ,20220818,20220630,0.3887,0.3887,7.0324,7.0324,3.6826,0.8352,6.9612,23548192.93,234841355.49,1721339709.63,2.0705,0.3892,0.1592,21.6861,0.1353,4.5262,0.1168,576388035.52,777967991.57,855708367.83,-918101689.6329,-1639662287.2029,14324185362.54,1056011749.33,14799874144.69,13078769599.75,6279692678.05,17104920002.45,17038790011.11,23263240209.96,5183269633.81,0.3887,12.4595,-0.918,7.7964,-1.1848,1.1702,-1.381,-2.4663,5.4818,36.8172,63.1828,9.6005,5.4818,2.7125,2.6489,4.2391,-0.054,87.6718,12.3696,16.6397,3.1646,3.16,2.8762,1.9429,0.6401,1.4608,6.3292,3.8858,78.0988,4.566,4.904,85.6137,14.3863,16.2503,63.6191,35.6075,52.9461,47.0539,-0.0382,3.566,0.2745,0.5597,0.2081,0.4243,0.4801,-0.0202,1695.273,1.2802,0.6453,3017648313.41,12.4223,2.6128,86.7681,2.7137,2.6649,0.5013,17.07,-6.8982,-6.8982,-374.9095,60.4365,57.4693,-6.9046,-8.82,-374.8096,-8.7645,2.9473,-6.7441,2.9469,18.1698,18.1698,65.1906,266.75,2.0386
