ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000045.SZ,20240823,20240823,20240630,1,1,2,66802961.73,-22218351.39,1485990801.73,6793213.5,,,,,,,,,,,,56983404.25,1549767419.48,1347905854.18,124223211.21,15045793.07,,,,,,50757711.08,1537932569.54,11834849.94,965100513.3,,7303767.71,0.0,,972404281.01,6988462.82,,,1099000000.0,,1105988462.82,-133584181.81,257600.0,,0.0,257600.0,,58921670.0,44157958.67,,6463136.37,109542765.04,-109285165.04,-6440394.95,-237474891.86,461420457.33,223945565.47,,,,57208873.95,118638422.24,2318830.41,1279415.92,,,0.0,0.0,-1283637.11,-729654.78,6598642.68,-226284.52,-159463630.34,-133162455.63,71287566.0,,11834849.94,,,,-237474891.86,,,,4784150.78,,223945565.47,461420457.33,,,0
000045.SZ,20240430,20240430,20240331,1,1,1,,,712427391.9,6771420.16,,,,,,,,,,,,32563991.6,751762803.66,622630201.05,70909987.87,5716848.38,,,,,,20867517.15,720124554.45,31638249.21,605100513.3,,4745983.78,0.0,,609846497.08,2906617.97,,,560000000.0,,562906617.97,46939879.11,,,0.0,0.0,2781558.7334,25460835.0,5874353.13,,2893445.32,34228633.45,-34228633.45,-825370.9,43524123.97,461420457.33,504944581.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000045.SZ,20240328,20240328,20231231,1,1,4,127136478.58,26883671.86,2985794229.99,5073509.2,,,,,,,,,,,,87277323.9,3078145063.09,2466252261.73,255045680.87,54636406.53,,,,,,117443974.16,2893378323.29,184766739.8,1454000000.0,,13769440.75,11634.84,,1467781075.59,64069967.97,,,1840500000.0,,1904569967.97,-436788892.38,8000000.0,,,8000000.0,112072279.9707,103387387.94,57324944.21,,8776024.71,169488356.86,-161488356.86,456132.31,-413054377.13,874474834.46,461420457.33,,,,126089709.42,235884938.02,4891672.68,2160430.42,,,-1.72,113290.32,-2151780.82,-10828635.56,9218448.87,1625365.47,-304034232.92,-126515773.08,90571075.5,,184766739.8,,,,-413054377.13,,,,8257857.9,,461420457.33,874474834.46,,,1
000045.SZ,20231028,20231028,20230930,1,1,3,,,2086209515.29,5618351.26,,,,,,,,,,,,120957976.01,2212785842.56,1846472743.97,192492635.92,32358463.62,,,,,,76721490.09,2148045333.6,64740508.96,760719927.09,0.0,11349359.54,9550.0,,772078836.63,26982886.7,,,1243787000.0,,1270769886.7,-498691050.07,3000000.0,,,3000000.0,-701977888.83,72926546.08,50640572.66,,8668531.69,132235650.43,-129235650.43,-992076.53,-564178268.07,874474834.46,310296566.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20231028,20231028,20230930,1,1,3,,,2086209515.29,5618351.26,,,,,,,,,,,,120957976.01,2212785842.56,1846472743.97,192492635.92,32358463.62,,,,,,76721490.09,2148045333.6,64740508.96,760719927.09,0.0,11349359.54,9550.0,,772078836.63,26982886.7,,,1243787000.0,,1270769886.7,-498691050.07,3000000.0,,,3000000.0,-547836990.4661,72926546.08,50640572.66,,8668531.69,132235650.43,-129235650.43,-992076.53,-564178268.07,874474834.46,310296566.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000045.SZ,20230824,20230824,20230630,1,1,2,52186805.23,-9785585.78,1289316287.7,2508619.13,,,,,,,,,,,,77994829.7,1369819736.53,1119566064.13,132029182.07,25728838.24,0.0,0.0,0.0,0.0,0.0,78092678.49,1355416762.93,14402973.6,195000000.0,,1456000.0,7050.0,0.0,196463050.0,13286475.07,0.0,0.0,631537000.0,0.0,644823475.07,-448360425.07,3000000.0,,0.0,3000000.0,-7698095.7433,49284364.34,44088760.65,0.0,4141770.57,97514895.56,-94514895.56,-318751.44,-528791098.47,874474834.46,345683735.99,,,,44182267.14,113129673.9,2472075.72,1010991.86,,,-321.08,0.0,0.0,-7387354.69,1105321.71,544086.02,-140167792.05,-172947643.53,125482947.69,,14402973.6,,,,-528791098.47,,,,4577501.46,,345683735.99,874474834.46,0.0,0.0,1
000045.SZ,20230429,20230429,20230331,1,1,1,,,619218403.72,728368.2,,,,,,,,,,,,26956570.31,646903342.23,521837361.2,73827608.46,14044648.39,,,,,,34953667.85,644663285.9,2240056.33,279684718.25,,1308000.0,7050.0,,280999768.25,5851476.57,,,564849583.33,,570701059.9,-289701291.65,,,118800000.0,118800000.0,-351968809.0286,23642182.32,6767868.9,,119287016.56,149697067.78,-30897067.78,-710425.63,-319068728.73,874474834.46,555406105.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000045.SZ,20230429,20230429,20230331,1,1,1,,,619218403.72,728368.2,,,,,,,,,,,,26956570.31,646903342.23,521837361.2,73827608.46,14044648.39,,,,,,34953667.85,644663285.9,2240056.33,279684718.25,,1308000.0,7050.0,,280999768.25,5851476.57,,,564849583.33,,570701059.9,-289701291.65,,,118800000.0,118800000.0,-351968809.0286,23642182.32,6767868.9,,119287016.56,149697067.78,-30897067.78,-710425.63,-319068728.73,874474834.46,555406105.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000045.SZ,20230404,20230404,20221231,1,1,4,111791966.32,29183633.15,3046091280.79,113982534.22,,,,,,,,,,,,218296299.96,3378370114.97,2453492479.82,253460171.0,59230421.14,,,,,,121948492.41,2888131564.37,490238550.6,1316000000.0,28500000.0,18075712.72,101301.53,,1362677014.25,123210891.17,1.0,,1140433371.49,,1263644263.66,99032750.59,73230492.79,,,73230492.79,825373398.46,26642157.5,56596142.54,,9144572.43,92382872.47,-19152379.68,1947479.23,572066400.74,302408433.72,874474834.46,,,,202573465.84,256562100.5,5082893.36,1819286.52,,,-31264.6,,,-19383351.87,-66115217.51,-5371586.12,1248186.4,-81468525.61,40694723.73,,490238550.6,,,,572066400.74,,,4618553.09,9007666.58,,874474834.46,302408433.72,,,1
000045.SZ,20230404,20230404,20221231,1,1,4,111791966.32,29183633.15,3046091280.79,113982534.22,,,,,,,,,,,,218296299.96,3378370114.97,2453492479.82,253460171.0,59230421.14,,,,,,121948492.41,2888131564.37,490238550.6,1316000000.0,28500000.0,18075712.72,101301.53,,1362677014.25,123210891.17,1.0,,1140433371.49,,1263644263.66,99032750.59,73230492.79,,,73230492.79,825373398.46,26642157.5,56596142.54,,9144572.43,92382872.47,-19152379.68,1947479.23,572066400.74,302408433.72,874474834.46,,,,202573465.84,256562100.5,5082893.36,1819286.52,,,-31264.6,,,-19383351.87,-66115217.51,-5371586.12,1248186.4,-81468525.61,40694723.73,,490238550.6,,,,572066400.74,,,4618553.09,9007666.58,,874474834.46,302408433.72,,,0
000045.SZ,20221029,20221029,20220930,1,1,3,,,2044749583.04,102084755.82,,,,,,,,,,,,223098022.41,2369932361.27,1962651670.28,187871082.89,27776039.08,,,,,,75731785.57,2254030577.82,115901783.45,795000000.0,27930000.0,6259724.7,2776.7,,829192501.4,40142302.73,,,650000001.0,,690142303.73,139050197.67,50572000.0,,,50572000.0,44246873.4682,,48703785.07,,,48703785.07,1868214.93,1492953.49,258313149.54,302408433.72,560721583.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000045.SZ,20220825,20220825,20220630,1,1,2,70104710.88,-8833873.44,1337065239.48,2595000.19,,,,,,,,,,,,287019693.63,1626679933.3,1225526384.08,132733244.3,139777733.09,,,,,,49204337.24,1547241698.71,79438234.59,635000000.0,,2636054.8,2776.7,,637638831.5,31252419.31,,,650000001.0,,681252420.31,-43613588.81,50572000.0,,,50572000.0,-60002055.8741,,40857882.81,,,40857882.81,9714117.19,713784.26,46252547.23,302408433.72,348660980.95,,,,45058925.73,74763001.21,460596.04,674121.16,,,11114.72,,,-11043172.52,43628.11,97374.65,-113943401.07,-74703894.32,96749103.44,,79438234.59,,,,46252547.23,,,,,,348660980.95,302408433.72,,,1
