ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000060.SZ,20241029,20241029,20240930,1,1,3,,,41670868017.54,68916880.38,,,,,,,,34813129.37,,,,338577166.35,42113175193.64,36677923342.56,1663800211.76,2314795268.91,,,,23805432.93,,530736740.49,41211060996.65,902114196.99,,147051934.46,33437354.68,1593688.14,,182082977.28,1075934574.82,117476404.53,11858959.51,169000000.0,,1374269938.86,-1192186961.58,11037979359.39,,280596282.5,11318575641.89,-1894840097.4634,9280339089.32,581543718.67,3060000.0,597339240.06,10459222048.05,859353593.84,-58875300.56,510405528.69,2866770657.5,3377176186.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000060.SZ,20241029,20241029,20240930,1,1,3,,,41670868017.54,68916880.38,,,,,,,,34813129.37,,,,338577166.35,42113175193.64,36677923342.56,1663800211.76,2314795268.91,,,,23805432.93,,530736740.49,41211060996.65,902114196.99,,147051934.46,33437354.68,1593688.14,,182082977.28,1075934574.82,117476404.53,11858959.51,169000000.0,,1374269938.86,-1192186961.58,11037979359.39,,280596282.5,11318575641.89,,9280339089.32,581543718.67,3060000.0,597339240.06,10459222048.05,859353593.84,-58875300.56,510405528.69,2866770657.5,3377176186.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000060.SZ,20240828,20240828,20240630,1,1,2,686595131.16,253632393.18,28151779114.9,51913970.67,,,,,,,,22898714.97,,,,244995297.11,28471587097.65,24927482526.58,1107645383.58,1494399726.84,,,,14771776.93,,157626026.36,27701925440.29,769661657.36,,144457126.73,33165733.79,655289.98,,178278150.5,633945813.8,68016769.5,11858959.51,169000000.0,,882821542.81,-704543392.31,8851146380.85,,120048207.14,8971194587.99,1720874148.4918,7347903015.66,234793760.78,3060000.0,581645705.36,8164342481.8,806852106.19,-56788265.77,815182105.47,2866770657.5,3681952762.97,,,,3342743.88,713725752.13,64512352.67,9958215.6,,,-281764.69,780020.51,66254017.33,-49886772.68,10463070.57,-15103840.96,-1305011729.71,-125568847.76,426550413.31,,769661657.36,,,,815182105.47,,,2127447.19,27573055.63,,3681952762.97,2866770657.5,,,1
000060.SZ,20240429,20240429,20240331,1,1,1,,,17715543933.02,6837284.64,,,,,,,,9074556.77,,,,321789670.14,18053245444.57,16452941512.04,545328596.17,672588261.38,,,,6084036.21,,57062755.16,17734005160.96,319240283.61,,112362074.46,18204392.65,370476.36,,130936943.47,377671783.57,75106144.42,11621397.5,,,464399325.49,-333462382.02,7098730250.74,,,7098730250.74,-886644203.55,5155049198.32,137853824.57,,878989924.09,6171892946.98,926837303.76,-16478565.78,896136639.57,2866770657.5,3762907297.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000060.SZ,20240429,20240429,20240331,1,1,1,,,17715543933.02,6837284.64,,,,,,,,9074556.77,,,,321789670.14,18053245444.57,16452941512.04,545328596.17,672588261.38,,,,6084036.21,,57062755.16,17734005160.96,319240283.61,,112362074.46,18204392.65,370476.36,,130936943.47,377671783.57,75106144.42,11621397.5,,,464399325.49,-333462382.02,7098730250.74,,,7098730250.74,-293247914.1147,5155049198.32,137853824.57,,878989924.09,6171892946.98,926837303.76,-16478565.78,896136639.57,2866770657.5,3762907297.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000060.SZ,20240425,20240425,20231231,1,1,4,1039944786.2,650426035.3,61424258022.24,66405287.09,,,,,,,,50258791.3,,,,242882853.06,61783804953.69,54927568726.39,2433652338.79,2471090660.13,,,,30721829.92,,350143595.98,60213177151.21,1570627802.48,100000000.0,1303038971.75,81865126.5,150228112.08,,1635132210.33,2409426046.76,1278815829.42,3101624101.57,,,6789865977.75,-5154733767.42,17668821698.09,,1999842123.29,20782163821.38,-3058692919.1196,13682166728.69,1008164430.91,15263263.67,2655609937.9,17345941097.5,3436222723.88,71041377.91,-76841863.15,2943612520.65,2866770657.5,1113500000.0,1113500000.0,,62604237.9,1195215658.65,112422387.29,10744995.13,,,-6038811.6,1045018.78,25521316.6,-75319956.82,-45274084.11,-14758568.12,-3253385471.3,1063120169.4,783871283.43,,1570627802.48,,,,-76841863.15,,,-18189030.5,61151858.51,,2866770657.5,2943612520.65,,,1
000060.SZ,20231031,20231031,20230930,1,1,3,,,46177630989.29,50271400.25,,,,,,,,37468649.27,,,,189733897.44,46455104936.25,42506336070.67,1656976107.45,1812260792.31,,,,21847146.36,,328342459.3,46325762576.09,129342360.16,100000000.0,33056569.09,19648839.73,148606130.09,,301311538.91,1543790355.85,81800429.79,2802858317.82,,,4428449103.46,-4127137564.55,14771700467.9,,,15885200467.9,-3536510785.717,8861872205.14,758738377.31,14890046.72,415488704.7,10036099287.15,5849101180.75,-40310970.33,1810995006.03,2943612520.65,4754607526.68,1113500000.0,1113500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000060.SZ,20230830,20230830,20230630,1,1,2,701746285.38,229603577.44,31811344840.87,47853094.06,,,,,,,,18855125.42,,,,216140154.13,32094193214.48,29544031432.84,1034814712.59,1108751215.35,,,,10387166.82,,348985632.08,32046970159.68,47223054.8,100000000.0,12613065.38,19024068.27,144936246.09,,276573379.74,1193062470.48,30425269.42,2755771945.02,,,3979259684.92,-3702686305.18,10138502874.04,,,11248502874.04,-2327288157.9722,5746445367.1,632228020.22,12373196.72,705811440.01,7084484827.33,4164018046.71,-25415328.05,483139468.28,2943612520.65,3426751988.93,1110000000.0,1110000000.0,,14655480.4,540157588.47,58569974.71,6789078.3,,,-2602088.95,,-39363872.97,-38341790.16,4631107.92,24983246.4,-2417007052.5,97166164.88,834910373.71,,47223054.8,,,,483139468.28,,,-872687.55,32197669.33,,3426751988.93,2943612520.65,,,1
000060.SZ,20230428,20230428,20230331,1,1,1,,,13497250013.0,5190628.15,,,,,,,,8420565.74,,,,140538923.39,13651400130.28,12774216204.99,500857272.54,297169221.63,,,,4561432.02,,42471780.99,13619275912.17,32124218.11,,66667400.78,3016800.04,2548524.09,,72232724.91,619665758.27,28632207.64,1022695079.3,,,1670993045.21,-1598760320.3,4391215158.95,,2424396.75,5022639555.7,-1743326913.1528,2054543943.21,97640704.62,,23823951.89,2176008599.72,2846630955.98,29998819.0,1309993672.79,2943612520.65,4253606193.44,629000000.0,629000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000060.SZ,20230428,20230428,20230331,1,1,1,,,13497250013.0,5190628.15,,,,,,,,8420565.74,,,,140538923.39,13651400130.28,12774216204.99,500857272.54,297169221.63,,,,4561432.02,,42471780.99,13619275912.17,32124218.11,,66667400.78,3016800.04,2548524.09,,72232724.91,619665758.27,28632207.64,1022695079.3,,,1670993045.21,-1598760320.3,4391215158.95,,2424396.75,5022639555.7,-1743326913.1528,2054543943.21,97640704.62,,23823951.89,2176008599.72,2846630955.98,29998819.0,1309993672.79,2943612520.65,4253606193.44,629000000.0,629000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000060.SZ,20230410,20230410,20221231,1,1,4,1235354745.08,125248050.28,41611884442.99,318801195.6,,,,,,,,102815585.44,,,,242518466.25,42276019690.28,37779299456.88,2103432433.94,777807362.01,,,,70600645.97,,464086337.03,41195226235.83,1080793454.45,1820000000.0,1203360561.19,103087829.93,19713855.62,,3146162246.74,3376145552.06,1402031062.36,,740000000.0,,5518176614.42,-2372014367.68,9270068348.26,,,9273568348.26,-798665478.9142,6088009182.43,618961162.74,3572619.6,51264825.6,6758235170.77,2515333177.49,89489418.96,1313601683.22,1630010837.43,2943612520.65,3500000.0,3500000.0,,48711264.96,700127660.31,83165349.37,11167072.9,,,633038.59,5634726.41,130713513.49,-61508074.87,-12066261.96,39615099.8,-1111357130.85,35430570.88,-178718393.47,,1080793454.45,,,,1313601683.22,,,-7147176.31,27084256.7,,2943612520.65,1630010837.43,,,0
000060.SZ,20230410,20230410,20221231,1,1,4,1235354745.08,125248050.28,41611884442.99,318801195.6,,,,,,,,102815585.44,,,,242518466.25,42276019690.28,37779299456.88,2103432433.94,777807362.01,,,,70600645.97,,464086337.03,41195226235.83,1080793454.45,1820000000.0,1203360561.19,103087829.93,19713855.62,,3146162246.74,3376145552.06,1402031062.36,,740000000.0,,5518176614.42,-2372014367.68,9270068348.26,,,9273568348.26,-798665478.9142,6088009182.43,618961162.74,3572619.6,51264825.6,6758235170.77,2515333177.49,89489418.96,1313601683.22,1630010837.43,2943612520.65,3500000.0,3500000.0,,48711264.96,700127660.31,83165349.37,11167072.9,,,633038.59,5634726.41,130713513.49,-61508074.87,-12066261.96,39615099.8,-1111357130.85,35430570.88,-178718393.47,,1080793454.45,,,,1313601683.22,,,-7147176.31,27084256.7,,2943612520.65,1630010837.43,,,1
000060.SZ,20221028,20221028,20220930,1,1,3,,,34869758643.76,267507241.68,,,,,,,,87439390.54,,,,97211966.76,35321917242.74,31710605849.55,1481919921.37,776824179.95,,,,61401725.13,,440822577.75,34471574253.75,850342988.99,1620000000.0,656601115.99,94022234.78,13004988.63,,2383628339.4,2038176232.63,551644104.57,,740000000.0,,3329820337.2,-946191997.8,6311508789.83,,97029.75,6315105819.58,-374557892.0833,3226769136.2,530731727.03,2040000.0,33555948.51,3791056811.74,2524049007.84,53746643.08,2481946642.11,1630010837.43,4111957479.54,3500000.0,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000060.SZ,20220830,20220830,20220630,1,1,2,860410886.02,79892474.83,24857639791.62,182894993.68,,,,,,,,60745473.27,,,,100254019.64,25201534278.21,22469126548.28,932178056.11,505236629.91,,,,37664390.15,,766649831.3,24710855455.75,490678822.46,1180000000.0,656066782.76,16540712.45,12602268.47,,1865209763.68,1331705333.73,353012961.58,,440000000.0,,2124718295.31,-259508531.63,4060714902.44,,,4064214902.44,-8191390.0639,2049770196.2,463338285.61,2040000.0,23970722.9,2537079204.71,1527135697.73,32415349.86,1790721338.42,1630010837.43,3420732175.85,3500000.0,3500000.0,,2642122.44,286582872.14,43601933.6,4563934.12,,,7273230.28,,75238271.27,-26211924.36,37333792.15,25367762.45,-362823070.32,-121865833.65,-434217897.45,,490678822.46,,,,1790721338.42,,,,12890268.94,,3420732175.85,1630010837.43,,,1
