ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
000028.SZ,20240408,20231231,2.87,2.87,135.613,135.613,7.6551,0.5,22.1205,66432229.19,1532823526.34,9052059059.34,1.4944,1.1661,1.0938,4.7284,2.2174,87.9513,1.6738,2105811286.01,2644053786.02,4233269613.17,982413808.995,1066116089.125,20706219330.41,803242531.01,5083792437.45,-1418555431.57,13305477000.27,12031830415.69,9161487376.55,26061632917.84,12589803627.7,2.8734,31.2898,5.2773,22.6205,0.7063,4.7507,1.7651,1.9155,2.5948,11.9931,88.0069,8.8284,2.5948,7.0563,1.5011,0.271,-0.0233,97.21,3.2691,3.5031,9.5362,9.56,9.1401,5.8635,4.3432,8.5416,9.5362,5.8635,55.9021,2.2677,2.6889,76.4541,23.5459,27.9697,19.5068,66.8216,91.5203,8.4797,0.1207,1.2677,0.6549,3.4256,0.5003,2.6172,,0.1104,119.0956,4.3432,3.5465,1014147671.72,3.2768,7.8469,96.8393,2.3822,2.2683,1.0341,7.7901,7.4906,7.4906,-11.7582,6.997,7.0165,7.5703,7.58,14.7127,-0.3913,-16.9285,11.6279,7.9929,2.77,2.77,0.3466,22.1087,7.9929
000028.SZ,20231027,20230930,2.14,2.14,101.6698,101.6698,7.5972,0.3846,21.4998,46842216.12,1142821421.51,6538693153.68,1.4142,1.112,1.0668,3.0604,1.5849,67.3944,1.2123,1508696924.87,1944561539.49,,-4733255374.274,-4458555712.224,22676945920.52,828263590.52,6765836335.81,1577948576.05,12869684665.55,11626577544.2,11833415203.46,27231725063.23,12180128277.41,2.1375,30.4959,2.6331,21.8845,-1.1043,3.4939,-8.5044,-8.0108,2.5628,11.5553,88.4447,8.4737,2.5628,6.7924,1.462,0.2193,-0.0153,97.3338,3.2215,3.4365,7.1886,7.18,6.9055,4.1661,3.1069,6.1722,9.5848,5.5548,59.6627,2.4791,2.8204,78.2433,21.7567,25.3655,24.8454,62.3278,92.7344,7.2656,0.0522,1.4791,0.5607,2.5086,0.4251,1.9022,8.156,0.0484,132.3342,4.1425,2.5488,987415929.81,3.2172,6.8146,97.6226,2.1402,2.0733,0.8364,-0.1143,13.8298,13.8298,-45.2179,16.5372,15.9969,13.5561,13.34,-28.7845,5.1457,-19.0362,19.0567,5.2528,3.6053,3.6053,-1.566,-26.5666,7.9988
000028.SZ,20230829,20230630,1.49,1.49,68.9722,68.9722,7.5972,0.3846,20.8541,35604816.98,794646271.22,4450736054.39,1.408,1.0993,1.0548,2.1512,1.0883,45.6477,0.83,1076056245.91,1359780917.14,2127904457.04,-2047358925.1551,-2190351251.4051,22613288541.75,844093844.95,6331378062.67,631590482.45,12499036871.41,11254859771.69,10526951900.34,26425556373.89,11820715727.98,1.4917,29.8501,2.6704,21.2387,0.0055,2.4432,-3.6786,-3.9355,2.6816,11.5942,88.4058,8.3879,2.6816,6.7819,1.4138,0.1921,-0.0066,97.1969,3.3738,3.5422,5.0719,5.04,4.8544,2.9401,2.2258,4.3885,10.1438,5.8802,59.7173,2.4825,2.8253,77.8623,22.1377,25.0567,23.9593,62.8692,92.6026,7.3974,0.0539,1.4825,0.5577,2.624,0.4196,1.9741,19.7898,0.0499,127.1294,4.4516,1.7952,978103844.96,3.3648,6.8138,96.923,2.8279,2.6758,1.1631,6.4784,23.1405,23.1405,9.753,25.4479,24.8511,23.1432,21.72,42.6829,13.7205,-20.7508,17.0528,3.024,6.2516,6.2516,3.8079,24.7083,8.2858
000028.SZ,20230426,20230331,0.85,0.85,43.6478,43.6478,10.1766,0.5,26.8171,10418546.63,351786799.59,2133301987.14,1.4252,1.0919,1.0392,1.1302,0.5445,22.1995,0.413,469874321.66,619261533.4,,-3105414109.6312,-2879574589.9112,21554549072.46,757746841.76,5685984186.87,-260221517.66,12360594411.07,11017688616.86,9428678975.59,25572902022.35,11695171572.4,0.846,38.5122,0.4905,27.3171,0.1363,1.4464,-7.2535,-6.726,2.4661,11.4161,88.5839,8.4052,2.4661,6.7482,1.4313,0.2257,-0.0134,97.4855,3.0843,3.3139,2.2212,2.22,2.1573,1.3685,1.0184,2.0328,8.8848,5.474,58.4696,2.4079,2.7749,77.1208,22.8792,25.813,22.2344,64.4749,92.5476,7.4524,0.0081,1.4079,0.5889,2.8998,0.4415,2.1739,,0.0075,124.5107,4.0736,0.8004,966547065.21,3.0957,6.7482,97.4855,2.2212,2.1573,1.0184,1.1237,44.0678,44.0678,196.5741,53.6621,53.5401,43.5262,45.22,196.5663,32.1149,2.2463,12.365,2.2461,8.9556,8.9556,8.9556,-22.3063,8.6374
000028.SZ,20230426,20230331,0.85,0.85,43.6478,43.6478,10.1766,0.5,26.8171,10418546.63,351786799.59,2133301987.14,1.4252,1.0919,1.0392,1.1302,0.5445,22.1995,0.413,469874321.66,619261533.4,,-3105414109.6312,-2879574589.9112,21554549072.46,757746841.76,5685984186.87,-260221517.66,12360594411.07,11017688616.86,9428678975.59,25572902022.35,11695171572.4,0.846,38.5122,0.4905,27.3171,0.1363,1.4464,-7.2535,-6.726,2.4661,11.4161,88.5839,8.4052,2.4661,6.7482,1.4313,0.2257,-0.0134,97.4855,3.0843,3.3139,2.2212,2.22,2.1573,1.3685,1.0184,2.0328,8.8848,5.474,58.4696,2.4079,2.7749,77.1208,22.8792,25.813,22.2344,64.4749,92.5476,7.4524,0.0081,1.4079,0.5889,2.8998,0.4415,2.1739,,0.0075,124.5107,4.0736,0.8004,966547065.21,3.0957,6.7482,97.4855,2.2212,2.1573,1.0184,1.1237,44.0678,44.0678,196.5741,53.6621,53.5401,43.5262,45.22,196.5663,32.1149,2.2463,12.365,2.2461,8.9556,8.9556,8.9556,-22.3063,8.6374
000028.SZ,20230413,20221231,3.47,3.47,171.5452,171.5452,10.1766,0.5,25.971,61827163.19,1424880489.08,8926210978.19,1.5079,1.1353,1.0232,4.9408,2.3111,85.4617,1.72,2040250174.31,2500042727.0,3987783420.93,3289958201.2434,3272554148.2134,18854093441.53,798551246.93,3518409219.11,-2497940295.99,11970657844.02,10680647370.17,6837803316.11,22963115888.96,11332966226.18,3.4726,37.6661,5.9805,26.471,1.6553,5.8395,7.6845,7.6439,2.4124,12.1539,87.8461,8.9872,2.4124,7.1794,1.5497,0.258,-0.0975,97.222,3.1399,3.4041,9.576,9.59,9.1777,5.8549,4.1493,8.4785,9.576,5.8549,54.372,2.1916,2.7503,74.405,25.595,28.0897,15.322,70.2252,90.7494,9.2506,0.1218,1.1916,0.6959,4.5833,0.5166,3.4023,,0.1105,116.12,4.1493,3.4818,994494725.98,3.1467,8.1051,96.5009,2.7578,2.6166,1.2251,2.6698,11.2179,11.2179,54.6908,18.1139,17.0249,11.2449,10.77,54.6919,2.9601,8.0465,-0.3925,8.0466,7.4393,7.4393,3.7392,39.4805,8.0466
000028.SZ,20230413,20221231,3.47,3.47,171.5452,171.5452,10.1766,0.5,25.971,61827163.19,1424880489.08,8926210978.19,1.5079,1.1353,1.0232,4.9408,2.3111,85.4617,1.72,2040250174.31,2500042727.0,3987783420.93,3289958201.2434,3272554148.2134,18854093441.53,798551246.93,3518409219.11,-2497940295.99,11970657844.02,10680647370.17,6837803316.11,22963115888.96,11332966226.18,3.4726,37.6661,5.9805,26.471,1.6553,5.8395,7.6845,7.6439,2.4124,12.1539,87.8461,8.9872,2.4124,7.1794,1.5497,0.258,-0.0975,97.222,3.1399,3.4041,9.576,9.59,9.1777,5.8549,4.1493,8.4785,9.576,5.8549,54.372,2.1916,2.7503,74.405,25.595,28.0897,15.322,70.2252,90.7494,9.2506,0.1218,1.1916,0.6959,4.5833,0.5166,3.4023,,0.1105,116.12,4.1493,3.4818,994494725.98,3.1467,8.1051,96.5009,2.7578,2.6166,1.2251,2.6698,11.2179,11.2179,54.6908,18.1139,17.0249,11.2449,10.77,54.6919,2.9601,8.0465,-0.3925,8.0466,7.4393,7.4393,3.7392,39.4805,8.0466
000028.SZ,20221025,20220930,2.45,2.45,127.5714,127.5714,10.2115,0.5,24.9455,39354936.9,1008289175.23,6273907302.94,1.3959,1.0788,1.0289,3.0643,1.5977,64.509,1.2104,1381495498.69,1721246627.09,,-859890211.0652,-696399325.9452,22383276708.48,963639114.96,5167880985.31,-817883215.88,11502128200.08,10356780677.36,8150757964.87,24114922595.45,10893902686.04,2.447,36.7084,4.8065,25.4455,2.3335,4.0204,-2.0085,-1.6266,2.2337,11.4871,88.5129,8.5721,2.2337,6.8604,1.4318,0.2799,-0.0198,97.4706,2.864,3.1515,6.8382,6.84,6.5814,3.8146,2.7036,5.7718,9.1176,5.0861,60.0794,2.505,2.9453,76.9456,23.0544,24.2345,21.4302,65.1707,91.7524,8.2476,0.0787,1.505,0.5511,3.0411,0.4034,2.2257,,0.0722,132.6969,3.6048,2.3218,975557927.56,2.8735,6.8176,97.5909,2.4047,2.2888,0.9101,5.4962,-2.3904,-2.3904,44.9094,-1.8118,-1.8966,-2.4681,-3.5,44.9084,-8.9,5.2993,10.9344,5.2993,8.7766,8.7766,8.4527,-19.0872,7.0603
000028.SZ,20221025,20220930,2.45,2.45,127.5714,127.5714,10.2115,0.5,24.9455,39354936.9,1008289175.23,6273907302.94,1.3959,1.0788,1.0289,3.0643,1.5977,64.509,1.2104,1381495498.69,1721246627.09,,-859890211.0652,-696399325.9452,22383276708.48,963639114.96,5167880985.31,-817883215.88,11502128200.08,10356780677.36,8150757964.87,24114922595.45,10893902686.04,2.447,36.7084,4.8065,25.4455,2.3335,4.0204,-2.0085,-1.6266,2.2337,11.4871,88.5129,8.5721,2.2337,6.8604,1.4318,0.2799,-0.0198,97.4706,2.864,3.1515,6.8382,6.84,6.5814,3.8146,2.7036,5.7718,9.1176,5.0861,60.0794,2.505,2.9453,76.9456,23.0544,24.2345,21.4302,65.1707,91.7524,8.2476,0.0787,1.505,0.5511,3.0411,0.4034,2.2257,,0.0722,132.6969,3.6048,2.3218,975557927.56,2.8735,6.8176,97.5909,2.4047,2.2888,0.9101,5.4962,-2.3904,-2.3904,44.9094,-1.8118,-1.8966,-2.4681,-3.5,44.9084,-8.9,5.2993,10.9344,5.2993,8.7766,8.7766,8.4527,-19.0872,7.0603
000028.SZ,20220831,20220630,1.57,1.57,84.3883,84.3883,10.2115,0.5,24.0733,21358610.17,652857302.76,4189890234.38,1.3971,1.0812,1.0348,2.0627,1.0814,42.3942,0.8141,936101102.13,1142789930.08,1874854302.54,229070847.234,505519977.794,21071901560.88,955707324.1,5411216098.05,-162342338.69,11096149276.5,9938485345.14,8322034599.13,23941371939.59,10520474486.84,1.5748,35.8359,2.4331,24.5733,1.2735,2.6693,0.5351,1.1808,2.1998,11.5971,88.4029,8.6002,2.1998,6.8823,1.4101,0.3078,-0.018,97.409,2.8575,3.1631,4.4551,4.44,4.314,2.5752,1.791,3.8014,8.9102,5.1504,59.6899,2.4808,2.9323,76.0676,23.9324,24.1383,22.6019,64.0828,91.2175,8.7825,0.0416,1.4808,0.5591,2.8353,0.4044,2.0506,,0.038,131.1774,3.582,1.5193,981952191.54,2.8635,6.7604,96.7831,2.7645,2.6908,1.1012,6.6346,-9.2486,-9.2486,-15.2673,-9.2136,-9.7578,-9.0673,-9.45,-15.2687,-14.9671,2.7965,7.4451,2.7964,8.9431,8.9431,10.8976,75.2468,6.9383
000028.SZ,20220831,20220630,1.57,1.57,84.3883,84.3883,10.2115,0.5,24.0733,21358610.17,652857302.76,4189890234.38,1.3971,1.0812,1.0348,2.0627,1.0814,42.3942,0.8141,936101102.13,1142789930.08,1874854302.54,229070847.234,505519977.794,21071901560.88,955707324.1,5411216098.05,-162342338.69,11096149276.5,9938485345.14,8322034599.13,23941371939.59,10520474486.84,1.5748,35.8359,2.4331,24.5733,1.2735,2.6693,0.5351,1.1808,2.1998,11.5971,88.4029,8.6002,2.1998,6.8823,1.4101,0.3078,-0.018,97.409,2.8575,3.1631,4.4551,4.44,4.314,2.5752,1.791,3.8014,8.9102,5.1504,59.6899,2.4808,2.9323,76.0676,23.9324,24.1383,22.6019,64.0828,91.2175,8.7825,0.0416,1.4808,0.5591,2.8353,0.4044,2.0506,,0.038,131.1774,3.582,1.5193,981952191.54,2.8635,6.7604,96.7831,2.7645,2.6908,1.1012,6.6346,-9.2486,-9.2486,-15.2673,-9.2136,-9.7578,-9.0673,-9.45,-15.2687,-14.9671,2.7965,7.4451,2.7964,8.9431,8.9431,10.8976,75.2468,6.9383
