ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000002.SZ,20241031,20241031,20240930,1,1,3,,,149434088269.94,,,,,,,,,,,,,11920274181.18,161354362451.12,106644228774.18,14956028907.52,25930548717.92,,,,,,18671206075.28,166202012474.9,-4847650023.78,2085355624.92,2755713489.08,3494796205.64,2471137203.03,1326335636.27,12133338158.94,4113345500.37,2037279038.73,304825494.88,46384282.21,,6501834316.19,5631503842.75,71193129455.13,,,71542899676.76,-25189442780.85,69396182335.24,13435888237.77,3463752596.39,1808246555.6,91948747660.44,-20405847983.68,7047948.77,-19614946215.94,96942577448.5,77327631232.56,349770221.63,349770221.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000002.SZ,20240831,20240831,20240630,1,1,2,-8520745012.81,2204759370.04,103845517758.89,,,,,,,,,,,,,9231254801.31,113076772560.2,69446220711.83,9663405012.15,20759480033.61,,,,,,18383992613.71,118253098371.3,-5176325811.1,1275728989.76,1700352013.68,2554993308.1,2466269676.22,1231945512.24,9229289500.0,2467999941.47,1524603811.44,243351584.15,17813379.48,,4253768716.54,4975520783.46,59993297687.56,,,60235231909.19,-12879090960.1,52377662979.41,9180599809.14,2539872703.71,1330372056.68,67093801230.64,-6858569321.45,102957923.36,-6956416425.73,96942577448.5,89986161022.77,241934221.63,241934221.63,,2011490431.19,2179957189.54,732948064.24,378073810.93,,,2546208491.27,,9035244.16,-1714485990.33,-91732789.13,76165780.44,87062444219.8,-21575383409.79,-73715053957.61,,-5176325811.1,,,,-6956416425.73,,,2097093337.36,1142899409.6,,89986161022.77,96942577448.5,,,1
000002.SZ,20240430,20240430,20240331,1,1,1,,,47787749206.4,,,,,,,,,,,,,6002171764.19,53789920970.59,38583505151.08,5386272137.89,10705932863.89,,,,,,8535630245.74,63211340398.6,-9421419428.01,494096118.3,1448995410.74,1824516912.02,11608886.25,335252684.86,4114470012.17,1172948803.29,484859998.57,213594146.22,23183496.35,,1894586444.43,2219883567.74,14540215204.51,,,14605422204.51,-19543261563.4994,15590112688.06,4457155433.17,1283975060.61,657702690.58,23550004905.11,-8944582700.6,26216537.78,-16119902023.09,96942577448.5,80822675425.41,65207000.0,65207000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000002.SZ,20240329,20240329,20231231,1,1,4,20455558414.74,3714825488.38,296649108624.0,,,,,,,,,,,,,24479561917.45,321128670541.45,229696864065.26,19474682644.87,49668323588.4,,,,,,18376476322.81,317216346621.34,3912323920.11,3137552915.1,5692277648.1,4877366503.85,345251579.23,1220611929.05,15273060575.33,8334153045.1,8527928363.71,2406352390.38,620268882.45,,19888702681.64,-4615642106.31,81811112662.28,9936600000.0,,103615639739.03,-4768482283.3546,88395575245.69,34273872911.57,12142953339.42,2616227698.04,140428803991.03,-36813164252.0,34389574.21,-37482092863.99,134424670312.49,96942577448.5,11867927076.75,8403741471.58,,3489952432.37,4093266561.62,948091672.82,1722186653.14,,,-10858912.42,,-340112531.44,-2687829831.36,-3211954820.82,-38045304.41,234157963122.82,23883033990.11,-284958879710.86,,3912323920.11,,,,-37482092863.99,,,377876840.32,2317249855.1,,96942577448.5,134424670312.49,,,1
000002.SZ,20231028,20231028,20230930,1,1,3,,,219906922116.7,,,,,,,,,,,,,16580731737.97,236487653854.67,162003174599.44,15617043494.62,40558587356.5,,,,,,18073524803.23,236252330253.79,235323600.88,2300940342.46,3298279306.03,3990150100.05,15368428.08,674910482.96,10279648659.58,4955488575.74,5343104151.26,2062701624.06,131537093.05,,12492831444.11,-2213182784.53,72660794933.67,9963600000.0,,89224185478.92,-15966883571.3488,77146516760.46,28646203115.89,18111634388.97,1920436913.52,120558236402.95,-31334050924.03,131645608.06,-33180264499.62,134424670312.49,101244405812.87,6599790545.25,3135604940.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000002.SZ,20231028,20231028,20230930,1,1,3,,,219906922116.7,,,,,,,,,,,,,16580731737.97,236487653854.67,162003174599.44,15617043494.62,40558587356.5,,,,,,18073524803.23,236252330253.79,235323600.88,2300940342.46,3298279306.03,3990150100.05,15368428.08,674910482.96,10279648659.58,4955488575.74,5343104151.26,2062701624.06,131537093.05,,12492831444.11,-2213182784.53,72660794933.67,9963600000.0,,89224185478.92,-36602790762.53,77146516760.46,28646203115.89,18111634388.97,1920436913.52,120558236402.95,-31334050924.03,131645608.06,-33180264499.62,134424670312.49,101244405812.87,6599790545.25,3135604940.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000002.SZ,20230831,20230831,20230630,1,1,2,15168214330.75,2406893865.28,160959767625.25,,,,,,,,,,,,,8929569925.66,169889337550.91,110197500448.18,10885601607.72,30348489056.37,,,,,,16593246803.51,168024837915.78,1864499635.13,1529355008.31,2420199769.21,3410990901.34,8096648.27,253943262.16,7622585589.29,2942878868.34,3956823979.83,898857216.09,117444756.48,,7916004820.74,-293419231.45,59315825498.26,5967600000.0,,71947023896.75,41898897347.58,61129648481.19,14824324188.06,7554052045.09,1328977020.65,88387307108.63,-16440283211.88,150431356.28,-14718771451.92,134424670312.49,119705898860.57,6663598398.49,3199412793.32,,,2005117206.18,,,,,21122393.65,,-248193207.35,-1793860244.42,-2099892531.53,-52046414.29,85777727567.21,1565098165.65,-104144532859.07,,1864499635.13,,,,-14718771451.92,,,297076933.5,1369163443.53,,119705898860.57,134424670312.49,,,0
000002.SZ,20230831,20230831,20230630,1,1,2,15168214330.75,2406893865.28,160959767625.25,,,,,,,,,,,,,8929569925.66,169889337550.91,110197500448.18,10885601607.72,30348489056.37,,,,,,16593246803.51,168024837915.78,1864499635.13,1529355008.31,2420199769.21,3410990901.34,8096648.27,253943262.16,7622585589.29,2942878868.34,3956823979.83,898857216.09,117444756.48,,7916004820.74,-293419231.45,59315825498.26,5967600000.0,,71947023896.75,15668280704.6915,61129648481.19,14824324188.06,7554052045.09,1328977020.65,88387307108.63,-16440283211.88,150431356.28,-14718771451.92,134424670312.49,119705898860.57,6663598398.49,3199412793.32,,,2005117206.18,484598282.7,1108012703.34,,,21122393.65,,-248193207.35,-1793860244.42,-2099892531.53,-52046414.29,85777727567.21,1565098165.65,-104144532859.07,,1864499635.13,,,,-14718771451.92,,,297076933.5,1369163443.53,,119705898860.57,134424670312.49,,,1
000002.SZ,20230429,20230429,20230331,1,1,1,,,84308138943.47,,,,,,,,,,,,,8205534214.19,92513673157.66,51364396749.62,6513737473.95,12356226021.31,,,,,,15278012444.91,85512372689.79,7001300467.87,528856568.25,2238242521.21,1846190395.43,7331007.64,19892201.81,4640512694.34,1851679402.14,2854767409.87,247252498.49,23827967.6,,4977527278.1,-337014583.76,30838842317.17,,,34351308249.95,2012240202.7602,23743024950.77,5091404632.89,1548939802.67,612606090.74,38101300290.96,-3749992041.01,-28869946.11,2885423896.99,134424670312.49,137310094209.48,3512465932.78,44892603.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000002.SZ,20230429,20230429,20230331,1,1,1,,,84308138943.47,,,,,,,,,,,,,8205534214.19,92513673157.66,51364396749.62,6513737473.95,12356226021.31,,,,,,15278012444.91,85512372689.79,7001300467.87,528856568.25,2238242521.21,1846190395.43,7331007.64,19892201.81,4640512694.34,1851679402.14,2854767409.87,247252498.49,23827967.6,,4977527278.1,-337014583.76,30838842317.17,,,34351308249.95,2012240202.7602,23743024950.77,5091404632.89,1548939802.67,612606090.74,38101300290.96,-3749992041.01,-28869946.11,2885423896.99,134424670312.49,137310094209.48,3512465932.78,44892603.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000002.SZ,20230331,20230331,20221231,1,1,4,37550909305.14,2615174791.68,323535426593.95,,,,,,,,,,,,,42137975137.88,365673401731.83,250245271176.23,20032554697.91,54255527650.2,,,,,,38389598729.05,362922952253.39,2750449478.44,2924091826.86,7641027227.97,6883638442.44,77833706.51,1639404846.29,19165996050.07,12826705982.86,10158297399.91,8773530830.85,437733033.32,,32196267246.94,-13030271196.87,112299123706.29,30052220000.0,308000000.0,157032761130.04,-34091365052.7268,100872402686.18,33167699516.93,9594500793.65,3778666804.47,153593842269.75,3438918860.29,557113906.23,-6283788951.91,140708459264.4,134424670312.49,14373417423.75,14373417423.75,,449818225.19,3585086826.96,862750402.59,2496568219.3,,,-12758542.64,,-4917066.15,-4093678038.58,-2832335888.37,-149578930.45,196480396802.66,4432582267.29,-241467041249.9,,2750449478.44,,,,-6283788951.91,,,481915638.66,2355556715.06,,134424670312.49,140708459264.4,,,1
000002.SZ,20230331,20230331,20221231,1,1,4,37550909305.14,2615174791.68,323535426593.95,,,,,,,,,,,,,42137975137.88,365673401731.83,250245271176.23,20032554697.91,54255527650.2,,,,,,38389598729.05,362922952253.39,2750449478.44,2924091826.86,7641027227.97,6883638442.44,77833706.51,1639404846.29,19165996050.07,12826705982.86,10158297399.91,8773530830.85,437733033.32,,32196267246.94,-13030271196.87,112299123706.29,30052220000.0,308000000.0,157032761130.04,-34091365052.7268,100872402686.18,33167699516.93,9594500793.65,3778666804.47,153593842269.75,3438918860.29,557113906.23,-6283788951.91,140708459264.4,134424670312.49,14373417423.75,14373417423.75,,449818225.19,3585086826.96,862750402.59,2496568219.3,,,-12758542.64,,-4917066.15,-4093678038.58,-2832335888.37,-149578930.45,196480396802.66,4432582267.29,-241467041249.9,,2750449478.44,,,,-6283788951.91,,,481915638.66,2355556715.06,,134424670312.49,140708459264.4,,,0
000002.SZ,20221029,20221029,20220930,1,1,3,,,237535120322.4,,,,,,,,,,,,,28697367488.92,266232487811.32,179896191793.69,15351950372.78,45432586442.12,,,,,,29727468330.28,270408196938.87,-4175709127.55,2436359691.36,1591976362.96,2863835066.5,70567330.46,1640170396.74,8602908848.02,7181125258.26,4815262528.27,7496854279.03,263475924.11,,19756717989.67,-11153809141.65,78849298842.88,21877306440.35,581283125.0,113019267529.06,-43766257202.5646,80994665460.75,28928765298.8,8942326089.66,3089027165.55,123483006598.01,-10463739068.95,889908026.04,-24903349312.11,140708459264.4,115805109952.29,11711379120.83,11711379120.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000002.SZ,20220831,20220831,20220630,1,1,2,18102741280.26,223723514.69,161579624843.31,,,,,,,,,,,,,22176844898.75,183756469742.06,113919165943.15,10956147039.32,34499892964.72,,,,,,16093243301.71,175468449248.9,8288020493.16,1638697069.15,1337702798.16,2208054980.8,44212827.69,992381755.46,6221049431.26,5146208131.47,1879618259.3,3833056917.98,214668315.74,,11073551624.49,-4852502193.23,60692775492.93,11477306440.35,453220000.0,75318542715.75,-963649520.1373,62953253864.41,9847380416.68,3853745108.23,2504527251.14,82056665999.43,-6738123283.68,501867687.95,-2800737295.8,140708459264.4,137907721968.6,2695240782.47,2695240782.47,,,1586589224.12,1702304949.05,,,,-8300014.44,,-18534686.03,-620246126.77,-1198891332.92,-89519053.61,60823911320.14,2023504634.05,-75503741074.67,,8288020493.16,,,,-2800737295.8,,,241561476.6,1022916382.69,,137907721968.6,140708459264.4,,,1
