ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000012.SZ,20241030,20241030,20240930,1,1,3,,,12544628953.0,33479348.0,,,,,,,,,,,,195290801.0,12773399102.0,8796586514.0,1696953881.0,514942141.0,,,,,,412088852.0,11420571388.0,1352827714.0,,262800000.0,5760233.0,22364672.0,,290924905.0,1852370153.0,169254000.0,,33644589.0,,2055268742.0,-1764343837.0,2632768993.0,,458231000.0,3090999993.0,-1054174414.9847,1602050543.0,977850781.0,,103595003.0,2683496327.0,407503666.0,5518632.0,1506175.0,3051261655.0,3052767830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000012.SZ,20240826,20240826,20240630,1,1,2,721298218.0,104616901.0,8467658366.0,32599323.0,,,,,,,,,,,,120575427.0,8620833116.0,5815275525.0,1220487978.0,320331418.0,,,,,,271454050.0,7627548971.0,993284145.0,,140000000.0,5376333.0,21021307.0,,166397640.0,1492512738.0,162800000.0,,26244829.0,,1681557567.0,-1515159927.0,1605003386.0,,458231000.0,2063234386.0,421272727.9403,900033363.0,139192778.0,,86415538.0,1125641679.0,937592707.0,10660765.0,426377690.0,3051261655.0,3477639345.0,,,,41315915.0,579893996.0,73423420.0,4176445.0,,,-4202074.0,,,-1493251.0,-61234259.0,-5056997.0,-429833376.0,-42729653.0,16382029.0,,993284145.0,,,,426377690.0,,,-7380905.0,968661.0,,3477639345.0,3051261655.0,,,1
000012.SZ,20240429,20240429,20240331,1,1,1,,,4143720335.0,7200844.0,,,,,,,,,,,,55849230.0,4206770409.0,3008914465.0,731476276.0,155606959.0,,,,,,130467615.0,4026465315.0,180305094.0,,40000000.0,85907.0,12545643.0,,52631550.0,867415614.0,42800000.0,,3491466.0,,913707080.0,-861075530.0,588810756.0,,321389000.0,910199756.0,-1070769169.7075,273983706.0,68421107.0,,32456853.0,374861666.0,535338090.0,5735135.0,-139697211.0,3051261655.0,2911564444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000012.SZ,20240426,20240426,20231231,1,1,4,1546435130.0,228159638.0,17664274473.0,146125965.0,,,,,,,,,,,,371209058.0,18181609496.0,11847326949.0,2149446117.0,1011240407.0,,,,,,413807129.0,15421820602.0,2759788894.0,25521326.0,20000000.0,1523720.0,7858834.0,,54903880.0,4267442530.0,40000000.0,696000.0,,,4308138530.0,-4253234650.0,3822491900.0,,12000000.0,3902491900.0,-34283857.6346,3098923013.0,813083281.0,,46558715.0,3958565009.0,-56073109.0,6762269.0,-1542756596.0,4594018251.0,3051261655.0,68000000.0,68000000.0,,346737457.0,1130723018.0,116953499.0,4986063.0,,,9628136.0,,,-8015482.0,-61535282.0,-17178931.0,193552763.0,-1760462941.0,996953703.0,,2759788894.0,,,,-1542756596.0,,,21486353.0,1287801.0,,3051261655.0,4594018251.0,,,1
000012.SZ,20231031,20231031,20230930,1,1,3,,,12804613983.0,142833477.0,,,,,,,,,,,,241778916.0,13189226376.0,8894605626.0,1639320393.0,723844134.0,,,,,,307209951.0,11564980104.0,1624246272.0,37246122.0,20000000.0,1151742.0,330178.0,,58728042.0,3356862925.0,20000000.0,696000.0,,,3377558925.0,-3318830883.0,2766410839.0,,12000000.0,2846410839.0,-1789457259.0443,2430592680.0,748477707.0,,46582943.0,3225653330.0,-379242491.0,5115862.0,-2068711240.0,4594018251.0,2525307011.0,68000000.0,68000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000012.SZ,20230829,20230829,20230630,1,1,2,881897408.0,113306203.0,8167102471.0,129649279.0,,,,,,,,,,,,235147053.0,8531898803.0,6164275159.0,1161324786.0,481706537.0,,,,,,206165136.0,8013471618.0,518427185.0,32629490.0,20000000.0,775676.0,176747.0,,53581913.0,1714949765.0,20000000.0,696000.0,,,1735645765.0,-1682063852.0,1792403638.0,,12000000.0,1808403638.0,-305405254.0,2351598051.0,227681798.0,,23054274.0,2602334123.0,-793930485.0,2809041.0,-1954758111.0,4594018251.0,2639260140.0,4000000.0,4000000.0,,-24908.0,550154625.0,43479477.0,1878327.0,,,-53451.0,,,4083180.0,-4999507.0,-5206376.0,-306915534.0,-825895694.0,53764086.0,,518427185.0,,,,-1954758111.0,,,7601224.0,319141.0,,2639260140.0,4594018251.0,,,0
000012.SZ,20230829,20230829,20230630,1,1,2,881897408.0,113306203.0,8167102471.0,129649279.0,,,,,,,,,,,,235147053.0,8531898803.0,6164275159.0,1161324786.0,481706537.0,,,,,,206165136.0,8013471618.0,518427185.0,32629490.0,20000000.0,775676.0,176747.0,,53581913.0,1714949765.0,20000000.0,696000.0,,,1735645765.0,-1682063852.0,1792403638.0,,12000000.0,1808403638.0,-329872075.8496,2351598051.0,227681798.0,,23054274.0,2602334123.0,-793930485.0,2809041.0,-1954758111.0,4594018251.0,2639260140.0,4000000.0,4000000.0,,-24908.0,550154625.0,43479477.0,1878327.0,,,-53451.0,,,4083180.0,-4999507.0,-5206376.0,-306915534.0,-825895694.0,53764086.0,,518427185.0,,,,-1954758111.0,,,7601224.0,319141.0,,2639260140.0,4594018251.0,,,1
000012.SZ,20230426,20230426,20230331,1,1,1,,,2801852650.0,34104292.0,,,,,,,,,,,,60831544.0,2896788486.0,2100360348.0,702164873.0,256715266.0,,,,,,121955178.0,3181195665.0,-284407179.0,37892400.0,20000000.0,399611.0,65450.0,,58357461.0,1073365254.0,,696000.0,,,1074061254.0,-1015703793.0,1126732597.0,,,1126732597.0,-1520390457.0638,2025923666.0,168432518.0,,23054274.0,2217410458.0,-1090677861.0,-2330424.0,-2393119257.0,4594018251.0,2200898994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000012.SZ,20230426,20230426,20230331,1,1,1,,,2801852650.0,34104292.0,,,,,,,,,,,,60831544.0,2896788486.0,2100360348.0,702164873.0,256715266.0,,,,,,121955178.0,3181195665.0,-284407179.0,37892400.0,20000000.0,399611.0,65450.0,,58357461.0,1073365254.0,,696000.0,,,1074061254.0,-1015703793.0,1126732597.0,,,1126732597.0,-1520390457.0638,2025923666.0,168432518.0,,23054274.0,2217410458.0,-1090677861.0,-2330424.0,-2393119257.0,4594018251.0,2200898994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000012.SZ,20230426,20230426,20221231,1,1,4,2043387188.0,212724263.0,15302707449.0,342195840.0,,,,,,,,,,,,185973569.0,15830876858.0,10747860256.0,1859857713.0,897972107.0,,,,,,368063551.0,13873753627.0,1957123231.0,29927321.0,3697760000.0,29929395.0,51091120.0,,3808707836.0,3416942337.0,2698160000.0,,,,6115102337.0,-2306394501.0,4323690981.0,,,4401690981.0,201405193.3687,1297812888.0,878428889.0,,46045514.0,2222287291.0,2179403690.0,7408259.0,1837540679.0,2756477572.0,4594018251.0,78000000.0,78000000.0,,155563090.0,931508062.0,65785684.0,1835784.0,,,-15213059.0,,,-31567854.0,93555317.0,12861407.0,-713041551.0,-1508659625.0,650035930.0,,1957123231.0,,,,1837540679.0,,,47720107.0,2022712.0,,4594018251.0,2756477572.0,,,1
000012.SZ,20230426,20230426,20221231,1,1,4,2043387188.0,212724263.0,15302707449.0,342195840.0,,,,,,,,,,,,185973569.0,15830876858.0,10747860256.0,1859857713.0,897972107.0,,,,,,368063551.0,13873753627.0,1957123231.0,29927321.0,3697760000.0,29929395.0,51091120.0,,3808707836.0,3416942337.0,2698160000.0,,,,6115102337.0,-2306394501.0,4323690981.0,,,4401690981.0,201405193.3687,1297812888.0,878428889.0,,46045514.0,2222287291.0,2179403690.0,7408259.0,1837540679.0,2756477572.0,4594018251.0,78000000.0,78000000.0,,155563090.0,931508062.0,65785684.0,1835784.0,,,-15213059.0,,,-31567854.0,93555317.0,12861407.0,-713041551.0,-1508659625.0,650035930.0,,1957123231.0,,,,1837540679.0,,,47720107.0,2022712.0,,4594018251.0,2756477572.0,,,0
000012.SZ,20221025,20221025,20220930,1,1,3,,,11127539633.0,288749170.0,,,,,,,,,,,,138811038.0,11555099841.0,7571106945.0,1358371110.0,675024573.0,,,,,,331986406.0,9936489034.0,1618610807.0,,3097760000.0,24877210.0,22396477.0,,3145033687.0,2804447839.0,2698160000.0,,10076360.0,,5512684199.0,-2367650512.0,3524137657.0,,8927153.0,3611064810.0,-1586714635.2825,718073523.0,832800949.0,,54284085.0,1605158557.0,2005906253.0,9486463.0,1266353011.0,2756477572.0,4022830583.0,78000000.0,78000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000012.SZ,20220831,20220831,20220630,1,1,2,1008590707.0,91984604.0,6933269669.0,209272049.0,,,,,,,,,,,,87236568.0,7229778286.0,4720858626.0,967549535.0,434697790.0,,,,,,203869214.0,6326975165.0,902803121.0,,1988760000.0,15609996.0,13563172.0,,2017933168.0,1632778700.0,2198160000.0,,19138102.0,,3850076802.0,-1832143634.0,2277155766.0,,206753.0,2277362519.0,-1134404886.2492,428340521.0,791223957.0,,24165012.0,1243729490.0,1033633029.0,3195681.0,107488197.0,2756477572.0,2863965769.0,,,,-1456.0,435495584.0,31408498.0,289845.0,,,-12745461.0,,,-16413695.0,58524476.0,6676521.0,-668865872.0,-544965419.0,505601316.0,,902803121.0,,,,107488197.0,,,1492222.0,877303.0,,2863965769.0,2756477572.0,,,1
