ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
000014.SZ,20241031,20241031,20240930,1,1,3,,,113029527.82,,,,,,,,,,,,,25973383.27,139002911.09,98855642.02,30222152.58,82853402.92,,,,,,29696078.28,241627275.8,-102624364.71,,,,,,,669451.59,,,,,669451.59,-669451.59,,,,,-69334931.4202,,52281975.56,,4127939.78,56409915.34,-56409915.34,73.21,-159703658.43,565950235.18,406246576.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20240830,20240830,20240630,1,1,2,54194058.0,377669.87,98112610.98,,,,,,,,,,,,,16283461.71,114396072.69,64519159.97,22231760.8,74574166.89,,,,,,16808375.43,178133463.09,-63737390.4,,,,,,,496203.75,,,,,496203.75,-496203.75,,,,,-15914632.4447,,52281975.56,,2806679.78,55088655.34,-55088655.34,73.21,-119322176.28,565950235.18,446628058.9,,,,,3829677.77,,674752.23,,,,,,,-1403075.71,-510406.52,100761423.49,14057060.89,-238039893.94,,-63737390.4,,,,-119322176.28,,,-193470.61,2514814.13,,446628058.9,565950235.18,,,1
000014.SZ,20240426,20240426,20240331,1,1,1,,,52062500.99,,,,,,,,,,,,,2774229.68,54836730.67,36011125.33,9666513.98,30689786.06,,,,,,8826176.16,85193601.53,-30356870.86,,,,,,,422399.0,,,,,422399.0,-422399.0,,,,,-34660055.2415,,,,1485419.78,1485419.78,-1485419.78,2.26,-32264687.38,565950235.18,533685547.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20240426,20240426,20240331,1,1,1,,,52062500.99,,,,,,,,,,,,,2774229.68,54836730.67,36011125.33,9666513.98,30689786.06,,,,,,8826176.16,85193601.53,-30356870.86,,,,,,,422399.0,,,,,422399.0,-422399.0,,,,,-80705043.74,,,,1485419.78,1485419.78,-1485419.78,2.26,-32264687.38,565950235.18,533685547.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20240330,20240330,20231231,1,1,4,524388252.95,1296552.81,1029117177.6,2057102.66,,,,,,,,,,,,38948486.52,1070122766.78,169208657.36,54369913.76,314181333.99,,,,,,52450847.54,590210752.65,479912014.13,,,,4169.2,,4169.2,12735494.34,,,,,12735494.34,-12731325.14,,,,,440233435.3684,228000000.0,35648416.81,,237087684.38,500736101.19,-500736101.19,88.71,-33555323.49,599505558.67,565950235.18,,,,10335087.08,6908561.97,,1714302.4,,,,59127.05,,,-3391118.4,-11092366.15,338161489.34,118530190.76,-506992888.08,,479912014.13,,,,-33555323.49,,,-4674839.6,4669662.0,,565950235.18,599505558.67,,,1
000014.SZ,20231031,20231031,20230930,1,1,3,,,921831451.48,2057055.57,,,,,,,,,,,,13362627.95,937251135.0,144660570.83,34268446.65,275684197.76,,,,,,200127008.33,654740223.57,282510911.43,,,,3100.0,,3100.0,11998928.9,,,,,11998928.9,-11995828.9,,,,,400137411.1019,338000000.0,45456365.15,,4103932.39,387560297.54,-387560297.54,457.53,-117044757.48,599505558.67,482460801.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20231031,20231031,20230930,1,1,3,,,921831451.48,2057055.57,,,,,,,,,,,,13362627.95,937251135.0,144660570.83,34268446.65,275684197.76,,,,,,200127008.33,654740223.57,282510911.43,,,,3100.0,,3100.0,11998928.9,,,,,11998928.9,-11995828.9,,,,,-92297407.38,338000000.0,45456365.15,,4103932.39,387560297.54,-387560297.54,457.53,-117044757.48,599505558.67,482460801.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20230829,20230829,20230630,1,1,2,441261251.14,92634.17,816101155.79,,,,,,,,,,,,,9138911.35,825240067.14,82174304.59,24327392.39,148185780.48,,,,,,179749309.85,434436787.31,390803279.83,,,,,,,7703999.78,,,,,7703999.78,-7703999.78,,,,,509546281.4533,338000000.0,44013565.21,,2782672.96,384796238.17,-384796238.17,457.53,-1696500.59,599505558.67,597809058.08,,,,,3460975.07,,958011.9,,,,,,,9296063.71,-8384935.92,343831026.16,-19896145.75,-377423366.8,,390803279.83,,,,-1696500.59,,,-4727064.85,2334831.0,,597809058.08,599505558.67,,,1
000014.SZ,20230428,20230428,20230331,1,1,1,,,498560571.59,,,,,,,,,,,,,6192423.21,504752994.8,48166105.27,14074161.81,11857855.95,,,,,,25130105.58,99228228.61,405524766.19,,,,,,,18168.9,,,,,18168.9,-18168.9,,,,,617509060.1435,,2768646.94,,1461413.53,4230060.47,-4230060.47,,401276536.82,599505558.67,1000782095.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
000014.SZ,20230428,20230428,20230331,1,1,1,,,498560571.59,,,,,,,,,,,,,6192423.21,504752994.8,48166105.27,14074161.81,11857855.95,,,,,,25130105.58,99228228.61,405524766.19,,,,,,,18168.9,,,,,18168.9,-18168.9,,,,,617509060.1435,,2768646.94,,1461413.53,4230060.47,-4230060.47,,401276536.82,599505558.67,1000782095.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20230331,20230331,20221231,1,1,4,248045893.73,358557.76,893464775.37,15115662.72,,,,,,,,,,,,81884554.72,990464992.81,416650609.65,49263779.38,128218670.82,,,,,,43851841.32,637984901.17,352480091.64,,,,5500.0,,5500.0,18714908.25,,,,,18714908.25,-18709408.25,100000000.0,,3356.0,100003356.0,-144164942.6323,20000000.0,45339489.35,12210000.0,5347135.8,70686625.15,29316730.85,518.36,363087932.6,236417626.07,599505558.67,,,,15830156.35,6975969.89,,1907237.76,,,,40903.37,,,-12486695.33,32814894.57,-118292613.32,-1390826.06,173710722.86,,352480091.64,,,,363087932.6,,,46605.41,4919284.65,,599505558.67,236417626.07,,,0
000014.SZ,20230331,20230331,20221231,1,1,4,248045893.73,358557.76,893464775.37,15115662.72,,,,,,,,,,,,81884554.72,990464992.81,416650609.65,49263779.38,128218670.82,,,,,,43851841.32,637984901.17,352480091.64,,,,5500.0,,5500.0,18714908.25,,,,,18714908.25,-18709408.25,100000000.0,,3356.0,100003356.0,-144164942.6323,20000000.0,45339489.35,12210000.0,5347135.8,70686625.15,29316730.85,518.36,363087932.6,236417626.07,599505558.67,,,,15830156.35,6975969.89,,1907237.76,,,,40903.37,,,-12486695.33,32814894.57,-118292613.32,-1390826.06,173710722.86,,352480091.64,,,,363087932.6,,,46605.41,4919284.65,,599505558.67,236417626.07,,,1
000014.SZ,20221029,20221029,20220930,1,1,3,,,476990228.48,14061033.25,,,,,,,,,,,,98560943.35,589612205.08,322726805.78,37674935.86,110625514.78,,,,,,66959933.77,537987190.19,51625014.89,,,,5500.0,,5500.0,358422.99,,,,,358422.99,-352922.99,100000000.0,,,100000000.0,-200200144.67,20000000.0,17890943.06,,4088891.85,41979834.91,58020165.09,257.5,109292514.49,236417626.07,345710140.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
000014.SZ,20220830,20220830,20220630,1,1,2,43336704.56,208565.22,265233442.67,12916375.55,,,,,,,,,,,,56650073.96,334799892.18,237413709.13,28003670.1,106353214.95,,,,,,23379448.58,395150042.76,-60350150.58,,,,,,,314374.99,,,,,314374.99,-314374.99,100000000.0,,,100000000.0,-67223139.1093,,15047398.59,,2830647.9,17878046.49,82121953.51,257.5,21457685.44,236417626.07,257875311.51,,,,,3484520.43,,734349.42,,,,,,,-5445355.37,,183670787.32,-5876497.36,-284316533.19,,-60350150.58,,,,21457685.44,,,1372100.62,2481207.77,,257875311.51,236417626.07,,,1
