ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
000049.SZ,20240424,20240424,20240331,1,1,1,384638534.0,1926105056.84,3892934503.72,145293190.17,,4204361492.83,209495629.28,80868950.04,3661435915.86,,124731116.43,,,2116864489.55,,,,,,,,,86060223.47,10731700596.75,,,6026319.19,,,,,,53600166.02,,,,,447364090.0,,,462209066.72,254645195.65,,153234917.47,5316515534.92,,,,,,,,,,,,,,,,,16048216131.67,2994263041.26,764509972.3,,,,,683904811.8,3753518229.57,,,,379400259.2,70490888.1,,,,,,,,,,,479926323.13,52219701.65,6258680083.05,,,,,66984462.86,203830784.3,,3277132278.79,,,,,,,,,,,,,,,,,9535812361.84,,,,,119445130.01,6392958639.82,6512403769.83,16048216131.67,,43987355.09,,,,,,,,,,,,20697228.69,3742304865.9,4437423041.37,67301971.8,3750818852.02,53600166.02,54012668.61,,,,0
000049.SZ,20240326,20240326,20231231,1,1,4,384638534.0,1864399901.81,3849077973.8,145293190.17,,3632216889.81,89544146.87,47530605.35,4942039868.69,55752225.79,92359179.59,,,2090016422.24,,,,,,,,,90091100.44,11174042898.88,,,6292877.48,,,,,3416732139.3,301710208.54,,440435.92,,,436010605.16,,,552486626.25,247881013.8,,168347414.44,5327043260.65,,,,,,,,,,,,,,,,,16501086159.53,2939485850.54,718799481.6,,,,,488373228.69,4573708790.41,,,,413012745.59,86161413.24,,,56733123.72,,,,,,,,451523990.67,29560924.69,6877237730.3,,,,,80101215.59,211880274.24,,3246247573.32,,,,,,,,,,,,,,,,,10123485303.62,,,,,85306302.16,6292294553.75,6377600855.91,16501086159.53,,48884953.97,,,,,,,,,,,,59364031.69,4989570474.04,5062082019.1,55752225.79,3417172575.22,301710208.54,56733123.72,,,,1
000049.SZ,20240326,20240326,20231231,1,1,4,384638534.0,1864399901.81,3849077973.8,145293190.17,,3632216889.81,89544146.87,47530605.35,4942039868.69,55752225.79,92359179.59,,,2090016422.24,,,,,,,,,90091100.44,11174042898.88,,,6292877.48,,,,,3416732139.3,301710208.54,,440435.92,,,436010605.16,,,552486626.25,247881013.8,,168347414.44,5327043260.65,,,,,,,,,,,,,,,,,16501086159.53,2939485850.54,718799481.6,,,,,488373228.69,4573708790.41,,,,413012745.59,86161413.24,,,56733123.72,,,,,,,,451523990.67,29560924.69,6877237730.3,,,,,80101215.59,211880274.24,,3246247573.32,,,,,,,,,,,,,,,,,10123485303.62,,,,,85306302.16,6292294553.75,6377600855.91,16501086159.53,,48884953.97,,,,,,,,,,,,59364031.69,4989570474.04,5062082019.1,55752225.79,3417172575.22,301710208.54,56733123.72,,,,0
000049.SZ,20231028,20231028,20230930,1,1,3,299386862.0,151312418.21,3667825161.73,127199190.36,,1290703488.99,230418365.53,43867526.97,4489355199.59,,70136077.14,,,2555846355.13,,,,,,,,,76240014.75,8945957092.76,,,7445539.18,,,,,,420867119.53,,,,,321486523.11,,,610810059.53,216943738.13,,227305004.06,4712572503.95,,,,,,,,,,,,,,,,,13658529596.71,2675829354.63,740166909.63,,,,3206600.0,144421547.65,4613843194.11,,,,383517632.37,51487289.5,,,,,,,,,,,429319461.18,12572610.83,6432383749.58,,,,,68511380.69,95438641.88,,2854650157.52,,,,,,,,,,,,,,,,,9287033907.1,,,,,114654309.46,4256841380.15,4371495689.61,13658529596.71,,11117747.85,,,,,,,,,,,,5329794.42,4533222726.56,4758264741.76,61043766.48,2772528938.11,420867119.53,48518709.89,,,,0
000049.SZ,20230831,20230831,20230630,1,1,2,299386862.0,151312418.21,3480860699.14,127199190.36,,1175862070.77,256430555.45,15733197.95,3774533200.93,75694387.44,154535685.52,,,1846040817.02,,,,,,,,,118810805.35,7572803556.59,,,8445219.11,,,,,2669280802.3,435290261.39,,472459.05,,,321600974.21,,,485053903.87,197251404.91,,207816279.75,4468208235.29,,,,,,,,,,,,,,,,,12041011791.88,2419669905.19,832141952.57,,,,1941600.0,113376821.92,3589682465.86,,,,312378370.19,21329843.21,,,59002624.22,,,,,,,,284751283.76,8430961.47,5229659407.61,,,,,72258731.79,100441555.88,,2611456283.67,,,,,,,,,,,,,,,,,7841115691.28,,,,,121315575.79,4078580524.81,4199896100.6,12041011791.88,,19821355.1,,,,,,,,,,,,6623484.41,3790266398.88,3703059287.78,75694387.44,2669753261.35,435290261.39,59002624.22,,,,1
000049.SZ,20230831,20230831,20230630,1,1,2,299386862.0,151312418.21,3480860699.14,127199190.36,,1175862070.77,256430555.45,15733197.95,3774533200.93,75694387.44,154535685.52,,,1846040817.02,,,,,,,,,118810805.35,7572803556.59,,,8445219.11,,,,,2669280802.3,435290261.39,,472459.05,,,321600974.21,,,485053903.87,197251404.91,,207816279.75,4468208235.29,,,,,,,,,,,,,,,,,12041011791.88,2419669905.19,832141952.57,,,,1941600.0,113376821.92,3589682465.86,,,,312378370.19,21329843.21,,,59002624.22,,,,,,,,284751283.76,8430961.47,5229659407.61,,,,,72258731.79,100441555.88,,2611456283.67,,,,,,,,,,,,,,,,,7841115691.28,,,,,121315575.79,4078580524.81,4199896100.6,12041011791.88,,19821355.1,,,,,,,,,,,,6623484.41,3790266398.88,3703059287.78,75694387.44,2669753261.35,435290261.39,59002624.22,,,,0
000049.SZ,20230428,20230428,20230331,1,1,1,299386862.0,151312418.21,3573457041.0,127199190.36,,1485558141.3,131111341.09,40324486.61,2989786072.15,,99437471.98,,,1965939457.64,,,,,,,,,136601586.9,7079278252.48,,,9504493.03,,,,,,946062795.6,,,,,321111383.13,,,460050007.76,174924116.09,,227962799.59,4294070386.64,,,,,,,,,,,,,,,,,11373348639.12,2320108017.42,837020577.36,,,,,113379611.91,2708540035.99,,,,513478401.59,40170284.73,,,,,,,,,,,388324644.65,2481275.02,4659122459.21,,,,,50369595.15,27079539.89,,2424229799.6,,,,,,,,,,,,,,,,,7083352258.81,,,,,129481242.43,4160515137.88,4289996380.31,11373348639.12,,9159626.31,,,,,,,,,,,,3433849.08,3030110558.76,2821919647.9,83814391.49,2002685914.92,946062795.6,52293778.88,,,,0
000049.SZ,20230428,20230428,20230331,1,1,1,299386862.0,151312418.21,3573457041.0,127199190.36,,1485558141.3,131111341.09,40324486.61,2989786072.15,,99437471.98,,,1965939457.64,,,,,,,,,136601586.9,7079278252.48,,,9504493.03,,,,,,946062795.6,,,,,321111383.13,,,460050007.76,174924116.09,,227962799.59,4294070386.64,,,,,,,,,,,,,,,,,11373348639.12,2320108017.42,837020577.36,,,,,113379611.91,2708540035.99,,,,513478401.59,40170284.73,,,,,,,,,,,388324644.65,2481275.02,4659122459.21,,,,,50369595.15,27079539.89,,2424229799.6,,,,,,,,,,,,,,,,,7083352258.81,,,,,129481242.43,4160515137.88,4289996380.31,11373348639.12,,9159626.31,,,,,,,,,,,,3433849.08,3030110558.76,2821919647.9,83814391.49,2002685914.92,946062795.6,52293778.88,,,,1
000049.SZ,20230428,20230428,20221231,1,1,4,299386862.0,151312418.21,3499902836.61,127199190.36,,713188681.79,,49600810.93,4587601595.26,136076117.38,79429295.11,,,2914669518.98,,,,,,,,,116598483.68,8643344675.03,,,10391257.96,,,,,1947965597.45,163834034.13,,401543.53,,,318454852.28,,,539433099.44,158878823.9,,559681387.02,3871208758.26,,,,,,,,,,,,,,,,,12514553433.29,1982097990.95,918721150.85,,,,,96513096.87,4149466269.31,,,,546765791.12,54286399.5,,,51400117.57,,,,,,,,348654207.93,29443819.59,6203663649.5,,,,,41002434.31,22758598.08,,2086505574.43,,,,,,,,,,,,,,,,,8290169223.93,,,,,136139277.53,4088244931.83,4224384209.36,12514553433.29,,10443624.65,,,,,,,,,,,,8412796.76,4637202406.19,4245979366.18,136076117.38,1948367140.98,163834034.13,51400117.57,,,,1
000049.SZ,20230428,20230428,20221231,1,1,4,299386862.0,151312418.21,3499902836.61,127199190.36,,713188681.79,,49600810.93,4587601595.26,136076117.38,79429295.11,,,2914669518.98,,,,,,,,,116598483.68,8643344675.03,,,10391257.96,,,,,1947965597.45,163834034.13,,401543.53,,,318454852.28,,,539433099.44,158878823.9,,559681387.02,3871208758.26,,,,,,,,,,,,,,,,,12514553433.29,1982097990.95,918721150.85,,,,,96513096.87,4149466269.31,,,,546765791.12,54286399.5,,,51400117.57,,,,,,,,348654207.93,29443819.59,6203663649.5,,,,,41002434.31,22758598.08,,2086505574.43,,,,,,,,,,,,,,,,,8290169223.93,,,,,136139277.53,4088244931.83,4224384209.36,12514553433.29,,10443624.65,,,,,,,,,,,,8412796.76,4637202406.19,4245979366.18,136076117.38,1948367140.98,163834034.13,51400117.57,,,,0
000049.SZ,20221028,20221028,20220930,1,1,3,300271902.0,157509174.04,3239559317.64,127199190.36,,573139492.13,95544956.49,71054228.51,4782759472.37,,62252414.51,,,2854342003.79,,,,,,,,,114317368.5,8689769654.31,,,11851738.18,,,,,,12066699.12,,,,,301132298.36,,,708865000.75,118738818.44,,439443790.21,3533509165.76,,,,,,,,,,,,,,,,,12223278820.07,1605837529.76,938220322.25,,,,,108642821.82,4736337572.86,,,,405509906.99,31796579.26,,,,,,,,,,,298606728.51,13316904.78,6575144949.51,,,,,30526556.47,24567464.63,,1679045805.18,,,,,,,,,,,,,,,,,8254190754.69,7081824.57,,,,147255151.47,3821832913.91,3969088065.38,12223278820.07,,4375154.44,,,,,,,,,,,,2910853.79,4853813700.88,4844980394.68,96745719.48,1816298065.79,12066699.12,39803259.25,,,,0
000049.SZ,20220825,20220825,20220630,1,1,2,300271902.0,166700993.79,2941132562.16,127199190.36,,452043328.94,200476132.49,69350801.79,3909861305.05,99786490.46,86470211.98,,,2429734107.11,,,,,,,,,214257927.33,7538403146.54,,,13278095.23,,,,,1639741450.48,33313241.73,,116089.64,,,302492533.37,,,530713120.59,114273529.24,,275034193.7,3036223391.44,,,,,,,,,,,,,,,,,10574626537.98,1380326548.4,831255867.55,,,,110600.0,121541262.31,3612228557.13,,,,274604745.89,36719014.59,,,59119295.61,,,,,,,,476981802.7,31141774.47,5447249633.07,,,,,25440000.32,26633105.58,,1457978605.92,,,,,,,,,,,,,,,,,6905228238.99,14162968.99,,,,149217391.79,3520180907.2,3669398298.99,10574626537.98,,-960772.12,,,,,,,,,,,,3546712.82,3979212106.84,3733769819.44,99786490.46,1639857540.12,33313241.73,59119295.61,,,,0
