date,open,high,low,close,volume,amount,pct_chg
20250508,20.92,21.28,20.86,21.15,155434.6,328681284.0,1.1478
20250509,21.24,21.24,20.68,20.9,139598.77,291820397.0,-1.182
20250512,21.28,21.6,21.17,21.59,190917.22,408641118.0,3.3014
20250513,21.9,22.3,21.34,21.36,244598.16,531909356.0,-1.0653
20250514,21.38,21.58,21.0,21.3,160060.87,340714896.0,-0.2809
20250515,21.25,21.34,20.75,20.79,123680.31,258677568.0,-2.3944
20250516,20.66,20.98,20.63,20.78,85193.8,177735393.0,-0.0481
20250519,20.8,20.8,20.42,20.67,105988.8,218248738.0,-0.5294
20250520,20.6,20.9,20.44,20.8,94710.18,196239865.0,0.6289
20250521,20.9,21.06,20.76,20.9,128482.19,268395621.99999997,0.4808
20250522,20.81,22.19,20.75,21.92,460611.31,999969681.0,4.8804
20250523,21.66,22.48,21.61,21.92,333629.51,738019111.0,0.0
20250526,21.48,22.13,21.27,21.65,209216.03,453614805.0,-1.2318
20250527,21.77,21.77,21.15,21.29,142934.13,304397261.0,-1.6628
20250528,21.38,21.45,21.01,21.05,102631.74,217320789.0,-1.1273
20250529,21.29,22.26,21.29,21.89,257731.63,565267007.0,3.9905
20250530,21.71,21.79,21.25,21.48,166598.0,357082688.0,-1.873
20250603,21.26,21.72,21.26,21.31,130590.17,279550998.0,-0.7914
20250604,21.4,21.94,21.37,21.63,161924.25,351308017.0,1.5016
20250605,22.0,23.28,21.82,23.21,574077.9,1307613638.0,7.3047
20250606,22.92,23.15,22.46,22.53,278679.21,631474159.0,-2.9298
20250609,22.55,22.9,22.48,22.72,194392.72,441179008.0,0.8433
20250610,22.8,22.85,21.81,22.09,231322.15,513775496.0,-2.7729
20250611,22.23,22.47,22.05,22.12,153587.25,341418839.0,0.1358
20250612,22.12,22.42,21.92,21.99,155760.0,344645529.0,-0.5877
20250613,21.84,22.01,21.48,21.58,173600.31,376010177.0,-1.8645
20250616,21.45,22.13,21.41,21.89,118485.8,259120782.0,1.4365
20250617,21.98,22.12,21.71,21.92,116540.0,255537176.0,0.137
20250618,21.82,22.31,21.61,22.2,161099.29,354372993.0,1.2774
20250619,22.14,22.2,21.47,21.56,151258.31,329039655.0,-2.8829
20250620,21.53,21.64,21.01,21.07,135626.5,287769290.0,-2.2727
20250623,20.9,21.33,20.85,21.29,94213.4,199400854.0,1.0441
20250624,21.4,21.99,21.35,21.98,149850.4,326792009.0,3.241
20250625,21.99,22.19,21.79,22.16,146551.23,322463469.0,0.8189
20250626,22.2,22.35,22.04,22.08,146119.91,323704809.0,-0.361
20250627,22.14,22.58,22.02,22.19,180005.42,402204722.0,0.4982
20250630,22.32,22.44,22.15,22.4,140905.16,314098164.0,0.9464
20250701,22.36,22.37,21.92,22.14,126204.0,279062402.0,-1.1607
20250702,22.1,22.1,21.63,21.77,111958.2,243836847.0,-1.6712
20250703,21.76,22.4,21.7,22.3,186007.56,412306407.0,2.4345
20250704,22.23,22.56,21.88,22.12,194463.6,431805730.0,-0.8072
20250707,22.06,22.13,21.8,21.87,117719.02,257968432.0,-1.1302
20250708,21.87,22.35,21.83,22.3,169425.91,376590247.0,1.9662
