date,open,high,low,close,volume,amount,pct_chg
20250508,23.77,24.45,23.73,24.35,277145.44,671010844.0,1.8828
20250509,24.36,24.53,23.99,24.29,231320.29,560744174.0,-0.2464
20250512,24.59,24.82,24.46,24.8,254974.16,628855187.0,2.0996
20250513,25.0,25.09,24.56,24.67,223538.0,553214847.0,-0.5242
20250514,24.57,24.77,24.37,24.55,167315.1,410684276.0,-0.4864
20250515,24.56,24.56,24.15,24.21,133905.5,325055720.0,-1.3849
20250516,24.11,24.94,24.11,24.89,290591.76,719110248.0,2.8088
20250519,24.82,25.13,24.2,24.21,257597.86,630056905.0,-2.732
20250520,23.99,24.18,23.22,24.16,216666.62,517204692.0,-0.2065
20250521,23.93,23.96,23.68,23.82,118465.38,281994738.0,0.0
20250522,23.71,23.92,23.56,23.57,116294.06,275985739.0,-1.0495
20250523,23.6,23.77,23.26,23.26,121551.0,285715679.0,-1.3152
20250526,23.25,23.4,23.13,23.3,97330.55,226310943.0,0.172
20250527,23.3,23.3,23.03,23.08,93807.01,216753313.0,-0.9442
20250528,23.13,23.22,22.98,23.08,77187.99,178165308.0,0.0
20250529,23.1,23.54,23.09,23.45,120187.29,281043471.0,1.6031
20250530,23.38,23.38,22.93,22.99,138600.54,319819579.0,-1.9616
20250603,22.88,23.15,22.83,23.03,67826.0,156397378.0,0.174
20250604,23.08,23.37,23.06,23.29,92906.01,216173044.0,1.129
20250605,23.29,23.58,23.14,23.49,124090.5,290246110.0,0.8587
20250606,23.5,23.51,23.27,23.36,92549.39,216162842.0,-0.5534
20250609,23.36,23.72,23.36,23.53,113995.51,268532498.0,0.7277
20250610,23.52,23.52,22.98,23.17,135651.25,315171208.0,-1.53
20250611,23.17,23.48,23.17,23.32,109644.84,256195201.0,0.6474
20250612,23.31,23.59,23.18,23.36,86420.5,201966094.0,0.1715
20250613,23.3,23.41,23.0,23.03,114492.98,264721327.99999997,-1.4127
20250616,22.95,23.18,22.9,23.15,83765.76,193354426.0,0.5211
20250617,23.12,23.22,22.98,23.11,73789.87,170584027.0,-0.1728
20250618,23.03,23.78,22.98,23.63,202284.94,474456974.0,2.2501
20250619,23.63,23.84,23.27,23.38,151395.58,357073679.0,-1.058
20250620,23.36,23.46,23.04,23.26,119607.21,277507354.0,-0.5133
20250623,23.15,23.69,23.11,23.4,125007.21,292802638.0,0.6019
20250624,23.43,23.99,23.3,23.98,236616.34,563303236.0,2.4786
20250625,24.16,24.23,23.84,24.19,226960.55,545719193.0,0.8757
20250626,24.21,24.49,24.05,24.08,210803.58,511494091.0,-0.4547
20250627,24.16,24.3,24.03,24.08,148695.21,359279750.0,0.0
20250630,24.1,24.46,24.1,24.37,159923.09,389447857.0,1.2043
20250701,24.39,24.5,24.2,24.42,151339.81,368607993.0,0.2052
20250702,24.35,24.35,23.88,24.02,149007.57,358681578.0,-1.638
20250703,24.11,24.64,24.01,24.52,189871.16,462166602.0,2.0816
20250704,24.5,24.5,24.17,24.21,130633.51,317001850.0,-1.2643
20250707,24.17,24.2,23.9,23.91,115047.0,276530650.0,-1.2392
20250708,23.88,24.99,23.87,24.66,285726.79,702992438.0,3.1368
20250709,24.65,24.8,24.34,24.46,167867.48,412443062.0,-0.811
20250710,24.44,24.57,24.25,24.5,134186.47,327721661.0,0.1635
20250711,24.43,24.74,24.33,24.54,171434.17,421233205.0,0.1633
20250714,24.56,24.62,24.39,24.46,109817.43,268847255.0,-0.326
20250715,24.31,24.5,24.07,24.22,198903.74,482775250.0,-0.9812
20250716,24.22,24.43,24.14,24.28,138841.71,337460354.0,0.2477
20250717,24.22,24.75,24.17,24.74,230652.32,566702305.0,1.8946
20250718,24.72,24.9,24.55,24.79,183747.69,454392805.0,0.2021
20250721,24.78,25.14,24.73,25.09,211245.91,527789152.0,1.2102
20250722,25.1,25.2,24.85,25.04,186476.96,466554942.0,-0.1993
20250723,25.05,25.1,24.86,24.91,175712.12,438947969.0,-0.5192
20250724,24.93,27.1,24.93,26.87,734856.65,1928026135.0,7.8683
20250725,26.5,26.77,26.25,26.42,336774.31,891618316.0,-1.6747
20250728,26.37,28.3,26.33,28.08,635810.8,1750589928.0,6.2831
20250729,27.76,27.81,27.21,27.45,334701.96,918292041.0,-2.2436
20250730,27.47,27.48,26.39,26.51,377135.09,1007962991.0,-3.4244
20250731,26.47,28.1,26.45,26.97,568321.27,1547952208.0,1.7352
20250801,26.9,27.3,26.35,26.56,306754.25,820537032.0,-1.5202
20250804,26.4,26.54,25.99,26.47,205189.95,539540369.0,-0.3389
20250805,26.53,26.88,26.4,26.73,238892.76,636336044.0,0.9822
20250806,26.67,27.08,26.48,27.02,294868.42,793704206.0,1.0849
20250807,27.51,29.17,27.41,29.13,910170.03,2574689287.0,7.809
20250808,28.84,30.98,28.42,30.8,1047390.77,3123344217.0,5.7329
20250811,32.99,33.88,31.92,33.88,950204.71,3146926697.0,10.0
20250812,34.5,35.82,33.78,34.76,1749848.22,6081188160.0,2.5974
20250813,34.21,35.83,34.07,35.69,1124426.72,3951223582.0,2.6755
20250814,35.68,37.12,34.9,34.98,1073946.24,3852571123.0,-1.9894
20250815,34.87,35.69,34.08,34.45,780588.35,2714811014.0,-1.5152
20250818,34.02,35.06,33.0,33.82,875507.81,2946201512.0,-1.8287
20250819,33.63,34.06,33.0,33.07,563073.89,1880855915.0,-2.2176
20250820,33.01,34.35,32.95,33.47,717456.67,2412191490.0,1.2096
20250821,33.77,33.82,32.56,32.72,537914.15,1775138604.0,-2.2408
20250822,32.61,33.92,32.61,33.64,467303.68,1564607423.0,2.8117
20250825,33.8,36.06,33.1,35.7,1150983.29,3989169276.0,6.1237
20250826,35.0,38.36,34.25,37.82,1117132.92,4094648547.0,5.9384
20250827,37.54,37.82,36.47,36.52,663463.49,2468606782.0,-3.4373
20250828,36.12,37.89,35.82,37.19,598340.48,2202346789.0,1.8346
20250829,37.15,38.28,36.7,37.46,484737.32,1826694035.0,0.726
20250901,37.21,37.81,35.84,36.37,499236.43,1815507697.0,-2.9098
20250902,36.7,36.74,34.02,34.34,620159.25,2163869629.0,-5.5815
20250903,34.44,35.14,34.12,34.25,337447.17,1166139668.0,-0.2621
20250904,34.42,35.54,32.16,32.92,469342.71,1584974338.0,-3.8832
20250905,32.95,34.08,32.95,34.0,314264.95,1053880915.0,3.2807
20250908,34.18,34.67,33.95,34.1,330730.5,1131221305.0,0.2941
20250909,33.95,35.17,33.7,34.41,412798.22,1425604083.0,0.9091
20250910,34.41,36.0,33.97,35.51,557354.52,1962202251.0,3.1967
20250911,35.6,39.06,35.28,39.06,794901.86,2996374061.0,9.9972
20250912,38.68,39.31,38.21,38.33,586681.52,2272225252.0,-1.8689
20250915,38.48,39.53,37.44,37.63,367939.52,1400892453.0,-1.8262
20250916,38.23,41.13,38.03,40.37,757544.68,3001113779.0,7.2814
20250917,40.32,40.96,39.0,39.97,547449.19,2183894548.0,-0.9908
20250918,40.01,42.99,39.97,41.71,978913.8,4056904463.0,4.3533
20250919,41.75,42.36,40.8,41.26,490172.23,2029099607.0,-1.0789
20250922,41.9,45.39,40.6,44.78,799821.45,3497786904.0,8.5313
20250923,46.71,47.62,42.3,43.7,805441.24,3577396727.0,-2.4118
20250924,43.51,43.62,41.22,42.59,701228.02,2954094033.0,-2.54
20250925,42.5,43.45,41.6,42.83,507996.52,2158658635.0,0.5635
20250926,42.34,42.9,40.73,40.81,456650.18,1893690134.0,-4.7163
20250929,40.64,41.37,40.0,41.22,304960.78,1248164377.0,1.0047
20250930,41.22,41.53,40.39,40.71,291759.5,1193041715.0,-1.2373
20251009,41.03,41.48,40.03,40.27,460647.04,1875813601.0,-1.0808
