date,open,high,low,close,volume,amount,pct_chg
20250508,105.36,107.21,105.36,106.77,32232.03,343894057.0,0.3383
20250509,106.36,106.97,104.81,105.33,26849.97,283382595.0,-1.3487
20250512,106.29,107.98,106.19,107.75,35759.02,382999208.0,2.2975
20250513,108.49,108.98,107.02,107.22,38019.9,410867078.0,-0.4919
20250514,106.92,107.55,105.55,106.96,34180.12,363795372.0,-0.2425
20250515,106.98,107.2,104.34,104.4,38162.6,400877221.0,-2.3934
20250516,104.42,109.99,104.22,107.85,76532.3,822732835.0,3.3046
20250519,109.01,109.07,105.87,106.95,45062.0,482059801.0,-0.8345
20250520,106.94,106.98,105.15,105.7,41413.54,437998085.0,-1.1688
20250521,105.73,109.79,105.31,108.0,63100.21,679118841.0,2.176
20250522,107.06,110.88,106.9,107.54,52535.59,572801290.0,-0.4259
20250523,107.0,109.8,105.6,105.6,60478.67,650761320.0,-1.804
20250526,105.46,106.0,102.53,103.24,50447.52,522589643.0,-2.2348
20250527,102.7,104.16,101.0,103.5,56248.84,576796236.0,0.2518
20250528,103.26,107.62,103.25,105.1,65501.12,693412974.0,1.5459
20250529,104.86,115.61,104.86,115.61,128488.23,1430462912.0,10.0
20250530,115.0,115.0,110.01,110.56,99466.14,1110481135.0,-4.3681
20250603,109.5,110.4,106.5,106.63,87016.51,934625792.0,-3.5546
20250604,107.12,108.3,106.27,107.35,57768.94,620248447.0,0.6752
20250605,107.4,107.73,105.88,106.0,64951.56,690636615.0,-1.2576
20250606,106.14,106.36,103.5,103.8,65266.03,680739802.0,-2.0755
20250609,99.74,102.5,97.33,100.12,120992.21,1212112650.0,-3.5453
20250610,100.2,101.15,98.5,99.62,55994.46,559081768.0,-0.4994
20250611,100.8,102.68,100.03,100.32,67957.78,687252611.0,0.7027
20250612,99.61,100.0,98.88,99.19,53826.03,534400304.0,-1.1264
20250613,98.5,99.0,97.3,98.05,57970.09,567811941.0,-1.1493
20250616,98.0,98.31,96.21,96.7,60528.31,585901186.0,-1.3768
20250617,96.68,97.5,95.6,96.92,45344.42,438019450.0,0.2275
20250618,96.94,98.64,96.51,98.38,43552.62,425646605.0,1.5064
20250619,98.38,99.83,97.82,98.38,44165.45,436435824.0,0.0
20250620,98.38,98.89,97.6,98.57,30592.96,301082026.0,0.1931
20250623,97.95,97.95,96.76,97.45,36547.9,355728424.0,-1.1362
20250624,99.89,103.33,99.5,101.92,93798.98,949387973.0,4.587
20250625,102.03,103.48,100.59,102.86,63398.08,645446766.0,0.9223
20250626,102.87,104.06,101.9,101.92,51911.69,533538451.0,-0.9139
20250627,106.11,107.0,102.02,102.13,82818.73,865628371.0,0.206
20250630,102.12,103.0,101.68,102.13,46939.08,478891307.0,0.0
20250701,101.8,102.77,101.26,102.12,33628.42,342991639.0,-0.0098
20250702,101.8,101.8,100.05,100.4,34509.88,348050878.0,-1.6843
20250703,100.9,102.0,100.2,101.62,32142.13,325962083.0,1.2151
20250704,101.63,102.59,100.68,101.62,28213.21,286529187.0,0.0
20250707,101.02,101.6,99.81,100.25,24351.47,244293794.0,-1.3482
20250708,100.18,102.63,100.01,101.54,37218.05,377939248.0,1.2868
20250709,101.55,103.58,101.55,102.48,54555.21,560122243.0,0.9257
20250710,102.45,102.47,100.87,101.96,30630.01,311184687.0,-0.5074
20250711,101.91,102.79,101.5,101.96,33933.47,346500883.0,0.0
20250714,101.97,102.43,101.35,101.62,29821.85,303708046.0,-0.3335
20250715,101.42,102.48,100.92,101.86,31210.03,317182874.0,0.2362
20250716,102.2,104.89,101.9,103.82,68436.24,710224051.0,1.9242
20250717,103.83,104.21,102.85,103.85,39567.36,409043800.0,0.0289
20250718,104.06,105.49,103.01,103.4,40230.63,418163596.0,-0.4333
20250721,103.45,104.9,103.0,103.4,43707.0,452759110.0,0.0
20250722,103.4,103.78,102.25,103.6,43233.6,445215536.0,0.1934
20250723,103.54,105.13,103.18,103.31,55702.37,579818924.0,-0.2799
20250724,103.57,104.58,103.19,104.58,49053.31,509566168.0,1.2293
20250725,105.3,105.58,104.0,104.45,49207.71,515452885.0,-0.1243
20250728,105.6,108.44,104.88,105.5,85459.78,908740830.0,1.0053
20250729,105.07,107.2,103.9,106.91,66266.41,701278851.0,1.3365
20250730,106.48,106.56,103.76,104.4,59934.31,629480245.0,-2.3478
20250731,104.0,104.69,101.29,101.59,64853.43,667367935.0,-2.6916
20250801,101.6,104.59,101.53,102.92,56141.17,577461462.0,1.3092
20250804,102.0,102.71,101.5,102.63,33312.42,340050011.0,-0.2818
20250805,102.74,104.2,102.2,103.31,49160.01,507071322.0,0.6626
20250806,103.49,107.23,103.01,105.95,87510.13,922062026.0,2.5554
20250807,106.0,106.17,104.42,104.65,41026.58,430818190.0,-1.227
20250808,104.54,104.54,103.11,103.3,42522.34,440848477.0,-1.29
20250811,102.8,106.7,102.8,106.02,75087.79,790419145.0,2.6331
20250812,110.29,116.0,110.29,113.91,261197.35,2968748709.0,7.442
20250813,112.98,114.11,112.04,112.7,98248.19,1107910731.0,-1.0622
20250814,113.25,113.66,108.78,109.19,94560.86,1047354225.0,-3.1145
20250815,108.74,110.44,108.33,108.96,81852.95,895258536.0,-0.2106
20250818,110.79,113.92,110.11,112.01,120709.53,1354212721.0,2.7992
20250819,112.2,117.0,111.61,113.95,117099.63,1335622789.0,1.732
20250820,113.88,119.65,112.97,119.16,141068.53,1650306960.0,4.5722
20250821,119.8,119.98,117.79,118.7,96418.25,1145691999.0,-0.386
20250822,118.0,119.66,117.03,119.18,94795.51,1122417884.0,0.4044
20250825,121.49,122.22,118.58,119.98,107575.36,1293912241.0,0.6713
20250826,120.16,126.66,119.11,124.9,126308.51,1570027347.0,4.1007
20250827,126.06,133.1,126.06,126.48,166113.7,2158125959.0,1.265
20250828,126.23,130.0,125.0,128.75,116729.04,1491564345.0,1.7948
20250829,133.0,133.0,126.31,127.13,110911.81,1424788324.0,-1.2583
20250901,127.8,128.6,123.45,126.37,129114.66,1617299975.0,-0.5978
20250902,125.55,126.0,120.74,121.31,120875.82,1481616781.0,-4.0041
20250903,122.21,124.68,121.0,122.0,80273.0,986189129.0,0.5688
20250904,122.2,125.86,118.01,119.91,108131.01,1309563427.0,-1.7131
20250905,120.13,123.24,119.18,123.1,83101.86,1010916787.0,2.6603
20250908,123.45,126.48,122.44,123.95,93283.05,1159666129.0,0.6905
20250909,123.09,123.62,120.51,121.0,66281.45,807803270.0,-2.38
20250910,120.99,123.0,118.0,118.75,73313.61,876323532.0,-1.8595
20250911,118.38,121.78,116.66,120.42,85791.14,1023095445.0,1.4063
20250912,121.0,122.68,119.38,119.64,75312.24,909339542.0,-0.6477
20250915,123.0,131.6,122.01,127.64,204664.91,2620640816.0,6.6867
20250916,126.45,132.3,126.26,130.35,150415.04,1950662758.0,2.1232
20250917,131.88,141.06,131.5,137.57,170410.87,2331612927.0,5.5389
20250918,142.0,143.54,135.01,137.6,198595.47,2770884220.0,0.0218
20250919,136.82,138.0,133.68,134.28,104869.35,1414946758.0,-2.4128
20250922,135.75,136.14,132.63,133.43,75308.36,1008614849.0,-0.633
20250923,134.01,142.98,134.0,139.03,164930.03,2293804985.0,4.197
20250924,138.38,147.0,136.84,142.87,143999.63,2039817428.0,2.762
20250925,146.01,154.17,146.01,147.14,148107.68,2218676029.0,2.9887
20250926,146.3,148.33,142.88,143.48,98909.91,1438294843.0,-2.4874
20250929,146.86,150.3,146.06,149.3,111556.81,1655076854.0,4.0563
20250930,149.98,153.8,147.0,151.23,115667.25,1748333757.0,1.2927
20251009,151.88,152.55,146.31,148.96,105827.32,1570636447.0,-1.501
20251010,148.88,148.88,138.8,139.87,116777.13,1662451241.0,-6.1023
20251013,133.0,136.86,132.23,135.76,134381.67,1804526998.0,-2.9384
20251014,136.82,139.61,132.78,133.94,112440.9,1536827476.0,-1.3406
20251015,133.78,137.55,131.5,137.55,86600.34,1171029807.0,2.6952
20251016,137.0,142.62,134.58,138.73,103099.07,1441316792.0,0.8579
20251017,137.0,137.97,124.86,124.92,192978.11,2468647317.0,-9.9546
20251020,126.31,126.99,123.31,124.37,103958.96,1296393670.0,-0.4403
20251021,125.6,126.58,123.31,125.65,82875.22,1038375729.0,1.0292
20251022,124.52,126.6,124.01,124.91,52306.71,655051911.0,-0.5889
20251023,124.3,125.0,121.43,124.46,69642.27,855358983.0,-0.3603
20251024,125.98,128.68,125.9,128.15,94805.43,1209389916.0,2.9648
20251027,131.0,131.7,127.7,129.13,119831.92,1550849774.0,0.7647
20251028,123.0,123.47,119.7,120.0,260537.05,3150295153.0,-7.0704
20251029,119.8,120.3,118.6,120.3,110971.63,1326280767.0,0.25
20251030,120.24,120.25,117.48,118.28,103407.03,1227465500.0,-1.6791
20251031,118.4,120.39,118.21,118.48,76563.55,912988503.0,0.1691
20251103,118.02,118.7,115.1,116.8,87443.07,1016210051.0,-1.418
20251104,116.63,116.7,112.75,113.7,90585.86,1036106153.0,-2.6541
20251105,112.0,114.38,111.7,113.38,59928.58,679495246.0,-0.2814
20251106,114.0,116.76,113.79,116.48,77371.07,895192508.0,2.7342
20251107,115.56,116.47,114.63,115.2,52678.41,608379924.0,-1.0989
20251110,115.5,118.42,114.13,117.67,87783.69,1023114019.0,2.1441
20251111,117.81,118.4,115.82,116.0,55505.78,647324683.0,-1.4192
20251112,115.57,116.84,114.49,116.21,43401.37,503031867.0,0.181
20251113,115.9,116.39,114.61,115.74,47153.73,545142695.0,-0.4044
20251114,114.69,115.49,113.13,113.14,54928.37,625282020.0,-2.2464
20251117,112.11,112.65,109.8,110.79,76443.05,846988770.0,-2.0771
20251118,110.3,110.65,109.2,109.4,44349.37,487417971.0,-1.2546
20251119,109.2,110.07,107.8,108.2,45564.3,496042747.0,-1.0969
20251120,110.5,110.64,108.23,109.02,46577.91,508211086.0,0.7579
20251121,108.0,109.19,106.81,107.43,51316.11,553246382.0,-1.4584
20251124,107.33,108.4,106.0,108.15,50175.22,539514218.0,0.6702
20251125,108.73,110.64,108.73,109.41,59980.86,658707904.0,1.165
20251126,108.82,109.96,108.37,108.63,39868.39,435019332.0,-0.7129
20251127,108.89,110.22,107.9,108.09,47347.96,517309715.0,-0.4971
20251128,108.11,110.13,107.6,109.99,50174.67,548939080.0,1.7578
20251201,110.02,111.37,109.11,111.3,54017.49,596295369.0,1.191
20251202,111.3,111.44,109.0,109.4,43531.17,477945869.0,-1.7071
20251203,109.0,109.49,108.03,108.5,28681.51,311398526.0,-0.8227
20251204,109.0,109.58,107.81,108.64,32417.41,352477218.0,0.129
20251205,109.54,110.82,108.72,110.57,47007.57,517304700.0,1.7765
20251208,111.15,111.59,110.61,111.06,48306.92,536693356.0,0.4432
20251209,111.0,111.0,108.9,109.04,48452.5,531580399.0,-1.8188
20251210,108.3,109.85,107.8,109.8,45077.34,489804051.0,0.697
20251211,109.8,111.12,108.3,108.31,40787.9,446717127.0,-1.357
20251212,108.31,114.0,107.68,113.51,126019.96,1412154841.0,4.801
20251215,112.49,113.38,111.03,111.19,61637.82,690738302.0,-2.0439
20251216,117.09,118.98,114.01,114.79,186598.76,2168858538.0,3.2377
20251217,114.92,120.71,114.92,119.3,184950.54,2195928860.0,3.9289
20251218,117.0,120.22,116.46,116.88,106558.04,1257303690.0,-2.0285
20251219,117.06,127.7,117.01,125.0,201632.05,2490882537.0,6.9473
20251222,128.0,131.88,125.41,126.5,235868.66,3038679827.0,1.2
20251223,125.31,127.68,124.02,124.69,136247.41,1709272544.0,-1.4308
20251224,124.9,128.53,124.9,127.32,137857.74,1756357029.0,2.1092
20251225,126.05,126.19,124.02,124.68,119663.61,1493018894.0,-2.0735
20251226,124.14,125.49,122.1,122.7,123345.33,1521492936.0,-1.5881
20251229,122.2,122.69,120.22,121.35,112876.45,1368520517.0,-1.1002
20251230,120.01,122.85,119.45,122.14,115275.98,1396833227.0,0.651
20251231,122.16,122.38,119.66,120.3,75995.35,915417931.0,-1.5065
20260105,121.08,125.67,120.97,124.9,122821.95,1520190974.0,3.8238
20260106,126.9,137.39,126.58,137.39,229683.55,3033411079.0,10.0
20260107,139.99,142.79,136.88,137.57,305834.7,4269245257.0,0.131
20260108,133.44,135.69,131.62,132.81,232850.23,3098638422.0,-3.4601
20260109,132.0,137.28,131.5,134.65,184538.55,2483700657.0,1.3854
20260112,134.65,139.5,133.5,138.82,189085.48,2591673593.0,3.0969
20260113,137.0,140.21,134.0,138.02,175155.07,2393582647.0,-0.5763
20260114,135.82,139.38,132.68,134.15,186474.26,2537995448.0,-2.8039
20260115,136.0,138.35,134.2,134.53,134351.88,1831274187.0,0.2833
20260116,134.0,137.8,132.98,135.87,126852.45,1720565005.0,0.9961
20260119,134.88,136.54,132.0,134.35,112220.5,1502720348.0,-1.1187
20260120,134.67,137.23,132.16,133.0,104590.71,1405004664.0,-1.0048
20260121,131.7,133.48,128.85,132.01,99878.44,1313444035.0,-0.7444
20260122,133.17,134.25,127.8,128.43,133022.28,1725955766.0,-2.7119
20260123,129.13,134.94,128.56,134.83,174822.63,2307128590.0,4.9833
20260126,134.2,134.2,128.91,129.41,134759.9,1755768840.0,-4.0199
20260127,128.0,129.22,124.89,128.22,108766.91,1377260597.0,-0.9196
20260128,127.33,127.68,124.26,125.79,101930.36,1279406656.0,-1.8952
