date,open,high,low,close,volume,amount,pct_chg
20250508,221.23,226.52,221.22,225.85,68716.3,1547399579.0,1.5467
20250509,225.69,226.07,223.38,224.0,49108.72,1102732354.0,-0.8191
20250512,226.48,229.68,225.2,229.15,77825.36,1772895178.0,2.2991
20250513,230.0,233.67,229.5,232.98,80930.48,1884278785.0,1.6714
20250514,232.07,233.49,230.3,231.9,51065.59,1184204267.0,-0.4636
20250515,231.15,233.2,228.24,228.58,43482.61,997845892.0,-1.4317
20250516,227.95,229.34,225.7,226.35,41908.54,951131054.0,-0.9756
20250519,227.49,228.0,225.37,226.01,27046.93,611662176.0,-0.1502
20250520,226.0,227.87,222.84,223.72,51596.07,1157654070.0,-1.0132
20250521,223.7,228.38,222.67,226.67,57818.97,1305432528.0,1.3186
20250522,227.38,230.5,225.42,225.6,36548.2,831261064.0,-0.4721
20250523,225.37,234.96,225.37,231.9,92372.73,2138998142.0,2.7926
20250526,230.77,234.44,228.2,228.31,43146.42,995100516.0,-1.5481
20250527,228.29,229.54,226.18,227.28,29201.04,664564261.0,-0.4511
20250528,227.45,232.33,226.48,230.51,36592.97,843743284.0,1.4212
20250529,228.22,229.77,226.41,227.71,48656.51,1108955553.0,-0.3632
20250530,227.6,229.46,225.87,225.87,43970.15,1000357225.0,-0.808
20250603,224.0,232.98,223.8,232.69,69993.98,1615763860.0,3.0194
20250604,232.0,232.0,228.55,228.85,47693.27,1095857264.0,-1.6503
20250605,230.0,235.75,228.3,235.3,54737.4,1272839302.0,2.8184
20250606,235.9,235.9,231.62,232.5,40386.75,939347676.0,-1.19
20250609,232.97,238.0,232.2,235.75,51060.4,1205160378.0,1.3978
20250610,235.75,240.85,234.0,235.75,53813.92,1281509038.0,0.0
20250611,236.79,240.18,236.05,237.32,46491.44,1106728332.0,0.666
20250612,237.01,238.76,233.86,236.6,41308.71,976348873.0,-0.3034
20250613,236.6,242.52,235.1,237.28,81082.48,1946999628.0,0.2874
20250616,237.78,239.96,234.56,236.61,37868.61,896367446.0,-0.2824
20250617,236.3,237.13,231.6,232.01,45943.98,1071818450.9999999,-1.9441
20250618,231.41,232.6,229.3,229.3,26629.96,613452368.0,-1.1681
20250619,229.06,229.96,225.3,225.95,33552.57,761023855.0,-1.461
20250620,226.0,227.83,225.02,227.26,30498.38,691948480.0,0.5798
20250623,227.26,229.26,224.89,225.83,32821.43,742988547.0,-0.6292
20250624,226.04,228.0,224.77,224.84,51914.38,1173422096.0,-0.4384
20250625,225.45,229.58,224.01,229.05,43052.81,976881206.0,1.8724
20250626,228.85,231.9,227.5,227.5,39150.17,897380793.0,-0.6767
20250627,227.97,229.5,226.03,226.64,39135.15,890565253.0,-0.378
20250630,224.1,226.2,223.0,224.75,55763.67,1248974042.0,-0.8339
20250701,224.77,227.77,224.36,226.5,37355.69,846351563.0,0.7786
20250702,226.96,227.93,224.5,224.99,29547.98,667529588.0,-0.6667
20250703,225.21,225.99,219.88,220.2,76370.63,1694538932.0,-2.129
20250704,220.91,224.19,220.0,223.8,60760.97,1356097935.0,1.6349
20250707,224.5,226.16,216.03,216.41,92384.8,2019724951.0,-3.3021
20250708,216.41,218.29,214.11,217.33,53591.81,1161448758.0,0.4251
20250709,217.33,217.34,214.3,214.48,80216.79,1728280160.0,-1.3114
20250710,214.49,219.36,214.13,218.65,67383.94,1465203802.0,1.9442
20250711,219.76,222.98,218.2,221.08,62329.2,1377133447.0,1.1114
20250714,221.08,221.75,216.87,217.0,54553.24,1190394281.0,-1.8455
20250715,216.63,217.99,214.86,215.06,50039.5,1081007202.0,-0.894
20250716,214.86,216.29,214.0,214.65,52238.67,1121613341.0,-0.1906
20250717,214.59,217.19,214.06,217.18,59230.01,1275720560.0,1.1787
20250718,217.28,225.52,217.27,225.32,113354.13,2508390427.0,3.748
20250721,225.5,226.98,224.09,225.79,57396.56,1295281348.0,0.2086
20250722,225.5,226.19,222.03,226.0,62217.7,1394868072.0,0.093
20250723,226.04,232.42,226.04,228.5,89103.58,2043278027.0,1.1062
20250724,228.74,236.28,226.0,232.07,111184.18,2561826514.0,1.5624
20250725,231.96,235.93,230.18,231.84,71920.4,1673424579.0,-0.0991
20250728,232.5,234.66,230.68,233.18,54993.6,1281505996.0,0.578
20250729,232.85,234.4,228.01,231.82,79262.24,1830368252.0,-0.5832
20250730,231.8,242.0,228.7,237.96,135509.28,3233304462.0,2.6486
20250731,237.96,238.0,229.99,231.2,84323.43,1973821629.0,-2.8408
20250801,231.0,233.44,226.0,227.23,71683.59,1639613530.0,-1.7171
20250804,226.99,228.0,224.66,227.3,59351.33,1340214310.0,0.0308
20250805,227.31,228.56,226.14,228.03,36609.82,832311750.0,0.3212
20250806,228.6,229.98,226.68,228.31,40520.63,923386747.0,0.1228
20250807,228.0,235.3,227.34,230.79,72880.0,1689274498.0,1.0862
20250808,231.61,235.97,229.18,230.71,64369.39,1495955388.0,-0.0347
20250811,231.0,231.86,227.01,230.5,62596.66,1436486998.0,-0.091
20250812,230.5,238.68,230.1,234.3,108728.2,2560821098.0,1.6486
20250813,234.5,236.7,232.53,236.49,73985.9,1738057177.0,0.9347
20250814,238.05,240.5,232.53,233.44,76274.73,1796036727.0,-1.2897
20250815,233.4,237.47,232.16,235.23,74717.63,1751996918.0,0.7668
20250818,235.24,238.0,234.36,236.65,81678.39,1929048017.0,0.6037
20250819,236.65,238.49,234.14,234.18,69015.88,1629000476.0,-1.0437
20250820,233.7,236.99,231.8,236.56,62522.58,1464945109.0,1.0163
20250821,236.98,248.83,236.88,245.71,166478.46,4081338907.0,3.8679
20250822,245.49,247.0,242.2,244.25,91477.93,2230871105.0,-0.5942
20250825,246.46,247.18,243.27,245.5,95133.71,2332023190.0,0.5118
20250826,244.11,250.26,244.0,246.77,100124.24,2474133451.0,0.5173
20250827,245.6,257.0,245.56,247.31,163505.99,4109466139.0,0.2188
20250828,243.0,251.0,240.51,247.08,174052.74,4277787070.0000005,-0.093
20250829,244.34,246.66,241.6,242.79,118385.42,2881779929.0,-1.7363
20250901,244.42,248.35,242.52,246.48,109967.66,2696774300.0,1.5198
20250902,246.26,250.75,240.78,242.16,105058.76,2569370677.0,-1.7527
20250903,241.96,244.16,238.01,238.81,88111.43,2120999444.0000002,-1.3834
