date,open,high,low,close,volume,amount,pct_chg
20250508,43.0,43.25,42.55,42.61,108497.7,463941142.0,-1.3886
20250509,42.62,42.78,42.34,42.4,70199.63,298437609.0,-0.4928
20250512,42.57,43.09,42.41,42.54,82592.7,352843333.0,0.3302
20250513,42.59,42.67,41.95,42.05,95727.07,403390106.0,-1.1519
20250514,42.19,42.89,41.9,42.52,101110.71,428112424.0,1.1177
20250515,42.48,43.26,42.18,43.15,128643.49,551132632.0,1.4817
20250516,42.97,43.05,42.31,42.58,94319.56,401857081.0,-1.321
20250519,42.54,43.17,42.49,42.91,75137.32,322007888.0,0.775
20250520,42.86,43.5,42.75,42.98,86138.89,371495054.0,0.1631
20250521,42.98,44.36,42.92,43.88,124676.84,544690492.0,2.094
20250522,43.9,44.88,43.6,43.94,90956.66,400304245.0,0.1367
20250523,44.36,45.08,44.17,44.37,157625.1,704267649.0,0.9786
20250526,44.65,45.75,44.37,44.78,183916.89,828755092.0,0.924
20250527,44.55,44.95,44.03,44.52,108498.77,481981273.0,-0.5806
20250528,44.3,45.59,44.0,45.39,136565.9,616299494.0,1.9542
20250529,45.26,45.39,44.52,44.63,126217.87,565521178.0,-1.6744
20250530,44.52,44.97,44.36,44.42,95437.71,425670021.0,-0.4705
20250603,43.88,44.48,43.56,44.4,130163.56,573523458.0,-0.045
20250604,44.4,44.59,44.0,44.17,86215.17,381556913.0,-0.518
20250605,43.61,43.88,43.02,43.1,117597.93,508631464.0,-0.4849
20250606,43.12,43.24,42.75,42.83,104253.74,447423408.0,-0.6265
20250609,42.88,42.95,41.95,42.12,180649.56,762887643.0,-1.6577
20250610,42.09,42.34,41.5,41.72,149838.82,628073627.0,-0.9497
20250611,41.8,42.1,41.58,41.73,152019.85,635184565.0,0.024
20250612,41.77,41.78,40.93,41.29,237158.85,977908029.0,-1.0544
20250613,41.3,41.42,40.61,41.07,329821.89,1347760963.0,-0.5328
20250616,40.81,40.85,40.12,40.12,284084.19,1145010483.0,-2.3131
20250617,40.28,40.98,40.27,40.43,212707.51,861973483.0,0.7727
20250618,40.75,40.75,40.16,40.23,158846.41,641384487.0,-0.4947
20250619,40.0,40.14,38.55,38.69,317852.52,1238925905.0,-3.828
20250620,38.78,39.15,38.51,38.51,165607.41,643310612.0,-0.4652
20250623,38.25,38.6,37.92,38.44,158696.34,607636014.0,-0.1818
20250624,38.6,39.25,38.56,38.98,153861.64,599867875.0,1.4048
20250625,39.17,39.49,38.88,39.46,150521.36,589744058.0,1.2314
20250626,39.46,39.5,38.94,38.95,122659.96,480187844.0,-1.2924
20250627,38.95,39.01,38.71,38.76,119979.38,466037717.0,-0.4878
20250630,38.74,38.99,38.65,38.91,101687.87,394910336.0,0.387
20250701,38.93,39.26,38.77,39.1,94775.7,370083326.0,0.4883
20250702,39.15,39.3,38.85,38.9,96135.84,374710288.0,-0.5115
20250703,38.86,39.04,38.78,38.92,81843.66,318334849.0,0.0514
20250704,38.9,39.05,38.71,38.86,101303.54,393530399.0,-0.1542
20250707,38.8,38.88,38.55,38.6,86963.15,336316634.0,-0.6691
20250708,38.56,38.95,38.55,38.88,87015.49,337747069.0,0.7254
20250709,38.9,39.2,38.6,38.6,139575.35,543540191.0,-0.7202
20250710,38.62,38.89,38.57,38.69,118342.36,457916946.0,0.2332
20250711,38.72,39.2,38.69,38.69,246747.3,961458140.0,0.0
20250714,38.69,38.81,38.5,38.52,162820.4,628974339.0,-0.4394
20250715,38.41,38.59,38.2,38.39,109174.49,418942473.0,-0.3375
20250716,38.39,38.57,38.31,38.38,95604.41,367018066.0,-0.026
20250717,38.39,38.71,38.38,38.52,116139.06,446893058.0,0.3648
20250718,38.65,38.87,38.55,38.8,175766.59,680867137.0,0.7269
20250721,38.8,38.93,38.73,38.9,147052.95,570853203.0,0.2577
20250722,38.86,39.5,38.84,39.5,253465.45,993800927.0,1.5424
20250723,39.56,39.85,39.38,39.43,216323.2,856308437.0,-0.1772
20250724,39.42,39.95,39.25,39.91,199674.74,791701075.0,1.2173
20250725,39.85,39.91,39.18,39.32,224616.31,887223946.0,-1.4783
20250728,39.18,39.33,38.98,39.05,172939.79,676353057.0,-0.6867
20250729,39.0,39.2,38.74,38.87,148693.78,578422797.0,-0.4609
20250730,38.88,39.4,38.69,39.2,204556.2,800980344.0,0.849
20250731,39.21,39.22,38.28,38.35,240238.63,926592209.0,-2.1684
20250801,38.35,38.44,38.0,38.09,170099.56,649518274.0,-0.678
20250804,37.92,38.28,37.9,38.26,118987.32,452957037.0,0.4463
20250805,38.28,38.56,38.22,38.4,106019.89,406615253.0,0.3659
20250806,38.41,38.43,38.12,38.35,91346.27,349855213.0,-0.1302
20250807,38.21,38.37,38.15,38.35,102368.67,391777420.0,0.0
20250808,38.35,38.41,38.21,38.26,78671.92,301088762.0,-0.2347
20250811,38.26,38.59,38.2,38.49,131076.01,503667282.0,0.6012
20250812,38.49,38.75,38.43,38.56,141022.11,544372844.0,0.1819
20250813,38.57,38.77,38.51,38.59,140542.86,542692708.0,0.0778
20250814,38.58,39.25,38.56,38.77,248496.58,967531663.0,0.4664
20250815,38.72,39.02,38.48,38.89,170090.72,659598987.0,0.3095
20250818,39.0,39.5,38.99,39.32,247154.39,970484741.0,1.1057
20250819,39.32,39.5,39.2,39.26,183225.68,720749096.0,-0.1526
20250820,39.01,39.49,38.91,39.49,183097.27,720404763.0,0.5858
20250821,39.5,39.86,39.39,39.75,189806.65,753515026.0,0.6584
20250822,39.76,39.85,39.57,39.85,183835.36,729924931.0,0.2516
20250825,39.95,41.14,39.94,41.1,325819.09,1327103240.0,3.1368
20250826,41.12,41.66,40.86,41.07,265879.6,1097651513.0,-0.073
20250827,41.0,41.24,40.38,40.4,268396.09,1095497546.0,-1.6314
20250828,40.3,40.55,39.5,40.08,242379.37,971039043.0,-0.7921
20250829,40.72,41.69,40.71,41.44,343632.36,1419512350.0,3.3932
20250901,41.4,42.15,41.07,41.22,263203.76,1093518366.0,-0.5309
20250902,41.19,41.6,40.75,40.94,206066.82,846965480.0,-0.6793
20250903,41.2,41.45,40.08,40.18,193351.63,783140905.0,-1.8564
20250904,40.18,40.53,39.82,40.42,236788.64,949194287.0,0.5973
20250905,40.42,40.52,40.03,40.44,181613.68,730765132.0,0.0495
20250908,40.44,41.45,40.32,41.17,251296.18,1030383906.0,1.8051
20250909,41.3,41.59,41.02,41.33,165874.45,684911079.0,0.3886
20250910,41.33,41.4,40.95,40.95,128843.89,530085855.0,-0.9194
20250911,40.88,41.29,40.56,41.29,164130.91,670589690.0,0.8303
20250912,41.29,41.57,40.62,40.65,165950.6,679752834.0,-1.55
20250915,40.52,41.02,40.4,40.84,141884.91,578654876.0,0.4674
20250916,40.85,40.96,40.25,40.33,136245.88,552244528.0,-1.2488
20250917,40.34,40.66,40.06,40.29,103620.99,417275587.0,-0.0992
20250918,40.28,40.36,39.6,39.79,171630.24,686826607.0,-1.241
20250919,39.7,40.05,39.58,39.8,109460.04,436226776.0,0.0251
20250922,39.81,40.24,39.51,39.51,106110.24,422017714.0,-0.7286
20250923,39.74,40.09,39.02,39.3,152077.53,600554777.0,-0.5315
20250924,39.0,39.31,38.72,38.8,136890.88,532259827.00000006,-0.6148
20250925,38.79,38.88,38.6,38.6,124626.67,482168923.0,-0.5155
20250926,38.59,39.0,38.38,38.8,135011.66,522436434.0,0.5181
20250929,39.2,39.2,38.46,38.88,172909.32,669810643.0,0.2062
20250930,38.9,39.05,38.61,38.96,122046.97,474592935.0,0.2058
20251009,38.88,39.38,38.3,39.34,166839.55,648105899.0,0.9754
20251010,39.21,39.84,39.04,39.28,175915.33,693962899.0,-0.1525
20251013,38.68,39.1,38.5,38.9,152734.44,593439183.0,-0.9674
20251014,38.92,39.48,38.8,39.1,138230.57,540287395.0,0.5141
20251015,39.35,39.68,39.05,39.49,168482.66,664327015.0,0.9974
20251016,39.49,39.88,39.37,39.77,114907.97,455577826.0,0.709
20251017,39.69,39.97,39.08,39.08,117997.63,465960850.0,-1.735
20251020,39.31,39.36,38.8,38.94,103459.26,403483269.0,-0.3582
20251021,38.9,39.11,38.88,38.95,80607.88,314153610.0,0.0257
20251022,38.95,38.95,38.63,38.65,93894.5,363697322.0,-0.7702
20251023,38.6,38.7,38.45,38.63,87037.32,335661660.0,-0.0517
20251024,38.65,38.87,38.5,38.6,90422.09,349365800.0,-0.0777
20251027,38.62,38.79,38.51,38.71,130544.43,504476594.0,0.285
20251028,38.72,38.73,38.31,38.4,159265.87,612415517.0,-0.8008
20251029,38.48,38.5,38.1,38.44,136656.42,523090178.0,0.1042
20251030,38.52,38.54,37.9,37.98,246604.43,938767976.0,-1.1967
20251031,37.9,38.19,37.77,38.11,168176.49,639945113.0,0.3423
20251103,38.12,38.24,37.96,38.15,132841.09,505904081.0,0.105
20251104,38.15,38.15,37.66,37.75,162546.22,615499805.0,-1.0485
20251105,37.6,37.69,37.31,37.69,133021.43,498951455.0,-0.1589
20251106,37.67,37.87,37.61,37.71,93337.88,352337398.0,0.0531
20251107,37.65,38.04,37.5,37.97,126907.1,479914212.0,0.6895
20251110,37.97,38.74,37.81,38.65,259159.7,995680977.0,1.7909
20251111,38.65,38.72,38.32,38.62,149037.21,574270416.0,-0.0776
20251112,38.65,38.75,38.34,38.46,135793.58,523620883.0,-0.4143
20251113,38.46,38.64,38.15,38.6,160393.37,615667625.0,0.364
20251114,38.5,39.17,38.38,38.42,181026.05,701816444.0,-0.4663
20251117,38.42,38.43,37.8,38.19,136898.09,521237624.0,-0.5986
20251118,38.15,38.37,37.87,37.97,110975.51,422861531.0,-0.5761
20251119,38.05,38.1,37.76,37.8,71155.01,269592714.0,-0.4477
20251120,37.94,38.1,37.71,37.75,83495.65,316169972.0,-0.1323
20251121,37.7,37.79,37.0,37.29,133062.1,497860008.0,-1.2185
20251124,37.38,37.46,36.85,36.88,162359.44,600958250.0,-1.0995
20251125,36.94,37.12,36.73,37.1,116654.99,431057681.0,0.5965
20251126,37.0,37.12,36.78,36.83,105459.37,388688666.0,-0.7278
20251127,36.84,37.08,36.56,36.99,101806.24,375370171.0,0.4344
20251128,36.97,37.05,36.74,36.96,68925.6,254465583.0,-0.0811
20251201,36.96,37.33,36.92,37.16,83705.49,310233958.0,0.5411
20251202,37.13,37.15,36.81,36.87,66069.46,243701618.0,-0.7804
20251203,36.82,36.85,36.4,36.41,94426.49,345394363.0,-1.2476
20251204,36.5,36.59,36.1,36.22,85341.82,309292438.0,-0.5218
20251205,36.22,36.55,36.08,36.51,69388.7,252080496.0,0.8007
20251208,36.51,36.68,36.45,36.51,81910.84,299581925.0,0.0
20251209,36.5,36.71,36.33,36.47,65715.5,239768133.0,-0.1096
20251210,36.48,36.7,36.16,36.42,80068.37,291236243.0,-0.1371
20251211,36.41,36.41,36.11,36.34,72616.24,262890050.99999997,-0.2197
20251212,36.35,36.49,35.94,36.49,107212.54,388765089.0,0.4128
20251215,36.45,36.85,36.39,36.51,99738.05,365847220.0,0.0548
20251216,36.55,36.82,36.51,36.74,98345.0,360350531.0,0.63
20251217,36.79,37.09,36.47,37.03,129171.77,476374959.0,0.7893
20251218,37.12,37.15,36.9,37.01,76274.06,282256780.0,-0.054
20251219,37.51,37.86,37.18,37.78,219410.58,824133923.0,2.0805
20251222,37.78,37.95,37.43,37.85,151008.99,569208864.0,0.1853
20251223,37.85,37.92,37.61,37.78,110055.05,415836968.0,-0.1849
20251224,37.75,37.78,37.35,37.35,109467.28,410149424.0,-1.1382
20251225,37.34,37.41,37.16,37.4,105239.0,392388607.0,0.1339
20251226,37.37,37.52,37.27,37.42,76766.37,287215751.0,0.0535
20251229,37.42,37.48,37.2,37.22,89921.6,335592665.0,-0.5345
20251230,37.22,37.6,37.15,37.28,81904.1,305740886.0,0.1612
20251231,37.24,37.31,36.98,37.02,98829.42,366462306.0,-0.6974
20260105,37.19,38.05,37.01,37.93,213830.66,805083254.0,2.4581
20260106,37.99,38.45,37.76,38.38,168749.17,644351557.0,1.1864
20260107,38.35,38.64,38.14,38.19,121553.28,465480821.0,-0.495
20260108,38.08,38.1,37.77,38.02,96404.71,365508644.0,-0.4451
20260109,38.12,38.27,37.72,37.89,105052.27,398360233.0,-0.3419
20260112,37.89,38.56,37.8,38.32,176894.48,677186160.0,1.1349
20260113,38.67,38.68,38.12,38.18,143944.55,551573244.0,-0.3653
20260114,38.15,38.33,37.66,37.79,185718.22,705444242.0,-1.0215
20260115,37.7,38.0,37.47,37.59,120559.57,454289404.0,-0.5292
20260116,37.7,37.74,36.7,36.99,181496.02,673657561.0,-1.5962
20260119,36.8,36.99,36.72,36.86,111628.62,411483819.0,-0.3514
20260120,36.88,37.15,36.81,36.88,115335.3,426005130.0,0.0543
20260121,36.88,36.88,36.49,36.5,142989.72,523998778.0,-1.0304
20260122,36.55,36.67,36.12,36.14,204138.73,741372212.0,-0.9863
20260123,36.27,36.29,35.81,35.84,249090.85,897447412.0,-0.8301
20260126,35.83,35.94,35.41,35.68,235635.59,840131060.0,-0.4464
20260127,35.67,35.8,35.41,35.41,152193.13,541084995.0,-0.7567
20260128,35.44,35.5,34.88,34.97,236135.47,828553805.0,-1.2426
20260129,34.85,36.4,34.83,36.4,384247.15,1370885498.0,4.0892
20260130,36.29,36.29,35.27,35.3,257496.91,916067976.0,-3.022
20260202,35.3,36.1,35.28,35.57,175864.01,627933173.0,0.7649
20260203,35.57,35.92,35.44,35.87,137767.07,491500427.0,0.8434
20260204,35.87,36.39,35.7,36.28,165588.24,598318943.0,1.143
20260205,36.21,38.18,36.08,37.96,596457.5,2241775482.0,4.6307
20260206,37.6,37.75,37.01,37.09,257162.16,958091648.0,-1.5135
20260209,37.0,37.46,36.85,37.16,158466.88,588552231.0,0.1887
20260210,37.35,37.35,36.6,36.62,143748.7,529214542.0,-1.4532
20260211,36.6,36.62,36.3,36.42,113162.85,412042558.0,-0.5461
20260212,36.5,36.5,35.8,35.94,167364.65,602244344.0,-1.318
20260213,35.92,36.07,35.61,35.64,115915.78,414800640.0,-0.8347
20260224,35.95,36.36,35.92,36.17,171507.17,620271352.0,1.4871
20260225,36.21,36.28,35.85,35.88,135480.52,488149846.0,-0.8018
20260226,35.92,35.94,35.53,35.84,109479.55,391723244.0,-0.1115
20260227,35.98,36.16,35.84,35.96,118649.13,426781985.0,0.3348
20260302,35.64,35.76,35.25,35.65,144832.48,514275920.0,-0.8621
20260303,35.64,36.62,35.5,36.06,220369.89,795851828.0,1.1501
20260304,35.93,36.09,35.35,35.5,148707.2,529923503.99999994,-1.553
20260305,35.6,36.36,35.6,35.98,128525.59,463840429.0,1.3521
20260306,36.0,37.08,35.9,37.02,230796.0,847356521.0,2.8905
20260309,36.78,37.51,36.56,37.31,253878.23,946079178.0,0.7834
20260310,37.16,37.4,37.01,37.28,135397.53,504533918.0,-0.0804
20260311,37.29,37.5,37.02,37.39,122230.27,455628781.0,0.2951
20260312,37.39,37.49,36.91,37.02,117821.36,437211988.0,-0.9896
20260313,37.0,38.3,36.97,37.79,287350.39,1090182469.0,2.08
