date,open,high,low,close,volume,amount,pct_chg
20250508,39.78,40.15,39.62,39.7,274526.49,1093765801.0,-0.0755
20250509,39.7,39.82,39.38,39.42,209724.98,828681744.0,-0.7053
20250512,39.45,39.46,39.04,39.24,256658.73,1006720341.0,-0.4566
20250513,39.3,39.44,39.09,39.34,223140.01,875757561.0,0.2548
20250514,39.34,40.01,39.15,39.97,347491.72,1378563276.0,1.6014
20250515,39.75,40.04,39.69,39.74,230421.42,918609125.0,-0.5754
20250516,39.7,39.8,39.15,39.25,212404.6,835021312.0,-1.233
20250519,39.15,39.4,39.09,39.23,156601.09,614820948.0,-0.051
20250520,39.23,39.74,39.09,39.55,198279.65,782429543.0,0.8157
20250521,39.55,40.33,39.51,39.99,337540.23,1350649284.0,1.1125
20250522,40.01,40.1,39.62,39.86,146448.73,583231827.0,-0.3251
20250523,39.8,40.17,39.5,39.51,193293.34,769595777.0,-0.8781
20250526,39.5,39.66,39.16,39.38,173509.23,683323958.0,-0.329
20250527,39.3,39.62,38.79,38.79,199881.14,782201654.0,-1.4982
20250528,38.77,38.94,38.36,38.4,197063.63,760865626.0,-1.0054
20250529,38.34,38.7,38.16,38.66,195881.13,753319700.0,0.6771
20250530,38.84,40.66,38.79,40.44,824287.49,3304627602.0,4.6042
20250603,40.06,41.78,40.03,41.54,636800.86,2623707152.0,2.7201
20250604,41.41,41.76,40.88,41.75,472246.22,1953060783.0,0.5055
20250605,41.6,41.74,40.72,40.8,272885.98,1120815344.0,-2.2754
20250606,41.0,41.44,40.7,41.14,272271.78,1120598838.0,0.8333
20250609,41.14,42.97,40.98,42.83,622320.61,2647502376.0,4.1079
20250610,42.8,43.05,42.04,42.35,295213.47,1253632494.0,-1.1207
20250611,42.48,44.58,42.35,44.38,760391.63,3346929346.0,4.7934
20250612,44.0,44.27,43.54,43.78,296077.21,1296650496.0,-1.352
20250613,43.62,44.1,43.15,43.78,376503.74,1638899733.0,0.0
20250616,43.61,43.61,42.91,42.96,337008.01,1454401357.0,-1.873
20250617,43.0,43.42,42.83,43.04,178076.52,768350586.0,0.1862
20250618,42.98,43.27,42.44,42.49,193772.02,826645432.0,-1.2779
20250619,42.59,42.9,41.95,42.3,205696.9,871201088.0,-0.4472
20250620,42.39,42.7,41.83,41.83,282519.61,1196303105.0,-1.1111
20250623,42.01,42.83,41.5,41.68,236264.21,986917256.0,-0.3586
20250624,41.85,42.22,41.28,41.82,249769.51,1045018166.0,0.3359
20250625,41.79,42.09,41.36,42.03,282525.76,1178629932.0,0.5022
20250626,41.55,42.24,41.37,41.8,269036.01,1124225626.0,0.7958
20250627,41.79,42.08,41.51,41.67,176833.7,739571321.0,-0.311
20250630,41.81,42.21,41.58,42.01,203273.41,851060322.0,0.8159
20250701,42.02,42.3,41.66,41.99,185093.77,776784112.0,-0.0476
20250702,42.0,42.63,41.9,42.57,327668.54,1385865144.0,1.3813
20250703,42.81,43.58,42.4,43.38,410012.23,1768292765.0,1.9027
20250704,43.18,43.85,42.97,43.73,331841.59,1445047078.0,0.8068
20250707,43.6,43.85,43.26,43.44,202080.28,880343022.0,-0.6632
20250708,43.45,43.84,42.99,43.67,319985.54,1388832868.0,0.5295
20250709,43.65,45.6,43.63,45.1,687987.79,3097354096.0,3.2746
20250710,46.0,46.02,44.7,45.31,603999.54,2735934116.0,0.4656
20250711,45.86,46.86,45.48,45.69,496021.35,2284530080.0,0.8387
20250714,45.7,45.95,45.25,45.51,340337.33,1551127283.0,-0.394
20250715,45.63,45.76,44.7,44.89,378131.34,1705195663.0,-1.3623
