date,open,high,low,close,volume,amount,pct_chg
20250508,17.61,18.1,17.56,17.91,195499.54,349532948.0,1.4156
20250509,17.8,17.83,17.51,17.78,150642.37,266235653.99999997,-0.7259
20250512,17.93,18.47,17.86,18.45,320490.24,583950090.0,3.7683
20250513,18.66,18.66,18.18,18.22,206611.27,378885723.0,-1.2466
20250514,18.18,18.39,18.15,18.37,156702.96,286288692.0,0.8233
20250515,18.23,18.25,17.89,17.89,153998.13,277339790.0,-2.613
20250516,17.84,18.02,17.82,17.89,96123.24,172330060.0,0.0
20250519,17.83,17.93,17.6,17.92,103343.53,183664203.0,0.1677
20250520,17.9,17.98,17.75,17.91,102734.67,183596700.0,-0.0558
20250521,17.88,18.32,17.8,18.09,256813.41,466084352.0,1.005
20250522,18.0,18.03,17.55,17.59,172757.52,306154257.0,-2.2235
20250523,17.51,17.85,17.21,17.21,216032.12,377998311.0,-2.1603
20250526,17.15,17.32,17.08,17.22,125678.24,215856242.0,0.0581
20250527,17.2,17.43,17.06,17.26,113056.08,194790049.0,0.2323
20250528,17.27,17.29,16.94,16.96,110220.61,188232556.0,-1.7381
20250529,16.9,17.18,16.88,17.15,116945.36,199463493.0,1.1203
20250530,17.1,17.15,16.85,16.85,96928.64,164156862.0,-1.7493
20250603,16.89,17.31,16.81,17.0,139379.21,238284224.0,0.8902
20250604,17.06,17.59,17.05,17.32,210829.7,365959029.0,1.8824
20250605,17.32,17.36,17.08,17.32,115118.95,198200169.0,0.0
20250606,17.32,17.45,17.2,17.22,123213.39,213238092.0,-0.5774
20250609,17.22,17.54,17.2,17.38,149983.42,261011231.0,0.9292
20250610,17.43,17.72,17.14,17.32,234625.04,409901286.0,-0.3452
20250611,17.27,17.75,17.24,17.5,222741.89,391744002.0,1.0393
20250612,17.51,17.62,17.3,17.52,164818.83,287199091.0,0.1143
20250613,17.38,17.51,17.08,17.13,179722.57,309510561.0,-2.226
20250616,17.03,17.15,16.83,16.94,195093.54,330669309.0,-1.1092
20250617,16.95,17.32,16.9,17.11,217337.08,372668050.0,1.0035
20250618,17.09,17.09,16.71,16.93,185837.42,313023606.0,-1.052
20250619,16.86,17.25,16.76,16.81,204877.65,348513735.0,-0.7088
