date,open,high,low,close,volume,amount,pct_chg
20250508,7.86,7.9,7.8,7.81,859536.67,673767016.0,-1.2642
20250509,7.8,7.86,7.78,7.81,860144.0,673835105.0,0.0
20250512,7.82,7.84,7.74,7.8,970480.41,755135719.0,-0.128
20250513,7.8,7.81,7.75,7.76,750248.94,583263055.0,-0.5128
20250514,7.75,7.88,7.74,7.87,1132720.42,886426101.0,1.4175
20250515,7.86,7.93,7.82,7.92,936059.04,738252461.0,0.6353
20250516,7.88,7.91,7.68,7.82,1439022.84,1118197088.0,-1.2626
20250519,7.77,7.79,7.74,7.77,742583.24,576209749.0,-0.6394
20250520,7.77,7.96,7.77,7.86,1562802.83,1230525495.0,1.1583
20250521,7.86,7.95,7.86,7.92,844923.0,668919951.0,0.7634
20250522,7.92,7.94,7.86,7.9,480021.0,378438717.0,-0.2525
20250523,7.9,7.98,7.86,7.92,843901.0,670348223.0,0.2532
20250526,7.92,7.94,7.82,7.85,627861.0,493667067.0,-0.8838
20250527,7.84,7.95,7.83,7.93,760485.27,602296901.0,1.0191
20250528,7.93,8.02,7.88,7.91,958405.8,763155430.0,-0.2522
20250529,7.9,8.06,7.85,8.04,1286032.02,1029314237.0,1.6435
20250530,8.05,8.08,7.95,8.03,886300.17,710262485.0,-0.1244
20250603,8.0,8.07,7.93,7.95,793680.5,633237291.0,-0.9963
20250604,7.97,7.99,7.88,7.89,863469.0,682685043.0,-0.7547
20250605,7.89,8.02,7.87,7.96,963335.0,766079097.0,0.8872
20250606,7.96,8.03,7.9,8.02,824238.7,657199090.0,0.7538
20250609,8.0,8.04,7.96,8.0,711508.1,568847897.0,-0.2494
20250610,8.0,8.08,7.88,7.88,1028728.79,817622808.0,-1.5
20250611,7.82,7.82,7.73,7.76,796939.05,619415413.0,-0.3851
20250612,7.75,7.77,7.61,7.62,1227311.79,939251477.0,-1.8041
20250613,7.61,7.69,7.59,7.67,1373687.75,1051466483.0,0.6562
20250616,7.61,7.76,7.61,7.75,970763.06,746969836.0,1.043
20250617,7.72,7.78,7.71,7.76,636914.25,493292270.0,0.129
20250618,7.76,7.82,7.74,7.81,686833.37,535370770.0,0.6443
20250619,7.81,7.88,7.73,7.84,998638.69,779601225.0,0.3841
20250620,7.81,7.92,7.8,7.9,717020.66,565037200.0,0.7653
20250623,7.86,7.93,7.83,7.86,541807.25,426370825.0,-0.5063
20250624,7.88,7.95,7.87,7.91,763861.49,605123759.0,0.6361
20250625,7.9,7.92,7.83,7.88,681986.38,536547277.0,-0.3793
20250626,7.86,7.87,7.78,7.83,816289.16,637849951.0,-0.6345
20250627,7.83,7.83,7.73,7.75,835480.87,649371138.0,-1.0217
20250630,7.69,7.8,7.66,7.75,927265.65,717164570.0,0.0
20250701,7.74,7.78,7.73,7.74,620819.0,481178734.0,-0.129
20250702,7.74,7.76,7.71,7.73,602214.06,465804739.0,-0.1292
20250703,7.74,7.76,7.66,7.68,798121.58,613561161.0,-0.6468
20250704,7.67,7.71,7.65,7.7,823517.72,632314207.0,0.2604
20250707,7.71,7.71,7.63,7.65,752018.72,575270162.0,-0.6494
20250708,7.65,7.66,7.62,7.63,897147.17,684944376.0,-0.2614
20250709,7.63,7.75,7.61,7.69,1400531.96,1078187982.0,0.7864
20250710,7.69,7.73,7.67,7.69,936536.97,721314526.0,0.0
20250711,7.69,7.75,7.52,7.52,1823014.62,1400911509.0,-2.2107
20250714,7.59,7.69,7.58,7.63,1392032.45,1064303458.0000001,1.4628
20250715,7.64,7.68,7.59,7.67,839190.36,640920179.0,0.5242
20250716,7.66,7.7,7.62,7.64,515935.0,394782158.0,-0.3911
20250717,7.62,7.64,7.51,7.58,1663267.83,1255289627.0,-0.7853
20250718,7.57,7.65,7.53,7.62,1282131.43,974857711.0,0.5277
20250721,7.63,7.64,7.58,7.59,968230.0,735895133.0,-0.3937
20250722,7.59,7.61,7.56,7.58,1118929.26,847653214.0,-0.1318
20250723,7.58,7.64,7.55,7.58,1270223.66,963964775.0,0.0
20250724,7.57,7.58,7.51,7.54,1345140.83,1014018310.0,-0.5277
20250725,7.53,7.54,7.37,7.38,2586916.0,1923857399.0,-2.122
20250728,7.39,7.39,7.27,7.3,1704944.86,1246427630.0,-1.084
20250729,7.29,7.43,7.28,7.39,1725259.88,1272296544.0,1.2329
20250730,7.39,7.52,7.36,7.49,1373189.69,1025085362.0,1.3532
20250731,7.48,7.5,7.37,7.49,1457506.58,1086242121.0,0.0
20250801,7.46,7.53,7.39,7.45,1161005.76,865334098.0,-0.534
20250804,7.43,7.47,7.39,7.4,827824.72,614085824.0,-0.6711
20250805,7.42,7.44,7.36,7.41,866712.45,641609008.0,0.1351
20250806,7.4,7.41,7.33,7.35,1308966.5,963268263.0,-0.8097
20250807,7.33,7.36,7.29,7.3,1374099.97,1004309261.0,-0.6803
20250808,7.3,7.43,7.3,7.38,1253940.24,924125584.0,1.0959
