date,open,high,low,close,volume,amount,pct_chg
20250508,5.6,5.66,5.59,5.6,1763933.22,990586841.0,-0.3559
20250509,5.6,5.69,5.59,5.65,2075617.37,1174574394.0,0.8929
20250512,5.65,5.67,5.57,5.63,2441703.0,1372758468.0,-0.354
20250513,5.63,5.69,5.58,5.67,2179978.93,1231977785.0,0.7105
20250514,5.65,5.72,5.63,5.68,2235242.06,1268937972.0,0.1764
20250515,5.69,5.73,5.66,5.67,1863262.14,1060183355.9999999,-0.1761
20250516,5.67,5.69,5.59,5.63,2474331.18,1391039113.0,-0.7055
20250519,5.63,5.66,5.61,5.61,1529714.0,861211949.0,-0.3552
20250520,5.62,5.65,5.58,5.61,1530146.91,858524495.0,0.0
20250521,5.61,5.65,5.58,5.62,1620506.9,911122370.0,0.1783
20250522,5.62,5.65,5.59,5.63,1404998.86,789761472.0,0.1779
20250523,5.63,5.65,5.57,5.57,1846440.33,1034401402.0,-1.0657
20250526,5.57,5.58,5.5,5.51,1943686.69,1075934139.0,-1.0772
20250527,5.52,5.58,5.52,5.56,1581937.16,879746712.0,0.9074
20250528,5.57,5.58,5.52,5.53,1234812.51,684089524.0,-0.5396
20250529,5.53,5.54,5.49,5.51,1500735.48,826968263.0,-0.3617
20250530,5.51,5.55,5.49,5.52,2006006.68,1108124973.0,0.1815
20250603,5.49,5.54,5.45,5.52,3290209.8,1807538711.0,0.0
20250604,5.51,5.52,5.49,5.5,1653467.01,909604517.0,-0.3623
20250605,5.5,5.51,5.46,5.47,2606604.23,1426854477.0,-0.5455
20250606,5.47,5.49,5.43,5.45,2649578.38,1443638857.0,-0.3656
20250609,5.44,5.46,5.41,5.43,2512503.43,1361861754.0,-0.367
20250610,5.42,5.49,5.41,5.45,3650499.47,1990996541.0,0.3683
20250611,5.44,5.45,5.41,5.43,2503892.73,1359095345.0,-0.367
20250612,5.43,5.44,5.4,5.43,2718151.21,1473069549.0,0.0
20250613,5.42,5.43,5.33,5.34,7546497.69,4047043783.0,-1.6575
