date,open,high,low,close,volume,amount,pct_chg
20250508,21.72,22.48,21.61,22.27,983555.34,2184477766.0,2.5322
20250509,22.14,22.16,21.75,21.93,642074.89,1409450838.0,-1.5267
20250512,22.7,23.3,22.48,23.16,1558247.16,3563603742.0,5.6088
20250513,23.97,23.99,22.85,22.87,1571836.36,3661046507.0,-1.2522
20250514,22.84,23.0,22.36,22.69,941705.96,2130960123.0000002,-0.7871
20250515,22.67,22.67,22.0,22.04,618365.06,1371790790.0,-2.8647
20250516,21.9,22.2,21.81,22.0,445818.16,982553714.0,-0.1815
20250519,21.9,21.91,21.4,21.82,671197.17,1449637329.0,-0.8182
20250520,21.65,22.09,21.46,21.94,614813.1,1340235540.0,0.55
20250521,21.8,21.82,21.55,21.7,417253.79,904836445.0,-1.0939
20250522,21.62,21.89,21.4,21.46,423605.78,914124421.0,-1.106
20250523,21.55,21.73,21.15,21.19,487327.63,1045660502.0,-1.2582
20250526,20.55,21.28,20.54,21.25,503019.89,1057564467.0,0.2832
20250527,21.24,21.34,20.89,20.94,368843.38,778120519.0,-1.4588
20250528,21.06,21.39,20.91,20.96,352464.38,743335308.0,0.0955
20250529,21.25,21.86,21.24,21.56,824588.12,1781670042.0,2.8626
20250530,21.3,21.31,20.89,20.91,504603.07,1060174325.0,-3.0148
20250603,20.73,21.03,20.72,20.94,285096.0,597026816.0,0.1435
20250604,21.04,21.42,20.96,21.25,419958.82,890482870.0,1.4804
20250605,21.1,22.37,21.09,22.23,1203475.84,2629475247.0,5.3555
20250606,22.15,22.28,21.82,21.91,593850.74,1308475447.0,-1.4395
20250609,22.09,22.39,21.96,22.19,515652.96,1145279316.0,1.278
20250610,22.11,22.42,21.75,22.08,737442.68,1633084135.0,-0.4957
20250611,22.08,22.72,22.0,22.29,649201.65,1453875384.0,0.9511
20250612,22.2,22.95,22.15,22.43,825369.22,1867871875.0,0.6281
20250613,22.28,22.7,21.88,22.01,537760.65,1192483376.0,-1.8725
20250616,21.9,22.65,21.85,22.32,604451.31,1352374721.0,1.4085
20250617,22.52,23.39,22.52,22.96,1317395.64,3036272901.0,2.8674
20250618,22.85,23.85,22.82,23.63,1256375.87,2945698023.0,2.9181
20250619,23.55,23.82,23.02,23.22,713162.28,1666171012.0,-1.7351
20250620,23.14,23.18,22.69,22.78,515398.31,1177015155.0,-1.8949
20250623,22.6,23.15,22.55,22.92,564154.04,1289099029.0,0.6146
20250624,23.13,23.47,22.99,23.39,778096.55,1810725032.0,2.0506
20250625,23.48,23.89,23.15,23.72,844104.24,1984888010.0,1.4109
20250626,23.89,23.95,23.3,23.4,645649.05,1521589522.0,-1.3491
20250627,23.56,23.82,23.0,23.4,710233.64,1662596379.0,0.0
20250630,23.47,23.56,23.19,23.32,660581.49,1541189763.0,-0.3419
20250701,23.32,23.39,22.89,23.2,564324.13,1305162188.0,-0.5146
20250702,23.11,23.11,22.59,22.66,530028.65,1207210838.0,-2.3276
20250703,22.77,23.91,22.76,23.7,1522633.0,3578325088.0,4.5896
20250704,23.57,23.57,23.11,23.14,663461.45,1544469502.0,-2.3629
20250707,23.1,23.1,22.16,22.19,1116056.81,2492004800.0,-4.1054
20250708,22.18,22.67,22.15,22.64,716635.88,1614010615.0,2.0279
20250709,22.66,23.09,22.5,22.59,698038.93,1591648969.0,-0.2208
20250710,22.55,22.87,22.41,22.68,415690.71,939733429.0,0.3984
20250711,22.67,22.84,22.37,22.68,466156.98,1057560006.0,0.0
20250714,22.66,22.74,22.44,22.44,427679.0,963193442.0,-1.0582
20250715,22.49,22.66,22.21,22.51,578159.49,1298801096.0,0.3119
