date,open,high,low,close,volume,amount,pct_chg
20250508,48.05,48.5,47.9,48.43,15948.58,77012719.0,0.498
20250509,48.42,49.86,48.23,49.0,42664.29,210154107.0,1.177
20250512,49.0,49.0,48.42,48.75,23283.96,113298075.0,-0.5102
20250513,48.9,49.17,48.6,48.81,19039.58,93042635.0,0.1231
20250514,48.82,48.93,48.06,48.6,20298.66,98188270.0,-0.4302
20250515,48.58,52.98,48.24,51.64,126468.77,646948651.0,6.2551
20250516,50.79,51.19,49.88,50.49,68178.93,343263193.0,-2.227
20250519,50.45,51.46,49.41,50.6,45237.6,226822619.0,0.2179
20250520,50.65,54.0,50.51,53.08,99207.19,524054969.0,4.9012
20250521,52.6,53.99,52.5,52.61,49025.41,260466836.0,-0.8855
20250522,52.68,54.34,52.03,52.08,52075.72,276739104.0,-1.0074
20250523,51.88,52.51,50.7,50.73,38973.48,201231181.0,-2.5922
20250526,50.54,50.92,50.09,50.4,23853.81,120303734.0,-0.6505
20250527,50.5,50.86,50.15,50.85,22461.95,113571805.0,0.8929
20250528,50.88,51.03,49.89,50.2,23089.99,116162354.0,-1.2783
20250529,50.39,50.88,49.91,50.6,25020.64,126277099.0,0.7968
20250530,50.56,51.31,50.26,50.44,23329.96,118148424.0,-0.3162
20250603,51.5,54.9,50.96,53.94,113031.9,609854447.0,6.9389
20250604,54.0,56.35,54.0,55.69,79961.75,441642061.0,3.2443
20250605,55.67,55.8,54.41,54.63,47010.51,258033913.0,-1.9034
20250606,54.58,54.86,53.7,54.31,34596.63,187215534.0,-0.5858
20250609,54.31,55.0,53.88,54.81,36292.26,198381883.0,0.9206
20250610,54.65,55.09,53.75,54.0,36867.3,200519295.0,-1.4778
20250611,54.4,54.59,53.79,54.13,28608.01,154998066.0,0.2407
20250612,54.34,55.78,53.8,54.66,58637.47,321300192.0,0.9791
20250613,54.35,55.64,51.01,51.01,98687.51,522491447.0,-6.6776
20250616,51.46,52.9,51.15,52.7,45595.24,237731711.0,3.3131
20250617,52.58,53.1,51.9,52.22,27287.51,142812403.0,-0.9108
20250618,52.23,52.25,50.82,50.85,22129.13,113291125.0,-2.6235
20250619,50.8,51.0,50.02,50.38,18538.09,93634793.0,-0.9243
20250620,50.11,50.94,50.11,50.94,15241.82,77065277.0,1.1116
20250623,50.5,50.8,49.98,50.67,17228.24,86945289.0,-0.53
20250624,50.8,51.65,50.76,51.65,19855.89,101878582.0,1.9341
20250625,51.71,51.98,51.01,51.9,23070.83,118857747.0,0.484
20250626,51.9,51.9,51.07,51.12,22004.78,113170960.0,-1.5029
20250627,51.02,51.55,51.0,51.11,16852.97,86373337.0,-0.0196
20250630,51.1,51.44,50.7,51.35,19624.19,100268099.0,0.4696
20250701,51.4,51.88,51.16,51.72,22368.53,115406817.0,0.7205
