date,open,high,low,close,volume,amount,pct_chg
20250508,135.51,135.73,134.1,135.2,22825.64,308009754.0,-0.4272
20250509,135.2,137.36,134.52,136.68,25937.02,354049086.0,1.0947
20250512,138.0,140.0,135.59,139.9,35465.3,492217107.0,2.3559
20250513,140.0,140.15,137.2,138.78,36906.95,512212733.0,-0.8006
20250514,138.7,139.8,137.81,138.35,19709.48,273183718.0,-0.3098
20250515,138.8,138.87,136.92,137.6,22036.36,303449037.0,-0.5421
20250516,137.26,137.96,136.0,137.83,22878.01,312684036.0,0.1672
20250519,136.79,138.99,136.01,138.23,19103.17,263565594.99999997,0.2902
20250520,137.73,139.07,137.26,138.03,17953.97,247977165.0,-0.1447
20250521,138.0,139.95,137.66,139.06,20492.75,284618524.0,0.7462
20250522,139.0,139.27,136.5,136.99,17763.56,244067269.0,-1.4886
20250523,136.72,139.98,136.5,138.0,19589.58,270922683.0,0.7373
20250526,137.59,139.25,136.69,138.68,20131.14,278621194.0,0.4928
20250527,138.88,139.2,137.0,137.65,17529.64,241897825.0,-0.7427
20250528,137.2,138.97,136.6,137.74,15895.08,219443481.0,0.0654
20250529,137.9,138.8,136.5,138.25,19278.22,265690471.00000003,0.3703
20250530,138.78,140.89,136.78,137.43,34440.91,477190997.0,-0.5931
20250603,141.27,143.9,138.02,142.02,67700.28,961848596.0,3.3399
20250604,141.4,142.29,133.73,137.98,47282.35,648412535.0,-2.8447
20250605,137.3,138.22,135.8,137.45,23164.63,318516307.0,-0.3841
20250606,137.38,138.05,133.33,134.16,47115.87,638087767.0,-2.3936
20250609,134.5,137.28,133.76,134.51,27484.31,372863355.0,0.2609
20250610,134.6,135.88,131.67,131.77,36724.09,489149505.0,-2.037
20250611,132.54,134.35,132.01,132.18,28656.93,381106853.0,0.3111
20250612,132.18,133.78,131.66,132.13,42241.85,559357689.0,-0.0378
20250613,132.15,133.46,128.68,129.5,157944.39,2070048717.0,-1.9905
20250616,130.01,130.52,126.72,126.9,40592.93,519857412.0,-2.0077
20250617,127.33,128.31,125.21,126.24,31587.39,399587883.0,-0.5201
20250618,126.2,127.44,124.83,126.93,25195.0,317939730.0,0.5466
20250619,127.05,128.37,126.38,127.12,20058.1,254961081.0,0.1497
20250620,127.36,128.46,126.51,128.46,22930.55,292590412.0,1.0541
20250623,128.98,129.0,126.66,128.1,31937.19,408991017.0,-0.2802
20250624,128.3,128.5,127.02,127.48,32888.42,419505191.0,-0.484
20250625,127.93,129.5,127.23,128.88,31577.83,405489723.0,1.0982
20250626,129.03,130.82,127.79,129.08,32271.87,417580233.0,0.1552
20250627,129.05,129.84,127.71,128.2,24444.01,313777914.0,-0.6817
20250630,127.67,128.5,127.34,127.74,21343.69,272855663.0,-0.3588
20250701,128.2,128.88,127.53,128.05,20701.82,265420816.0,0.2427
20250702,128.14,129.27,126.02,126.15,26019.93,330516860.0,-1.4838
20250703,126.22,127.25,125.93,126.38,17009.44,215272081.0,0.1823
20250704,126.61,127.96,126.38,126.42,20608.11,261976889.0,0.0317
20250707,129.65,130.6,128.08,129.71,42250.35,546437641.0,2.6024
20250708,128.78,129.16,127.3,127.9,27167.36,347592708.0,-1.3954
20250709,127.51,129.05,126.47,126.8,26358.21,336286701.0,-0.86
20250710,126.81,126.96,125.69,125.85,27624.83,348531535.0,-0.7492
20250711,126.44,127.09,125.5,125.5,32604.65,411679533.0,-0.2781
20250714,125.88,126.09,124.84,124.84,25414.76,318770720.0,-0.5259
20250715,125.12,125.35,122.55,124.1,42591.57,527120027.0,-0.5928
20250716,124.15,125.6,123.36,125.3,27684.4,344530683.0,0.967
20250717,125.4,126.78,124.23,126.64,38099.37,478689432.0,1.0694
20250718,126.99,128.63,125.9,127.9,44984.46,572968653.0,0.9949
20250721,128.59,129.86,127.32,129.5,44186.12,568503982.0,1.251
20250722,129.27,134.43,129.06,133.6,63752.12,844367390.0,3.166
20250723,134.0,136.48,132.38,133.47,42886.64,575617423.0,-0.0973
20250724,133.63,137.88,132.72,137.25,51068.11,692376716.0,2.8321
20250725,137.03,139.43,136.51,137.09,48998.76,675761208.0,-0.0583
20250728,137.57,140.16,136.78,137.7,40459.49,562730065.0,0.445
20250729,138.33,138.88,135.91,137.32,42964.02,590235372.0,-0.276
20250730,137.32,139.68,135.8,137.01,37401.93,514939622.0,-0.2258
20250731,136.86,137.18,133.18,133.3,38910.8,525971344.00000006,-2.7078
20250801,134.0,135.17,132.52,133.31,27386.28,366062663.0,0.0075
20250804,131.5,131.98,129.24,131.29,41193.57,536817976.0,-1.5153
20250805,131.24,131.24,128.0,128.55,31294.21,404314375.0,-2.087
20250806,128.8,130.4,128.68,129.15,23770.15,307143145.0,0.4667
20250807,129.3,133.93,129.3,132.16,43357.43,573660450.0,2.3306
20250808,132.9,134.49,130.48,130.7,32175.01,424061352.0,-1.1047
20250811,130.7,132.15,129.7,130.68,28278.41,370441818.0,-0.0153
20250812,130.49,135.49,130.49,131.17,55974.22,743201832.0,0.375
20250813,132.35,133.35,130.7,131.04,43224.14,569474086.0,-0.0991
20250814,131.0,131.47,127.76,127.92,54490.09,702875878.0,-2.381
20250815,127.92,129.8,127.61,127.96,45603.88,587355115.0,0.0313
20250818,128.45,131.3,127.89,129.66,70873.59,921785932.0,1.3285
20250819,130.39,133.3,129.5,129.55,55882.28,732269163.0,-0.0848
20250820,129.78,130.8,128.04,130.03,47449.83,613003034.0,0.3705
20250821,130.11,136.0,130.11,133.8,85662.29,1149633863.0,2.8993
20250822,135.0,135.48,132.28,135.38,69737.48,935136840.0,1.1809
20250825,135.51,137.94,134.41,135.85,74013.93,1007554849.0,0.3472
20250826,136.09,138.88,135.01,136.5,61755.6,845406339.0,0.4785
20250827,139.45,140.99,135.5,135.6,98770.34,1364942373.0,-0.6593
20250828,135.68,137.58,133.2,136.26,87070.22,1178147257.0,0.4867
20250829,136.26,142.98,135.94,141.8,123063.56,1721825755.0,4.0658
20250901,143.68,152.1,142.43,152.1,147220.27,2187706104.0,7.2638
