date,open,high,low,close,volume,amount,pct_chg
20250508,276.19,281.54,275.83,279.22,19468.06,544450876.0,0.8014
20250509,279.0,283.71,278.12,281.5,11739.51,330561419.0,0.8166
20250512,280.36,281.01,268.5,270.51,32289.73,878017148.0,-3.9041
20250513,269.32,275.0,265.6,273.03,23309.44,634817819.0,0.9316
20250514,272.04,277.48,271.81,275.8,19783.9,544368011.0,1.0145
20250515,274.99,279.51,273.77,277.55,15924.52,441994839.0,0.6345
20250516,276.18,277.98,272.65,277.98,11674.98,321277930.0,0.1549
20250519,275.79,279.8,273.0,278.35,13573.77,374904745.0,0.1331
20250520,280.0,289.2,277.5,281.0,24593.68,699154517.0,0.952
20250521,283.21,288.88,282.4,286.71,21100.4,603796972.0,2.032
20250522,287.86,292.88,284.58,286.88,14959.71,430246485.0,0.0593
20250523,288.39,291.0,282.45,283.66,16729.9,477902749.0,-1.1224
20250526,284.02,294.87,284.02,285.98,22580.86,654567060.0,0.8179
20250527,286.99,295.95,286.31,293.0,20239.2,590238450.0,2.4547
20250528,293.18,313.3,291.84,311.47,34947.57,1069623896.0,6.3038
20250529,308.98,312.99,304.52,312.03,21856.02,676194175.0,0.1798
20250530,315.0,321.88,311.0,320.0,24502.0,780615527.0,2.5542
20250603,321.06,321.77,311.03,320.49,29299.79,933387572.0,0.1531
20250604,320.5,329.74,318.0,328.45,23087.75,747364793.0,2.4837
20250605,326.0,328.0,322.0,322.81,18652.92,605657760.0,-1.7172
20250606,325.0,334.5,320.1,328.73,19341.44,634120619.0,1.8339
20250609,326.7,335.8,325.08,334.0,16344.28,542695551.0,1.6031
20250610,330.88,336.0,330.0,332.3,19080.85,633776042.0,-0.509
20250611,333.99,335.8,328.11,334.92,14099.29,469972778.0,0.7884
20250612,335.85,338.92,330.52,336.5,19373.83,650202467.0,0.4718
20250613,336.0,336.75,319.5,324.61,37677.95,1223593679.0,-3.5334
20250616,324.0,328.29,323.0,327.35,14823.19,483377141.0,0.8441
20250617,327.0,332.96,314.04,314.8,29151.76,935831968.0,-3.8338
20250618,316.3,324.98,313.22,324.59,21861.0,701387185.0,3.1099
20250619,325.0,327.84,318.74,321.29,17237.46,556057455.0,-1.0167
20250620,319.66,324.77,318.46,321.15,15646.04,502102364.0,-0.0436
20250623,319.0,321.14,311.25,315.91,18224.38,572822820.0,-1.6316
20250624,316.29,322.57,315.95,321.59,13745.95,440524559.0,1.798
20250625,321.55,328.5,320.27,324.8,15032.46,489450380.0,0.9982
20250626,322.19,322.19,317.0,318.69,15379.48,490388388.0,-1.8812
20250627,317.51,318.27,313.33,316.42,15735.59,497052304.0,-0.7123
20250630,315.0,318.95,314.0,314.05,17212.68,543944922.0,-0.749
20250701,314.05,325.12,314.05,321.7,14624.58,470807629.0,2.4359
20250702,317.88,320.08,310.08,310.08,20531.98,647568911.0,-3.6121
20250703,310.0,312.04,304.18,308.02,19787.06,609000784.0,-0.6643
20250704,308.42,311.54,307.94,309.35,7937.91,245604184.0,0.4318
