date,open,high,low,close,volume,amount,pct_chg
20250508,88.86,98.0,88.13,96.49,991734.99,9314493484.0,11.356
20250509,94.69,96.46,94.0,94.8,423055.04,4016111630.0,-1.7515
20250512,98.8,99.06,95.1,97.27,468249.59,4517746385.0,2.6055
20250513,100.8,100.8,96.41,96.43,522156.67,5125045055.0,-0.8636
20250514,98.05,101.09,98.05,98.39,545564.18,5422424109.0,2.0326
20250515,98.0,98.08,94.1,94.12,434819.83,4153582011.0,-4.3399
20250516,93.4,99.48,93.21,97.83,521694.52,5097600255.0,3.9418
20250519,96.69,97.4,95.22,95.28,305671.06,2930543349.0,-2.6066
20250520,95.29,97.18,94.4,95.96,264242.82,2524962466.0,0.7137
20250521,95.63,97.3,94.65,95.73,262241.72,2513117075.0,-0.2397
20250522,95.0,96.78,94.4,94.46,239774.95,2287188216.0,-1.3266
20250523,94.41,95.36,91.7,91.87,273098.87,2542296672.0,-2.7419
20250526,91.99,92.99,90.86,92.36,187615.52,1722240997.0,0.5334
20250527,90.99,92.18,88.88,90.16,278218.88,2501889887.0,-2.382
20250528,91.0,92.99,91.0,92.62,306260.87,2819311095.0,2.7285
20250529,93.6,96.59,93.28,94.94,422422.18,4021230585.0,2.5049
20250530,93.78,94.38,92.51,93.55,212966.41,1988389328.0,-1.4641
20250603,92.5,93.22,91.75,91.76,183330.1,1691460257.0,-1.9134
20250604,92.99,97.97,92.99,97.3,611624.87,5901679328.0,6.0375
20250605,97.3,103.58,96.5,102.88,677680.48,6838039805.0,5.7348
20250606,102.0,104.45,101.25,103.45,468037.62,4834350375.0,0.554
20250609,105.31,111.16,105.11,108.55,726915.72,7850645377.0,4.9299
20250610,108.1,109.73,106.61,107.77,479186.71,5186746230.0,-0.7186
20250611,110.0,110.98,107.08,107.98,343044.23,3727687087.0,0.1949
20250612,107.1,119.2,107.0,116.0,864868.99,10020896638.0,7.4273
20250613,114.51,117.89,113.98,116.65,474888.79,5533959005.0,0.5603
20250616,116.92,123.45,116.9,120.57,593698.56,7204021603.0,3.3605
20250617,121.01,122.2,117.9,119.36,358236.76,4277997539.0,-1.0036
20250618,118.51,125.6,116.1,125.06,678263.42,8223181235.0,4.7755
20250619,124.56,130.79,123.6,128.3,625734.77,8012237030.0,3.0026
20250620,130.0,131.18,124.77,129.5,493005.23,6336169527.0,0.9353
20250623,127.3,129.33,122.68,127.09,535024.46,6766509226.0,-1.861
20250624,128.38,129.97,124.3,125.25,450005.54,5693248382.0,-1.4478
20250625,127.0,128.69,123.2,125.73,492457.12,6175859556.0,0.3832
20250626,127.6,133.18,127.08,129.7,599787.41,7803404706.0,3.1576
20250627,129.17,140.27,126.56,138.4,662778.72,8945449942.0,6.7078
20250630,141.5,146.6,138.01,145.86,752143.93,10740859553.0,5.3902
20250701,143.59,146.78,142.75,145.3,319591.41,4641124102.0,-0.3839
20250702,142.5,142.6,138.13,138.93,365770.96,5109386350.0,-4.384
20250703,141.47,143.84,139.49,142.26,383978.75,5430809335.0,2.3969
20250704,143.11,145.18,138.55,139.45,418744.79,5927014308.0,-1.9753
20250707,137.5,139.77,130.21,135.15,575204.24,7722491415.0,-3.0835
20250708,134.76,145.26,133.82,144.88,532241.12,7500377252.0,7.1994
20250709,145.0,149.36,144.05,145.3,415095.61,6085220987.0,0.2899
20250710,146.52,148.68,142.0,146.59,435403.97,6336658699.0,0.8878
20250711,144.74,147.88,142.55,145.28,310988.62,4513795973.0,-0.8936
20250714,144.33,150.5,144.33,149.82,388531.91,5781039353.0,3.125
20250715,155.3,174.99,155.3,174.81,924064.24,15619206714.0,16.68
