date,open,high,low,close,volume,amount,pct_chg
20250508,5.3,5.34,5.29,5.33,401020.59,213552473.0,0.188
20250509,5.33,5.37,5.31,5.31,501655.11,267563903.0,-0.3752
20250512,5.31,5.33,5.28,5.3,461238.65,244335254.0,-0.1883
20250513,5.32,5.32,5.29,5.31,362963.52,192636798.0,0.1887
20250514,5.32,5.35,5.29,5.34,491593.15,261558303.0,0.565
20250515,5.34,5.42,5.33,5.36,587959.53,316409246.0,0.3745
20250516,5.36,5.38,5.33,5.33,401280.75,214599647.0,-0.5597
20250519,5.33,5.37,5.32,5.35,276978.16,148167396.0,0.3752
20250520,5.36,5.42,5.35,5.41,474366.49,255639134.0,1.1215
20250521,5.41,5.51,5.4,5.43,753351.16,411086825.0,0.3697
20250522,5.44,5.44,5.39,5.41,362459.45,195984269.0,-0.3683
20250523,5.4,5.42,5.33,5.34,407067.63,218889433.0,-1.2939
20250526,5.34,5.41,5.34,5.4,442767.56,238192121.0,1.1236
20250527,5.39,5.41,5.34,5.36,343326.81,184213817.0,-0.7407
20250528,5.36,5.37,5.32,5.32,387370.71,206877019.0,-0.7463
20250529,5.33,5.37,5.32,5.36,302413.51,161962295.0,0.7519
20250530,5.36,5.39,5.34,5.35,335572.07,179711535.0,-0.1866
20250603,5.34,5.34,5.28,5.31,588389.43,312097522.0,-0.7477
20250604,5.31,5.32,5.3,5.31,271022.34,143880426.0,0.0
20250605,5.31,5.34,5.31,5.33,244209.32,129935686.0,0.3766
20250606,5.33,5.35,5.31,5.34,286105.35,152680831.0,0.1876
20250609,5.34,5.37,5.32,5.36,383153.41,204736275.0,0.3745
20250610,5.35,5.4,5.33,5.35,531959.88,285600098.0,-0.1866
20250611,5.35,5.38,5.33,5.36,295620.19,158471386.0,0.1869
20250612,5.36,5.37,5.33,5.35,262540.52,140349360.0,-0.1866
20250613,5.35,5.41,5.34,5.38,548729.24,295264947.0,0.5607
20250616,5.37,5.38,5.33,5.34,403966.58,215848683.0,-0.7435
20250617,5.35,5.4,5.33,5.39,499664.13,268402934.0,0.9363
20250618,5.39,5.43,5.36,5.37,399567.42,215417084.0,-0.3711
20250619,5.37,5.38,5.3,5.3,490134.48,260841039.0,-1.3035
20250620,5.3,5.33,5.29,5.29,261530.89,138752347.0,-0.1887
20250623,5.29,5.3,5.25,5.29,341903.5,180291053.0,0.0
20250624,5.29,5.32,5.28,5.31,336772.31,178719420.0,0.3781
20250625,5.31,5.33,5.29,5.33,372263.15,197814310.0,0.3766
20250626,5.33,5.35,5.31,5.31,332894.07,177404951.0,-0.3752
20250627,5.32,5.34,5.29,5.3,408681.33,216922425.0,-0.1883
20250630,5.31,5.32,5.29,5.3,282964.0,150013379.0,0.0
20250701,5.3,5.35,5.29,5.34,419813.46,223626752.0,0.7547
20250702,5.33,5.37,5.33,5.36,374433.41,200479379.0,0.3745
20250703,5.38,5.46,5.36,5.45,771711.31,417786731.0,1.6791
20250704,5.47,5.59,5.45,5.58,964738.35,534681104.00000006,2.3853
20250707,5.63,5.67,5.57,5.62,822671.56,462055044.0,0.7168
20250708,5.63,5.65,5.57,5.64,687542.08,386549255.0,0.3559
20250709,5.33,5.38,5.21,5.22,1053954.29,556314345.0,-2.4299
20250710,5.24,5.26,5.17,5.18,946366.09,492357081.0,-0.7663
20250711,5.18,5.2,5.12,5.13,980555.15,505997037.0,-0.9653
20250714,5.14,5.2,5.13,5.16,708064.66,366144837.0,0.5848
20250715,5.17,5.18,5.07,5.1,757296.85,386625295.0,-1.1628
20250716,5.1,5.12,5.08,5.09,402638.2,205224452.0,-0.1961
20250717,5.11,5.12,5.08,5.11,404192.42,206095451.0,0.3929
20250718,5.11,5.15,5.1,5.14,523500.83,268814466.0,0.5871
20250721,5.14,5.17,5.14,5.17,488205.96,251756133.0,0.5837
20250722,5.17,5.23,5.15,5.23,818408.23,425081895.0,1.1605
