date,open,high,low,close,volume,amount,pct_chg
20250508,28.85,29.6,28.77,29.4,185435.94,542214907.0,1.4493
20250509,29.34,29.4,29.05,29.15,111676.78,325907850.0,-0.8503
20250512,29.31,29.75,29.16,29.73,183554.37,540726484.0,1.9897
20250513,29.76,30.2,29.6,29.81,206662.25,616722834.0,0.2691
20250514,29.71,30.35,29.62,30.23,256259.92,770623726.0,1.4089
20250515,30.03,30.08,29.33,29.39,172983.91,513277539.0,-2.7787
20250516,29.2,29.59,29.15,29.15,110883.08,325322502.0,-0.8166
20250519,29.0,29.34,28.84,29.29,101274.22,294423628.0,0.4803
20250520,29.3,29.45,29.0,29.29,97596.59,284997133.0,0.0
20250521,29.23,29.92,29.15,29.53,205532.0,609848699.0,0.8194
20250522,29.5,30.11,29.37,29.6,233161.17,693987406.0,0.237
20250523,29.59,31.2,29.54,30.17,419645.24,1281623962.0,1.9257
20250526,30.02,30.03,29.29,29.59,210504.33,623134728.0,-1.9224
20250527,29.57,30.33,29.43,29.88,181123.53,540942417.0,0.9801
20250528,29.67,29.77,28.79,28.87,231159.83,671655402.0,-3.3802
20250529,28.84,29.3,28.57,29.3,174614.76,508235375.0,1.4894
20250530,29.18,29.3,28.91,28.94,104539.37,303555154.0,-1.2287
20250603,28.8,29.68,28.7,29.32,132827.84,387990959.0,1.3131
20250604,29.35,30.57,29.32,30.37,356258.56,1076004965.0,3.5812
20250605,30.37,30.54,30.1,30.26,167899.49,508313032.0,-0.3622
20250606,30.37,30.69,30.16,30.34,148853.08,452972286.0,0.2644
20250609,30.33,30.59,30.17,30.37,140104.01,425838747.0,0.0989
20250610,30.38,30.97,29.9,30.15,164439.08,499032719.0,-0.7244
20250611,30.11,31.02,30.11,30.75,240119.71,738734027.0,1.99
20250612,30.61,30.81,30.47,30.62,134886.25,412836651.0,-0.4228
20250613,30.96,30.96,30.1,30.2,175839.45,534347370.0,-1.3717
20250616,30.0,30.14,29.81,30.03,127568.28,382212891.0,-0.5629
20250617,30.12,30.6,30.04,30.15,154411.56,468019176.0,0.3996
20250618,30.21,30.28,29.7,29.9,121132.12,362178822.0,-0.8292
