date,open,high,low,close,volume,amount,pct_chg
20250508,53.46,54.09,53.21,53.73,64701.11,347714945.0,0.0559
20250509,53.71,55.58,53.56,55.39,96705.37,530489577.00000006,3.0895
20250512,55.01,55.85,54.17,54.43,84065.22,460967104.0,-1.7332
20250513,54.42,54.62,53.82,54.34,54818.34,297081441.0,-0.1653
20250514,54.3,57.77,54.15,57.3,170528.67,969745353.0,5.4472
20250515,57.83,58.2,57.06,57.43,75131.07,432795225.0,0.2269
20250516,57.23,57.52,55.75,56.28,90404.0,507621158.0,-2.0024
20250519,56.07,57.44,55.75,57.01,85059.99,483465138.0,1.2971
20250520,57.09,59.0,56.9,58.34,121942.81,709417554.0,2.3329
20250521,58.28,58.9,58.0,58.6,45334.16,265080206.0,0.4457
20250522,58.58,60.36,58.27,59.8,77761.63,462733845.0,2.0478
20250523,59.57,59.8,58.64,59.09,62715.07,371783846.0,-1.1873
20250526,58.8,60.19,58.65,59.91,76976.06,458431840.0,1.3877
20250527,59.91,62.38,59.15,60.64,137805.41,837254655.0,1.2185
20250528,60.05,61.0,59.48,60.0,73299.61,441120464.0,-1.0554
20250529,60.18,60.5,59.4,59.84,90150.91,540025293.0,-0.2667
20250530,59.83,62.13,59.69,60.61,129821.19,799079430.0,1.2868
20250603,60.75,62.88,60.4,62.6,131804.13,819071531.0,3.2833
20250604,62.4,64.28,61.86,63.59,116777.53,736386750.0,1.5815
20250605,63.59,63.89,61.55,62.27,102030.27,636037329.0,-2.0758
20250606,61.88,63.35,60.9,61.76,100324.26,622201378.0,-0.819
20250609,60.96,62.09,60.71,61.45,74038.95,455341982.0,-0.5019
20250610,61.45,62.28,61.3,61.85,48623.41,300235668.0,0.6509
20250611,61.8,62.1,60.16,61.9,123122.32,749799740.0,0.0808
20250612,61.56,61.67,60.5,60.5,83658.39,508579116.0,-2.2617
20250613,60.47,60.9,59.73,60.0,123010.58,738647372.0,-0.8264
20250616,59.8,60.25,59.18,59.46,85756.44,511163007.0,-0.9
20250617,59.53,59.79,57.79,57.96,102860.45,600149984.0,-2.5227
20250618,58.48,59.06,57.65,58.36,89801.69,527080981.0,0.6901
20250619,58.4,59.9,58.03,58.72,95452.07,561523082.0,0.6169
20250620,58.61,60.34,58.49,59.73,88739.91,530018429.0,1.72
20250623,59.61,60.2,57.95,59.0,80064.3,469656659.0,-1.2222
20250624,58.94,59.98,58.65,59.31,62528.25,370979370.0,0.5254
20250625,59.61,60.3,59.32,59.72,46863.24,280058678.0,0.6913
20250626,59.83,59.88,58.6,59.09,45651.37,269664713.0,-1.0549
20250627,58.0,58.29,57.68,58.15,35159.36,204142189.0,0.2759
20250630,57.96,58.96,57.5,58.59,62840.14,365748332.0,0.7567
20250701,58.56,60.77,58.36,60.05,72768.62,437961052.0,2.4919
20250702,60.07,61.14,59.34,59.86,59598.02,358696861.0,-0.3164
20250703,59.67,60.26,59.36,59.89,28364.5,169741391.0,0.0501
20250704,59.71,60.26,58.72,60.18,47823.76,285903066.0,0.4842
20250707,60.01,60.06,58.88,59.07,47689.66,282056534.0,-1.8445
20250708,58.91,59.76,58.62,58.86,55309.52,326357244.0,-0.3555
20250709,59.28,59.35,55.66,57.2,227137.84,1292918221.0,-2.8203
20250710,57.2,57.2,55.84,56.02,147569.77,828186230.0,-2.0629
20250711,55.85,56.7,55.55,56.38,110850.39,623340961.0,0.6426
20250714,56.32,56.32,55.21,55.69,76330.38,424508351.0,-1.2238
20250715,55.55,56.02,55.08,55.46,73869.32,409930768.0,-0.413
20250716,55.4,56.33,55.23,56.1,62805.7,351287509.0,1.154
20250717,55.91,57.02,55.91,56.59,71685.08,406297114.0,0.8734
20250718,56.59,56.72,56.01,56.18,74625.67,420574644.0,-0.7245
20250721,56.0,57.19,55.61,56.67,69116.55,390549961.0,0.8722
20250722,56.59,58.16,56.22,57.86,77050.73,441723061.0,2.0999
20250723,58.24,58.5,57.05,57.21,58466.9,337447768.0,-1.1234
20250724,57.21,57.32,55.0,55.35,138776.54,770652013.0,-3.2512
20250725,55.21,56.13,55.06,55.65,99637.36,553117092.0,0.542
20250728,55.32,55.77,54.83,55.19,96730.8,534900387.0,-0.8266
20250729,55.19,55.76,53.85,54.84,171988.67,937074385.0,-0.6342
20250730,54.75,57.64,54.51,56.9,183246.6,1038425184.0,3.7564
20250731,56.91,57.9,56.17,56.42,144479.16,823537034.0,-0.8436
20250801,56.42,57.0,56.1,56.71,71854.44,405674421.0,0.514
20250804,57.21,58.29,56.26,56.96,96062.34,549361137.0,0.4408
20250805,56.9,58.15,56.42,57.92,99372.89,573619058.0,1.6854
20250806,57.99,58.98,57.7,58.37,58229.01,341046981.0,0.7769
20250807,58.39,58.39,57.28,57.6,52222.62,301046037.0,-1.3192
20250808,57.95,58.36,57.3,57.55,46758.16,269821420.0,-0.0868
20250811,57.58,57.89,56.95,57.55,72985.7,418528353.0,0.0
20250812,57.53,58.37,57.25,57.78,46622.16,270390168.0,0.3997
20250813,57.86,58.05,56.71,57.64,91808.88,526484930.00000006,-0.2423
20250814,57.8,58.69,57.2,57.85,102147.07,594489628.0,0.3643
20250815,58.0,59.33,57.88,58.53,89292.06,523370680.0,1.1755
20250818,58.5,58.95,57.81,58.76,84854.93,495990924.0,0.393
20250819,58.61,60.3,58.02,59.88,86497.13,513837618.0,1.9061
20250820,59.76,60.56,59.0,59.7,70436.26,420982938.0,-0.3006
20250821,60.01,60.66,59.31,60.22,60950.36,366611796.0,0.871
20250822,60.99,61.55,60.3,61.11,84088.36,513843975.0,1.4779
20250825,61.11,62.63,60.09,62.19,116260.73,714749342.0,1.7673
20250826,61.92,63.28,61.68,62.33,67367.75,421390039.0,0.2251
20250827,62.0,62.65,60.9,61.0,54794.0,337731018.0,-2.1338
20250828,60.9,61.2,59.05,60.02,92752.05,555849028.0,-1.6066
20250829,60.07,62.37,60.07,61.5,73927.52,454770093.0,2.4658
20250901,61.89,62.15,60.4,60.77,62173.41,379525538.0,-1.187
20250902,60.8,61.89,60.73,61.27,55871.61,342511036.0,0.8228
20250903,61.28,61.53,59.81,60.0,44220.75,267371490.99999997,-2.0728
20250904,60.02,60.8,59.27,60.39,71872.78,432261098.0,0.65
20250905,60.44,61.22,60.2,61.13,41782.77,253388220.0,1.2254
20250908,61.26,63.0,60.88,62.7,69124.81,428724339.0,2.5683
20250909,62.83,65.65,62.67,64.23,142138.78,913774561.0,2.4402
20250910,64.06,64.98,63.39,64.27,48291.67,309788130.0,0.0623
20250911,64.38,66.16,64.38,65.75,73021.16,477341726.0,2.3028
20250912,65.39,66.27,64.61,65.0,72194.26,471368023.0,-1.1407
20250915,64.56,68.0,64.53,67.35,79726.0,534016409.0,3.6154
20250916,67.06,68.48,64.82,66.4,87070.18,574677460.0,-1.4105
20250917,66.29,66.99,63.66,64.4,111647.5,720443955.0,-3.012
20250918,64.4,64.8,62.62,63.09,68212.78,431621014.0,-2.0342
20250919,63.04,63.85,62.7,63.4,39837.14,252294811.0,0.4914
20250922,63.5,63.81,61.82,62.59,80779.42,504418240.0,-1.2776
20250923,62.54,64.21,62.21,63.43,68865.54,434825567.0,1.3421
20250924,63.29,63.29,62.0,62.38,89686.6,561337751.0,-1.6554
20250925,62.1,62.87,61.39,62.0,66278.69,411459689.0,-0.2895
20250926,62.08,64.07,61.56,63.4,87877.33,555104431.0,2.2581
20250929,63.39,63.9,62.44,63.45,71460.62,451642595.0,0.0789
20250930,63.32,64.24,62.61,63.77,40189.11,255149752.0,0.5043
20251009,63.66,63.94,61.06,63.0,100713.6,626398637.0,-1.2075
20251010,62.9,64.17,62.5,62.9,66662.92,421756917.0,-0.1587
20251013,62.18,63.0,61.22,61.7,75581.79,466729639.0,-1.9078
20251014,61.7,62.36,60.92,61.35,68124.63,418962481.0,-0.5673
20251015,61.18,61.93,60.75,61.88,60411.16,371233745.0,0.8639
20251016,61.87,62.35,60.51,60.71,64529.38,394201799.0,-1.8908
20251017,60.4,61.35,59.39,61.09,55919.5,339489988.0,0.6259
20251020,60.34,60.45,57.25,57.41,201380.76,1174295501.0,-6.0239
20251021,57.45,59.15,57.11,59.02,115139.63,673551403.0,2.8044
20251022,59.66,59.66,56.8,57.21,83621.46,482824139.0,-3.0668
20251023,57.17,58.05,56.91,57.64,53256.6,306501686.0,0.7516
20251024,57.83,58.08,56.78,57.62,61220.32,350897172.0,-0.0347
20251027,57.6,58.97,57.25,58.18,78949.11,458042323.0,0.9719
20251028,58.02,58.02,56.24,56.69,106386.18,604126836.0,-2.561
20251029,57.02,58.1,57.02,57.38,85248.66,489946480.0,1.2171
20251030,57.49,58.9,56.6,58.03,103641.94,601430141.0,1.1328
20251031,57.99,59.13,57.33,58.39,68321.26,398793120.0,0.6204
20251103,58.0,58.96,57.5,58.52,69860.23,406767332.0,0.2226
20251104,58.49,58.8,57.48,57.64,39010.94,225532359.0,-1.5038
20251105,57.48,58.7,57.01,57.77,51190.09,296779209.0,0.2255
20251106,57.87,59.45,57.87,58.92,85978.57,505858629.0,1.9907
20251107,58.8,59.25,57.71,57.8,45523.19,265723760.0,-1.9009
20251110,57.79,60.2,57.51,59.9,85642.63,508221330.0,3.6332
20251111,60.66,60.66,58.9,59.4,51160.41,303727787.0,-0.8347
20251112,59.45,60.16,58.77,59.32,50541.49,300033542.0,-0.1347
20251113,59.11,59.44,58.19,58.82,45675.38,268478729.0,-0.8429
20251114,58.75,59.35,58.25,58.75,31648.94,186280193.0,-0.119
20251117,59.0,59.1,57.86,58.37,30697.18,179004077.0,-0.6468
20251118,58.01,58.89,57.57,57.7,31378.07,182477103.0,-1.1478
20251119,57.71,58.88,57.58,58.54,34647.6,202346446.0,1.4558
20251120,58.64,59.22,57.78,58.55,36266.31,212184484.0,0.0171
20251121,58.25,59.72,58.25,59.4,62690.7,370647712.0,1.4518
20251124,59.97,60.4,57.71,57.71,75750.13,443526251.0,-2.8451
20251125,57.84,57.99,55.07,55.74,164740.33,925133397.0,-3.4136
20251126,55.68,57.09,55.6,56.12,96111.75,540843053.0,0.6817
20251127,56.06,56.85,55.61,55.7,61281.58,344342615.0,-0.7484
20251128,55.7,55.8,55.03,55.8,72327.75,401181061.0,0.1795
20251201,55.8,56.05,54.4,55.22,118638.75,651993666.0,-1.0394
20251202,55.02,55.3,54.14,54.52,136681.31,744930774.0,-1.2677
20251203,54.23,55.27,54.23,54.78,53645.96,293888954.0,0.4769
20251204,54.76,55.66,54.57,55.4,66458.39,367711235.0,1.1318
20251205,55.27,56.27,55.13,55.64,49959.85,278274068.0,0.4332
20251208,55.59,55.61,54.31,54.59,80860.04,442683018.0,-1.8871
20251209,54.35,54.54,52.8,52.94,119015.22,635599193.0,-3.0225
20251210,52.88,53.8,52.51,53.33,85175.2,454729277.0,0.7367
20251211,53.33,54.35,53.18,54.08,74143.25,400414515.0,1.4063
20251212,54.08,54.08,53.0,53.0,88902.6,473277525.0,-1.997
20251215,53.4,54.36,53.21,53.8,57290.08,308773871.0,1.5094
20251216,53.7,54.2,53.12,53.53,37839.43,202250959.0,-0.5019
20251217,53.85,54.05,53.03,53.83,41321.0,222137473.0,0.5604
20251218,53.78,54.09,53.21,53.56,33257.81,178154187.0,-0.5016
20251219,53.56,53.73,52.91,53.56,56731.56,302725409.0,0.0
20251222,53.29,53.57,52.58,53.45,54190.84,288345748.0,-0.2054
20251223,53.48,54.1,53.45,53.9,48196.49,259753840.0,0.8419
20251224,53.59,54.09,52.22,52.48,97443.94,514632556.0,-2.6345
20251225,52.23,55.1,52.22,54.65,117868.5,636414706.0,4.1349
20251226,54.57,54.79,53.91,54.21,78001.37,423850707.0,-0.8051
20251229,54.25,55.5,54.17,54.99,71991.94,395123976.0,1.4388
20251230,54.99,56.65,54.57,56.3,95019.85,532214140.99999994,2.3823
20251231,56.3,56.94,54.94,55.38,60841.5,338455251.0,-1.6341
20260105,55.27,55.5,54.51,54.9,79143.67,434457197.0,-0.8667
20260106,54.8,55.1,54.35,54.9,88876.0,486181266.0,0.0
20260107,54.99,55.0,53.69,54.02,103412.57,559121015.0,-1.6029
20260108,53.97,54.3,52.68,52.99,94663.68,504675628.0,-1.9067
20260109,52.89,53.68,52.44,53.51,94842.4,501459924.0,0.9813
20260112,53.41,53.68,52.52,52.98,79527.86,420711139.0,-0.9905
20260113,52.99,53.56,52.61,52.76,67594.58,358854118.0,-0.4153
20260114,52.71,53.63,52.58,53.02,83818.57,444592689.0,0.4928
20260115,53.04,54.4,53.04,53.63,84259.16,453904869.0,1.1505
20260116,53.74,54.19,52.91,53.0,80047.47,428670433.0,-1.1747
20260119,53.1,53.37,52.6,53.07,94832.2,502157177.0,0.1321
20260120,53.0,53.59,52.23,52.35,88157.9,463789688.0,-1.3567
20260121,52.35,52.42,51.63,51.74,112450.5,583743844.0,-1.1652
20260122,51.73,52.8,51.38,51.44,101192.29,525508718.0,-0.5798
20260123,51.47,51.78,50.99,51.03,117791.86,602927807.0,-0.797
20260126,51.28,52.19,50.48,51.92,127684.87,657490546.0,1.7441
20260127,51.86,52.25,50.6,50.6,88948.24,454873948.0,-2.5424
20260128,50.52,50.86,49.2,50.21,169769.48,849034142.0,-0.7708
20260129,50.21,51.9,50.0,51.9,141422.04,726872634.0,3.3659
20260130,51.64,52.88,51.4,51.51,99289.07,517921074.0,-0.7514
20260202,51.55,52.95,51.1,51.21,89457.49,465187712.0,-0.5824
20260203,51.15,51.6,50.38,51.53,67511.92,344921320.0,0.6249
20260204,51.65,53.98,51.3,53.67,149771.42,796196265.0,4.1529
20260205,53.66,55.05,53.43,54.45,138651.78,756575916.0,1.4533
20260206,54.39,54.75,53.4,53.4,79343.94,428529321.0,-1.9284
20260209,53.5,54.5,53.06,53.8,108302.57,581892151.0,0.7491
20260210,53.8,54.33,53.31,53.97,52944.86,285065882.0,0.316
20260211,53.88,54.7,53.4,54.49,60970.73,329959765.0,0.9635
20260212,54.4,54.68,53.86,53.95,42498.73,230409613.0,-0.991
20260213,53.9,54.4,53.03,53.28,72790.11,392072721.0,-1.2419
20260224,53.41,53.88,52.61,53.19,63111.02,335728463.0,-0.1689
20260225,53.1,54.7,52.99,54.36,63315.97,343320423.0,2.1997
20260226,54.31,54.64,53.35,53.58,61537.21,330497308.0,-1.4349
20260227,53.49,55.38,53.4,54.81,56481.52,309568227.0,2.2956
20260302,54.07,55.34,53.77,54.21,82400.45,447604577.0,-1.0947
20260303,53.92,55.08,53.61,54.05,106909.52,581975460.0,-0.2951
20260304,53.91,54.5,53.26,54.3,82650.81,445588843.0,0.4625
20260305,54.29,54.44,52.66,52.94,80020.81,425623475.0,-2.5046
20260306,52.92,55.68,52.72,55.5,102127.09,557530792.0,4.8357
20260309,55.7,56.3,54.38,54.77,112209.14,618982049.0,-1.3153
20260310,54.31,54.97,53.83,54.32,61016.85,331350376.0,-0.8216
20260311,54.23,55.45,53.61,55.04,66115.46,360393899.0,1.3255
20260312,55.08,56.76,54.06,56.5,111646.41,625605714.0,2.6526
20260313,56.71,57.3,56.18,56.51,76377.25,433215365.0,0.0177
20260316,56.75,58.75,56.51,57.74,127021.39,734896207.0,2.1766
20260317,57.74,57.86,55.81,55.84,84278.34,478421370.0,-3.2906
20260318,56.25,56.73,55.0,55.51,79924.0,444501993.0,-0.591
20260319,55.32,55.5,54.41,54.94,72867.2,399942484.0,-1.0268
20260320,54.88,56.1,54.62,54.87,66854.69,370148620.0,-0.1274
20260323,54.4,54.44,51.2,51.96,150595.59,787898789.0,-5.3034
20260324,52.43,52.85,51.4,52.02,70191.0,365249372.0,0.1155
20260325,52.2,52.8,51.55,52.48,62580.58,327328822.0,0.8843
20260326,52.31,52.78,51.33,51.65,62469.54,324247786.0,-1.5816
20260327,51.4,52.57,51.2,52.06,66182.99,344234435.0,0.7938
20260330,51.66,52.29,50.51,50.65,67872.44,347692639.0,-2.7084
20260331,50.86,51.13,49.81,49.81,55378.7,278360932.0,-1.6584
20260401,50.66,51.1,50.05,50.79,52302.88,264431463.0,1.9675
20260402,50.66,53.68,50.58,53.02,121432.46,640569298.0,4.3906
20260403,52.6,52.88,51.68,51.85,38927.0,202601515.0,-2.2067
20260407,52.02,52.02,49.85,50.26,83526.97,420346701.0,-3.0665
20260408,50.5,51.98,50.5,50.91,78053.57,398646320.0,1.2933
20260409,50.52,51.0,49.7,50.0,90078.0,452184567.0,-1.7875
20260410,50.15,50.16,48.44,48.7,174688.99,854210724.0,-2.6
20260413,48.28,48.88,47.24,48.08,110561.19,531257667.99999994,-1.2731
20260414,48.08,48.36,47.35,48.31,109325.48,522506509.0,0.4784
20260415,48.32,49.8,48.04,49.56,104246.68,510772053.0,2.5875
20260416,49.38,49.78,48.96,49.22,58550.14,288246826.0,-0.686
20260417,49.18,49.23,47.76,48.09,74145.1,357094937.0,-2.2958
20260420,48.16,48.3,47.65,47.85,54907.52,262756738.0,-0.4991
20260421,47.86,48.63,47.72,48.42,75019.69,362379055.0,1.1912
20260422,48.29,49.17,46.87,47.05,134533.57,640860722.0,-2.8294
20260423,46.97,47.24,46.68,46.84,49261.73,231275077.0,-0.4463
20260424,46.71,47.35,46.5,47.13,42466.04,199573916.0,0.6191
20260427,46.95,47.43,46.26,46.53,72946.62,339777990.0,-1.2731
20260428,46.78,49.34,46.69,49.12,199806.63,969393158.0,5.5663
20260429,49.08,50.5,48.81,49.81,123009.15,613452818.0,1.4047
20260430,49.65,51.1,49.41,49.98,111356.88,563173520.0,0.3413
20260506,49.49,49.52,47.81,48.27,170341.01,822550105.0,-3.4214
20260507,48.21,48.5,47.16,47.4,113737.9,540510057.0,-1.8024
20260508,47.4,47.55,46.13,46.5,125205.57,582291393.0,-1.8987
20260511,46.82,47.38,45.85,46.41,176486.14,820414091.0,-0.1935
20260512,46.3,46.3,45.25,45.91,137931.79,630021745.0,-1.0774
20260513,46.03,46.05,44.9,45.62,157253.54,710512122.0,-0.6317
20260514,46.5,48.44,46.5,47.62,261866.05,1247190809.0,4.384
20260515,47.17,48.25,46.22,47.6,126036.71,599981468.0,-0.042
