date,open,high,low,close,volume,amount,pct_chg
20250508,4.76,4.81,4.75,4.78,512118.05,245228224.0,0.2096
20250509,4.78,4.78,4.73,4.74,445613.2,211527235.0,-0.8368
20250512,4.76,4.82,4.74,4.81,636996.72,304636839.0,1.4768
20250513,4.83,4.83,4.78,4.8,461564.83,221724256.0,-0.2079
20250514,4.79,4.97,4.77,4.92,1250077.97,609558184.0,2.5
20250515,4.89,4.92,4.83,4.84,671048.88,326393953.0,-1.626
20250516,4.83,4.84,4.74,4.75,718532.2,342838331.0,-1.8595
20250519,4.74,4.78,4.74,4.76,427085.5,203319799.0,0.2105
20250520,4.76,4.8,4.75,4.77,444658.13,212207961.0,0.2101
20250521,4.77,4.8,4.76,4.78,407461.86,195006643.0,0.2096
20250522,4.77,4.78,4.73,4.74,396347.76,188100372.0,-0.8368
20250523,4.74,4.77,4.68,4.69,531871.1,251535166.0,-1.0549
20250526,4.68,4.7,4.65,4.67,358304.33,167423572.0,-0.4264
20250527,4.67,4.7,4.65,4.69,356162.53,166636214.0,0.4283
20250528,4.68,4.7,4.65,4.67,324008.65,151417732.0,-0.4264
20250529,4.67,4.72,4.65,4.71,458982.5,215672900.0,0.8565
20250530,4.7,4.75,4.67,4.73,588555.28,277455984.0,0.4246
20250603,4.72,4.8,4.7,4.79,741941.17,353443049.0,1.2685
20250604,4.79,4.85,4.78,4.83,715009.44,344598192.0,0.8351
20250605,4.83,4.87,4.82,4.86,674362.62,326754273.0,0.6211
20250606,4.86,4.88,4.79,4.8,470814.22,227240430.0,-1.2346
20250609,4.84,4.93,4.83,4.88,910623.68,444762267.0,1.6667
20250610,4.88,4.88,4.79,4.83,671292.49,324642914.0,-1.0246
20250611,4.84,4.95,4.83,4.9,1032845.88,507117182.0,1.4493
20250612,4.89,4.92,4.87,4.88,565029.75,276260595.0,-0.4082
20250613,4.87,4.88,4.82,4.85,677920.05,328272967.0,-0.6148
20250616,4.83,4.89,4.82,4.88,533380.07,259009041.0,0.6186
20250617,4.87,4.9,4.85,4.9,566807.46,276566451.0,0.4098
20250618,4.9,4.91,4.8,4.83,645609.13,312066605.0,-1.4286
20250619,4.82,4.82,4.75,4.78,684448.59,326979349.0,-1.0352
20250620,4.78,4.83,4.77,4.78,598643.18,287420288.0,0.0
20250623,4.76,4.88,4.75,4.86,767884.51,370817537.0,1.6736
20250624,4.88,4.97,4.86,4.93,1221945.42,602009535.0,1.4403
20250625,4.94,5.11,4.92,5.09,2166124.27,1089418659.0,3.2454
20250626,5.12,5.14,5.04,5.06,1347433.05,684425366.0,-0.5894
20250627,5.08,5.25,5.06,5.07,1612135.78,829966101.0,0.1976
20250630,5.09,5.09,5.0,5.02,836192.71,420785226.0,-0.9862
20250701,5.03,5.04,4.97,4.99,619613.93,309281677.0,-0.5976
20250702,5.0,5.02,4.98,4.99,549602.19,274650450.0,0.0
20250703,5.0,5.04,4.99,5.02,612365.21,307177487.0,0.6012
20250704,5.02,5.08,4.97,5.03,794760.1,399537784.0,0.1992
20250707,5.01,5.04,5.0,5.02,455754.61,228696519.0,-0.1988
20250708,5.02,5.08,5.01,5.06,743727.52,375313301.0,0.7968
20250709,5.07,5.11,5.05,5.06,734852.96,373377505.0,0.0
20250710,5.05,5.14,5.04,5.12,846336.52,432362615.0,1.1858
20250711,5.15,5.38,5.13,5.28,2158725.83,1136399324.0,3.125
20250714,5.28,5.29,5.2,5.22,954090.01,498947769.0,-1.1364
20250715,5.26,5.28,5.16,5.21,965618.47,503072120.0,-0.1916
20250716,5.19,5.24,5.14,5.18,906297.4,469411030.0,-0.5758
20250717,5.18,5.24,5.16,5.23,632417.2,328521109.0,0.9653
20250718,5.23,5.25,5.21,5.25,637647.25,333710937.0,0.3824
20250721,5.25,5.37,5.24,5.35,989891.08,527039849.00000006,1.9048
20250722,5.35,5.38,5.28,5.38,841014.98,449134443.0,0.5607
20250723,5.38,5.45,5.35,5.36,1222818.09,660426503.0,-0.3717
20250724,5.36,5.5,5.34,5.48,1401610.14,763233450.0,2.2388
20250725,5.49,5.51,5.42,5.44,936278.57,510520263.0,-0.7299
20250728,5.43,5.52,5.39,5.46,949730.16,518860538.0,0.3676
20250729,5.43,5.47,5.35,5.46,977144.03,527874837.00000006,0.0
20250730,5.44,5.48,5.37,5.42,769092.59,417841286.0,-0.7326
20250731,5.4,5.41,5.26,5.3,941156.93,501930441.0,-2.214
20250801,5.28,5.33,5.24,5.27,735012.87,388033012.0,-0.566
20250804,5.25,5.29,5.22,5.27,694330.86,364366847.0,0.0
20250805,5.29,5.36,5.28,5.34,718680.29,382096001.0,1.3283
20250806,5.32,5.36,5.3,5.34,539380.2,287591648.0,0.0
20250807,5.36,5.4,5.32,5.38,729250.66,391754346.0,0.7491
20250808,5.37,5.39,5.32,5.36,543466.02,291050140.0,-0.3717
20250811,5.35,5.42,5.34,5.39,849669.26,457881176.0,0.5597
20250812,5.39,5.42,5.37,5.41,674754.61,364218881.0,0.3711
20250813,5.38,5.48,5.36,5.41,1269823.87,688541588.0,0.9328
20250814,5.41,5.49,5.38,5.4,1337692.39,727640367.0,-0.1848
20250815,5.39,5.58,5.37,5.54,1996070.95,1100238823.0,2.5926
20250818,5.58,5.65,5.51,5.58,1953402.38,1091789493.0,0.722
20250819,5.56,5.59,5.5,5.51,1189017.67,657987587.0,-1.2545
20250820,5.49,5.57,5.45,5.57,1362206.26,751060248.0,1.0889
20250821,5.63,5.64,5.52,5.55,1079342.54,602120597.0,-0.3591
20250822,5.53,5.7,5.52,5.69,1760051.2,988684876.0,2.5225
20250825,5.72,5.78,5.65,5.73,1803644.75,1029492010.0,0.703
20250826,5.69,5.73,5.65,5.68,1044967.01,594149579.0,-0.8726
20250827,5.66,5.7,5.48,5.48,1840978.22,1032024369.0,-3.5211
20250828,5.48,5.55,5.41,5.54,1544867.53,848590380.0,1.0949
20250829,5.55,5.61,5.43,5.46,2857295.64,1575247462.0,-1.444
20250901,5.49,5.53,5.37,5.42,1922357.26,1043186910.0,-0.7326
20250902,5.43,5.43,5.31,5.38,1626584.97,873438721.0,-0.738
20250903,5.4,5.44,5.22,5.24,1367143.97,726437764.0,-2.6022
20250904,5.24,5.29,5.2,5.26,1297175.94,681071793.0,0.3817
20250905,5.26,5.3,5.21,5.28,1101439.35,577703531.0,0.3802
20250908,5.26,5.31,5.24,5.27,1099400.11,578866021.0,-0.1894
20250909,5.25,5.3,5.23,5.25,1101298.42,579439189.0,-0.3795
20250910,5.25,5.28,5.21,5.24,802689.9,421227827.0,-0.1905
20250911,5.24,5.39,5.22,5.38,1374931.02,731047254.0,2.6718
20250912,5.37,5.39,5.27,5.3,1042310.06,555539555.0,-1.487
20250915,5.3,5.33,5.27,5.3,772207.36,409714024.0,0.0
20250916,5.29,5.33,5.24,5.31,908302.57,479906143.0,0.1887
20250917,5.3,5.37,5.28,5.36,966372.87,515032207.0,0.9416
20250918,5.33,5.35,5.17,5.2,1446349.51,761931285.0,-2.9851
20250919,5.2,5.21,5.14,5.15,818150.4,422641711.0,-0.9615
20250922,5.15,5.2,5.13,5.19,728810.0,376200285.0,0.7767
20250923,5.17,5.17,5.08,5.15,938171.86,480765910.0,-0.7707
20250924,5.13,5.22,5.12,5.2,779488.09,403420852.0,0.9709
20250925,5.19,5.23,5.16,5.17,639675.86,331755012.0,-0.5769
20250926,5.16,5.22,5.14,5.17,643325.52,333513285.0,0.0
20250929,5.17,5.43,5.15,5.35,2130020.11,1130586071.0,3.4816
20250930,5.32,5.36,5.3,5.33,1129984.15,601922488.0,-0.3738
20251009,5.35,5.43,5.3,5.41,1294649.96,696230117.0,1.5009
20251010,5.37,5.48,5.36,5.42,1492720.49,810276886.0,0.1848
20251013,5.3,5.38,5.28,5.36,1305718.95,695826112.0,-1.107
20251014,5.37,5.46,5.36,5.38,1295006.14,700058347.0,0.3731
20251015,5.39,5.45,5.35,5.44,1180222.46,637938100.0,1.1152
20251016,5.42,5.48,5.4,5.45,1068166.87,581229538.0,0.1838
20251017,5.44,5.48,5.32,5.34,1142723.57,617032055.0,-2.0183
20251020,5.38,5.39,5.31,5.32,847398.77,452299493.0,-0.3745
20251021,5.33,5.45,5.32,5.37,1012015.0,544490520.0,0.9398
20251022,5.37,5.39,5.33,5.37,599597.85,321584225.0,0.0
20251023,5.37,5.44,5.32,5.43,829610.13,446272666.0,1.1173
20251024,5.43,5.48,5.41,5.46,905186.16,492645085.0,0.5525
20251027,5.5,5.55,5.48,5.52,1366910.2,753439142.0,1.0989
20251028,5.51,5.53,5.44,5.46,888446.52,486738161.0,-1.087
20251029,5.45,5.55,5.44,5.55,1205515.0,665023186.0,1.6484
20251030,5.54,5.54,5.45,5.45,1138250.32,625347994.0,-1.8018
20251031,5.55,5.59,5.47,5.47,1591416.5,878495540.0,0.367
20251103,5.45,5.47,5.4,5.47,932652.43,507456789.0,0.0
20251104,5.46,5.48,5.42,5.46,716339.26,390313389.0,-0.1828
20251105,5.43,5.48,5.42,5.45,587611.32,320574263.0,-0.1832
20251106,5.46,5.55,5.45,5.51,1035791.93,570932806.0,1.1009
20251107,5.49,5.51,5.46,5.47,657846.28,360739892.0,-0.726
20251110,5.47,5.55,5.46,5.53,890359.97,490312801.0,1.0969
20251111,5.53,5.54,5.45,5.47,802670.66,440134768.0,-1.085
20251112,5.46,5.48,5.39,5.42,927848.86,503687114.0,-0.9141
20251113,5.42,5.48,5.41,5.46,873640.86,475698631.0,0.738
20251114,5.44,5.49,5.41,5.42,658015.87,358782814.0,-0.7326
20251117,5.41,5.42,5.33,5.35,867869.66,464796311.0,-1.2915
20251118,5.33,5.35,5.3,5.32,671684.06,357606655.0,-0.5607
20251119,5.3,5.34,5.29,5.32,603878.2,321232447.0,0.0
20251120,5.48,5.54,5.35,5.35,1705923.43,930462714.0,0.5639
20251121,5.31,5.36,5.16,5.17,1289864.11,677076692.0,-3.3645
20251124,5.18,5.2,5.12,5.14,1031707.64,532166398.00000006,-0.5803
20251125,5.15,5.18,5.12,5.14,657083.61,338664742.0,0.0
20251126,5.15,5.19,5.13,5.14,648657.08,334239993.0,0.0
20251127,5.14,5.17,5.12,5.14,555322.15,285770938.0,0.0
20251128,5.13,5.16,5.11,5.15,549849.1,282283224.0,0.1946
20251201,5.14,5.19,5.13,5.18,619761.82,320299351.0,0.5825
20251202,5.17,5.18,5.11,5.12,649117.65,333123443.0,-1.1583
20251203,5.12,5.14,5.05,5.06,731675.9,372128694.0,-1.1719
20251204,5.06,5.11,5.05,5.09,567284.56,288129914.0,0.5929
20251205,5.08,5.21,5.07,5.19,1160223.34,597077887.0,1.9646
20251208,5.25,5.35,5.23,5.27,1664139.5,883110405.0,1.5414
20251209,5.25,5.28,5.21,5.24,1005905.89,527314074.0,-0.5693
20251210,5.22,5.25,5.17,5.24,734995.15,382717915.0,0.0
20251211,5.24,5.25,5.18,5.19,699419.91,364674834.0,-0.9542
20251212,5.19,5.24,5.18,5.23,832677.15,433999955.0,0.7707
20251215,5.2,5.3,5.18,5.25,813894.5,427315994.0,0.3824
20251216,5.24,5.27,5.2,5.21,674036.92,352233252.0,-0.7619
20251217,5.22,5.34,5.17,5.3,1115484.64,585159908.0,1.7274
20251218,5.33,5.34,5.24,5.28,849401.49,447803702.0,-0.3774
20251219,5.27,5.32,5.24,5.28,738617.59,390832229.0,0.0
20251222,5.27,5.31,5.25,5.27,601815.76,317822946.0,-0.1894
20251223,5.27,5.29,5.23,5.24,584857.56,307670289.0,-0.5693
20251224,5.22,5.28,5.21,5.27,648664.37,340563485.0,1.1516
20251225,5.26,5.33,5.26,5.3,715248.47,379482401.0,0.5693
20251226,5.29,5.36,5.27,5.32,909943.25,483909711.0,0.3774
20251229,5.33,5.33,5.27,5.3,702574.66,372387030.0,-0.3759
20251230,5.28,5.32,5.27,5.28,630646.61,333688225.0,-0.3774
20251231,5.29,5.32,5.26,5.27,694367.06,367033713.0,-0.1894
20260105,5.26,5.32,5.25,5.29,1219772.71,644805453.0,0.3795
20260106,5.29,5.49,5.28,5.49,2325725.29,1262267651.0,3.7807
20260107,5.49,5.49,5.39,5.43,1186539.51,644792753.0,-1.0929
20260108,5.4,5.41,5.3,5.32,1572759.68,840193171.0,-2.0258
20260109,5.33,5.38,5.31,5.35,1168995.53,624704830.0,0.5639
20260112,5.36,5.46,5.33,5.43,1563564.65,843980070.0,1.4953
20260113,5.44,5.48,5.35,5.37,1210084.25,655107291.0,-1.105
20260114,5.35,5.46,5.31,5.34,1550377.22,835436653.0,-0.5587
20260115,5.32,5.34,5.23,5.25,1326073.53,700632810.0,-1.6854
20260116,5.27,5.29,5.18,5.18,1107883.17,579696879.0,-1.3333
20260119,5.18,5.21,5.1,5.14,1572320.59,807839619.0,-0.7722
