date,open,high,low,close,volume,amount,pct_chg
20250508,19.23,19.52,19.18,19.46,307197.9,596632621.0,0.829
20250509,19.41,19.65,19.24,19.57,376891.55,732481317.0,0.5653
20250512,19.57,19.62,19.3,19.48,394315.29,767977084.0,-0.4599
20250513,19.53,19.73,19.42,19.51,414125.87,810522535.0,0.154
20250514,19.51,20.0,19.51,19.76,568386.35,1122581838.0,1.2814
20250515,19.76,20.38,19.75,19.95,564397.85,1134903943.0,0.9615
20250516,19.94,20.12,19.83,20.08,366578.22,733269865.0,0.6516
20250519,20.12,20.27,20.0,20.2,317335.81,640399725.0,0.5976
20250520,20.21,20.34,19.95,19.98,334936.47,672940759.0,-1.0891
20250521,20.0,21.16,20.0,20.91,760731.66,1580183680.0,4.6547
20250522,20.9,21.15,20.74,20.81,324434.2,677367467.0,-0.4782
20250523,20.77,21.25,20.71,20.82,312963.61,656345969.0,0.0481
20250526,20.7,20.92,20.6,20.75,240143.82,499844797.0,-0.3362
20250527,20.85,21.08,20.46,20.46,233378.52,481926652.0,-1.3976
20250528,20.5,21.06,20.37,20.79,304389.54,633774694.0,1.6129
20250529,20.81,21.13,20.75,20.84,248115.05,519559262.0,0.2405
20250530,20.84,21.1,20.73,20.87,226285.0,472905207.0,0.144
20250603,20.68,20.74,20.19,20.46,393429.33,803476432.0,-1.9645
20250604,20.51,20.58,20.03,20.17,418506.95,845423436.0,-1.4174
20250605,20.16,20.35,20.04,20.07,270804.49,545865691.0,-0.4958
20250606,20.15,20.27,20.01,20.03,314387.56,632316682.0,-0.1993
20250609,20.0,20.25,19.87,20.1,280187.99,562693837.0,0.3495
20250610,20.1,20.25,19.92,19.93,268493.9,538077245.0,-0.8458
20250611,19.95,20.18,19.93,20.13,255880.98,513292465.0,1.0035
20250612,20.07,20.12,19.69,19.72,387949.78,768888163.0,-2.0368
20250613,19.78,19.93,19.71,19.79,365112.81,722553053.0,0.355
20250616,19.86,19.96,19.63,19.78,306940.43,607667196.0,-0.0505
20250617,19.78,20.16,19.68,20.15,366052.36,732445691.0,1.8706
20250618,20.19,20.33,19.96,19.98,287297.15,576250747.0,-0.8437
20250619,19.94,20.01,19.73,19.78,331014.0,656050190.0,-1.001
20250620,19.82,20.21,19.76,19.95,436857.29,875018729.0,0.8595
20250623,20.01,20.84,19.96,20.83,748685.79,1532626560.0,4.411
20250624,20.6,20.87,20.23,20.71,665735.72,1379479312.0,-0.5761
20250625,19.6,19.6,19.07,19.3,527653.15,1015330820.0,-1.3797
20250626,19.3,19.59,19.03,19.07,498523.22,959478317.0,-1.1917
20250627,19.15,19.43,19.1,19.3,403184.93,775412513.0,1.2061
20250630,19.28,19.34,19.15,19.24,300889.83,577969134.0,-0.3109
20250701,19.2,19.32,19.05,19.25,279872.78,537665747.0,0.052
20250702,19.26,19.65,19.21,19.64,434704.61,845365139.0,2.026
20250703,19.61,19.85,19.37,19.38,375151.36,732249182.0,-1.3238
20250704,19.42,19.6,19.31,19.37,332106.0,645305027.0,-0.0516
20250707,19.43,19.44,19.08,19.13,415798.46,796946181.0,-1.239
20250708,19.14,19.21,19.05,19.15,321908.4,615506160.0,0.1045
20250709,19.16,19.29,19.12,19.18,360347.96,691217535.0,0.1567
20250710,19.18,19.44,19.15,19.39,497592.54,961123727.0,1.0949
20250711,19.41,19.56,19.34,19.34,527007.23,1025271569.0,-0.2579
20250714,19.34,19.58,19.31,19.46,455026.84,884718336.0,0.6205
20250715,19.48,19.53,19.12,19.14,465717.0,897139814.0,-1.6444
20250716,19.11,19.2,18.93,18.96,414686.36,788934569.0,-0.9404
20250717,18.99,19.02,18.92,18.97,241498.5,457744467.0,0.0527
20250718,19.08,19.32,19.06,19.14,500160.34,961014899.0,0.8962
20250721,19.23,19.65,19.22,19.55,712244.48,1388411556.0,2.1421
20250722,19.55,21.44,19.47,21.1,1422910.73,2940603198.0,7.9284
20250723,21.5,21.66,20.88,21.03,1037296.9,2195804440.0,-0.3318
20250724,21.03,21.38,20.86,21.3,647734.48,1371237263.0,1.2839
20250725,21.27,21.33,20.7,20.76,502184.74,1049443918.0000001,-2.5352
20250728,20.42,20.62,20.17,20.3,483407.47,984608450.0,-2.2158
20250729,20.25,20.75,20.17,20.64,412019.21,841899453.0,1.6749
20250730,20.64,21.06,20.55,20.6,400086.23,832757281.0,-0.1938
20250731,20.49,20.6,20.0,20.15,440667.68,888546583.0,-2.1845
20250801,20.13,20.3,19.97,20.01,296617.28,595199205.0,-0.6948
20250804,19.89,20.2,19.89,20.16,319335.36,640322491.0,0.7496
