date,open,high,low,close,volume,amount,pct_chg
20250508,34.02,34.53,34.02,34.31,169370.23,580586117.0,0.0
20250509,34.24,35.35,34.09,34.88,317165.17,1099231384.0,1.6613
20250512,35.29,35.37,34.55,35.04,324887.24,1132736648.0,0.4587
20250513,35.04,35.06,34.52,34.76,252360.18,877812157.0,-0.7991
20250514,34.8,35.5,34.71,35.36,364562.12,1286029114.0,1.7261
20250515,35.2,35.44,34.65,34.78,264095.51,923944167.0,-1.6403
20250516,34.65,35.49,34.61,35.36,309966.19,1088723013.0,1.6676
20250519,35.09,35.09,34.55,34.96,190760.76,664333116.0,-1.1312
20250520,34.96,35.08,34.76,34.93,148850.92,519623499.0,-0.0858
20250521,34.94,35.9,34.88,35.56,356895.07,1269549421.0,1.8036
20250522,35.4,35.84,34.94,34.98,193712.83,683871964.0,-1.631
20250523,35.0,36.08,34.89,34.95,324291.31,1153267075.0,-0.0858
20250526,34.8,34.86,33.79,34.03,299288.7,1022938132.0,-2.6323
20250527,33.99,34.29,33.68,33.94,175730.58,595973534.0,-0.2645
20250528,33.91,33.99,33.67,33.77,128955.21,435744955.0,-0.5009
20250529,33.53,34.1,33.53,33.88,143832.08,487524220.0,0.3257
20250530,33.71,33.74,33.02,33.4,184660.41,615934024.0,-1.4168
20250603,33.39,33.85,33.39,33.52,125258.0,420789471.0,0.3593
20250604,33.7,34.33,33.56,34.1,192894.46,657582343.0,1.7303
20250605,34.26,34.27,33.92,34.09,118475.98,403277526.0,-0.0293
20250606,34.18,34.6,34.0,34.36,172698.8,594166926.0,0.792
20250609,34.36,34.67,34.18,34.36,157212.94,541248712.0,0.0
20250610,34.32,34.49,33.59,33.87,186053.81,632232704.0,-1.4261
20250611,33.66,35.19,33.55,34.99,424485.9,1475579922.0,4.8232
20250612,34.7,35.99,34.7,35.37,369862.55,1308992064.0,1.086
20250613,35.26,35.75,35.01,35.22,231667.96,818704857.0,-0.4241
20250616,35.0,35.52,35.0,35.31,171329.9,604380125.0,0.2555
20250617,35.32,36.87,35.15,36.49,418121.74,1520165214.0,3.3418
20250618,36.49,36.5,35.79,36.33,230035.42,829434467.0,-0.4385
20250619,36.33,37.0,35.76,35.95,295957.66,1076316767.0,-1.046
20250620,35.86,36.25,35.5,35.57,225913.47,809594666.0,-1.057
20250623,36.99,38.28,36.98,37.83,702716.69,2647965218.0,6.3537
20250624,37.77,38.15,37.45,37.72,371977.02,1403848074.0,-0.2908
20250625,37.62,37.73,37.12,37.49,336584.44,1258116825.0,-0.6098
20250626,37.62,38.09,37.13,37.27,321556.92,1207400653.0,-0.5868
20250627,37.36,37.88,37.03,37.12,296933.47,1110184964.0,-0.4025
20250630,37.17,37.34,36.8,37.02,283914.52,1048793203.9999999,-0.2694
20250701,37.06,38.25,36.87,38.08,460091.14,1730718604.0,2.8633
20250702,37.81,38.57,37.52,37.97,298490.83,1133491452.0,-0.2889
20250703,38.58,38.66,37.8,38.42,363001.63,1388286492.0,1.1851
20250704,38.3,38.31,37.13,37.65,380287.71,1430569991.0,-2.0042
20250707,37.61,37.62,37.26,37.33,162257.31,606981914.0,-0.8499
20250708,38.0,39.5,37.95,38.89,617711.17,2400134227.0,4.1789
20250709,38.91,39.3,38.22,38.38,334952.73,1295073007.0,-1.3114
