date,open,high,low,close,volume,amount,pct_chg
20250508,3.56,3.58,3.54,3.57,927862.36,331101559.0,0.0
20250509,3.57,3.59,3.56,3.57,967896.36,346298953.0,0.0
20250512,3.58,3.58,3.56,3.57,798179.35,285067533.0,0.0
20250513,3.58,3.6,3.57,3.59,1072653.01,384582607.0,0.5602
20250514,3.59,3.62,3.57,3.62,1162997.84,417921565.0,0.8357
20250515,3.61,3.67,3.6,3.62,1493565.9,543189139.0,0.0
20250516,3.62,3.64,3.57,3.58,1194913.77,429562946.0,-1.105
20250519,3.58,3.64,3.57,3.64,1293258.42,467678015.0,1.676
20250520,3.64,3.68,3.63,3.68,1388256.67,508478445.0,1.0989
20250521,3.69,3.7,3.67,3.67,1019026.1,375298924.0,-0.2717
20250522,3.67,3.69,3.63,3.66,950219.52,347296152.0,-0.2725
20250523,3.66,3.7,3.64,3.64,1144175.02,420148658.0,-0.5464
20250526,3.66,3.74,3.66,3.74,2252915.9,836851568.0,2.7473
20250527,3.74,3.75,3.69,3.7,1389478.02,515870247.0,-1.0695
20250528,3.7,3.72,3.68,3.69,1042176.55,385281338.0,-0.2703
20250529,3.69,3.7,3.66,3.69,960442.34,353694170.0,0.0
20250530,3.69,3.7,3.66,3.67,1108307.0,407446992.0,-0.542
20250603,3.67,3.67,3.64,3.66,826678.39,301870152.0,-0.2725
20250604,3.66,3.7,3.65,3.65,990973.84,363854424.0,-0.2732
20250605,3.66,3.67,3.63,3.64,865288.8,315471001.0,-0.274
20250606,3.64,3.66,3.63,3.66,751189.17,274058084.0,0.5495
20250609,3.66,3.66,3.64,3.64,788070.32,287504851.0,-0.5464
20250610,3.64,3.67,3.62,3.63,1464324.02,533173665.99999994,-0.2747
20250611,3.63,3.66,3.62,3.64,947194.34,345033733.0,0.2755
20250612,3.64,3.65,3.6,3.61,1220869.31,441336044.0,-0.8242
20250613,3.61,3.67,3.6,3.66,1849077.31,673985406.0,1.385
20250616,3.66,3.68,3.63,3.64,1088238.14,396687613.0,-0.5464
20250617,3.64,3.72,3.63,3.7,1750041.03,643869908.0,1.6484
20250618,3.71,3.78,3.7,3.77,2385938.18,894925300.0,1.8919
20250619,3.78,3.79,3.69,3.73,1443006.41,536854457.00000006,-1.061
20250620,3.72,3.75,3.69,3.69,1064024.8,395289908.0,-1.0724
20250623,3.69,3.7,3.66,3.68,1056337.67,388580001.0,-0.271
20250624,3.68,3.69,3.66,3.67,1385884.37,508990297.0,-0.2717
20250625,3.67,3.7,3.66,3.7,1442863.63,530967238.0,0.8174
20250626,3.7,3.72,3.67,3.68,1067564.98,394240653.0,-0.5405
20250627,3.69,3.71,3.64,3.65,1792354.06,657812000.0,-0.8152
