date,open,high,low,close,volume,amount,pct_chg
20250508,7.29,7.35,7.28,7.32,380166.43,278323977.0,0.1368
20250509,7.32,7.55,7.32,7.45,861813.07,642315858.0,1.776
20250512,7.43,7.45,7.36,7.43,609524.04,451234818.0,-0.2685
20250513,7.44,7.45,7.37,7.44,393092.27,291148251.0,0.1346
20250514,7.42,7.43,7.34,7.41,418508.88,308975134.0,-0.4032
20250515,7.4,7.55,7.39,7.5,624720.25,468710589.0,1.2146
20250516,7.48,7.54,7.43,7.48,380219.32,284458860.0,-0.2667
20250519,7.48,7.54,7.46,7.47,370070.5,277509881.0,-0.1337
20250520,7.49,7.53,7.45,7.52,514122.01,385261022.0,0.6693
20250521,7.51,7.58,7.48,7.49,568884.94,428775939.0,-0.3989
20250522,7.48,7.49,7.38,7.4,598634.24,443662614.0,-1.2016
20250523,7.39,7.48,7.36,7.39,427164.92,316841058.0,-0.1351
20250526,7.37,7.47,7.36,7.45,377965.38,280811859.0,0.8119
20250527,7.45,7.48,7.39,7.43,294849.95,219281182.0,-0.2685
20250528,7.41,7.43,7.17,7.23,725882.0,526581101.0,-2.6918
20250529,7.23,7.26,7.18,7.22,431536.15,311102080.0,-0.1383
20250530,7.23,7.27,7.18,7.23,452960.24,327473381.0,0.1385
20250603,7.21,7.27,7.15,7.27,464161.22,334734824.0,0.5533
20250604,7.25,7.28,7.18,7.2,363325.0,261987083.0,-0.9629
20250605,7.23,7.24,7.17,7.2,272426.18,195934286.0,0.0
20250606,7.19,7.3,7.17,7.28,443627.0,321845962.0,1.1111
20250609,7.27,7.29,7.22,7.26,307703.0,223009282.0,-0.2747
20250610,7.27,7.39,7.23,7.3,549975.07,402308093.0,0.551
20250611,7.3,7.34,7.26,7.27,545813.56,398186000.0,-0.411
20250612,7.28,7.31,7.2,7.22,412618.18,298848620.0,-0.6878
20250613,7.21,7.32,7.21,7.3,749409.0,546142309.0,1.108
20250616,7.28,7.34,7.26,7.32,323492.8,236149119.0,0.274
20250617,7.3,7.46,7.27,7.45,546588.31,404116062.0,1.776
20250618,7.45,7.49,7.43,7.45,327175.58,244094818.0,0.0
20250619,7.46,7.46,7.34,7.39,525808.61,388941894.0,-0.8054
20250620,7.4,7.47,7.35,7.38,467505.53,345906607.0,-0.1353
20250623,7.38,7.39,7.19,7.2,705525.55,512225524.0,-2.439
20250624,7.21,7.26,7.17,7.19,591372.58,426240820.0,-0.1389
20250625,7.2,7.35,7.17,7.33,618337.91,448990760.0,1.9471
20250626,7.33,7.38,7.26,7.27,388846.4,284437021.0,-0.8186
20250627,7.27,7.28,7.04,7.04,1076473.96,766087558.0,-3.1637
20250630,7.03,7.17,7.03,7.14,599791.3,426306916.0,1.4205
20250701,7.14,7.24,7.08,7.17,592530.58,425306458.0,0.4202
20250702,7.18,7.42,7.18,7.38,897185.8,657879889.0,2.9289
20250703,7.4,7.42,7.35,7.38,349002.58,257598640.0,0.0
20250704,7.37,7.45,7.36,7.4,339417.13,251425005.0,0.271
20250707,7.48,7.54,7.35,7.53,605269.41,452505780.0,1.7568
20250708,7.54,7.56,7.43,7.52,518887.5,388937613.0,-0.1328
20250709,7.5,7.57,7.43,7.44,433202.92,324215825.0,-1.0638
20250710,7.21,7.25,7.09,7.11,622885.84,445084063.0,-0.8368
20250711,7.11,7.13,7.02,7.02,876678.7,619713668.0,-1.2658
20250714,7.03,7.19,7.03,7.14,688661.17,491700822.0,1.7094
20250715,7.16,7.23,7.02,7.06,765931.3,542470783.0,-1.1204
20250716,7.06,7.11,7.01,7.03,424096.63,299047500.0,-0.4249
20250717,7.04,7.08,6.91,6.94,688879.18,479308505.0,-1.2802
20250718,6.97,7.04,6.94,7.03,495245.95,346192012.0,1.2968
20250721,7.08,7.32,7.06,7.31,1367204.24,985301503.0,3.9829
20250722,7.31,7.35,7.19,7.31,913273.36,664218158.0,0.0
20250723,7.31,7.35,7.17,7.19,617029.66,446921738.0,-1.6416
20250724,7.19,7.2,7.05,7.1,981025.72,697993824.0,-1.2517
20250725,7.11,7.13,7.01,7.03,766362.92,541217937.0,-0.9859
20250728,7.05,7.11,7.0,7.06,648744.87,457991694.0,0.4267
20250729,7.06,7.15,7.01,7.03,706761.0,499386189.0,-0.4249
20250730,7.16,7.73,7.15,7.62,3649489.04,2739874618.0,8.3926
20250731,7.54,7.58,7.23,7.33,2110961.94,1547393017.0,-3.8058
20250801,7.3,7.39,7.28,7.29,869539.24,637033720.0,-0.5457
20250804,7.32,7.4,7.25,7.38,876318.43,642971182.0,1.2346
20250805,7.38,7.6,7.37,7.55,979023.03,737211801.0,2.3035
20250806,7.58,7.69,7.54,7.58,685745.56,520385149.0,0.3974
20250807,7.6,7.64,7.46,7.51,528457.02,397197284.0,-0.9235
20250808,7.56,7.71,7.51,7.6,600693.78,457676618.0,1.1984
20250811,7.6,7.62,7.37,7.4,922944.96,684322191.0,-2.6316
20250812,7.42,7.45,7.38,7.38,520892.96,385866851.0,-0.2703
