date,open,high,low,close,volume,amount,pct_chg
20250508,57.14,57.26,56.92,57.05,56569.17,322915756.0,-0.4189
20250509,57.01,57.3,56.95,57.06,52814.06,301665506.0,0.0175
20250512,57.09,57.3,56.8,57.07,58520.92,334288741.0,0.0175
20250513,57.1,57.19,56.73,57.06,57879.23,329647278.0,-0.0175
20250514,57.0,57.2,56.45,57.16,67973.31,386458283.0,0.1753
20250515,57.01,57.6,56.95,56.97,58879.33,336964703.0,-0.3324
20250516,56.98,57.1,56.62,56.73,46355.84,263047643.99999997,-0.4213
20250519,56.75,56.87,56.21,56.42,55162.56,311738990.0,-0.5464
20250520,56.57,57.36,56.57,57.04,68172.56,388795172.0,1.0989
20250521,57.15,57.84,57.04,57.2,65842.64,378235592.0,0.2805
20250522,57.24,57.39,56.7,56.7,58645.05,333146340.0,-0.8741
20250523,56.66,57.12,56.51,56.58,52324.4,297261751.0,-0.2116
20250526,56.5,56.66,55.84,55.9,76021.73,426870001.0,-1.2018
20250527,56.0,56.42,56.0,56.16,40128.04,225549638.0,0.4651
20250528,56.16,56.56,56.01,56.3,39505.37,222512830.0,0.2493
20250529,56.35,56.5,56.15,56.28,49451.46,278467341.0,-0.0355
20250530,56.33,56.91,56.23,56.48,83550.11,473267833.0,0.3554
20250603,56.48,57.3,56.43,57.22,72519.96,413281876.0,1.3102
20250604,57.22,57.25,56.76,56.89,69429.4,395466192.0,-0.5767
20250605,56.99,57.15,56.35,56.35,67521.48,382590477.0,-0.9492
20250606,56.4,56.73,56.35,56.6,49155.06,278034944.0,0.4437
20250609,56.6,57.04,56.59,56.72,62333.82,354308957.0,0.212
20250610,56.82,56.91,56.4,56.6,57324.86,324748568.0,-0.2116
20250611,56.64,57.2,56.5,56.99,59519.38,338656387.0,0.689
20250612,56.98,57.08,56.8,57.01,47890.4,272761455.0,0.0351
20250613,57.0,57.2,56.46,56.5,73654.42,417459564.0,-0.8946
20250616,56.49,56.77,55.83,55.87,84539.06,474636124.0,-1.115
20250617,56.0,56.2,55.34,55.55,72173.83,401351674.0,-0.5728
20250618,55.53,55.7,55.25,55.28,48922.74,271060685.0,-0.486
20250619,55.37,55.45,54.81,55.03,51013.95,280786986.0,-0.4522
20250620,55.03,55.39,54.9,55.03,52866.27,291474283.0,0.0
20250623,55.04,55.2,54.66,55.02,51509.36,283083083.0,-0.0182
20250624,55.2,55.68,55.12,55.4,71484.18,395985038.0,0.6907
20250625,55.55,55.98,55.38,55.86,60151.76,334680497.0,0.8303
20250626,55.99,56.38,55.86,56.33,71190.0,399440113.0,0.8414
20250627,56.3,56.32,55.75,55.88,56593.98,317029194.0,-0.7989
20250630,55.8,55.88,55.52,55.79,57964.24,322691502.0,-0.1611
20250701,55.79,55.93,55.62,55.77,42804.17,238615980.0,-0.0358
20250702,55.77,55.95,55.5,55.58,54659.9,303999342.0,-0.3407
20250703,55.63,55.83,55.31,55.82,49972.88,278179474.0,0.4318
20250704,55.8,55.91,55.4,55.79,55238.2,307573917.0,-0.0537
20250707,55.82,55.83,55.5,55.62,35635.6,198242965.0,-0.3047
20250708,55.62,56.12,55.61,55.96,59048.23,330094112.0,0.6113
20250709,55.9,56.25,55.7,56.04,47334.56,265241993.00000003,0.143
20250710,56.04,56.11,55.86,56.0,48457.1,271267412.0,-0.0714
20250711,56.09,56.45,56.01,56.07,77561.97,436329507.0,0.125
20250714,56.07,56.18,55.86,55.99,59025.82,330382627.0,-0.1427
20250715,56.01,56.07,55.38,55.6,69252.86,385598227.0,-0.6966
20250716,55.6,56.04,55.5,55.91,54925.05,306359189.0,0.5576
20250717,55.91,56.43,55.91,56.22,63089.74,354422082.0,0.5545
20250718,56.22,56.34,55.84,56.23,69936.86,391802838.0,0.0178
20250721,56.22,56.24,56.02,56.17,66473.92,373064572.0,-0.1067
20250722,56.17,56.59,56.1,56.51,131837.56,743233748.0,0.6053
20250723,56.63,56.94,56.52,56.53,103662.74,587929366.0,0.0354
20250724,56.57,57.09,56.35,57.04,102000.59,578960179.0,0.9022
20250725,57.1,57.24,56.53,56.53,87961.81,500362334.0,-0.8941
20250728,56.55,56.79,56.34,56.5,76866.67,434704756.0,-0.0531
20250729,56.51,56.55,55.58,55.82,166838.33,932420096.0,-1.2035
20250730,55.84,58.22,55.76,57.42,280772.52,1607956184.0,2.8664
20250731,57.24,57.3,55.93,56.08,180768.69,1020791273.0,-2.3337
20250801,56.08,57.28,56.08,56.29,131651.93,744947474.0,0.3745
20250804,56.34,56.66,55.81,56.11,123682.47,693000059.0,-0.3198
20250805,56.11,56.22,56.01,56.18,81256.22,456017375.0,0.1248
20250806,56.18,56.35,55.81,55.96,129746.21,725930268.0,-0.3916
20250807,56.0,56.07,55.81,55.84,84428.31,471868708.0,-0.2144
20250808,55.84,56.02,55.75,55.89,65209.73,364330098.0,0.0895
20250811,55.92,56.04,55.76,56.01,74858.31,418581211.0,0.2147
20250812,56.03,56.2,55.85,55.95,76526.74,428656940.0,-0.1071
20250813,56.01,56.12,55.83,56.0,92178.65,515940210.0,0.0894
20250814,56.01,56.37,55.87,55.88,117295.5,657943862.0,-0.2143
20250815,55.88,55.96,55.5,55.96,115913.85,646027178.0,0.1432
20250818,56.38,57.09,56.21,56.84,202171.92,1146483914.0,1.5726
20250819,57.12,57.3,56.43,56.53,131385.66,746214038.0,-0.5454
20250820,56.52,56.94,56.26,56.94,104813.82,593172611.0,0.7253
20250821,56.95,58.09,56.95,57.5,193000.4,1112313577.0,0.9835
20250822,57.49,57.65,57.08,57.64,145521.54,835121003.0,0.2435
20250825,57.98,58.0,57.5,57.99,161702.16,933939573.0,0.6072
20250826,58.13,58.19,57.65,57.83,107422.35,621611575.0,-0.2759
20250827,57.93,57.97,56.9,56.9,131221.49,753619214.0,-1.6082
20250828,56.9,57.18,56.32,57.17,126625.86,719096164.0,0.4745
20250829,57.17,58.27,57.07,57.58,181867.97,1050508671.0000001,0.7172
20250901,58.3,60.17,58.29,59.29,301537.7,1785376480.0,2.9698
20250902,59.34,60.29,58.98,59.69,199848.71,1193829008.0,0.6747
20250903,59.96,59.97,59.11,59.43,137789.53,819772892.0,-0.4356
20250904,59.43,59.45,58.14,58.68,152671.43,897035489.0,-1.262
20250905,58.76,59.37,58.51,59.3,118948.26,701694720.0,1.0566
20250908,59.3,60.69,59.18,60.24,158140.64,950479151.0,1.5852
20250909,60.24,60.68,59.53,59.79,115188.91,691102429.0,-0.747
20250910,59.79,59.89,59.39,59.43,80658.24,480499295.0,-0.6021
20250911,59.3,59.82,58.92,59.82,102695.39,609526442.0,0.6562
20250912,59.84,59.96,58.92,58.99,107491.73,637846190.0,-1.3875
20250915,58.95,59.24,58.8,59.01,92116.59,542949948.0,0.0339
20250916,58.97,59.0,58.26,58.69,87639.1,513738111.0,-0.5423
20250917,58.7,59.53,58.7,58.97,88449.12,521673752.0,0.4771
20250918,58.98,59.25,58.21,58.49,119655.96,702923296.0,-0.814
20250919,58.36,58.75,58.02,58.48,76315.32,445588832.0,-0.0171
20250922,58.49,58.65,57.81,58.14,87033.14,505679133.0,-0.5814
20250923,58.16,58.48,57.31,57.93,107910.91,623563266.0,-0.3612
20250924,57.18,57.84,56.85,57.69,89336.42,512459608.0,1.3706
20250925,57.69,57.74,56.97,57.28,84602.66,484368847.0,-0.7107
20250926,57.2,57.39,56.62,57.11,73414.83,418582683.0,-0.2968
20250929,57.18,57.5,56.63,57.36,83813.99,477691524.0,0.4378
20250930,57.36,57.38,56.75,56.75,78819.68,448363513.0,-1.0635
20251009,56.78,57.35,56.18,57.34,116147.7,659843032.0,1.0396
20251010,57.37,57.84,57.1,57.33,93191.02,535409001.00000006,-0.0174
20251013,56.56,57.0,56.55,56.75,93711.16,531515089.00000006,-1.0117
20251014,56.76,57.75,56.56,57.12,123376.5,704860427.0,0.652
20251015,57.12,57.48,56.77,57.19,96936.68,553320413.0,0.1225
20251016,57.12,57.86,57.0,57.71,98758.53,568793923.0,0.9092
20251017,57.66,57.95,57.0,57.06,89557.81,514518491.0,-1.1263
20251020,57.2,57.34,56.45,56.63,97993.39,555564978.0,-0.7536
20251021,56.65,56.82,56.5,56.62,74189.32,420080725.0,-0.0177
20251022,56.58,56.7,56.28,56.45,72296.89,408225229.0,-0.3002
20251023,56.38,56.57,56.21,56.57,55480.94,312830609.0,0.2126
20251024,56.56,56.65,56.31,56.36,68061.08,384218455.0,-0.3712
20251027,56.39,56.6,56.29,56.47,78324.78,442309961.0,0.1952
20251028,56.55,56.57,56.08,56.1,100090.96,563392732.0,-0.6552
20251029,56.1,56.35,56.0,56.35,58291.39,327239567.0,0.4456
20251030,56.4,56.88,56.17,56.48,107740.91,609326392.0,0.2307
20251031,56.2,56.86,55.9,56.66,138535.97,781632371.0,0.3187
20251103,56.75,56.91,56.28,56.36,106511.01,601437306.0,-0.5295
20251104,56.36,56.38,55.86,55.93,91988.1,515825501.0,-0.763
20251105,55.89,55.94,55.6,55.87,61623.66,343937641.0,-0.1073
20251106,55.9,56.07,55.74,55.88,63660.71,356021979.0,0.0179
20251107,55.84,56.3,55.71,56.03,71223.73,399290983.0,0.2684
20251110,56.07,57.39,55.96,57.28,146924.27,834808208.0,2.2309
20251111,57.09,57.25,56.9,57.22,68822.32,392927064.0,-0.1047
20251112,57.3,57.66,57.08,57.12,82645.72,473398519.0,-0.1748
20251113,57.18,57.25,56.71,57.06,82840.82,471252806.0,-0.105
20251114,56.9,57.44,56.66,56.66,83634.81,476866549.0,-0.701
20251117,56.66,56.8,56.15,56.34,79900.81,450276967.0,-0.5648
20251118,56.25,56.7,56.25,56.39,59230.39,334172205.0,0.0887
20251119,56.43,56.64,56.25,56.4,56061.16,316426432.0,0.0177
20251120,56.36,56.62,56.01,56.04,76523.73,431129994.0,-0.6383
20251121,55.9,56.15,55.4,55.66,105868.97,590498529.0,-0.6781
20251124,55.71,55.87,55.62,55.65,65033.06,362490662.0,-0.018
20251125,55.77,55.94,55.58,55.84,55424.9,309053463.0,0.3414
20251126,55.88,56.15,55.88,55.98,57181.5,320507226.0,0.2507
20251127,56.16,56.21,56.0,56.07,42924.51,240748200.0,0.1608
20251128,56.08,56.15,56.0,56.06,42968.44,240955749.0,-0.0178
20251201,56.06,56.06,55.4,55.58,163943.39,911078235.0,-0.8562
20251202,55.58,55.75,55.31,55.38,86893.0,482644645.0,-0.3598
20251203,55.38,55.81,55.37,55.71,66666.72,370660474.0,0.5959
20251204,55.75,55.89,55.62,55.73,46608.7,259927573.0,0.0359
20251205,55.73,55.95,55.63,55.93,47248.37,263656140.0,0.3589
20251208,55.93,56.17,55.9,56.1,54923.5,307913473.0,0.304
20251209,56.1,56.15,55.6,55.61,53239.3,296844491.0,-0.8734
20251210,55.61,55.75,55.4,55.73,48569.03,269782720.0,0.2158
20251211,55.65,56.07,55.61,55.8,53554.64,299206887.0,0.1256
20251212,55.85,55.88,55.64,55.83,55186.32,307728185.0,0.0538
20251215,55.8,55.97,55.63,55.86,44541.91,248744902.0,0.0537
20251216,55.83,55.94,55.61,55.89,52469.74,292735097.0,0.0537
20251217,55.89,56.21,55.68,56.2,65459.26,366821521.0,0.5547
20251218,56.15,56.8,56.09,56.65,71649.42,405221955.0,0.8007
20251219,56.7,56.75,56.48,56.53,49450.95,279799589.0,-0.2118
20251222,56.53,56.84,56.42,56.55,65815.68,372564371.0,0.0354
20251223,56.57,56.68,56.18,56.19,66783.03,376433547.0,-0.6366
20251224,56.2,56.66,56.11,56.5,59189.77,334196892.0,0.5517
20251225,56.5,56.78,56.5,56.76,45600.86,258594968.0,0.4602
20251226,56.76,56.88,56.55,56.7,49912.39,283068987.0,-0.1057
20251229,56.68,56.85,56.57,56.69,61051.52,346318574.0,-0.0176
20251230,56.69,56.98,56.59,56.94,57730.67,328169457.0,0.441
20251231,56.95,57.05,56.66,56.76,45359.89,257861734.0,-0.3161
20260105,56.76,57.34,56.42,57.32,112756.5,642596515.0,0.9866
20260106,57.32,57.43,57.06,57.39,89365.8,512273040.0,0.1221
20260107,57.42,57.65,57.1,57.33,81450.25,467514501.0,-0.1045
20260108,57.29,57.37,57.02,57.21,76546.12,437641730.0,-0.2093
20260109,57.18,57.45,57.03,57.32,70822.87,405564393.0,0.1923
20260112,57.32,57.39,56.84,56.9,114806.64,654669434.0,-0.7327
20260113,56.9,57.5,56.76,57.13,104492.85,597778241.0,0.4042
20260114,57.1,57.2,56.46,56.64,118192.08,672179058.0,-0.8577
20260115,56.51,56.82,56.42,56.42,72459.48,409993447.0,-0.3884
20260116,56.6,56.65,56.11,56.2,90123.92,507397846.0,-0.3899
20260119,56.19,56.47,56.0,56.22,79084.36,444338249.0,0.0356
20260120,56.23,57.28,56.22,57.19,136009.61,774667499.0,1.7254
20260121,57.1,57.23,56.56,56.7,99900.5,567916998.0,-0.8568
20260122,56.76,56.81,56.6,56.65,69320.37,393094115.0,-0.0882
20260123,56.68,56.68,55.91,56.15,133226.03,748755288.0,-0.8826
20260126,56.13,56.47,55.92,56.17,109236.66,614246408.0,0.0356
20260127,56.27,56.68,55.66,56.68,131607.13,736477710.0,0.908
20260128,56.0,56.0,55.57,55.62,124639.25,694445325.0,-1.8701
20260129,55.56,56.33,55.0,56.1,164074.52,910796155.0,0.863
20260130,55.9,56.19,55.41,55.61,90435.38,504812548.0,-0.8734
20260202,55.45,56.18,55.42,55.51,89428.53,499183119.0,-0.1798
20260203,55.55,56.0,55.39,56.0,69090.38,384052015.0,0.8827
20260204,55.8,56.41,55.65,56.35,84254.3,473518658.0,0.625
20260205,56.45,57.36,56.32,57.13,143499.87,818244390.0,1.3842
20260206,58.0,58.2,56.99,57.0,130479.99,748916316.0,-0.2276
20260209,56.8,57.35,56.71,57.33,89564.18,511301629.0,0.5789
20260210,57.33,57.47,57.01,57.25,63534.38,363599493.0,-0.1395
20260211,57.25,57.45,57.1,57.21,47226.87,270260641.0,-0.0699
20260212,57.11,57.15,56.39,56.74,74583.88,422598421.0,-0.8215
20260213,56.74,57.22,56.46,56.5,62640.12,355946662.0,-0.423
20260224,56.49,56.84,56.29,56.61,57987.57,327873510.0,0.1947
20260225,56.62,56.85,56.39,56.54,59232.99,335494272.0,-0.1237
20260226,56.54,56.65,56.16,56.25,53432.25,300989766.0,-0.5129
20260227,56.19,56.4,56.0,56.05,59053.83,331962008.0,-0.3556
20260302,55.8,56.19,55.5,56.01,71480.05,399684792.0,-0.0714
20260303,56.0,56.55,55.93,55.95,86847.79,488009823.0,-0.1071
20260304,55.78,55.83,55.03,55.43,106266.25,588421048.0,-0.9294
20260305,55.59,55.93,55.4,55.89,60589.71,337466024.0,0.8299
20260306,55.8,56.17,55.72,56.15,54665.99,306303288.0,0.4652
20260309,55.89,56.83,55.7,56.22,89356.01,503687434.0,0.1247
20260310,56.4,56.52,56.1,56.5,63549.95,358006368.0,0.498
20260311,56.5,56.76,56.16,56.7,59676.87,337513630.0,0.354
20260312,56.66,56.8,56.13,56.3,83461.71,470558942.0,-0.7055
20260313,56.26,56.58,56.17,56.3,46696.23,263168619.0,0.0
20260316,56.2,56.95,56.1,56.79,71425.94,404407275.0,0.8703
20260317,56.88,57.3,56.65,57.09,88264.31,504234900.0,0.5283
20260318,57.07,57.1,56.52,56.86,52132.46,295741003.0,-0.4029
20260319,56.7,57.08,56.55,56.73,58298.68,331528571.0,-0.2286
20260320,56.8,57.37,56.71,56.74,86199.88,492408775.0,0.0176
20260323,56.06,56.11,54.68,54.94,157655.66,873133502.0,-3.1724
20260324,55.44,55.67,54.86,55.49,65734.49,363775958.0,1.0011
20260325,55.69,55.7,55.28,55.39,52058.8,288784212.0,-0.1802
