date,open,high,low,close,volume,amount,pct_chg
20250508,27.56,27.65,26.87,26.98,293617.03,796037979.0,-2.5641
20250509,27.01,27.31,26.77,26.81,188178.67,507642138.0,-0.6301
20250512,27.0,27.09,26.57,26.84,165591.07,442593929.0,0.1119
20250513,26.92,26.92,26.5,26.73,157977.23,421773455.0,-0.4098
20250514,26.73,27.19,26.67,27.02,201377.55,542711542.0,1.0849
20250515,27.0,27.13,26.31,26.65,198514.17,528585447.00000006,-1.3694
20250516,26.46,26.88,26.12,26.22,238079.26,628605241.0,-1.6135
20250519,26.25,26.42,26.06,26.15,135012.89,353698158.0,-0.267
20250520,26.19,26.63,26.11,26.32,139984.27,368781822.0,0.6501
20250521,26.45,26.67,26.2,26.33,170845.61,451072526.0,0.038
20250522,26.25,26.25,25.75,26.07,152968.57,397497278.0,-0.9875
20250523,26.1,26.44,26.01,26.23,126118.21,331025844.0,0.6137
20250526,26.2,26.51,26.0,26.05,126688.0,332570232.0,-0.6862
20250527,26.06,26.11,25.51,25.6,136514.34,351036798.0,-1.7274
20250528,25.61,25.72,25.5,25.6,81198.61,207887957.0,0.0
20250529,25.7,26.47,25.61,26.36,191220.19,500335878.0,2.9688
20250530,26.31,26.69,26.31,26.44,129908.39,343544226.0,0.3035
20250603,26.33,27.0,26.15,26.79,185955.33,495371438.0,1.3238
20250604,26.78,27.2,26.63,26.8,147099.8,395394116.0,0.0373
20250605,26.71,26.92,26.42,26.56,125834.44,334540420.0,-0.8955
20250606,26.38,27.94,26.27,26.98,334557.57,908631710.0,2.4687
20250609,27.07,27.46,26.99,27.29,192076.84,523871818.0,1.149
20250610,27.3,27.58,27.08,27.36,159311.42,435572830.0,0.2565
20250611,27.48,27.5,27.15,27.32,114102.01,311533898.0,-0.1462
20250612,27.27,27.48,27.11,27.22,129440.28,352741365.0,-0.366
20250613,27.13,27.92,27.1,27.83,229782.61,633475238.0,2.241
20250616,28.1,28.85,27.96,28.3,230128.5,653089726.0,1.6888
20250617,28.58,28.84,28.28,28.4,134757.2,383525024.0,0.3534
20250618,28.6,29.1,28.09,28.6,187599.98,537168701.0,0.7042
20250619,28.62,29.13,28.01,28.22,224205.34,636440642.0,-1.3287
20250620,28.28,28.49,27.78,27.9,181140.84,507974820.0,-1.1339
20250623,27.8,28.0,27.08,27.17,239800.68,656913556.0,-2.6165
20250624,27.25,27.38,27.05,27.18,170806.72,464717930.0,0.0368
20250625,27.54,28.01,27.23,27.49,242858.68,668232893.0,1.1405
20250626,27.85,27.85,27.3,27.34,144585.6,398236596.0,-0.5457
20250627,27.49,28.15,27.43,27.61,276315.19,768928619.0,0.9876
20250630,27.77,28.9,27.71,28.68,358629.26,1020514019.0,3.8754
20250701,28.64,29.15,28.57,29.0,250626.36,723080028.0,1.1158
20250702,29.02,29.29,28.79,28.98,195620.35,566889063.0,-0.069
20250703,28.93,29.0,28.13,28.34,216257.96,614208081.0,-2.2084
20250704,28.41,28.56,28.3,28.31,124018.0,352373599.0,-0.1059
20250707,28.52,28.76,28.35,28.52,125483.5,357471564.0,0.7418
20250708,28.5,28.95,28.46,28.79,164243.42,471924031.0,0.9467
20250709,29.38,29.46,27.49,27.55,566095.91,1581867215.0,-4.3071
20250710,27.55,27.69,26.7,26.75,420615.33,1135836761.0,-2.9038
20250711,26.81,27.15,26.71,26.72,305102.91,819508830.0,-0.1121
20250714,26.86,27.28,26.86,27.18,241006.72,653042272.0,1.7216
20250715,27.21,27.4,26.98,27.11,173410.68,470985963.0,-0.2575
20250716,27.08,27.26,26.94,27.15,129225.88,350231285.0,0.1475
20250717,27.0,27.18,26.85,26.95,202610.35,546444129.0,-0.7366
20250718,26.95,26.95,26.23,26.92,345307.03,916294434.0,-0.1113
20250721,26.85,27.07,26.6,27.04,223298.38,599946033.0,0.4458
20250722,27.01,27.53,27.01,27.5,273533.75,748052348.0,1.7012
20250723,27.5,27.68,27.32,27.45,181373.18,497704324.0,-0.1818
20250724,27.36,27.4,26.9,27.18,223029.88,604339989.0,-0.9836
20250725,27.18,27.26,26.64,26.92,204111.46,548876439.0,-0.9566
20250728,26.95,26.95,26.5,26.61,219226.93,583767138.0,-1.1516
20250729,26.55,26.74,26.39,26.42,183564.3,485900104.0,-0.714
20250730,26.34,26.97,26.11,26.8,270809.61,721455305.0,1.4383
20250731,26.61,27.35,26.57,26.77,280302.54,756755524.0,-0.1119
20250801,26.73,27.5,26.7,26.93,335617.83,910420672.0,0.5977
20250804,27.16,27.85,27.16,27.38,357858.9,984159963.0,1.671
20250805,27.51,27.6,27.17,27.36,182102.51,497965380.0,-0.073
20250806,27.42,27.63,27.28,27.56,264447.12,724618488.0,0.731
20250807,27.51,28.5,27.5,28.41,426028.24,1203643263.0,3.0842
20250808,28.43,28.75,28.36,28.46,197129.92,561759782.0,0.176
20250811,28.6,28.69,28.02,28.14,260240.04,735506208.0,-1.1244
20250812,28.14,29.06,28.08,28.95,339071.11,973102443.0,2.8785
20250813,29.05,29.65,28.83,29.02,358183.04,1045833198.0,0.2418
20250814,29.15,29.35,28.61,28.64,287951.44,833034456.0,-1.3094
20250815,28.62,30.08,28.62,29.86,428443.36,1265354871.0,4.2598
20250818,31.0,32.19,30.4,31.2,853026.78,2668031274.0,4.4876
20250819,31.67,32.12,30.65,31.13,618724.62,1933581286.0,-0.2244
20250820,30.98,31.48,30.65,31.23,369905.44,1148933852.0,0.3212
20250821,31.35,32.13,31.17,31.31,372207.64,1173494609.0,0.2562
20250822,31.25,33.11,31.02,33.0,634075.36,2053017724.0,5.3976
20250825,33.69,36.26,32.82,34.69,925250.09,3206756899.0,5.1212
20250826,34.65,36.33,34.48,35.6,590794.12,2104944873.9999998,2.6232
20250827,35.7,36.95,35.42,35.84,683086.36,2476156412.0,0.6742
20250828,35.62,36.32,35.08,36.2,766769.54,2741331025.0,1.0045
20250829,36.58,39.46,36.4,38.69,792325.97,3027493173.0,6.8785
20250901,39.59,40.1,38.2,39.02,732262.74,2854312617.0,0.8529
20250902,38.79,39.0,36.8,37.05,728916.39,2743524375.0,-5.0487
20250903,37.3,37.56,35.89,36.59,554329.17,2022692435.0,-1.2416
20250904,36.31,36.56,34.5,35.09,737975.19,2605884500.0,-4.0995
20250905,35.0,36.28,34.76,35.9,520721.59,1844649497.0,2.3083
20250908,35.9,36.35,35.22,36.27,443079.04,1587269604.0,1.0306
20250909,35.99,36.57,35.3,35.85,337601.19,1211678300.0,-1.158
20250910,35.66,36.45,35.48,35.77,253898.21,911124179.0,-0.2232
20250911,35.77,37.3,35.7,37.21,512497.23,1878995060.0,4.0257
20250912,36.49,38.35,35.81,37.29,734599.1,2719462995.0,0.215
20250915,37.47,37.49,36.2,36.8,386371.19,1422002336.0,-1.314
20250916,37.09,37.27,35.8,36.45,364814.22,1323283559.0,-0.9511
20250917,36.4,37.77,36.23,37.18,396410.17,1469869467.0,2.0027
20250918,37.0,37.55,36.27,36.76,425226.43,1566317694.0,-1.1296
20250919,36.73,37.41,36.43,36.62,280271.85,1034644285.0,-0.3808
20250922,36.61,36.85,35.48,36.85,354603.7,1281972139.0,0.6281
20250923,36.04,36.78,35.2,35.85,350541.83,1257870828.0,-2.7137
20250924,35.87,36.84,35.7,36.49,313537.25,1139733694.0,1.7852
20250925,36.2,37.12,36.16,36.64,256169.65,941441269.0,0.4111
20250926,36.5,37.38,36.18,36.67,355129.19,1308596741.0,0.0819
20250929,36.79,39.71,36.72,39.6,717113.71,2741803162.0,7.9902
20250930,39.41,40.21,38.84,40.01,494835.61,1963582370.0,1.0354
20251009,41.0,41.95,40.13,41.54,477285.12,1962492378.0,3.824
20251010,41.0,41.66,40.25,40.59,430073.0,1756105653.0,-2.287
20251013,39.0,39.76,38.03,38.7,541832.25,2105027569.9999998,-4.6563
