date,open,high,low,close,volume,amount,pct_chg
20250508,7.9,7.95,7.86,7.91,260203.03,205848505.0,-0.2522
20250509,7.91,7.92,7.85,7.85,266101.2,209598258.0,-0.7585
20250512,7.87,7.93,7.85,7.93,298251.16,235392415.0,1.0191
20250513,7.96,8.07,7.95,8.04,568264.38,455889142.0,1.3871
20250514,8.02,8.12,7.97,8.11,473763.84,381568626.0,0.8706
20250515,8.11,8.14,8.04,8.07,355707.32,287859009.0,-0.4932
20250516,8.06,8.08,7.96,8.0,361055.63,288703886.0,-0.8674
20250519,7.99,7.99,7.95,7.98,203517.66,162270548.0,-0.25
20250520,7.99,8.01,7.96,7.99,238895.11,190846591.0,0.1253
20250521,8.0,8.02,7.98,7.99,174209.67,139407365.0,0.0
20250522,7.98,7.99,7.93,7.95,210828.55,167654619.0,-0.5006
20250523,7.94,7.97,7.85,7.85,284289.0,224920906.0,-1.2579
20250526,7.85,7.87,7.81,7.83,256308.96,200806601.0,-0.2548
20250527,7.84,7.86,7.82,7.83,184202.95,144379586.0,0.0
20250528,7.84,7.86,7.82,7.84,183511.27,143813247.0,0.1277
20250529,7.85,7.89,7.82,7.87,193164.52,152055030.0,0.3827
20250530,7.86,7.94,7.85,7.91,253352.57,200045897.0,0.5083
20250603,7.89,7.94,7.86,7.94,217682.5,172117685.0,0.3793
20250604,7.94,7.97,7.93,7.97,198237.1,157727051.0,0.3778
20250605,7.97,8.0,7.93,7.96,235075.77,187156067.0,-0.1255
20250606,7.96,8.03,7.95,7.98,276347.23,220633966.0,0.2513
20250609,7.98,8.01,7.96,7.98,235801.47,188216122.0,0.0
20250610,7.99,8.01,7.93,7.94,295139.7,235155480.0,-0.5013
20250611,7.95,8.04,7.94,8.02,292279.46,233912031.0,1.0076
20250612,8.0,8.03,7.95,7.98,195492.79,156116300.0,-0.4988
20250613,7.97,7.99,7.91,7.93,308499.39,245055993.0,-0.6266
20250616,7.93,7.94,7.87,7.88,336843.71,265891479.0,-0.6305
20250617,7.88,7.94,7.87,7.93,218789.05,173024471.0,0.6345
20250618,7.92,7.93,7.87,7.9,163744.84,129339091.0,-0.3783
20250619,7.89,7.9,7.78,7.78,328106.04,256614683.0,-1.519
20250620,7.78,7.85,7.77,7.82,177398.89,138665360.0,0.5141
20250623,7.8,7.86,7.76,7.83,246388.28,192277527.0,0.1279
20250624,7.84,8.0,7.83,7.99,482582.26,383303423.0,2.0434
20250625,7.99,8.04,7.95,8.03,376690.3,301222563.0,0.5006
20250626,8.02,8.06,8.0,8.03,336128.69,269952524.0,0.0
20250627,8.04,8.1,8.0,8.01,372759.37,300290608.0,-0.2491
20250630,8.01,8.03,7.98,8.01,253379.76,202855393.0,0.0
20250701,8.02,8.03,7.97,7.98,224362.0,179131274.0,-0.3745
20250702,7.98,8.1,7.97,8.09,435531.7,350982787.0,1.3784
20250703,8.08,8.12,8.06,8.08,253539.7,205112882.0,-0.1236
20250704,8.09,8.14,8.08,8.12,307689.87,249660520.0,0.495
20250707,8.12,8.14,8.08,8.13,225716.46,183305724.0,0.1232
20250708,8.13,8.18,8.09,8.17,351984.34,286719123.0,0.492
20250709,8.17,8.34,8.15,8.22,608566.73,502232841.0,0.612
20250710,8.22,8.34,8.21,8.28,494451.55,409410982.0,0.7299
20250711,8.31,8.42,8.28,8.28,748788.51,624703963.0,0.0
20250714,8.29,8.43,8.29,8.34,541809.02,453195870.0,0.7246
20250715,8.35,8.37,8.26,8.3,382113.5,317417853.0,-0.4796
20250716,8.31,8.33,8.18,8.25,481778.65,397076250.0,-0.6024
20250717,8.25,8.28,8.22,8.27,302083.94,249229554.0,0.2424
20250718,8.28,8.33,8.27,8.33,343156.7,284937878.0,0.7255
20250721,8.55,8.67,8.46,8.66,1927434.77,1655826872.0,3.9616
